ra,dec,dnf_z,mcal_w_noshear
128.897738,0.21896,1.054082428913631,19.85485810000194
128.898827,0.224259,1.324690514119444,5.654927818936494
128.897191,0.232879,0.9190538389851897,6.26508031797966
128.898798,0.235755,1.17814217803833,6.529023908180247
128.904575,0.23021,0.7229346576913009,16.1149800242971
128.907171,0.230537,0.4881260423088891,24.28508348867849
128.903823,0.234684,0.1381625128147389,12.60158201370674
128.911558,0.222638,0.8563167264161287,10.0016820648959
128.919003,0.218186,0.5898618891108427,12.93081361670407
128.918427,0.222498,0.6943849485862928,11.01674685764372
128.920311,0.223079,1.189830600818597,5.671616647312038
128.922497,0.219637,0.8279704544532507,18.35492872848105
128.908384,0.23802,0.6921655156044262,18.36354858673881
128.915736,0.237633,0.4539221515668777,21.40753633701413
128.902218,0.248801,0.7280711597475646,14.85491868153714
128.898659,0.251426,0.5940523289944677,27.38025836188352
128.892793,0.256548,0.9430395786254451,10.57055545544599
128.906596,0.257478,1.114528400861967,6.955177717522989
128.903828,0.258617,0.4978190002370724,22.2319092657631
128.908475,0.251823,1.040191544637459,14.77228670279887
128.91181,0.257535,0.694063790986803,4.909095696934489
128.924795,0.252853,0.6416107619893352,13.69177970750807
128.925988,0.218165,1.1143415766798,5.619435228254934
128.93382,0.22003,0.1499455776243317,14.62530462102962
128.941652,0.226614,0.4542314104651419,20.62816663799346
128.941732,0.233722,1.1564942114824,12.9133475574652
128.936697,0.235842,0.5794134389460797,18.17144633862241
128.951214,0.218902,0.922947654665446,11.78785422732349
128.951939,0.220006,1.120313254875649,4.909095696934489
128.958186,0.220462,1.196842693390668,6.87844797934935
128.94332,0.23115,0.5635248546184564,14.394844673961
128.944948,0.229724,0.7491093006034042,11.05432203305365
128.947718,0.23564,1.135604177857775,5.555322560086697
128.957767,0.232651,0.7611205395179039,15.40592274532712
128.951314,0.237228,1.266433727600369,9.19463528906185
128.951118,0.238294,1.292887176436815,5.671616647312038
128.932549,0.246456,0.4697424456284889,27.38025836188352
128.928583,0.255534,0.6077000803690873,21.8122489310246
128.931311,0.250719,0.9938599325336632,6.75849148251131
128.93297,0.252825,0.674642198988602,17.22506703817005
128.926344,0.259392,1.378306436931313,9.168281306514984
128.927329,0.260718,1.326281359504667,9.247915477319086
128.94097,0.255469,1.387603030287753,8.80574508813955
128.934963,0.256793,0.983295813616583,5.094492601730801
128.943119,0.240912,1.195488615294504,8.649984512510324
128.946193,0.243836,1.153410831029221,9.19463528906185
128.952636,0.241842,1.465284369090377,5.094492601730801
128.951598,0.244035,0.6872519496637222,19.85485810000194
128.953868,0.242352,1.014270432514156,6.828512044355509
128.957369,0.243038,0.4763372639097662,11.82129874744075
128.94364,0.255536,0.5997891543413498,10.9034020473405
128.944287,0.254208,0.574451838512219,16.66537827846635
128.94678,0.254152,0.5581998766407161,23.03406643292375
128.944935,0.255901,0.5493671391404192,27.708187542739
128.946957,0.25625,0.5640141172886308,28.05004139128839
128.958366,0.253743,0.8991383636803398,18.17144633862241
128.95455,0.256364,0.8949156138020689,11.10853822740009
128.82647,0.265405,0.8499109529166191,4.787970609604644
128.82853,0.265052,0.3942280447889766,28.20052777259018
128.829652,0.26546,0.3706235295204321,16.63849287954118
128.831683,0.264675,1.081953444575085,5.184912862367493
128.826306,0.267997,0.3965227692068893,27.6014462749092
128.824802,0.270799,0.6225025634556278,11.00841537441801
128.827948,0.267076,0.7287380773707972,17.22506703817005
128.828086,0.267429,1.010465180282049,8.649984512510324
128.834342,0.26633,0.864346680540641,4.609445261670746
128.83488,0.267636,1.137889678550658,4.502828419443441
128.828212,0.277674,0.719368720924761,17.1087289769398
128.831191,0.281059,0.9417324923276478,6.75849148251131
128.83281,0.275055,0.5180162408204709,16.73334267086911
128.841619,0.263113,1.177011048347618,6.529023908180247
128.847477,0.261485,0.6537775031242415,19.85485810000194
128.853313,0.263045,1.249591487684782,5.619435228254934
128.85368,0.264542,0.1294353588726836,18.07848316580134
128.85396,0.267328,0.7528814111381639,10.79997931134698
128.840587,0.280878,1.113080782209373,10.90487371279402
128.853915,0.274341,0.9569483604989273,13.69177970750807
128.827838,0.284306,1.149170615520365,5.555322560086697
128.825186,0.290593,0.5231238506247546,10.36328427681954
128.824749,0.290935,1.368231400813684,8.922742472000815
128.828064,0.289443,0.4994676855867572,11.52761462385119
128.832131,0.288599,0.5948504433546766,21.73339619995514
128.838137,0.289189,1.011076953010857,6.529023908180247
128.825977,0.295569,1.006313701735763,11.78785422732349
128.829309,0.299172,1.11851075168989,10.32516295187668
128.825277,0.300592,1.332440501887784,12.81038732175257
128.837328,0.302727,0.861196039550201,6.529023908180247
128.840264,0.290761,1.288121602559642,12.9133475574652
128.847321,0.290963,1.128124073942743,11.05588156784826
128.846791,0.293334,1.177516514638294,6.75849148251131
128.845575,0.299921,0.4839859949598448,20.21350777599298
128.859987,0.266626,0.915177851191085,11.42949019448577
128.859458,0.270294,1.435656156891554,7.422119264399092
128.871007,0.269866,1.166483431171232,6.75849148251131
128.857961,0.272324,1.111607132677977,7.39432023496548
128.885031,0.261516,1.208408783353189,12.81038732175257
128.884924,0.267415,0.744490702898922,12.80659824606321
128.85769,0.288338,0.9532614895630914,10.90487371279402
128.858261,0.288457,0.8672033377121189,8.922742472000815
128.872243,0.288424,1.340736824472195,4.731678962165804
128.868986,0.300563,0.9908608987346361,5.46993252255511
128.876809,0.285182,0.5607542706234141,15.39552093573021
128.879888,0.286223,0.9907036880932694,10.41118707371569
128.884015,0.288031,0.9211868410918802,7.03550286632858
128.830714,0.315679,1.104519336494791,13.02700145913329
128.832808,0.307467,1.218952595183445,10.90487371279402
128.838158,0.305448,0.9899932921497179,7.422119264399092
128.841234,0.311367,1.213017345509364,4.731678962165804
128.844846,0.321422,0.9974376027447924,8.992332014266086
128.857016,0.320686,1.005459048951577,11.05588156784826
128.860197,0.312885,0.1883840669619913,21.21465534025231
128.867958,0.305886,0.7236755081842254,13.76791224577479
128.867515,0.312896,1.096346574846569,9.168281306514984
128.864171,0.321118,1.066843612058307,6.529023908180247
128.858213,0.325344,0.8706118031797816,8.802201650954991
128.864262,0.325466,1.318007959552066,14.9864849692946
128.879584,0.308499,1.101396334640693,10.01050682594707
128.881874,0.30998,1.010487488602738,9.168281306514984
128.880914,0.312315,1.156657219894319,13.02700145913329
128.879827,0.314185,1.331164552270714,5.619435228254934
128.881701,0.313962,0.7424370067138073,6.529023908180247
128.887,0.306828,0.5823685763400759,25.36376689210485
128.888618,0.307452,1.076240530385789,8.992332014266086
128.876641,0.318933,0.850488304544808,16.47803879372779
128.874444,0.321489,0.8564262046603872,11.78785422732349
128.886463,0.345552,0.9570964721185931,9.152758745493754
128.893597,0.271976,0.3742020959782617,19.29799921734586
128.901086,0.263962,1.215062018147862,8.802201650954991
128.900733,0.264072,0.5436038102431388,12.73571498191967
128.905728,0.269504,0.8794002091210071,21.8122489310246
128.900767,0.280302,0.5195354409759538,24.53770702790206
128.900579,0.281666,0.4995195018507279,15.30815222977113
128.91225,0.261487,0.5669947207766386,14.71037928320658
128.909709,0.267636,0.2855661871149437,17.30423151962266
128.911502,0.269258,0.614005816394231,10.72356657051855
128.923946,0.26342,0.6126049305140171,19.22164548841924
128.913755,0.280917,1.0561085327947,8.992332014266086
128.915396,0.282487,0.1886732841176215,27.04288106857705
128.920184,0.273656,0.9234336896648454,5.46993252255511
128.894929,0.291765,1.092967910369467,10.7752795228534
128.89469,0.292183,1.239962479136395,8.60993235115085
128.90285,0.284685,0.8956322849513523,8.338912341887951
128.906881,0.283837,1.261591895782163,5.094492601730801
128.90497,0.288282,0.3152435315408084,24.86539717860835
128.901826,0.291796,1.304726453052544,7.39432023496548
128.897856,0.295597,0.4659945868962678,14.72314516716728
128.895921,0.301726,0.9570165618269151,5.46993252255511
128.902247,0.294473,0.3512197978572891,12.60158201370674
128.920261,0.28682,1.007333641397949,9.152758745493754
128.920504,0.288248,1.19774159799182,4.883732856623556
128.924931,0.288018,0.5854524979325793,15.40592274532712
128.908994,0.29804,0.4861278599487977,16.1149800242971
128.92351,0.30131,1.004638742397929,16.63849287954118
128.923983,0.302744,0.9131620519261041,11.9564005086315
128.939049,0.279762,1.072683466071198,6.752087667450111
128.941785,0.279921,0.6045993142995059,8.027069790371279
128.94373,0.263364,0.476635521549754,18.17144633862241
128.946706,0.262962,1.214663038909424,6.955177717522989
128.948557,0.269689,0.3936312002170901,21.21465534025231
128.954002,0.262686,0.9556090971041233,5.094492601730801
128.958112,0.281496,0.9426411611349748,13.02700145913329
128.933186,0.287665,1.121904548699603,5.62956185026734
128.926241,0.296439,0.5775974322101165,8.597644077789987
128.9283,0.298126,1.282497531634135,7.374867050536023
128.93362,0.301009,1.389588625525963,5.555322560086697
128.936067,0.301801,1.015796378542751,5.336765111614018
128.953303,0.290862,0.6575871856682713,11.10853822740009
128.955388,0.290346,0.7926492997107246,9.358021410816574
128.949,0.2961,0.452425510928129,11.60661686935621
128.950017,0.299621,1.153543141090764,13.69177970750807
128.951197,0.298329,0.5920389657766629,27.85661334804917
128.950434,0.300059,1.165067549049864,7.236537537257798
128.902192,0.310237,0.9196838610358617,14.65292382502527
128.905243,0.30959,0.9485498604331677,5.654927818936494
128.892755,0.319172,0.6333873916741448,6.529023908180247
128.905429,0.318883,0.7640462885103716,12.9133475574652
128.909486,0.311965,1.249297338225505,7.26152269775469
128.921606,0.319416,0.506214468147796,15.36726695468559
128.92072,0.321,0.4672580356851554,26.33077857885727
128.921192,0.321578,1.150393777778673,9.179026711621562
128.924815,0.323147,0.4149380349564583,12.6955360463347
128.92402,0.324264,1.425848183142229,12.40935792835299
128.899164,0.326898,0.3797813507354846,20.5917295764596
128.925613,0.307225,0.677773371080995,13.69177970750807
128.93475,0.310563,0.5018238825979773,11.10853822740009
128.928637,0.316762,0.9389090949526402,4.731678962165804
128.937597,0.319768,1.197255633662508,6.529023908180247
128.938977,0.31923,0.4660324948747667,8.874230991959326
128.933778,0.322806,1.128902025306576,7.147187060513251
128.950121,0.307637,0.1286080996288401,18.08299488565316
128.945587,0.311238,1.064362120047112,11.03523381091446
128.946988,0.311918,0.7003441813496636,18.61968342980812
128.943472,0.317935,0.9086834405916522,5.657919187201186
128.942605,0.322944,1.188139316368231,5.671616647312038
128.950722,0.319462,0.5662844578847248,28.02874048916792
128.928404,0.326631,1.021224343668873,8.802201650954991
128.930162,0.345138,1.385619308975802,7.26152269775469
128.972051,0.181439,0.9879207745556684,13.02700145913329
128.974756,0.180837,0.9895306343104266,11.9564005086315
128.966702,0.19112,0.8635356229933677,7.236537537257798
128.992005,0.19444,0.7715811445041347,11.00841537441801
128.965451,0.199865,0.806831941612193,7.236537537257798
128.965313,0.204752,1.087956433507203,5.184912862367493
128.982888,0.198855,1.136420779015363,10.90487371279402
128.979053,0.203429,1.133341588417551,7.441356374389618
128.986643,0.196581,0.6145328957345781,23.08671628477587
128.97866,0.212965,0.8400660658590635,17.72804239628814
128.979698,0.216805,0.5032366524642811,16.1149800242971
128.982588,0.216993,1.015580201512341,8.992332014266086
128.986503,0.209116,1.262096048456451,5.094492601730801
128.986529,0.213739,0.8258187929205469,16.63849287954118
128.989608,0.212386,0.9410441625720232,9.45520010551467
129.023197,0.1811,1.271619753801085,9.19463528906185
129.02414,0.18105,0.7392180886301176,15.40592274532712
129.018525,0.184816,0.4002700915195225,11.42288232984463
129.021558,0.189699,0.4960158904758121,16.89295249401743
129.024928,0.190586,0.9481437591359767,5.619435228254934
129.026314,0.194121,0.8977772810554918,8.802201650954991
129.009397,0.197617,1.326891420651101,13.69177970750807
129.014847,0.196377,0.05462331842364,14.62530462102962
129.025122,0.196441,0.2838901650813691,14.62530462102962
129.02101,0.205214,0.6626422343255332,19.50097764071581
129.026232,0.203049,1.007497995142518,5.46993252255511
129.012915,0.208407,0.4427178385724844,18.36354858673881
129.013116,0.212522,1.063169259661539,9.315499340790698
129.011952,0.215459,1.179769277336121,6.26508031797966
129.012726,0.215438,0.9467984423792568,11.03523381091446
129.025624,0.211713,1.296960803340782,9.131834478523373
128.964127,0.231218,1.108149992782371,4.731678962165804
128.966255,0.231913,1.000508665982085,10.76389621457657
128.967469,0.233588,0.4991210346052148,18.58287587025748
128.970642,0.232113,1.270250938234311,5.619435228254934
128.974194,0.230966,0.5695030034103579,19.29799921734586
128.972845,0.232174,0.4578475617347622,28.04203145625911
128.972966,0.238836,0.5114765850827716,26.13846421551275
128.974979,0.238883,0.6269671480275303,14.74702484052446
128.976211,0.225542,1.036972302790158,11.78785422732349
128.979771,0.223867,0.4943748581924192,24.53770702790206
128.988938,0.21843,0.6909597909498624,12.40935792835299
128.991963,0.217878,0.6517573432915793,11.42949019448577
128.985928,0.228156,0.5922902926959092,28.15427738627313
128.983589,0.230972,1.323491200290391,7.147187060513251
128.985766,0.231724,1.261181495635849,7.03550286632858
128.990284,0.229407,1.01451333827637,7.894384293592834
128.992056,0.230363,0.7765002239193514,12.84898806060682
128.96049,0.241969,1.280651656361113,8.338912341887951
128.961099,0.246282,1.061203976503293,7.147187060513251
128.959167,0.247812,1.06911079365284,8.922742472000815
128.959908,0.249914,0.8564470269939659,7.422119264399092
128.961018,0.248292,0.8726550439664493,22.2319092657631
128.961493,0.249874,1.111283903691088,10.0016820648959
128.967961,0.239856,0.6815403817041878,5.46993252255511
128.9679,0.24074,0.947310431964894,7.26152269775469
128.96742,0.24833,0.4841509837005677,14.77228670279887
128.960264,0.250919,0.5810528992218611,24.39445256004348
128.965522,0.251425,0.6185588124098473,15.40592274532712
128.961571,0.257181,1.087854119771569,7.441356374389618
128.961791,0.25805,0.4703088753035343,14.07720309956159
128.963781,0.256805,1.033668517706669,11.05588156784826
128.972182,0.250414,0.5541643219445009,18.36354858673881
128.974466,0.254919,0.7859833942180883,19.22164548841924
128.972378,0.258618,0.5989415004193397,12.96199700024063
128.976182,0.241475,0.564785357391155,23.03406643292375
128.98127,0.239822,0.519586062289026,28.15427738627313
128.98148,0.242407,1.06180285960572,8.992332014266086
128.979969,0.249413,1.005190471096427,8.80574508813955
128.983536,0.249912,0.478579190157749,16.89295249401743
128.989948,0.240727,1.298769699567158,7.26152269775469
128.991338,0.239373,0.8522578662532174,7.422119264399092
128.99248,0.250853,0.9102218167034684,5.094492601730801
128.985742,0.258523,1.141832233086001,4.731678962165804
129.009073,0.225867,0.8906660577067612,12.80659824606321
129.016418,0.222595,1.025062239181989,11.05432203305365
129.015776,0.225121,0.4134513971623242,12.21238612142466
129.016367,0.224565,0.5234483334066136,13.76791224577479
129.021712,0.221724,1.020242370333388,5.62956185026734
