radius_kpc,angle_deg,newton_inward,newton_tangential,mond_inward,mond_tangential,algebraic_inward
3.0,299.99999999999994,7759.883300059368,-385.17567020674187,9709.868313280776,-524.5815562914859,10494.472107928279
3.0,305.0,7880.20864734257,-201.67509339797516,9838.84318482595,-306.5180878321662,10625.44730151273
3.0,310.0,7551.649126380844,-957.1938774868477,9438.0742207823,-1293.6455007397508,10256.352433662243
3.0,315.0,7988.010478201926,299.3314308908125,9963.06762955279,248.074217377497,10740.073931551336
3.0,320.0,8190.171453691495,1592.1686868903907,10191.578515872461,1845.4626074264906,10917.043324208138
3.0,325.0,8518.87217093842,1914.877022969229,10569.799290411365,2206.583272282026,11253.624527399274
3.0,330.00000000000006,8340.594464310034,2509.1861045823493,10358.755180853943,2909.199086167761,11023.450877050702
3.0,335.0,8095.67476826418,2341.057966875014,10088.220486894423,2684.085818467051,10769.586160699513
3.0,340.0,7914.321993709511,1074.874998659067,9878.176600841283,1113.3398958681678,10642.801346461518
3.0,345.0,9042.28561769024,494.036734778972,11216.891718238941,398.9306425337559,11860.949601875145
3.0,350.0,10156.143398865457,1209.500554358334,12522.943329299973,1256.3034268728848,13023.462801341568
3.0,355.0,11327.860364993103,3080.982372338958,13857.71949734849,3455.7750464344135,14181.835738483513
3.5,0.0,12459.14372147905,-305.2171545835881,15370.337386077968,-400.54112729152257,15445.18954566175
3.5,5.0,12940.818374262431,425.59180259687605,15923.786463424543,490.02648709253174,15944.46503951585
3.5,10.0,13300.679627107467,-536.9992358128607,16327.661838743661,-637.9924872951019,16316.61415093567
3.5,14.999999999999998,12428.218443670332,-1606.1254718496984,15332.553241395839,-1911.3349200796515,15393.160765999797
3.5,20.0,11616.190826670798,-1204.4296434825865,14430.068082708533,-1437.8074944469554,14555.506262956422
3.5,25.0,10955.39066935848,-1034.2229738816422,13704.593866756164,-1216.4719444020748,13867.650611630395
3.5,29.999999999999996,10039.250787869638,-784.9986441988121,12628.046453300933,-915.4345431096881,12909.934958675107
3.5,35.0,9839.007676324823,-922.3745292011008,12425.828215507987,-1082.1897858044676,12696.037880818227
3.5,40.0,9513.040101418947,-582.1743968271576,12066.601554854326,-658.642405313778,12358.080151125974
3.5,45.0,8374.99891487746,91.84688561142502,10699.069007589042,212.03377463623383,11154.876488405302
3.5,50.0,7734.3799516283125,101.72625291849226,9915.964937840616,206.942720146777,10469.586883385688
3.5,54.99999999999999,7722.680189228824,139.8908236536795,9905.97805735708,246.69025116299235,10456.861175625398
3.5,59.99999999999999,7669.296884009194,131.3165439243212,9831.947605838832,246.83644965630174,10399.58101940112
3.5,65.0,7694.370194219735,194.26914705983108,9869.308639984525,308.15266374556313,10426.134191650708
3.5,70.0,7615.774787687375,611.0353362256651,9775.206648785883,834.6862851216065,10335.480174335247
3.5,74.99999999999999,7325.736798620826,521.4900782753787,9402.945135787912,738.4776659248637,10024.783974702299
3.5,80.0,6972.516975729066,254.35473617903563,8948.893726649407,378.5435413721609,9647.0022571467
3.5,85.0,6863.729711317059,551.7177403010119,8826.359368676342,722.2754975826908,9523.752436051616
3.5,90.0,6171.083099360898,1169.5524806952012,7975.70115443159,1501.0681376362913,8739.85796645041
3.5,95.0,6379.8616488763255,246.18730007539216,8249.041552185667,313.99150940091215,9002.11847976722
3.5,100.0,6610.530204356327,-60.960125360293205,8525.577797090185,-89.8168151839875,9255.163799654549
3.5,105.00000000000001,6609.318175166149,472.88691529997277,8542.55238461794,572.5782032766008,9248.684653050512
3.5,109.99999999999999,6404.7495693441615,806.8592313994848,8306.504140939194,1016.510730123214,9014.845534810509
3.5,115.0,6507.433312089848,71.80246647286094,8418.286942847866,68.02705512210196,9142.775554808126
3.5,119.99999999999999,7172.144531758622,611.7264552863853,9228.827186811384,749.4682718565177,9856.714263526928
