plateifu,r_lo_Re,r_hi_Re,r_med_Re,r_med_arcsec,sigma_los_kms,e_sigma_los_kms,sigma_scatter_kms,n_bins,n_bins_reliable,frac_reliable,median_sigmacorr_kms,above_50kms,above_70kms,Reff_arcsec,mangaid,objra,objdec,z,incl_deg,ba_disk,pa_disk_deg,Rd_kpc,kpc_per_arcsec,logMstar_nsa,Sigma_b_Msun_pc2,dl_TType,SNR_MED_r,STELLAR_SIGMA_1RE,nsa_elpetro_th50_r,struct_source,r_med_kpc
8657-9102,0.5,0.75,0.6103769540786743,4.702698230743408,66.10671455798663,0.7059683551691147,10.796558893471444,133,133,1.0,7.693233489990234,True,False,7.70458,1-31996,10.4554177955,-0.410403650017,0.0813744,26.49632742437689,0.899399995803833,-23.43600082397461,4.893701766641017,1.5333976061737289,11.139936243552157,917.236603212049,4.068539619445801,6.37428,106.944954,7.70458,pymorph_SerExp_disk,7.2111062095793725
8657-9102,0.75,1.0,0.8452745079994202,6.512485027313232,54.53119902558635,1.414815380625583,12.226437515372202,50,50,1.0,3.151620030403137,True,False,7.70458,1-31996,10.4554177955,-0.410403650017,0.0813744,26.49632742437689,0.899399995803833,-23.43600082397461,4.893701766641017,1.5333976061737289,11.139936243552157,917.236603212049,4.068539619445801,6.37428,106.944954,7.70458,pymorph_SerExp_disk,9.986228951124362
8657-9102,1.0,1.25,1.0936223268508911,8.42590045928955,55.117085779421885,2.437083520946999,15.65127080591964,23,23,1.0,0.0,True,False,7.70458,1-31996,10.4554177955,-0.410403650017,0.0813744,26.49632742437689,0.899399995803833,-23.43600082397461,4.893701766641017,1.5333976061737289,11.139936243552157,917.236603212049,4.068539619445801,6.37428,106.944954,7.70458,pymorph_SerExp_disk,12.920255594132719
8657-9102,1.5,2.0,1.6590124368667603,12.781993865966797,60.55343034431942,4.6371455175178635,13.228300837897349,9,9,1.0,0.0,True,False,7.70458,1-31996,10.4554177955,-0.410403650017,0.0813744,26.49632742437689,0.899399995803833,-23.43600082397461,4.893701766641017,1.5333976061737289,11.139936243552157,917.236603212049,4.068539619445801,6.37428,106.944954,7.70458,pymorph_SerExp_disk,19.599878796200773
9868-3703,0.0,0.25,0.14661461859941483,0.6277260780334473,58.303783431644014,1.0569680950963847,1.8503896068559698,10,10,1.0,0.0,True,False,4.28147,1-321377,219.742857784,47.3079157281,0.0270297,23.90556059879448,0.9178000092506408,27.608999252319336,1.7750861220165923,0.5431144769327029,9.696213698853398,710.3615589038803,4.377509593963623,14.321343,63.15789,4.28147,pymorph_SerExp_disk,0.3409271205281527
9868-3703,0.25,0.5,0.3844522684812546,1.6460208296775818,62.78262299549443,0.6365481057037766,5.013903848355928,40,40,1.0,0.0,True,False,4.28147,1-321377,219.742857784,47.3079157281,0.0270297,23.90556059879448,0.9178000092506408,27.608999252319336,1.7750861220165923,0.5431144769327029,9.696213698853398,710.3615589038803,4.377509593963623,14.321343,63.15789,4.28147,pymorph_SerExp_disk,0.8939777419306735
9868-3703,0.5,0.75,0.6364780068397522,2.7250614166259766,63.01835101816171,0.7466966264272741,6.920700873917981,58,58,1.0,0.0,True,False,4.28147,1-321377,219.742857784,47.3079157281,0.0270297,23.90556059879448,0.9178000092506408,27.608999252319336,1.7750861220165923,0.5431144769327029,9.696213698853398,710.3615589038803,4.377509593963623,14.321343,63.15789,4.28147,pymorph_SerExp_disk,1.4800203059003076
9868-3703,0.75,1.0,0.8755868375301361,3.7487987279891968,63.13905228695364,0.8880520544622057,10.960429880684826,88,88,1.0,0.0,True,False,4.28147,1-321377,219.742857784,47.3079157281,0.0270297,23.90556059879448,0.9178000092506408,27.608999252319336,1.7750861220165923,0.5431144769327029,9.696213698853398,710.3615589038803,4.377509593963623,14.321343,63.15789,4.28147,pymorph_SerExp_disk,2.0360268602778344
9868-3703,1.0,1.25,1.1348357200622559,4.858765125274658,69.31335709885317,1.150597774401814,20.1415438037686,113,113,1.0,0.0,True,False,4.28147,1-321377,219.742857784,47.3079157281,0.0270297,23.90556059879448,0.9178000092506408,27.608999252319336,1.7750861220165923,0.5431144769327029,9.696213698853398,710.3615589038803,4.377509593963623,14.321343,63.15789,4.28147,pymorph_SerExp_disk,2.6388656795524046
9868-3703,1.25,1.5,1.3702094554901123,5.86651086807251,76.47450964835384,1.4614985581716713,21.35448220186437,121,121,1.0,0.0,True,True,4.28147,1-321377,219.742857784,47.3079157281,0.0270297,23.90556059879448,0.9178000092506408,27.608999252319336,1.7750861220165923,0.5431144769327029,9.696213698853398,710.3615589038803,4.377509593963623,14.321343,63.15789,4.28147,pymorph_SerExp_disk,3.186186981533218
9868-3703,1.5,2.0,1.6813421249389648,7.198616027832031,85.50094637832446,1.8656705788302301,33.53586139419201,135,135,1.0,0.0,True,True,4.28147,1-321377,219.742857784,47.3079157281,0.0270297,23.90556059879448,0.9178000092506408,27.608999252319336,1.7750861220165923,0.5431144769327029,9.696213698853398,710.3615589038803,4.377509593963623,14.321343,63.15789,4.28147,pymorph_SerExp_disk,3.909672578595365
9868-3703,2.0,2.5,2.0709645748138428,8.866772651672363,87.3800495797604,10.209532656263793,38.376579807608,9,9,1.0,0.0,True,True,4.28147,1-321377,219.742857784,47.3079157281,0.0270297,23.90556059879448,0.9178000092506408,27.608999252319336,1.7750861220165923,0.5431144769327029,9.696213698853398,710.3615589038803,4.377509593963623,14.321343,63.15789,4.28147,pymorph_SerExp_disk,4.815672590794231
9872-3704,0.0,0.25,0.19903074204921722,0.5039219260215759,107.22800512908371,1.0586741921118141,1.047539912863261,5,5,1.0,50.56327438354492,True,True,2.53188,1-322436,234.127669317,41.1747630773,0.0547385,23.00245523528408,0.923799991607666,-88.08049774169922,2.829306472211404,1.0641515347283983,10.585046150527386,764.7267747840556,1.4297593832015991,19.348091,100.79382,2.53188,pymorph_SerExp_disk,0.5362492909591504
9872-3704,0.25,0.5,0.4211021065711975,1.0661800503730774,103.84473308628847,0.6765248857601063,2.3861204798074245,16,16,1.0,50.77005958557129,True,True,2.53188,1-322436,234.127669317,41.1747630773,0.0547385,23.00245523528408,0.923799991607666,-88.08049774169922,2.829306472211404,1.0641515347283983,10.585046150527386,764.7267747840556,1.4297593832015991,19.348091,100.79382,2.53188,pymorph_SerExp_disk,1.1345771369013113
9872-3704,0.5,0.75,0.6310642957687378,1.597779095172882,99.67967283465653,0.7056809888373841,2.6408109102773296,24,24,1.0,51.18901252746582,True,True,2.53188,1-322436,234.127669317,41.1747630773,0.0547385,23.00245523528408,0.923799991607666,-88.08049774169922,2.829306472211404,1.0641515347283983,10.585046150527386,764.7267747840556,1.4297593832015991,19.348091,100.79382,2.53188,pymorph_SerExp_disk,1.700279076285174
9872-3704,0.75,1.0,0.8547546863555908,2.1641361713409424,95.5762565525738,0.9006786275792132,5.486743134451561,31,31,1.0,51.81193923950195,True,True,2.53188,1-322436,234.127669317,41.1747630773,0.0547385,23.00245523528408,0.923799991607666,-88.08049774169922,2.829306472211404,1.0641515347283983,10.585046150527386,764.7267747840556,1.4297593832015991,19.348091,100.79382,2.53188,pymorph_SerExp_disk,2.3029688280937037
9872-3704,1.0,1.25,1.1181412935256958,2.8309996128082275,91.51951146253313,1.0911409668291465,7.013771555441438,45,45,1.0,52.253944396972656,True,True,2.53188,1-322436,234.127669317,41.1747630773,0.0547385,23.00245523528408,0.923799991607666,-88.08049774169922,2.829306472211404,1.0641515347283983,10.585046150527386,764.7267747840556,1.4297593832015991,19.348091,100.79382,2.53188,pymorph_SerExp_disk,3.0126125827853767
9872-3704,1.25,1.5,1.3924329280853271,3.525473117828369,85.4185825609538,1.5760136350582865,12.889512373298095,49,49,1.0,52.54277420043945,True,True,2.53188,1-322436,234.127669317,41.1747630773,0.0547385,23.00245523528408,0.923799991607666,-88.08049774169922,2.829306472211404,1.0641515347283983,10.585046150527386,764.7267747840556,1.4297593832015991,19.348091,100.79382,2.53188,pymorph_SerExp_disk,3.7516376289807702
9872-3704,1.5,2.0,1.69041907787323,4.279938220977783,71.81271261599974,2.803184711582348,24.650648355870935,39,35,0.8974358974358975,52.78459548950195,True,True,2.53188,1-322436,234.127669317,41.1747630773,0.0547385,23.00245523528408,0.923799991607666,-88.08049774169922,2.829306472211404,1.0641515347283983,10.585046150527386,764.7267747840556,1.4297593832015991,19.348091,100.79382,2.53188,pymorph_SerExp_disk,4.554502826396239
9872-3704,2.0,2.5,2.1739447116851807,5.504167079925537,81.02459091289043,7.769263566708759,37.51793945820572,11,10,0.9090909090909091,52.350467681884766,True,True,2.53188,1-322436,234.127669317,41.1747630773,0.0547385,23.00245523528408,0.923799991607666,-88.08049774169922,2.829306472211404,1.0641515347283983,10.585046150527386,764.7267747840556,1.4297593832015991,19.348091,100.79382,2.53188,pymorph_SerExp_disk,5.857267845504287
8315-12705,0.0,0.25,0.17725232988595963,1.0912167429924011,68.65687426635637,1.089045475060892,7.2379317828431455,26,26,1.0,26.187196731567383,True,False,6.15629,1-322787,235.92048814,39.5403571158,0.0634711,24.3453746328508,0.914799988269806,52.58639907836914,4.662477460954166,1.2212959522978526,10.66354132086536,337.38670257632856,5.440779685974121,7.220722,55.64171,6.15629,pymorph_SerExp_disk,1.3326985912962657
8315-12705,0.25,0.5,0.3911309987306595,2.407915949821472,56.54404847119974,0.8131064689746269,7.38985541947034,82,82,1.0,25.933015823364258,True,False,6.15629,1-322787,235.92048814,39.5403571158,0.0634711,24.3453746328508,0.914799988269806,52.58639907836914,4.662477460954166,1.2212959522978526,10.66354132086536,337.38670257632856,5.440779685974121,7.220722,55.64171,6.15629,pymorph_SerExp_disk,2.940778002990403
8315-12705,0.5,0.75,0.63225257396698,3.8923301696777344,51.09023203433382,0.8389484663511089,8.74810980989257,134,134,1.0,24.150446891784668,True,False,6.15629,1-322787,235.92048814,39.5403571158,0.0634711,24.3453746328508,0.914799988269806,52.58639907836914,4.662477460954166,1.2212959522978526,10.66354132086536,337.38670257632856,5.440779685974121,7.220722,55.64171,6.15629,pymorph_SerExp_disk,4.753687081234231
8315-12705,0.75,1.0,0.870564877986908,5.359449863433838,48.379798572882606,0.9862796998741499,11.442759554539476,157,157,1.0,21.799240112304688,False,False,6.15629,1-322787,235.92048814,39.5403571158,0.0634711,24.3453746328508,0.914799988269806,52.58639907836914,4.662477460954166,1.2212959522978526,10.66354132086536,337.38670257632856,5.440779685974121,7.220722,55.64171,6.15629,pymorph_SerExp_disk,6.545474424755025
8315-12705,1.0,1.25,1.0807685852050781,6.653524398803711,48.41254746735454,2.115938676540468,11.578372547171702,49,49,1.0,20.939611434936523,False,False,6.15629,1-322787,235.92048814,39.5403571158,0.0634711,24.3453746328508,0.914799988269806,52.58639907836914,4.662477460954166,1.2212959522978526,10.66354132086536,337.38670257632856,5.440779685974121,7.220722,55.64171,6.15629,pymorph_SerExp_disk,8.125922416773975
8315-12705,1.25,1.5,1.3834997415542603,8.51722526550293,61.0712347366901,4.135727706979267,21.042038713727393,17,17,1.0,18.79482650756836,True,False,6.15629,1-322787,235.92048814,39.5403571158,0.0634711,24.3453746328508,0.914799988269806,52.58639907836914,4.662477460954166,1.2212959522978526,10.66354132086536,337.38670257632856,5.440779685974121,7.220722,55.64171,6.15629,pymorph_SerExp_disk,10.402052741567731
8315-12705,1.5,2.0,1.6270005702972412,10.016287803649902,63.52580596720755,6.9615442240615995,29.57797630936011,9,9,1.0,9.185323715209961,True,False,6.15629,1-322787,235.92048814,39.5403571158,0.0634711,24.3453746328508,0.914799988269806,52.58639907836914,4.662477460954166,1.2212959522978526,10.66354132086536,337.38670257632856,5.440779685974121,7.220722,55.64171,6.15629,pymorph_SerExp_disk,12.232851751647974
8315-12705,2.0,2.5,2.2440457344055176,13.814995765686035,80.70166737646493,6.640060615681937,25.67121593968187,9,9,1.0,28.113950729370117,True,True,6.15629,1-322787,235.92048814,39.5403571158,0.0634711,24.3453746328508,0.914799988269806,52.58639907836914,4.662477460954166,1.2212959522978526,10.66354132086536,337.38670257632856,5.440779685974121,7.220722,55.64171,6.15629,pymorph_SerExp_disk,16.872198409644326
8315-6101,0.0,0.25,0.14295025169849396,0.5190737843513489,55.05018041069741,1.9680073182976894,1.960002275344179,9,9,1.0,35.27327346801758,True,False,3.63115,1-322974,237.167053784,37.5082749292,0.0405526,21.10459474674303,0.935699999332428,-50.22719955444336,1.6758216149900624,0.8017480201699553,9.836566944703002,1263.710685339987,4.45226526260376,11.262664,52.895008,3.63115,pymorph_Sersic,0.41616637892582026
8315-6101,0.25,0.5,0.3991357386112213,1.4493217468261719,53.81705312192746,1.291953631289125,8.472781685117782,29,29,1.0,36.27138137817383,True,False,3.63115,1-322974,237.167053784,37.5082749292,0.0405526,21.10459474674303,0.935699999332428,-50.22719955444336,1.6758216149900624,0.8017480201699553,9.836566944703002,1263.710685339987,4.45226526260376,11.262664,52.895008,3.63115,pymorph_Sersic,1.1619908411071445
8315-6101,0.5,0.75,0.6289235353469849,2.2837157249450684,54.60644734403256,1.2402371797525276,16.130587058243353,54,51,0.9444444444444444,35.002140045166016,True,False,3.63115,1-322974,237.167053784,37.5082749292,0.0405526,21.10459474674303,0.935699999332428,-50.22719955444336,1.6758216149900624,0.8017480201699553,9.836566944703002,1263.710685339987,4.45226526260376,11.262664,52.895008,3.63115,pymorph_Sersic,1.8309645611057026
8315-6101,0.75,1.0,0.8848277926445007,3.212942361831665,51.84682862621696,1.5380876167678457,15.600803677134417,66,65,0.9848484848484849,35.938812255859375,True,False,3.63115,1-322974,237.167053784,37.5082749292,0.0405526,21.10459474674303,0.935699999332428,-50.22719955444336,1.6758216149900624,0.8017480201699553,9.836566944703002,1263.710685339987,4.45226526260376,11.262664,52.895008,3.63115,pymorph_Sersic,2.5759701775187174
8315-6101,1.0,1.25,1.1138813495635986,4.044670581817627,51.8278880946798,1.9709825449512408,18.210429343615967,77,67,0.8701298701298701,38.54417037963867,True,False,3.63115,1-322974,237.167053784,37.5082749292,0.0405526,21.10459474674303,0.935699999332428,-50.22719955444336,1.6758216149900624,0.8017480201699553,9.836566944703002,1263.710685339987,4.45226526260376,11.262664,52.895008,3.63115,pymorph_Sersic,3.2428066312119435
8315-6101,1.25,1.5,1.3456611633300781,4.886297702789307,51.928775062390855,3.5943632214888264,23.402638304717957,40,36,0.9,40.204219818115234,True,False,3.63115,1-322974,237.167053784,37.5082749292,0.0405526,21.10459474674303,0.935699999332428,-50.22719955444336,1.6758216149900624,0.8017480201699553,9.836566944703002,1263.710685339987,4.45226526260376,11.262664,52.895008,3.63115,pymorph_Sersic,3.9175795091723273
8315-6101,1.5,2.0,1.6542243957519531,6.006736755371094,62.596100726928476,4.394118607148807,27.352511589024864,33,32,0.9696969696969697,38.0654411315918,True,False,3.63115,1-322974,237.167053784,37.5082749292,0.0405526,21.10459474674303,0.935699999332428,-50.22719955444336,1.6758216149900624,0.8017480201699553,9.836566944703002,1263.710685339987,4.45226526260376,11.262664,52.895008,3.63115,pymorph_Sersic,4.815889301300875
8315-6101,2.0,2.5,2.2393271923065186,8.131333351135254,101.11066135779063,17.103012531304437,34.11784789838459,7,7,1.0,38.10722732543945,True,True,3.63115,1-322974,237.167053784,37.5082749292,0.0405526,21.10459474674303,0.935699999332428,-50.22719955444336,1.6758216149900624,0.8017480201699553,9.836566944703002,1263.710685339987,4.45226526260376,11.262664,52.895008,3.63115,pymorph_Sersic,6.519280415614618
8315-6101,2.5,3.0,2.758111000061035,10.015114784240723,145.32847574562726,19.79705296089023,86.86178503058532,5,5,1.0,34.00028610229492,True,True,3.63115,1-322974,237.167053784,37.5082749292,0.0405526,21.10459474674303,0.935699999332428,-50.22719955444336,1.6758216149900624,0.8017480201699553,9.836566944703002,1263.710685339987,4.45226526260376,11.262664,52.895008,3.63115,pymorph_Sersic,8.029598450039849
9025-1902,0.0,0.25,0.188406839966774,1.001056432723999,69.9049762130343,0.8882219341751934,4.967667523391723,21,21,1.0,14.456902503967285,True,False,5.31327,1-324033,246.358197043,30.3094478193,0.0490521,24.1264008907342,0.9162999987602234,-74.45099639892578,3.370721656463824,0.9600408311388504,10.362078367080905,322.44282395515535,4.845152854919434,8.058498,59.624264,5.31327,pymorph_SerExp_disk,0.9610550496892407
9025-1902,0.25,0.5,0.4018425792455673,2.135098099708557,64.78532326303473,0.6742264281792546,6.185707409266739,68,68,1.0,11.3882474899292,True,False,5.31327,1-324033,246.358197043,30.3094478193,0.0490521,24.1264008907342,0.9162999987602234,-74.45099639892578,3.370721656463824,0.9600408311388504,10.362078367080905,322.44282395515535,4.845152854919434,8.058498,59.624264,5.31327,pymorph_SerExp_disk,2.0497813542071834
9025-1902,0.5,0.75,0.6338710784912109,3.3679282665252686,53.99056821112431,0.818776832202501,6.530085727262907,91,91,1.0,8.060782432556152,True,False,5.31327,1-324033,246.358197043,30.3094478193,0.0490521,24.1264008907342,0.9162999987602234,-74.45099639892578,3.370721656463824,0.9600408311388504,10.362078367080905,322.44282395515535,4.845152854919434,8.058498,59.624264,5.31327,pymorph_SerExp_disk,3.2333486522109465
9025-1902,0.75,1.0,0.8506338894367218,4.519647598266602,51.64374554004968,1.100949362255794,11.346926480477565,88,88,1.0,3.1073509454727173,True,False,5.31327,1-324033,246.358197043,30.3094478193,0.0490521,24.1264008907342,0.9162999987602234,-74.45099639892578,3.370721656463824,0.9600408311388504,10.362078367080905,322.44282395515535,4.845152854919434,8.058498,59.624264,5.31327,pymorph_SerExp_disk,4.3390462366945775
9025-1902,1.0,1.25,1.0742734670639038,5.707905054092407,45.84857189709762,2.9411030422252393,15.387126543737274,20,20,1.0,0.0,False,False,5.31327,1-324033,246.358197043,30.3094478193,0.0490521,24.1264008907342,0.9162999987602234,-74.45099639892578,3.370721656463824,0.9600408311388504,10.362078367080905,322.44282395515535,4.845152854919434,8.058498,59.624264,5.31327,pymorph_SerExp_disk,5.479821912192519
11823-3702,0.0,0.25,0.1948298215866089,1.0088040828704834,69.5487079914674,0.6840357487939263,2.765161940130467,21,21,1.0,23.297664642333984,True,False,5.177873,1-324250,249.53426186,28.3686783449,0.07384638,17.422541931599604,0.9559999704360962,74.79329681396484,3.053866780927024,1.4037854825156633,10.788331312873272,1048.2171688433502,2.873751640319824,7.079161,64.731476,5.177873,pymorph_SerExp_disk,1.4161445262361128
