name,v_pec_lin_kms,kappa_los,kappa_2phase,dlnn_dlnr,in_void_VoidFinder,in_void_REVOLVER
PGC1256376,147.81393358173622,6.370046163501194e-05,0.0002262253021081025,-0.1602776060373505,0.0,0.0
PGC1256755,-23.81429328820338,9.453734737844546e-05,0.00015825532794977012,14.41359083125087,0.0,0.0
PGC1256885,141.4825452313005,0.0004213756093092154,-5.372867336838036e-05,4.048444868450735,0.0,1.0
PGC1256953,69.29015157646403,-2.9791262107350845e-05,0.0001317359057640614,-1.2710672157918783,1.0,1.0
PGC1256972,-344.90715607599606,-9.590703076067289e-05,0.000289060813079045,11.80987470146805,0.0,0.0
PGC1256983,-475.40201303641254,1.0416837417371403e-06,8.441603764140818e-05,11.73463884917871,0.0,1.0
PGC1257086,-181.52310790282317,-5.1973628514760255e-05,0.00017852841229056764,8.550165181461837,0.0,0.0
PGC1257133,-206.06145627183963,-2.4474066916449314e-05,0.0001600313681409828,-1.3136034912361663,0.0,1.0
PGC1257184,591.057227706331,4.837459795079747e-05,0.00024741118934489215,1.455965406569862,1.0,1.0
PGC1257195,-200.37047036923204,0.0001306594177058767,0.00019664474366603248,3.5281065833158767,1.0,0.0
PGC1257261,-320.52721899716147,-2.3521951582974866e-05,5.793851332399108e-05,3.8543344259471715,0.0,1.0
PGC1257452,-82.36080910285777,-3.810433570834739e-05,0.00016921655147948607,-0.38285031683502474,0.0,1.0
PGC1257611,303.46506427180987,0.0003856646193152362,-8.298908402362054e-05,4.067526078192252,1.0,1.0
PGC1257635,146.56714980232923,0.00013209688614214063,0.0002366434128603963,6.050081345656999,0.0,0.0
PGC1257811,251.4312768069829,0.00012630286164252107,0.0004166005171799287,1.6805387751670726,1.0,0.0
PGC1257871,308.79737764082375,0.0001831197750283147,0.0002657957257660517,-1.541507521926034,0.0,1.0
PGC1257884,-41.30208705702323,9.757661183099936e-05,0.000301591390897626,3.0526521857932334,0.0,0.0
PGC1258063,-84.2038934515184,-2.2488078574999367e-05,0.00020053230827782277,-3.6727972109279374,0.0,1.0
PGC1258163,20.382545380597826,4.022400297381538e-06,0.00011553329340706059,1.7073298367731464,1.0,0.0
PGC1258370,309.51530533756704,0.0002182910977208046,0.0004122250577125818,2.97988481115464,0.0,0.0
PGC1258499,440.22496944355123,9.247739275369384e-05,6.904280276173806e-05,2.2206085698303295,0.0,1.0
PGC1258521,303.5761892236197,6.516404566573659e-05,0.000137451316954941,3.316016204249167,1.0,0.0
PGC1258579,228.27786133515778,1.0017047934102316e-05,6.670783390169929e-05,-1.0501159710314696,0.0,0.0
PGC1258952,-375.55802244863787,0.00018294980385667858,1.3212559326442031e-05,-4.40436241039757,0.0,1.0
PGC1259351,-276.2382750865833,-3.8447222590486183e-05,0.00016318380054588678,4.995451730005222,0.0,1.0
PGC1259483,-126.9975631263022,-7.982113031865134e-05,0.00026102675734203005,7.5999054306143945,0.0,1.0
PGC1259500,83.0636709996553,-9.562827211600875e-05,0.0003437470868714427,5.342680566473707,0.0,0.0
PGC1259527,299.390881164817,0.00044183462324699345,-4.718509875353855e-05,3.7880893857943416,0.0,1.0
PGC1259561,351.522562785152,0.0004609021099313686,5.5696561217019556e-05,23.700549912224464,0.0,1.0
PGC1259771,245.16996114511028,3.512642904906838e-06,6.952425052980207e-05,1.8501106014972095,0.0,0.0
PGC1259824,214.59916946078823,0.00025725609380107523,0.0003599688097575139,0.21125791138099362,1.0,1.0
PGC1260127,228.25226798437237,0.0001356035312086257,0.0004542529166275427,1.2543437994216269,1.0,0.0
PGC1260319,219.7045085332346,0.00035566282068875277,-0.00015469379728046118,-0.8587983803866501,1.0,1.0
PGC1260372,113.66448482279742,-6.925317565413805e-05,0.00015721945950097506,-3.134662129678472,1.0,1.0
PGC1261015,374.72832809203516,3.636475899638386e-05,0.0004455549058601577,1.8636798204133678,0.0,0.0
PGC1261104,-487.6768209938229,-1.9231192858232957e-05,4.876873728645634e-05,3.092446702377156,0.0,1.0
PGC1261121,416.1788413537506,3.251675196142138e-05,0.00019184110719438132,-1.3212544102170143,0.0,1.0
PGC1261609,364.9865614308468,-6.909484420540444e-06,0.0001272229073982469,10.239486722962203,0.0,1.0
PGC1261653,290.9832741320953,-3.0853514505674126e-05,5.212094753140205e-05,5.845942721750535,0.0,1.0
PGC1261663,448.7168051158899,0.0004125893471373105,0.00039347148395630846,4.153408330906622,0.0,1.0
PGC1261791,445.600169934735,0.0006697412336758884,5.449619260639093e-05,-0.4425759845929836,0.0,1.0
PGC1261886,-35.30442352931703,8.366149157811431e-05,0.0003842219810107401,3.224871626727091,0.0,0.0
PGC1261915,383.11244851013083,0.0004252272445882125,0.00021073552167427583,11.48223301285469,0.0,0.0
PGC1262229,-179.0087336623771,-2.368729495096812e-05,0.00015577575095652746,2.9546080678779427,0.0,0.0
PGC1263070,335.6499337764777,0.000308110367368614,0.00042901254444682155,-2.906453799439744,0.0,0.0
PGC1263219,-502.2127752303618,-1.726971588886063e-05,4.696215643040378e-05,2.9352160653357053,0.0,1.0
PGC1263312,289.50031196760386,0.0004826591613914558,-7.897567019495828e-05,8.542271464996688,0.0,0.0
PGC1263323,-44.924697309540356,9.606459958323984e-05,0.00016097027281879696,13.112903938233437,0.0,0.0
PGC1263352,126.14257789188764,0.0002001245489667566,0.00034811191546043653,7.393155634299367,0.0,1.0
PGC1263400,-370.37568228496457,0.00022385433385877749,3.1140255309825456e-05,-2.4071139595939024,0.0,1.0
PGC1263439,425.1400658577036,8.178862967822571e-05,8.412184512727989e-05,2.136014756190169,0.0,1.0
PGC1263574,54.31001203925489,-0.0001283754632391339,0.000415030001148772,9.979824108653908,0.0,0.0
PGC1263609,117.44467344531122,-6.93603522545889e-05,0.0002654287591340667,6.503926098685875,0.0,1.0
PGC1263734,167.1023482108475,1.0646146667159764e-05,8.574574142831094e-05,5.322666605738405,0.0,0.0
PGC1263873,345.3456787567167,3.418722674840783e-05,0.0003167341785940452,0.7333646438649755,1.0,0.0
PGC1263889,-325.5834924596767,-9.793327564201824e-05,0.00031080647871086387,1.2820589715177184,0.0,0.0
PGC1263943,90.85400319639876,-3.530956825334827e-05,0.0002798599409160991,-5.1127689027068035,0.0,1.0
PGC1263970,285.01740152096784,5.11972828156351e-05,0.00025446506703549336,0.883860384242964,0.0,0.0
PGC1264238,62.715961668054526,-9.110472130702164e-05,0.0002807451837464168,4.759501787985436,0.0,1.0
PGC1264496,43.20646023703138,-2.7898858347246056e-05,5.570732996645004e-05,4.119864445568563,0.0,1.0
PGC1264649,452.5259899217445,0.0005379979519791561,0.00034160145760186707,3.784571975299532,0.0,1.0
PGC1265174,96.84194452481658,7.812953484312448e-05,0.00021004336011508555,2.360914469548966,0.0,0.0
PGC1265242,36.01507498909125,0.00021454741333076617,0.00031947680246704357,7.721750489280555,0.0,1.0
PGC1265452,-208.3894385495643,-4.1011610080235704e-05,0.0001954851856417076,9.127297755662957,0.0,1.0
PGC1265471,-397.9697799162893,-2.1028815384651233e-05,6.983012458377482e-05,0.7881639315776064,0.0,0.0
PGC1265575,643.4980697021647,-4.9057361569823325e-05,0.00014284599283926708,9.822591951376355,0.0,1.0
PGC1265629,39.956157004218795,-8.894999293066262e-05,0.00026460870328948014,5.402223497547504,0.0,1.0
PGC1265708,116.11332826197453,0.0004482252163714588,0.0002768090260396,18.716425212529614,0.0,1.0
PGC1265808,137.8372071217849,0.00014629872985944784,1.4402185542912867e-05,-1.4101600760439792,1.0,1.0
PGC1265954,4.328616844799382,-4.144908563601451e-05,0.00016710205862281922,3.1056801797332616,0.0,0.0
PGC1265979,126.10700470148446,-5.827426127351589e-05,0.0001964752497834693,2.347532467563494,0.0,1.0
PGC1266045,-32.048932889823746,2.124540161038845e-07,0.00012003329170064401,4.642537413359015,0.0,1.0
PGC1266088,-96.77535434703832,0.0001739973897201931,1.4867444332154038e-05,3.618820443687241,0.0,1.0
PGC1266225,478.4820244695634,0.0006962212327926015,7.33153669490402e-05,17.489074226099667,0.0,1.0
PGC1266306,88.21891058220271,-5.028632759642308e-05,0.00017536222910283805,1.8297441183364105,0.0,1.0
PGC1266318,427.741919556361,8.845158269303942e-05,0.00010259647138364514,2.919632853897446,0.0,1.0
PGC1266433,104.65715388658059,-7.857461489370408e-05,0.0002887440035739365,1.3911630633703371,0.0,1.0
PGC1266531,378.0661983168643,0.0004105127108901164,0.00029477950734777334,22.08737090838591,0.0,0.0
PGC1266607,210.9393655445036,-5.780235641739499e-05,0.0003799875581255685,-6.528132301767245,1.0,0.0
PGC1267042,21.60405318096058,-4.4047392272394757e-05,0.00016721216667324665,3.671337874218138,0.0,0.0
PGC1267317,207.43758053306325,0.0004678061094707106,0.00019246908727167422,20.86012766341472,0.0,1.0
PGC1267517,109.20553572190107,0.00013123219278967963,0.00025674502403245713,5.831876709642372,0.0,0.0
PGC1267606,-124.72871650595809,-3.8911846263962864e-05,0.00020654254662808778,-0.3741302873324465,1.0,0.0
PGC1267777,-86.56153151809805,0.00011583328889521609,0.0001675534046980799,12.703238607054123,0.0,1.0
PGC1268199,-199.4158753205232,-5.589687394078478e-05,0.00019012851676514263,3.3189676721298276,0.0,1.0
PGC1268201,33.08153718246181,-3.284363772784073e-05,6.124998686154662e-05,2.927480074948007,0.0,1.0
PGC1268255,-210.79425991711975,-4.513671121117307e-05,0.00018341645470438915,4.640811130815832,0.0,1.0
PGC1268447,183.8083608263206,0.00014526475612093524,0.00038182804840914894,-3.973007889548825,0.0,0.0
PGC1268459,-87.39848748783147,0.0001069441624714367,0.000378719728858759,4.358761406051221,0.0,0.0
PGC1268518,-243.52396072907345,0.00012938012455246606,0.00017533521531625933,10.320049430258436,0.0,0.0
PGC1269285,-70.46628701040002,-8.240330796502446e-05,0.0003034643669083775,26.01660779024113,0.0,0.0
PGC1269335,-68.84498049440093,-6.879425694565112e-05,0.00024603613240234775,-0.8678164218806393,0.0,1.0
PGC1269608,288.06225808263014,-3.3793585791688384e-05,4.984990948344485e-05,6.523362407178246,0.0,1.0
PGC1269688,108.07830144999764,-0.00012725914248742372,0.00047578692247225794,-3.057901469453013,1.0,0.0
PGC1269847,-217.28505379277934,-4.667671030967628e-05,0.0001897852183824962,3.5878115482134056,0.0,1.0
PGC1270000,-64.83807859770384,-3.587976666226314e-05,0.0001381547856002393,2.8765579554317338,1.0,0.0
PGC1270015,22.32168149753382,0.0001991853547581717,0.0003896200829931933,7.581916275369494,0.0,0.0
PGC1270054,-309.33497828486355,1.794604992399315e-05,0.00029922709068780167,1.5208697068206791,0.0,0.0
PGC1270119,253.05980642454162,0.00047501360510004655,0.0002043702572037328,12.768894832202502,0.0,1.0
PGC1270213,-157.27309400367162,7.830733310277855e-05,0.0003404641647564219,-0.4729535160405245,0.0,1.0
PGC1270284,122.46493170066209,-0.00012001771260786844,0.00047797454385401417,-4.819517720874782,1.0,0.0
PGC1270371,-258.9595811708843,-5.641286984017846e-05,0.00024955507285070024,-0.1691382647444689,0.0,0.0
PGC1270667,-316.1928173649477,-8.479334762650552e-05,0.00030667356789060345,2.127231227850956,0.0,0.0
PGC1270865,507.6991991446607,0.0007134192759501137,0.00017653737821972227,-2.8238562604809494,0.0,1.0
PGC1270876,-229.17870420239194,-6.368286000727718e-05,0.0001919756660375317,7.202472404561342,0.0,0.0
PGC1270938,537.457037068701,0.00036848525414108274,0.00030317487720716733,5.594705828570845,0.0,0.0
PGC1270993,-185.26477676023922,0.00010220395229063667,0.0001689146284879314,10.744233963370966,0.0,1.0
PGC1271396,-139.64297633233622,-6.799299877535816e-05,0.00028841313454117264,7.98581768753269,0.0,1.0
PGC1271419,164.9129386406607,-6.152724427447187e-05,0.00018584246390886136,2.620599965685514,1.0,1.0
PGC1271516,-27.717615908346787,9.261914086866976e-05,0.00016611313088058525,10.646320208373435,0.0,0.0
PGC1271978,39.60479149936053,5.8450246780670204e-05,0.00014808588426972277,-0.13226081879451623,0.0,0.0
PGC1272002,119.47437765760131,2.1133898552753568e-05,0.0004235838364325331,-2.1316030728615996,0.0,0.0
PGC1272322,298.84766849541273,0.00010687443567452646,0.00044748711085276424,-2.4454378310101634,0.0,0.0
PGC1272323,208.578206890754,0.0004893139022882368,0.0001936596516125858,18.455060782583917,0.0,1.0
PGC1272390,499.9425579705398,0.0006828702603191752,0.00031012016183895564,-0.07972433837921064,0.0,1.0
PGC1272454,-45.852382042785415,0.00011826389964790751,-1.5513527492038227e-05,-0.41471374441028763,0.0,1.0
PGC1272619,62.22643743083422,7.731187100267532e-05,0.0002087341237430999,-1.0774263101161536,1.0,0.0
PGC1272757,97.00484907967751,0.00021840579519369954,0.0003593885312045578,9.589396551607557,0.0,1.0
PGC1273154,-80.4413391800676,9.787946159365894e-05,0.00016989845629343574,10.397850489340394,0.0,0.0
PGC1273422,507.5377501353021,0.0007198390992401111,0.0002582495928193223,5.289883662541891,0.0,1.0
PGC1273522,-305.36983927950905,-6.870441177937554e-05,0.00027808947248284346,1.0548530982062314,0.0,0.0
PGC1273771,-81.92148927899234,-5.510765836717448e-05,0.0003588920431723191,-1.978963700630889,0.0,0.0
PGC1273842,371.577028712774,-1.0477520160468019e-05,6.873007097805621e-05,6.090155073323869,0.0,0.0
PGC1274003,-97.79774135331344,-6.877512847633167e-05,0.0002333099052171809,-1.5508821363715757,0.0,1.0
PGC1274422,98.0820108142931,-1.498535257803305e-06,0.00010586406293432401,2.513664680218982,0.0,0.0
PGC1274472,156.20974448291764,0.00043895234556238334,0.00031701339061934877,18.605411667111184,0.0,0.0
PGC1274632,-86.46448116825765,-6.812590637902628e-05,0.0002591105903893924,-1.9623888725104766,0.0,1.0
PGC1274873,-59.607514252541634,-3.7776893416808896e-05,0.00019546171338891404,3.1305724599295788,0.0,1.0
PGC1275026,63.52243821820261,6.241838741833732e-05,0.0002177679264320523,2.1510295988585812,0.0,0.0
PGC1275959,4.95846676437188,-2.8260924783512518e-05,0.00016586382923002997,2.6006126910580902,0.0,0.0
PGC1275976,-359.17417651062914,0.00011236657525608016,0.000183716697161892,9.354015894398252,0.0,0.0
PGC1276089,771.678516606598,1.4348127561292284e-05,0.00015717220336210482,5.853199021708136,1.0,1.0
PGC1276138,-235.54822613561572,3.4297952665141077e-05,4.006998084806173e-05,1.4472702888705526,0.0,1.0
PGC1276510,-29.666924516188,0.00017666613821111044,2.193133668128664e-05,1.6120294460934412,0.0,1.0
PGC1277092,380.06954113125494,9.211913134747037e-05,0.00010855500805241535,1.1257445120272054,0.0,1.0
PGC1277136,238.03233829734,3.631843252091123e-06,8.252132432047006e-05,4.029239457543433,0.0,0.0
PGC1277214,-122.84296669266531,0.00010869526957918409,4.701914650700936e-06,4.814534630793569,1.0,1.0
PGC1277243,22.430240637376027,4.282732354708469e-07,4.372092776409238e-05,3.7556175075675347,0.0,1.0
PGC1277568,47.89649396300075,0.00021512738563723044,0.0003764571304315507,3.2381593938436706,0.0,1.0
PGC1277632,64.54896591180642,0.000169202806578381,5.5964616369127756e-05,-4.107601660195661,0.0,1.0
PGC1277689,699.1237145015346,-6.563672039170628e-06,0.00015918974155307978,8.03435310892736,0.0,0.0
PGC1277835,207.36159842313648,5.5046451136165176e-05,0.00014001500816379324,2.448716742745365,1.0,1.0
PGC1278183,-601.1300603051243,0.00013426677138575501,5.312547910240193e-05,-1.270036182834576,0.0,1.0
PGC1278422,9.852182979803203,0.0001963648314337506,2.3408272912312893e-05,1.8162004653798758,0.0,1.0
PGC1278650,-128.93655114905283,2.8531405101331906e-05,0.00010070357950035431,5.539407540841952,1.0,1.0
PGC1279069,-250.70405312919854,-7.393425833722923e-05,0.000306788787639871,-0.7281033442346476,0.0,0.0
PGC1279103,-24.0083353971758,0.00019646610678860618,0.0004172073698826635,9.466746423544887,0.0,0.0
PGC1279176,176.2265219500762,3.4313105149691114e-05,0.0002749015593798495,-0.46305033590400724,1.0,0.0
PGC1279189,101.07498674136177,2.0537400073631142e-05,0.0001005930951132726,5.3801022948015715,0.0,1.0
PGC1279367,53.2668304498531,0.0004436839406293031,0.0003141676569216748,10.643364705769171,0.0,0.0
PGC1279532,544.3765749071493,-8.459709185982661e-06,0.00018497994834878784,9.306002071302627,0.0,1.0
PGC1279618,293.4466847836633,0.0003270958458430634,3.595166622942485e-05,-0.5412949380269532,1.0,1.0
PGC1279738,-94.91237989871418,2.7618600194298035e-05,0.0001068052950524102,5.852981303147583,1.0,1.0
PGC1279984,-597.2224387401193,0.00012036684617002191,5.6000504583741454e-05,-0.8376640120928939,0.0,1.0
PGC1280197,271.68834030248604,0.0001352792153025006,0.0001106516232824953,2.8353433297042883,1.0,1.0
PGC1280400,666.8954588271276,-7.153804067500343e-07,0.00015436249447845822,7.522820868270291,0.0,1.0
PGC1280566,55.30501481795587,8.251325563864537e-05,0.0002063846688644738,1.5643468402476195,0.0,1.0
PGC1280608,179.68096046350726,1.7594899889078508e-05,0.0004226118912886696,-2.488877272261942,0.0,0.0
PGC1280703,129.64722988647637,3.901030985768574e-05,2.970842929002806e-05,1.5992846793326678,0.0,1.0
PGC1281225,27.368289488911575,-0.0001062292762549581,0.00023028911267938872,5.548711862397543,0.0,0.0
PGC1281744,-130.13583861718215,-6.13935942142523e-05,0.00035347776167282723,6.2357216543674205,0.0,0.0
PGC1281837,-87.56945721418158,0.00047557688452100545,0.0003637186367303192,10.644414386269018,0.0,0.0
PGC1281922,49.34259117632206,0.0005294035013865554,0.0002110863847022613,13.441474580733631,0.0,1.0
PGC1281964,-85.09851196587452,-3.6152391317745916e-05,0.000369514198428682,4.086690719449844,0.0,0.0
PGC1282327,25.589966318068218,-0.00010822426931076053,0.0002362302240396918,5.9114592939780675,0.0,0.0
PGC1282552,80.89198572470849,0.00020326012564443624,0.0003945152213757624,8.30779002314566,0.0,0.0
PGC1283334,200.7197473441216,-8.417730907226734e-05,0.00045648606439651696,-5.864040973687262,0.0,0.0
PGC1283605,122.72726622809098,4.838185625281553e-05,0.00032131752252933984,1.8286729032464226,1.0,0.0
PGC1283626,176.69748113856704,-9.914950883682904e-05,0.0003344230846936959,0.4297729493663864,0.0,1.0
PGC1283708,104.28983225107682,-0.00012422372234626052,0.000484296725961109,-0.8298731288628518,1.0,0.0
PGC1283750,-4.002095162186567,0.00010521053067900503,0.0001700013648804865,9.974394498788811,0.0,0.0
PGC1284119,691.1662154035545,2.7748767191952964e-05,0.00015877830120250393,2.859557326884581,0.0,1.0
PGC1284120,-271.659205028556,-8.082098257513707e-05,0.0003032772173282049,0.9067060347572877,0.0,0.0
PGC1284203,-79.08930370981399,0.0005209229065679996,0.0002809790368186102,12.013704492278059,0.0,0.0
PGC1284862,138.52722745960995,9.42009926629554e-06,0.00016609118302969166,8.912633024853323,0.0,0.0
PGC1284973,267.498604667357,0.0003733345255500347,0.00033046291518489364,8.03806822816944,0.0,0.0
PGC1285067,260.63284631136224,9.618431070832974e-05,0.00021055558091446713,8.481707863361168,0.0,0.0
PGC1285105,-82.68919409235801,-7.670207380987967e-05,0.00028124373457035,0.2505031932067453,0.0,1.0
PGC1285158,5.099825528830484,0.0005295008306653632,0.00025289665479138784,13.312264191304005,0.0,1.0
PGC1285162,464.4530223146713,8.305087846311517e-05,0.0001511534807373604,-3.9321213861457314,0.0,1.0
PGC1285167,581.9133798193909,0.0004546119088844886,0.0002983950505475183,8.33701655161649,0.0,1.0
PGC1285478,36.41673213177271,0.0002276978705343994,0.00046306101301856573,6.682524958819938,1.0,0.0
PGC1285592,-65.41211067965112,0.0004429626697578472,0.0003500668254343863,9.3260980628592,0.0,0.0
