model_id,region,block_a,block_b,kind,axis,lag_native_pixels,local_channel_means_removed,product,normalized_product,pearson
channel_constant__bartlett3_shrink_010,training,training_r17_c15,training_r17_c15,within_core,x,4,True,0.10846812469036948,0.1154058203737678,0.11531453761307836
channel_constant__bartlett3_shrink_010,training,training_r17_c15,training_r17_c15,within_core,y,8,True,-0.03891182760077486,-0.0408291713441161,-0.04083935731205651
channel_constant__bartlett3_shrink_010,training,training_r17_c15,training_r17_c15,within_core,x,8,True,-0.012052026470196226,-0.01288856428608502,-0.012536508993500884
channel_constant__bartlett3_shrink_010,training,training_r17_c15,training_r17_c15,within_core,y,12,True,-0.0027202473580740442,-0.0028495592193040365,-0.002399034808807429
channel_constant__bartlett3_shrink_010,training,training_r17_c15,training_r17_c15,within_core,x,12,True,-0.052037260513317925,-0.05451859534234156,-0.051863013297750865
channel_constant__bartlett3_shrink_010,training,training_r17_c16,training_r17_c16,within_core,y,1,True,0.7094099728762053,0.8010673957943041,0.8011105621940386
channel_constant__bartlett3_shrink_010,training,training_r17_c16,training_r17_c16,within_core,x,1,True,0.7164812719449742,0.8070256915201248,0.8070641909091322
channel_constant__bartlett3_shrink_010,training,training_r17_c16,training_r17_c16,within_core,y,2,True,0.37710061104622133,0.42644650782501586,0.42651236187361186
channel_constant__bartlett3_shrink_010,training,training_r17_c16,training_r17_c16,within_core,x,2,True,0.3914625118692582,0.4422014726748144,0.44237802015799066
channel_constant__bartlett3_shrink_010,training,training_r17_c16,training_r17_c16,within_core,y,4,True,0.07264398212962835,0.08208597745887679,0.08212595840146962
channel_constant__bartlett3_shrink_010,training,training_r17_c16,training_r17_c16,within_core,x,4,True,0.0967314300286044,0.10951566416454935,0.1099435204498017
channel_constant__bartlett3_shrink_010,training,training_r17_c16,training_r17_c16,within_core,y,8,True,-0.02800718394561435,-0.03183928887589349,-0.03168405400702477
channel_constant__bartlett3_shrink_010,training,training_r17_c16,training_r17_c16,within_core,x,8,True,-0.0103994059573749,-0.011826287601959116,-0.010982830853950848
channel_constant__bartlett3_shrink_010,training,training_r17_c16,training_r17_c16,within_core,y,12,True,-0.03244868494873942,-0.036616606678859104,-0.03657442877455003
channel_constant__bartlett3_shrink_010,training,training_r17_c16,training_r17_c16,within_core,x,12,True,-0.05205738416335192,-0.0586787813991838,-0.05456661409122038
channel_constant__bartlett3_shrink_010,training,training_r18_c12,training_r18_c12,within_core,y,1,True,0.7321960346556308,0.8007166814018815,0.8007327716376026
channel_constant__bartlett3_shrink_010,training,training_r18_c12,training_r18_c12,within_core,x,1,True,0.7311779912947215,0.7998431839151608,0.7999494024396474
channel_constant__bartlett3_shrink_010,training,training_r18_c12,training_r18_c12,within_core,y,2,True,0.3816977092548304,0.4191597752072913,0.4192159602948641
channel_constant__bartlett3_shrink_010,training,training_r18_c12,training_r18_c12,within_core,x,2,True,0.3788042226818042,0.4149467970420487,0.4153880576699882
channel_constant__bartlett3_shrink_010,training,training_r18_c12,training_r18_c12,within_core,y,4,True,0.06019659629328518,0.06605064345768405,0.06613486611004699
channel_constant__bartlett3_shrink_010,training,training_r18_c12,training_r18_c12,within_core,x,4,True,0.06118150078337636,0.0669041294085574,0.06791109937555094
channel_constant__bartlett3_shrink_010,training,training_r18_c12,training_r18_c12,within_core,y,8,True,-0.00795832952293806,-0.008694552276136908,-0.008676269397516513
channel_constant__bartlett3_shrink_010,training,training_r18_c12,training_r18_c12,within_core,x,8,True,-0.034379598152886715,-0.037558261286272134,-0.03711906481502086
channel_constant__bartlett3_shrink_010,training,training_r18_c12,training_r18_c12,within_core,y,12,True,-3.149133445751096e-05,-3.4370481936232476e-05,0.0011235776653324896
channel_constant__bartlett3_shrink_010,training,training_r18_c12,training_r18_c12,within_core,x,12,True,-0.014099169132007905,-0.015408302093493259,-0.014617527243635084
channel_constant__bartlett3_shrink_010,training,training_r18_c13,training_r18_c13,within_core,y,1,True,0.7356769794397301,0.8034459438048455,0.8034523826159131
channel_constant__bartlett3_shrink_010,training,training_r18_c13,training_r18_c13,within_core,x,1,True,0.7336665981045608,0.8013335991935526,0.8013573530120958
channel_constant__bartlett3_shrink_010,training,training_r18_c13,training_r18_c13,within_core,y,2,True,0.39437650159787785,0.4295799924968248,0.42958699821245616
channel_constant__bartlett3_shrink_010,training,training_r18_c13,training_r18_c13,within_core,x,2,True,0.3894830684728366,0.42592552955668694,0.4260992330820449
channel_constant__bartlett3_shrink_010,training,training_r18_c13,training_r18_c13,within_core,y,4,True,0.07851804599041723,0.0852605464129088,0.08530842663657609
channel_constant__bartlett3_shrink_010,training,training_r18_c13,training_r18_c13,within_core,x,4,True,0.08322258343937665,0.09152213061773612,0.09258072601823598
channel_constant__bartlett3_shrink_010,training,training_r18_c13,training_r18_c13,within_core,y,8,True,-0.03560071348489921,-0.03884153315758775,-0.039125761598805264
channel_constant__bartlett3_shrink_010,training,training_r18_c13,training_r18_c13,within_core,x,8,True,-0.041680983235088946,-0.04553621221418144,-0.04196871382905977
channel_constant__bartlett3_shrink_010,training,training_r18_c13,training_r18_c13,within_core,y,12,True,-0.04462935571157627,-0.04867263679259,-0.0486690655372179
channel_constant__bartlett3_shrink_010,training,training_r18_c13,training_r18_c13,within_core,x,12,True,-0.03989193374896069,-0.04349098092245512,-0.03882389227617439
channel_constant__bartlett3_shrink_010,training,training_r18_c14,training_r18_c14,within_core,y,1,True,0.7022030638434418,0.7940897160123794,0.7940902448439686
channel_constant__bartlett3_shrink_010,training,training_r18_c14,training_r18_c14,within_core,x,1,True,0.7093411294308533,0.8006972022121706,0.8007031758723793
channel_constant__bartlett3_shrink_010,training,training_r18_c14,training_r18_c14,within_core,y,2,True,0.353108717187109,0.40034453460765784,0.40031938871996936
channel_constant__bartlett3_shrink_010,training,training_r18_c14,training_r18_c14,within_core,x,2,True,0.3739406858464596,0.4229440854336314,0.42289425877866305
channel_constant__bartlett3_shrink_010,training,training_r18_c14,training_r18_c14,within_core,y,4,True,0.04192382437387142,0.04760631311027105,0.04760211208521885
channel_constant__bartlett3_shrink_010,training,training_r18_c14,training_r18_c14,within_core,x,4,True,0.07454445287496662,0.08468151862099284,0.08441558409589056
channel_constant__bartlett3_shrink_010,training,training_r18_c14,training_r18_c14,within_core,y,8,True,0.04096039893336946,0.046878870958080805,0.04698327317446088
channel_constant__bartlett3_shrink_010,training,training_r18_c14,training_r18_c14,within_core,x,8,True,-0.017563449608683893,-0.020093769652573826,-0.020544221742309587
channel_constant__bartlett3_shrink_010,training,training_r18_c14,training_r18_c14,within_core,y,12,True,-0.02912978132217725,-0.03282285177408486,-0.03062278728550547
channel_constant__bartlett3_shrink_010,training,training_r18_c14,training_r18_c14,within_core,x,12,True,-0.0359155062587071,-0.04049646752787289,-0.03880128930920032
channel_constant__bartlett3_shrink_010,training,training_r19_c12,training_r19_c12,within_core,y,1,True,0.7311478068915686,0.8003924532414204,0.8003928068012701
channel_constant__bartlett3_shrink_010,training,training_r19_c12,training_r19_c12,within_core,x,1,True,0.7388316518435228,0.8093938671459636,0.8094101574272561
channel_constant__bartlett3_shrink_010,training,training_r19_c12,training_r19_c12,within_core,y,2,True,0.38609778556535873,0.42176366719924324,0.4217717515286927
channel_constant__bartlett3_shrink_010,training,training_r19_c12,training_r19_c12,within_core,x,2,True,0.40309827149475363,0.44257898118353606,0.44260392968188883
channel_constant__bartlett3_shrink_010,training,training_r19_c12,training_r19_c12,within_core,y,4,True,0.05887300359760262,0.06408703084551537,0.0642518600581728
channel_constant__bartlett3_shrink_010,training,training_r19_c12,training_r19_c12,within_core,x,4,True,0.06544160127021613,0.07207542951994012,0.0720973745421201
channel_constant__bartlett3_shrink_010,training,training_r19_c12,training_r19_c12,within_core,y,8,True,0.01825029084666165,0.01974888817476216,0.02115313163704269
channel_constant__bartlett3_shrink_010,training,training_r19_c12,training_r19_c12,within_core,x,8,True,-0.032344615063305736,-0.03516335159324684,-0.03528773117472259
channel_constant__bartlett3_shrink_010,training,training_r19_c12,training_r19_c12,within_core,y,12,True,0.00048266216666985166,0.0005281445090598843,0.0034329313370729695
channel_constant__bartlett3_shrink_010,training,training_r19_c12,training_r19_c12,within_core,x,12,True,-0.014828983588447356,-0.01622575685898607,-0.01622209491140652
channel_constant__bartlett3_shrink_010,training,training_r02_c12,training_r02_c13,cross_core,x,48,True,-0.024000050834195385,-0.025285341119579915,-0.025285341119579915
channel_constant__bartlett3_shrink_010,training,training_r02_c12,training_r02_c14,cross_core,x,96,True,0.015877786573283825,0.01682966531497995,0.01682966531497995
channel_constant__bartlett3_shrink_010,training,training_r02_c13,training_r02_c14,cross_core,x,48,True,-0.020139029930101818,-0.02128446807976565,-0.02128446807976565
channel_constant__bartlett3_shrink_010,training,training_r02_c14,training_r03_c14,cross_core,y,48,True,-0.019454694088407533,-0.020979252780409352,-0.020979252780409352
channel_constant__bartlett3_shrink_010,training,training_r03_c14,training_r03_c15,cross_core,x,48,True,0.01560087847061098,0.016863014054926805,0.016863014054926812
channel_constant__bartlett3_shrink_010,training,training_r05_c17,training_r06_c17,cross_core,y,48,True,0.01961690671766216,0.021123073195143678,0.021123073195143675
channel_constant__bartlett3_shrink_010,training,training_r06_c17,training_r06_c18,cross_core,x,48,True,0.00010882243169926941,0.00011744086445899992,0.00011744086445900118
channel_constant__bartlett3_shrink_010,training,training_r06_c18,training_r07_c18,cross_core,y,48,True,0.006866344651697251,0.007475164682057745,0.007475164682057743
channel_constant__bartlett3_shrink_010,training,training_r06_c18,training_r08_c18,cross_core,y,96,True,-0.012437549829693556,-0.013823364734650618,-0.013823364734650612
channel_constant__bartlett3_shrink_010,training,training_r07_c18,training_r08_c18,cross_core,y,48,True,0.018661545641949606,0.020747170956236967,0.020747170956236967
channel_constant__bartlett3_shrink_010,training,training_r07_c18,training_r09_c18,cross_core,y,96,True,0.021289371911518425,0.02336930804857825,0.023369308048578247
channel_constant__bartlett3_shrink_010,training,training_r08_c18,training_r09_c18,cross_core,y,48,True,-0.007988962750200623,-0.008952764653506867,-0.008952764653506869
channel_constant__bartlett3_shrink_010,training,training_r08_c18,training_r08_c19,cross_core,x,48,True,-0.003700548772739474,-0.00396544999308067,-0.003965449993080669
channel_constant__bartlett3_shrink_010,training,training_r08_c19,training_r09_c19,cross_core,y,48,True,0.03750533258127693,0.038788601930721096,0.038788601930721096
channel_constant__bartlett3_shrink_010,training,training_r08_c19,training_r10_c19,cross_core,y,96,True,0.0011631767076437983,0.0011899432409233626,0.0011899432409233626
channel_constant__bartlett3_shrink_010,training,training_r09_c18,training_r09_c19,cross_core,x,48,True,-0.005606475131119224,-0.006063752022772104,-0.006063752022772106
channel_constant__bartlett3_shrink_010,training,training_r09_c19,training_r10_c19,cross_core,y,48,True,0.005998996431479816,0.006273539117310389,0.006273539117310393
channel_constant__bartlett3_shrink_010,training,training_r09_c19,training_r11_c19,cross_core,y,96,True,-0.0010495218422947156,-0.001103244402673328,-0.0011032444026733291
channel_constant__bartlett3_shrink_010,training,training_r10_c19,training_r11_c19,cross_core,y,48,True,0.005614456252276622,0.005837910028100285,0.005837910028100284
channel_constant__bartlett3_shrink_010,training,training_r10_c19,training_r12_c19,cross_core,y,96,True,0.010657006512730969,0.011124761756852255,0.011124761756852257
channel_constant__bartlett3_shrink_010,training,training_r11_c19,training_r12_c19,cross_core,y,48,True,0.001817496256054131,0.0019071078660465913,0.0019071078660465913
channel_constant__bartlett3_shrink_010,training,training_r12_c18,training_r13_c18,cross_core,y,48,True,0.019601695911515265,0.02068651579985463,0.02068651579985463
channel_constant__bartlett3_shrink_010,training,training_r12_c18,training_r12_c19,cross_core,x,48,True,-0.014468284080671788,-0.015109463491127366,-0.015109463491127366
channel_constant__bartlett3_shrink_010,training,training_r12_c18,training_r14_c18,cross_core,y,96,True,-0.009960277912535778,-0.010667037242395148,-0.010667037242395148
channel_constant__bartlett3_shrink_010,training,training_r13_c18,training_r14_c18,cross_core,y,48,True,0.003300334227871892,0.003603026637797325,0.0036030266377973263
channel_constant__bartlett3_shrink_010,training,training_r15_c17,training_r16_c17,cross_core,y,48,True,0.02362340901945401,0.025511251151184796,0.0255112511511848
channel_constant__bartlett3_shrink_010,training,training_r16_c16,training_r17_c16,cross_core,y,48,True,-0.011388531958909421,-0.012407383345502461,-0.012407383345502461
channel_constant__bartlett3_shrink_010,training,training_r16_c16,training_r16_c17,cross_core,x,48,True,-0.008700924602889725,-0.009131673100369588,-0.00913167310036959
channel_constant__bartlett3_shrink_010,training,training_r17_c15,training_r17_c16,cross_core,x,48,True,0.022637349768327243,0.024593476201063443,0.024593476201063443
channel_constant__bartlett3_shrink_010,training,training_r18_c12,training_r19_c12,cross_core,y,48,True,-0.015852617624595985,-0.017321320223842165,-0.017321320223842165
