model_id,region,channel,fitted_sigma_mjy,raw_channel_mean_mjy,predicted_channel_mean_mjy,residual_channel_mean_mjy,standardized_residual_mean,whitened_mean,whitened_variance,whitened_skewness,whitened_q01,whitened_q50,whitened_q99,positive_3sigma_fraction,negative_3sigma_fraction
channel_affine_sky__full_shrink_010,training,14,0.348748115319244,-0.03526589808215903,-0.035265898082159006,-2.312964634635743e-17,-6.632192499501984e-17,-2.892535083314584e-17,0.9849151760692133,0.037430378023744076,-2.289303941630025,-0.0034361601142084285,2.3519020870915344,0.0016762452107279694,0.0016762452107279694
channel_affine_sky__full_shrink_010,training,15,0.36250619325309,-0.017571221626628466,-0.017571221626628414,-5.2533541586669284e-17,-1.4491763882773741e-16,-1.3229094278100525e-16,0.9883629628251164,-0.05633872907832922,-2.44688921614051,0.016082385572297728,2.298617037386153,0.002274904214559387,0.0026340996168582377
channel_affine_sky__full_shrink_010,training,16,0.3532280881796906,-0.026073555205757507,-0.02607355520575752,1.191043857835417e-17,3.371883204343368e-17,1.0166410072238023e-16,0.9826850692990545,-0.03007989598322914,-2.3488377565724936,-0.0008526531055319719,2.360577043573194,0.0014367816091954023,0.002274904214559387
channel_affine_sky__full_shrink_010,training,17,0.3530255256270576,-0.016563175695572592,-0.016563175695572627,3.530594292869272e-17,1.0000960374177176e-16,1.1995513139628128e-16,0.9834226910343601,-0.04838531259813627,-2.409975122097983,0.00927484665764456,2.359588428080533,0.0010775862068965517,0.0026939655172413795
channel_affine_sky__full_shrink_010,training,18,0.3658998286129944,-0.004503738479356101,-0.0045037384793562224,1.2293274104086983e-16,3.3597375955836685e-16,3.658206134780209e-16,0.984704633761969,0.038964771872912335,-2.3631942092025544,-0.005972492378566809,2.389853106715548,0.0022150383141762453,0.0016163793103448276
channel_affine_sky__full_shrink_010,training,19,0.36562090498825234,-0.004357625834997768,-0.004357625834997831,6.093465451247267e-17,1.6666075074244058e-16,1.288879603300469e-16,0.9843749743048529,0.018009100933191958,-2.3203822651728774,-0.0026249228377282687,2.355712944761954,0.001736111111111111,0.001257183908045977
channel_affine_sky__full_shrink_010,training,20,0.4008432295527131,-0.039119753563360046,-0.03911975356336047,4.134623677914376e-16,1.031481480310409e-15,1.058327542248042e-15,0.9881095146650557,-0.06687805344955697,-2.4500855652651623,0.013956041924162416,2.311587946794954,0.0016163793103448276,0.0029932950191570882
channel_affine_sky__full_shrink_010,training,21,0.43218667736502825,-0.005454432688299718,-0.005454432688300162,4.406862273991043e-16,1.0196663860299823e-15,8.694620162198544e-16,0.9894604119098966,0.07967289006636465,-2.3324384288241746,-0.0003273300353939634,2.4234556525379185,0.002753831417624521,0.0011973180076628352
channel_affine_sky__full_shrink_010,training,22,0.3944015328412653,-0.05986773747845203,-0.059867737478452,-3.934698458920574e-17,-9.976377197560668e-17,-3.147758767136459e-16,0.9831164730164701,-0.07694797491800064,-2.414975817011434,-0.0016781546078581701,2.3117316926947264,0.001257183908045977,0.0031728927203065133
channel_affine_sky__full_shrink_010,training,23,0.39312154822584944,-0.04434529540814975,-0.044345295408149736,-1.701491225479167e-17,-4.3281555873952134e-17,-7.614173234019273e-17,0.9853977835706403,-0.04930666128027452,-2.410157502320138,0.014316747116910587,2.3208727737664416,0.0015565134099616857,0.0013769157088122604
channel_affine_sky__full_shrink_010,training,24,0.3853246590554223,-0.01718129389533676,-0.017181293895336753,-7.975740119433595e-18,-2.0698753458927794e-17,-4.3388026249718764e-17,0.9859304654198539,-0.02641907139510207,-2.357148102057159,0.009174377315280206,2.3662010065086454,0.0016163793103448276,0.0014367816091954023
channel_affine_sky__full_shrink_010,training,25,0.3623194903038691,-0.030883665505408407,-0.0308836655054085,8.922194613606383e-17,2.462521297466924e-16,2.262983329887292e-16,0.9847584250957513,0.0038026969987218985,-2.3466337623865385,-0.005641570737831078,2.3405287176687923,0.0013769157088122604,0.0017959770114942528
channel_affine_sky__full_shrink_010,training,26,0.35671341964636627,-0.03876464606017703,-0.03876464606017709,5.763801526310679e-17,1.615807314461205e-16,9.783574546505211e-17,0.983257118986945,-0.04604677320074705,-2.3909242799891905,0.010064253866184317,2.306613152323099,0.0011973180076628352,0.0014966475095785441
channel_affine_sky__full_shrink_010,training,27,0.35228279764981,-0.021121358381252155,-0.021121358381252203,4.764175431341668e-17,1.3523724300831575e-16,1.2803721471730732e-16,0.9834820424326459,-0.04487137494962488,-2.399314608805863,0.004026744899346893,2.395211469146106,0.0028735632183908046,0.0029932950191570882
channel_affine_sky__full_shrink_010,training,28,0.35836663556477494,-0.013869299797094031,-0.013869299797093957,-7.529098672745314e-17,-2.1009485609283025e-16,-3.0711916619898964e-16,0.9803937127368603,0.028003502311645244,-2.345866729565155,-0.011872666515458367,2.4440552160353435,0.0031130268199233715,0.0026939655172413795
channel_affine_sky__full_shrink_010,training,29,0.35632226756773205,-0.016660435937087378,-0.01666043593708738,-8.507456127395835e-19,-2.387573525917429e-18,-2.5522368382187506e-17,0.985246766051727,0.009847371193059994,-2.318106262797304,0.00481117039347421,2.3806818944533905,0.0021551724137931034,0.0016762452107279694
channel_affine_sky__full_shrink_010,training,30,0.36697429030975526,-0.0517732568368306,-0.05177325683683052,-7.78432235656719e-17,-2.1212173610300077e-16,-3.062684205862501e-16,0.9787812463184954,-0.004698647896095696,-2.3268185871018985,0.0007477077882608738,2.3184685120454493,0.0021551724137931034,0.0014966475095785441
channel_affine_sky__full_shrink_010,training,31,0.3625255035936952,-0.06427904312017728,-0.06427904312017717,-1.0038798230327086e-16,-2.7691288284032536e-16,-3.177534863582345e-16,0.9823140286806108,-0.014167980107615344,-2.3616239893836655,0.01113661835850305,2.3187592003522317,0.0020354406130268198,0.0019157088122605363
channel_affine_sky__full_shrink_010,training,32,0.373472531919729,0.0050766294337601,0.005076629433760261,-1.6536367847625656e-16,-4.4277333496589896e-16,-3.972982011493855e-16,0.9820548907833424,-0.014295472281159564,-2.3655702561882173,-0.003315123788577037,2.326563904979687,0.0019755747126436784,0.0017959770114942528
channel_affine_sky__full_shrink_010,training,33,0.3713808511948504,0.00862955776978831,0.008629557769788274,3.870892537965105e-17,1.0422972874102721e-16,1.5908942958230214e-16,0.9812683870349805,-0.04039184364251413,-2.377949077189936,0.0005866062501293321,2.3383084302959043,0.0013769157088122604,0.002334770114942529
channel_affine_sky__full_shrink_010,training,34,0.36450085667464766,-0.001954607568347962,-0.001954607568347983,2.3182817947153653e-17,6.360154584724766e-17,3.573131573506251e-17,0.9742395062469763,0.0072131569994846635,-2.331209575267754,0.0012393854648701692,2.3509369774729922,0.0019157088122605363,0.002454501915708812
channel_affine_sky__full_shrink_010,training,35,0.36301174168239725,-0.012356962635529696,-0.0123569626355297,3.1902960477734383e-19,8.788410074527731e-19,-2.637311399492709e-17,0.9760378161108905,0.011878820860092206,-2.3531129506813686,0.0020947389712924636,2.363066299663267,0.0017959770114942528,0.0015565134099616857
channel_affine_sky__full_shrink_010,training,36,0.3707472473066838,-0.011574328443756162,-0.011574328443756115,-4.913055913571095e-17,-1.3251766396816948e-16,-2.1481326721674484e-16,0.9770049097131089,-0.005095073830572255,-2.404630740994759,-0.0037732645347604036,2.347151039305287,0.0017959770114942528,0.0016762452107279694
channel_affine_sky__full_shrink_010,training,37,0.36740989906432503,-0.010111027239010072,-0.010111027239010017,-5.5351636428869154e-17,-1.5065363391087717e-16,-1.6780957211288287e-16,0.9746773260775702,-0.003079955719267789,-2.3627398283787273,0.007784135404994013,2.401015567784592,0.0020953065134099616,0.0019755747126436784
channel_affine_sky__full_shrink_010,training,38,0.36332406209009216,-0.003072701324634259,-0.0030727013246343066,4.6791008700677096e-17,1.2878587900702954e-16,1.335670612001146e-16,0.9750397283864841,-0.07551950034597771,-2.426123285519448,0.006158618169364678,2.258539926092411,0.0010775862068965517,0.0023946360153256703
channel_affine_sky__full_shrink_010,training,39,0.3637209323692844,0.01300801481879962,0.01300801481879964,-2.0630581108934903e-17,-5.672090680771916e-17,-1.342051204096693e-16,0.974047003978776,-0.035651572730927776,-2.3635133786024918,-0.008737762284444745,2.332675716144595,0.0005986590038314176,0.0023946360153256703
channel_affine_sky__full_shrink_010,training,40,0.3642647787549417,-0.0015377277572966854,-0.0015377277572966657,-2.3395504350338548e-17,-6.422664422924573e-17,-7.316412269560419e-17,0.977391905390546,0.05264066670725159,-2.3203792526362492,-0.007631707675528259,2.4177593802750788,0.0020953065134099616,0.0016163793103448276
channel_affine_sky__full_shrink_010,training,41,0.31020627073507356,0.0033076007445057252,0.0033076007445057712,-4.6791008700677096e-17,-1.508383714803695e-16,-1.6334315764600004e-16,0.9931705443945955,-0.019414166054750735,-2.4285572381216114,-0.004490921673831309,2.3340802741312983,0.0013170498084291188,0.0011374521072796935
channel_affine_sky__full_shrink_010,validation,0,0.3104607541470943,0.0014010983616134186,-0.04516892603943114,0.046570024401044546,0.1500029352469458,0.15000293524694583,1.0955160960034225,-0.019523429472211418,-2.315483314002005,0.16167318703349637,2.629460657899504,0.004436728395061728,0.0029578189300411522
channel_affine_sky__full_shrink_010,validation,1,0.3494654602425898,-0.011066893786463585,-0.018108365925210416,0.007041472138746835,0.020149264919797308,-0.0026928470533045586,1.0332386439491636,-0.06466556255034206,-2.5031947288911414,0.009589229420287136,2.4316852262509157,0.0019290123456790122,0.0030864197530864196
channel_affine_sky__full_shrink_010,validation,2,0.35105364395026323,0.006875347847318544,-0.08969983628184913,0.09657518412916768,0.2751009305656155,0.27908104377342813,1.0449358291905633,0.05879076032406057,-2.1369849323026733,0.2750718774861842,2.7687485123932274,0.005722736625514403,0.0007716049382716049
channel_affine_sky__full_shrink_010,validation,3,0.35501517726363624,-0.0013445414277022283,-0.0657070560791219,0.06436251465141968,0.18129510728952222,0.1204788248158843,0.9959592622574373,0.08097281163524529,-2.155864149019058,0.1073114453148571,2.5119715866885954,0.0026363168724279837,0.00051440329218107
channel_affine_sky__full_shrink_010,validation,4,0.36284966258178064,-0.018407371389763828,0.017337238985771258,-0.03574461037553508,-0.09851079954491843,-0.1478354206728975,0.9375571623311673,-0.04709843043609775,-2.457421876207463,-0.13816970935785117,2.1064262783968606,0.0007073045267489712,0.002700617283950617
channel_affine_sky__full_shrink_010,validation,5,0.3500327023171664,-0.00619135748626434,0.1056828516275099,-0.11187420911377424,-0.3196107345776066,-0.3382104345115426,1.0318890230259135,0.05077118655242433,-2.6711662848206728,-0.3430284377499767,2.0863426610445175,0.0006430041152263374,0.004436728395061728
channel_affine_sky__full_shrink_010,validation,6,0.36243382260301377,-0.018301789675413713,0.0036044556592155033,-0.021906245334629214,-0.06044205581393511,-0.012940179436941708,0.9436130998091203,-0.0030604570843264494,-2.2946010241454378,-0.011972105205619334,2.2893605509463284,0.00102880658436214,0.0009645061728395061
channel_affine_sky__full_shrink_010,validation,7,0.35292927477277375,-0.027836407092825144,0.024035989357006505,-0.05187239644983165,-0.14697674621417742,-0.15736044868384483,1.0328641682043949,-0.057367991612833055,-2.6081787296049406,-0.1443468259056832,2.2565283125304965,0.0015432098765432098,0.003986625514403292
channel_affine_sky__full_shrink_010,validation,8,0.35813252452288336,-0.0476814812920875,-0.11174250391288014,0.06406102262079265,0.17887518791022117,0.20774015347069427,0.9611739026883839,-0.0371459916376312,-2.151684063286178,0.21992894688112083,2.5279595259301497,0.002700617283950617,0.0009645061728395061
channel_affine_sky__full_shrink_010,validation,9,0.3539215408615258,-0.019640659951965744,0.001456085380367501,-0.02109674533233324,-0.059608537194370675,-0.09895678091043315,1.0080281101407371,-0.022992121702563213,-2.4872386629672665,-0.0947491963356698,2.2275362637712703,0.0013503086419753086,0.0023148148148148147
channel_affine_sky__full_shrink_010,validation,10,0.3551644852413252,-0.005988558180259424,-0.020102833545933882,0.014114275365674459,0.039740109026059206,0.03973681911971798,0.9588048017538354,0.015525782477895217,-2.247283256649464,0.045410844820533834,2.332215595462534,0.0018647119341563786,0.0009002057613168725
channel_affine_sky__full_shrink_010,validation,11,0.3554529826358924,-0.024030962281481508,-0.09037191899998123,0.06634095671849974,0.18663778322112426,0.18804439155782274,0.9178567831438924,0.034007349006726896,-2.079616020698166,0.18140308850601533,2.508470928904295,0.00257201646090535,0.00038580246913580245
channel_affine_sky__full_shrink_010,validation,12,0.34843202805530044,-0.03616878333954607,-0.07131153023157777,0.03514274689203171,0.10085969159658917,0.0746820652043395,1.0379217318789684,-0.024355119762784032,-2.3689912487541678,0.08460644656957769,2.492519317915822,0.0023791152263374486,0.001800411522633745
channel_affine_sky__full_shrink_010,validation,13,0.35571193992618944,-0.03602034129827097,-0.10971579353552748,0.0736954522372565,0.2071773363934547,0.18384654309880494,0.9325910368670214,-0.004266273205079198,-2.05273325005414,0.17767547979848924,2.429777136961686,0.00205761316872428,0.0010931069958847737
channel_affine_sky__full_shrink_010,validation,14,0.348748115319244,-0.019439677357116367,-0.08132527958751755,0.061885602230401196,0.17745071446121255,0.15292879022993155,1.0535207480695636,0.02335263922419595,-2.2853791347762473,0.14972837164039293,2.590410976344976,0.0036651234567901233,0.0009002057613168725
channel_affine_sky__full_shrink_010,validation,15,0.36250619325309,-0.03102155060386116,-0.10933427898729682,0.07831272838343566,0.21603142192045324,0.1933046239240898,1.0222434927232211,-0.00951401431210065,-2.2593288036000185,0.19772063776352852,2.586718768508408,0.003922325102880659,0.00102880658436214
channel_affine_sky__full_shrink_010,validation,16,0.3532280881796906,-0.03884661492798532,-0.028214872267005718,-0.0106317426609796,-0.030098803058864133,-0.10103071087272728,1.0100811344655305,-0.02330031918903203,-2.5254936816637037,-0.1055621996134648,2.231348384235447,0.0018647119341563786,0.0024434156378600825
channel_affine_sky__full_shrink_010,validation,17,0.3530255256270576,-0.016689867893016488,0.008269573709963517,-0.024959441602980005,-0.07070152096975447,-0.09257804240600791,1.0148000935192614,0.045831583898964086,-2.444097037567598,-0.0908191718042207,2.3238107122444323,0.0019290123456790122,0.001736111111111111
channel_affine_sky__full_shrink_010,validation,18,0.3658998286129944,-0.029193768484872963,0.11317775464428315,-0.1423715231291561,-0.38909972619784927,-0.42277613843571893,0.9839167019791549,0.08048155653127374,-2.735941334921557,-0.4428779734619344,2.0061866782882105,0.00102880658436214,0.00565843621399177
channel_affine_sky__full_shrink_010,validation,19,0.36562090498825234,-0.029832466175085143,0.07861476950092731,-0.10844723567601247,-0.29661114612551204,-0.24769264727681137,1.001784737685773,-0.07667642892157164,-2.6683373210945116,-0.23315610484967292,2.049762669080803,0.000257201646090535,0.00411522633744856
channel_affine_sky__full_shrink_010,validation,20,0.4008432295527131,-0.07821846313873933,0.4683111276804973,-0.5465295908192367,-1.363449724295181,-1.380667761940026,1.1476981733821308,-0.07923571017002821,-3.9680402831367587,-1.381031761631459,1.0796130654741436,0.0,0.067065329218107
