radius_kpc,angle_deg,newton_inward,newton_tangential,mond_inward,mond_tangential,algebraic_inward
3.0,135.0,8257.867075232227,498.8975546496422,10136.768333613207,554.8797980004147,11026.01842425194
3.0,140.0,8130.776606353903,523.7762369624288,9981.965371256261,562.0387534209394,10889.745663690897
3.0,145.0,7980.106577267605,825.8293831029241,9800.356072151182,911.2687482921374,10721.502130821531
3.0,149.99999999999997,7964.819054364713,1263.0347952036332,9779.398061742762,1423.28101980166,10689.708369374408
3.0,155.0,8329.152459554773,1539.9471535268126,10201.756997962682,1742.467983984906,11068.995569228808
3.0,160.0,8542.3850348381,1745.320311563311,10450.500398053946,1968.854107365702,11287.866961744607
3.0,165.00000000000003,8825.892081583108,1866.2093724484375,10784.380837395143,2096.575736328012,11585.655955996519
3.0,170.0,9164.276938290759,2072.196462564768,11181.20886711721,2321.7312000723946,11937.001779982465
3.0,175.0,9644.943935738338,2475.3041867314273,11753.503786494304,2800.5762715820315,12428.29899795347
3.0,180.0,10146.934450718385,3062.8220101120082,12344.150631740515,3496.4845705298344,12928.998735681917
3.0,185.0,10885.682820393105,2298.969152063214,13228.702627945051,2624.918529238538,13753.212242942476
3.0,190.0,11571.247332293762,1529.4928588656996,14042.153357382642,1747.5175056558658,14500.561680468914
3.0,194.99999999999997,11445.030068922108,-698.1020280488096,13863.932407363025,-850.8080324790667,14385.503503528476
3.0,200.0,11676.576838280396,-2797.233928609699,14109.545485479563,-3310.959374281678,14563.660955895748
3.0,204.99999999999997,11639.358572380388,-3488.191071623762,14055.821207928566,-4108.357469824807,14488.75921850367
3.0,210.00000000000003,11864.365996472183,-4173.353699802232,14297.826573531373,-4892.537795779774,14686.222299422097
3.0,214.99999999999997,11550.720698071262,-3748.53366204528,13944.558794017004,-4394.743919422775,14379.795575779728
3.0,219.99999999999997,11380.859347895239,-3255.8202803130744,13753.309635904403,-3800.3004969996728,14228.395288236472
3.0,225.0,11174.249787237382,-2558.851799088864,13524.466588312976,-2972.8950048644147,14045.738664033493
3.0,230.0,10955.116791564673,-1768.4625719028463,13285.487073701672,-2037.1075670043174,13847.144293793841
3.0,235.00000000000003,10857.643703390193,-1113.6146517510133,13187.297329380563,-1256.1467520121023,13763.455741738802
3.0,239.99999999999997,10845.548990554393,-622.6323544775369,13182.589084146222,-671.1376247604085,13759.411060315331
3.0,244.99999999999997,10664.957903555198,-396.5466245702755,12974.093906348095,-399.4634229834146,13572.527970752693
3.0,250.00000000000003,10545.22301955244,-156.88385865523696,12833.733024494206,-110.64621214352155,13448.374567997993
3.0,255.00000000000003,10285.73901490754,-26.987595622650588,12522.253162740639,46.968396175844646,13176.246432423597
