radius_kpc,angle_deg,newton_inward,newton_tangential,mond_inward,mond_tangential,algebraic_inward
3.0,244.99999999999997,7300.068247980348,-127.63046112516986,9439.830999985394,-97.37440838995099,10002.15244048902
3.0,250.00000000000003,7222.923910634493,-21.126717116530926,9342.004461507475,39.38701926717113,9919.209596831022
3.0,255.00000000000003,7061.9371264769825,5.703376716535786,9134.587392348789,75.26898884466118,9745.207354463788
3.0,260.0,6937.877554790759,26.790995649769457,8967.753500013723,100.33358620785839,9610.84471831591
3.0,265.0,6801.3616613237655,55.907075943828204,8785.650502758435,121.78353213466016,9462.68960449142
3.0,270.0,6736.754169189793,78.90592024463571,8689.369128999962,130.36329130426589,9392.428450120042
3.0,275.0,6708.68833439182,397.9619754519658,8651.70422890968,528.4544543552822,9358.430459604288
3.0,280.0,6714.693625367211,665.483796738702,8650.352924702196,861.019729239561,9358.498000558504
3.0,285.0,6624.762921051071,650.2764043360764,8529.796450457561,825.4969436362746,9260.89400803189
3.0,290.0,6563.265630380711,573.8198311613367,8443.527641983028,712.1944917495407,9195.963436315289
3.0,294.99999999999994,6594.885629314261,405.21641935476964,8487.099271378564,474.1299785297406,9234.34365167123
3.0,299.99999999999994,6677.769006831514,225.56604422042892,8597.558142379145,224.5487174384616,9327.255390058146
3.0,305.0,6583.432698922747,148.4128373466715,8476.543408259491,105.52286320175563,9225.216615737942
3.0,310.0,6644.548243005334,126.18602796836967,8550.116719739868,63.9629363357235,9291.913148558782
3.0,315.0,6719.963692149689,420.6133742294087,8648.42410389163,423.431712731438,9370.277062901145
3.0,320.0,6709.441197742301,827.6415177300432,8642.950236076558,927.7796808865892,9347.305228857775
3.0,325.0,6719.116994974624,1097.814590171592,8663.21980508448,1258.3673165328296,9346.26779742225
3.0,330.00000000000006,7000.342302534331,1122.5640510154099,9015.084557133687,1273.1837282604724,9652.01425660573
3.0,335.0,7300.963471789964,817.1648202388465,9386.71963639525,879.3366567828184,9990.226357668738
3.0,340.0,7655.915422032125,546.127418078579,9820.798639798746,530.5722310069959,10380.043799312338
3.0,345.0,8243.882732921884,474.84275584172246,10544.687371147913,448.30632398259195,11011.458479232266
3.0,350.0,8912.964136973796,656.4234236245352,11358.164615010572,676.1467907385368,11721.062589524894
3.0,355.0,9306.588518930072,732.8849684796221,11844.701856155902,797.7906004758279,12137.099954868523
3.5,0.0,9969.944369821445,46.15941810086224,12739.94253864684,36.99221436613152,12844.131975919665
3.5,5.0,10087.065451120074,-196.1080949450528,12869.764436583253,-262.12594972007855,12966.958983917997
3.5,10.0,10022.052219983152,-475.77946945082044,12794.045216394177,-608.2654088110203,12896.355659252547
3.5,14.999999999999998,9682.015955103097,-881.5974732618611,12401.829703337084,-1102.2931691168446,12531.154383820007
3.5,20.0,9406.745244672142,-958.3479876433234,12090.601890573647,-1179.6505930354574,12238.209440595789
3.5,25.0,9073.92266507454,-922.752070924133,11704.800652080306,-1112.8940976158765,11886.156050322686
3.5,29.999999999999996,8854.851676586728,-763.0636067673167,11448.073852655649,-912.6427313766944,11657.14863841414
3.5,35.0,8461.296962265076,-659.8393127759496,10991.304740132155,-774.4880927034583,11240.224316210926
3.5,40.0,8091.024755220272,-406.8352796181016,10551.062691472467,-443.1930156645549,10849.035067970182
3.5,45.0,7846.31978834391,-147.90150465330908,10256.398870906376,-105.1539924116314,10589.454146010445
3.5,50.0,7383.69498845313,-28.901288252721315,9690.614540236962,52.99441689379546,10092.626430809281
3.5,54.99999999999999,7054.217594417219,93.16229860842714,9279.105470139006,209.169947504638,9736.671436836761
3.5,59.99999999999999,6778.282853855291,253.34669815539428,8936.193174777069,410.59472222439445,9436.246622927765
3.5,65.0,6612.033906909233,332.5459544995356,8723.048724308648,508.40306820761816,9254.291286702668
3.5,70.0,6468.575561608671,371.49544144438596,8541.177356663975,552.8145572317139,9097.148936643893
3.5,74.99999999999999,6367.225878164881,430.35444590932366,8409.4184617033,620.0829316466607,8985.196365147593
3.5,80.0,6241.996456612036,469.6480813560254,8247.933781196389,661.252388755006,8847.116521421767
3.5,85.0,6178.927762768303,451.32278307257104,8168.347128640592,624.0225410298319,8778.348840095303
3.5,90.0,6182.3019924804685,403.9846354971592,8173.885618346067,548.2125008948274,8783.110663870144
3.5,95.0,6136.810988797811,301.9290094985513,8116.015790013807,394.2996071041672,8735.073292370475
3.5,100.0,6151.834298655395,279.3292367029477,8137.240823043116,351.16685348342367,8751.91163928764
3.5,105.00000000000001,6193.507401580222,394.6178425558262,8195.652240879026,500.6991977022435,8795.602284698381
3.5,109.99999999999999,6158.932936844586,461.50083550682916,8155.305322040875,589.6431208274785,8756.149994328427
3.5,115.0,6095.6278948660265,474.60322922699925,8076.505824928948,608.3549279129898,8686.256657460952
3.5,119.99999999999999,6017.4328069454905,487.169940144418,7981.768678613391,617.6128669255727,8599.882542635334
3.5,125.00000000000001,5925.442338001595,492.43049472327675,7867.363019104454,621.5369380818947,8498.346429966849
3.5,130.0,5876.520289324657,519.5512780397648,7800.323501072046,651.2310608308162,8443.57406331311
3.5,135.0,5777.888085248449,398.4311670316579,7672.717803874024,483.2134558607286,8337.774255535254
3.5,140.0,5771.682278811657,273.09016037907304,7661.833740008828,299.1429257263517,8333.377935265928
3.5,145.0,5905.731676964198,339.8534798877881,7830.10931042851,366.8578996074734,8480.172448956258
3.5,149.99999999999997,5985.213102398622,579.3751044214437,7929.683052491853,670.5332201041911,8561.691662836336
3.5,155.0,6101.772732851576,639.8883331994762,8074.14594798427,745.9119736995817,8688.120540656422
3.5,160.0,6339.111743880689,587.4010597646411,8364.835106493512,674.4157333936305,8950.429688333154
3.5,165.00000000000003,6603.345369408287,597.8730251431866,8687.290089604523,683.8856454513361,9239.044825539466
3.5,170.0,6865.63249522586,605.8732260150646,9002.148519719198,689.2959311532618,9524.44716607
3.5,175.0,7290.98811784991,587.8950980061039,9523.691144850438,674.3989227840009,9985.798085911008
3.5,180.0,7842.616200927463,631.1628365681672,10200.629186125887,740.6734320619422,10578.846022583488
3.5,185.0,8428.757743450498,665.6466798733346,10913.873014733568,800.3915047213391,11205.389630990145
3.5,190.0,8753.244656862,438.7694743339039,11307.247822819514,528.6208180007982,11554.770331534854
3.5,194.99999999999997,8700.051948286247,-563.1341328134649,11235.992563362493,-711.3851481070765,11496.362039297568
3.5,200.0,8425.100544335824,-1458.3053177312136,10900.672533947907,-1816.9080309641486,11175.672274604156
3.5,204.99999999999997,8244.024104540476,-2235.275193468184,10678.725356839852,-2771.692822602567,10937.67700992794
3.5,210.00000000000003,7920.812608380386,-2037.0592876981082,10291.286895316818,-2532.59217572636,10600.420282923335
