case,kind,time,energy,oscillator_energy,mean_radius,mean_inward_acceleration
flyby,memory_fast,1.6199999999999999,0.03848009856734985,5.923305976845844e-11,4.2438276091479095,0.061064212001035977
flyby,memory_fast,1.65,0.03848009856734986,7.917847784498697e-11,4.209312039161266,0.06206953347533064
flyby,memory_fast,1.68,0.038480098567349845,1.0562673376590771e-10,4.174749950163351,0.06310129096000318
flyby,memory_fast,1.71,0.03848009856734985,1.4062487545673406e-10,4.1401406475510365,0.0641604501327388
flyby,memory_fast,1.74,0.03848009856734984,1.8684001767438394e-10,4.10548342027363,0.06524802207121567
flyby,memory_fast,1.77,0.03848009856734983,2.4773930756228844e-10,4.07077754029693,0.06636506586717829
flyby,memory_fast,1.7999999999999998,0.03848009856734985,3.278196650237497e-10,4.036022262045119,0.06751269141773227
flyby,memory_fast,1.8299999999999998,0.038480098567349845,4.329003215501341e-10,4.001216821819369,0.06869206240745603
flyby,memory_fast,1.8599999999999999,0.03848009856734985,5.704943719878573e-10,3.9663604371920487,0.06990439949604947
flyby,memory_fast,1.89,0.03848009856734984,7.502794653833387e-10,3.9314523063752587,0.0711509837274674
flyby,memory_fast,1.92,0.03848009856734982,9.84692539817349e-10,3.8964916075624467,0.07243316017781348
flyby,memory_fast,1.95,0.03848009856734983,1.2896793237049597e-09,3.8614774982417215,0.07375234186071945
flyby,memory_fast,1.98,0.038480098567349824,1.6856363827074202e-09,3.8264091144794374,0.07511001391050909
flyby,memory_fast,2.01,0.038480098567349824,2.198592019560854e-09,3.791285570172534,0.07650773806516167
flyby,memory_fast,2.04,0.038480098567349824,2.8616826016488174e-09,3.756105956268046,0.0779471574729637
flyby,memory_fast,2.07,0.03848009856734981,3.71699320479504e-09,3.720869339948104,0.07943000184878564
flyby,memory_fast,2.1,0.03848009856734982,4.817846170282547e-09,3.685574763778649,0.08095809300816459
flyby,memory_fast,2.13,0.03848009856734982,6.231638668923597e-09,3.6502212448200293,0.08253335080983959
flyby,memory_fast,2.16,0.0384800985673498,8.043351091116589e-09,3.6148077736975,0.08415779954010719
flyby,memory_fast,2.19,0.03848009856734982,1.0359872522659814e-08,3.579333313629615,0.08583357477537099
flyby,memory_fast,2.2199999999999998,0.038480098567349845,1.3315318256943619e-08,3.543796799412331,0.08756293076260512
flyby,memory_fast,2.25,0.03848009856734983,1.70775478134871e-08,3.508197136356619,0.0893482483611806
flyby,memory_fast,2.28,0.038480098567349845,2.1856130898281077e-08,3.472533199177209,0.09119204359369182
flyby,memory_fast,2.31,0.03848009856734983,2.7912053801342044e-08,3.436803830830038,0.0930969768581403
flyby,memory_fast,2.34,0.038480098567349845,3.5569510547980504e-08,3.401007841295864,0.0950658628591855
flyby,memory_fast,2.37,0.03848009856734983,4.523018237042638e-08,3.365144006307392,0.09710168132227455
flyby,memory_fast,2.4,0.03848009856734986,5.7390476391337096e-08,3.329211066017184,0.09920758856145687
flyby,memory_fast,2.4299999999999997,0.03848009856734984,7.266227040461614e-08,3.293207723603527,0.10138692997974783
flyby,memory_fast,2.46,0.038480098567349866,9.179779580588298e-08,3.2571326438113357,0.10364325359023574
flyby,memory_fast,2.4899999999999998,0.03848009856734984,1.1571938543261202e-07,3.2209844514251103,0.10598032465697656
flyby,memory_fast,2.52,0.038480098567349824,1.4555491749642902e-07,3.184761729670874,0.1084021415673892
flyby,memory_fast,2.55,0.03848009856734983,1.8267990083837953e-07,3.148463018543973,0.11091295306270421
flyby,memory_fast,2.58,0.03848009856734985,2.2876726998262592e-07,3.1120868130595496,0.11351727697045425
flyby,memory_fast,2.61,0.038480098567349866,2.8584609003740496e-07,3.075631561422483,0.11621992060351792
flyby,memory_fast,2.6399999999999997,0.038480098567349824,3.5637050998686586e-07,3.0390956631135375,0.11902600301443496
flyby,memory_fast,2.67,0.03848009856734986,4.4330044626479656e-07,3.0024774668884673,0.12194097932227864
flyby,memory_fast,2.6999999999999997,0.03848009856734983,5.501956238372394e-07,2.9657752686867993,0.12497066736311792
flyby,memory_fast,2.73,0.03848009856734985,6.813247455527417e-07,2.928987309447055,0.12812127695495384
flyby,memory_fast,2.76,0.03848009856734985,8.417916973600084e-07,2.8921117728251495,0.13139944211507976
flyby,memory_fast,2.79,0.03848009856734986,1.0376808210221294e-06,2.855146782812784,0.13481225662334032
flyby,memory_fast,2.82,0.03848009856734986,1.2762233896555787e-06,2.8180904012526335,0.13836731339023198
flyby,memory_fast,2.85,0.03848009856734986,1.565987495716956e-06,2.7809406252471893,0.14207274816587154
flyby,memory_fast,2.88,0.0384800985673499,1.917093595215542e-06,2.743695384458144,0.14593728821651436
flyby,memory_fast,2.9099999999999997,0.03848009856734987,2.341457933392401e-06,2.7063525382932023,0.1499703067017726
flyby,memory_fast,2.94,0.03848009856734991,2.8530659914811078e-06,2.6689098729772147,0.1541818836105438
flyby,memory_fast,2.9699999999999998,0.03848009856734989,3.468277925159591e-06,2.631365098504483,0.15858287425990572
flyby,memory_fast,3.0,0.03848009856734988,4.2061676947596865e-06,2.5937158454690152,0.16318498653229682
flyby,memory_fast,3.03,0.03848009856734987,5.088897195397544e-06,2.5559596617693914,0.1680008682261999
flyby,memory_fast,3.06,0.038480098567349866,6.142126160552635e-06,2.5180940091847113,0.17304420612893026
flyby,memory_fast,3.09,0.03848009856734985,7.395457912825592e-06,2.4801162598178705,0.17832983869247013
flyby,memory_fast,3.12,0.038480098567349866,8.882920147594606e-06,2.442023692402109,0.18387388451103193
flyby,memory_fast,3.15,0.03848009856734989,1.0643478836048684e-05,2.403813488466418,0.18969388916984684
flyby,memory_fast,3.1799999999999997,0.03848009856734987,1.2721582001683632e-05,2.3654827283550195,0.19580899346773564
flyby,memory_fast,3.21,0.03848009856734988,1.5167728538784861e-05,2.3270283870957456,0.20224012652244902
flyby,memory_fast,3.2399999999999998,0.03848009856734987,1.8039055386238237e-05,2.288447330111835,0.20901022786110646
flyby,memory_fast,3.27,0.03848009856734988,2.13999342336879e-05,2.2497363087714892,0.21614450329500548
flyby,memory_fast,3.3,0.03848009856734989,2.532256651479827e-05,2.210891955769698,0.2236707201993055
flyby,memory_fast,3.33,0.03848009856734985,2.9887562738553435e-05,2.1719107803374227,0.23161954878954988
flyby,memory_fast,3.36,0.03848009856734989,3.5184489239306525e-05,2.132789163274648,0.24002495714131136
flyby,memory_fast,3.3899999999999997,0.03848009856734984,4.131236221884022e-05,2.09352335180631,0.24892466907790928
flyby,memory_fast,3.42,0.03848009856734984,4.838006555424733e-05,2.0541094542642906,0.25836069570708187
flyby,memory_fast,3.4499999999999997,0.038480098567349824,5.650666531786251e-05,2.0145434346051783,0.2683799533886709
flyby,memory_fast,3.48,0.03848009856734981,6.582159038553529e-05,1.9748211067832515,0.2790349833494955
flyby,memory_fast,3.51,0.038480098567349824,7.646464500588627e-05,1.9349381290124126,0.29038479114230625
flyby,memory_fast,3.54,0.038480098567349824,8.85858159006967e-05,1.8948899979711489,0.3024958278209545
flyby,memory_fast,3.57,0.03848009856734981,0.00010234483352665816,1.8546720430332186,0.31544313926701373
flyby,memory_fast,3.5999999999999996,0.038480098567349845,0.00011791044473962944,1.8142794206465243,0.32931171580764
flyby,memory_fast,3.63,0.03848009856734972,0.00013545935248032901,1.7737071090372187,0.3441980814446083
flyby,memory_fast,3.6599999999999997,0.03848009856734986,0.00015517477748422476,1.7329499034906959,0.3602121711120648
flyby,memory_fast,3.69,0.03848009856734982,0.00017724459766993949,1.692002412562236,0.37747955598281147
flyby,memory_fast,3.7199999999999998,0.03848009856734985,0.00020185902305677609,1.6508590557067988,0.396144091733532
flyby,memory_fast,3.75,0.03848009856734981,0.00022920776808766751,1.6095140630019784,0.4163710839094645
flyby,memory_fast,3.78,0.03848009856734952,0.0002594766893754803,1.5679614778864577,0.43835108951630675
flyby,memory_fast,3.81,0.03848009856735002,0.00029284386541965243,1.526195164171275,0.4623045066336264
flyby,memory_fast,3.84,0.03848009856734981,0.00032947510600657453,1.4842088190332043,0.4884871468116806
flyby,memory_fast,3.8699999999999997,0.03848009856735029,0.0003695188930219399,1.4419959943109535,0.5171970418804737
flyby,memory_fast,3.9,0.03848009856734987,0.0004131007714217217,1.3995501292560732,0.5487828125339252
flyby,memory_fast,3.9299999999999997,0.03848009856734861,0.0004603172292267565,1.3568645990236696,0.5836540275580967
flyby,memory_fast,3.96,0.038480098567351524,0.0005112291286321147,1.3139327847442723,0.6222941195021114
flyby,memory_fast,3.9899999999999998,0.038480098567349734,0.0005658547765866235,1.2707481731674575,0.6652766085185787
flyby,memory_fast,4.02,0.03848009856735527,0.0006241627523388916,1.2273044968582587,0.7132856402149436
flyby,memory_fast,4.05,0.03848009856735032,0.000686064641207107,1.1835959301250327,0.7671421928882357
flyby,memory_fast,4.08,0.0384800985673442,0.0007514078579113421,1.1396173617966228,0.8278377932050511
flyby,memory_fast,4.109999999999999,0.038480098567370453,0.0008199687788350203,1.0953647744580737,0.8965782523048602
flyby,memory_fast,4.14,0.03848009856734823,0.0008914464402277314,1.0508357720119845,0.9748408743412683
flyby,memory_fast,4.17,0.03848009856742575,0.0009654570983755764,1.0060303153203116,1.064449905355672
flyby,memory_fast,4.2,0.03848009856735805,0.0010415299880662354,0.96095175207919,1.1676768297451254
flyby,memory_fast,4.2299999999999995,0.03848009856731904,0.0011191046576527913,0.9156082664691432,1.2873746739188623
flyby,memory_fast,4.26,0.038480098567694895,0.0011975303035692804,0.870014933581172,1.427158955580135
flyby,memory_fast,4.29,0.03848009856731673,0.0012760675763631953,0.8241966543237098,1.5916524805441006
flyby,memory_fast,4.32,0.038480098568806596,0.0013538933878435512,0.7781923862842899,1.7868166920531927
flyby,memory_fast,4.35,0.03848009856756832,0.0014301093213065865,0.7320613028834397,2.0203975902818896
flyby,memory_fast,4.38,0.03848009856697571,0.0015037543448038454,0.6858918508373327,2.3025154716407696
flyby,memory_fast,4.41,0.03848009857358556,0.0015738226690800695,0.6398151988262306,2.6464137851558527
flyby,memory_fast,4.4399999999999995,0.03848009856647371,0.0016392878070407473,0.5940253627951467,3.0693241620884155
flyby,memory_fast,4.47,0.03848009856845309,0.0016991342233999892,0.5488094317248502,3.5932302643224245
flyby,memory_fast,4.5,0.038480098563498995,0.001752398482282043,0.5045927325826359,4.24485717101648
flyby,memory_fast,4.53,0.03848009856289407,0.0017982225685008848,0.46200482102630336,5.053141180837376
flyby,memory_fast,4.56,0.0384800985652504,0.00183592307524314,0.4219703996183452,6.040268179636437
flyby,memory_fast,4.59,0.03848009856420447,0.0018650808220471123,0.38581763754575155,7.199279833333708
flyby,memory_fast,4.62,0.03848009861545861,0.0018856545769061705,0.35536021441960813,8.451620429562084
flyby,memory_fast,4.6499999999999995,0.038480098653559947,0.0018981155034699655,0.33283545811103005,9.597353848141537
flyby,memory_fast,4.68,0.03848009853960987,0.001903578526055709,0.3205150518082104,10.324192855951832
flyby,memory_fast,4.71,0.03848009853870066,0.0019038734316865781,0.3199389744389543,10.361244881223696
flyby,memory_fast,4.74,0.03848009854659637,0.0019014840285055687,0.3311843003460977,9.693709547152668
flyby,memory_fast,4.77,0.038480098544326345,0.0018993370365976885,0.3528236727921566,8.576356798944825
flyby,memory_fast,4.8,0.038480098535390105,0.0019005161813493623,0.3826157764086491,7.326762391627256
flyby,memory_fast,4.83,0.03848009853067873,0.001908006309754089,0.4182942297588154,6.157772008051662
flyby,memory_fast,4.859999999999999,0.03848009853886911,0.0019245185615962316,0.4579956981934891,5.157540874343197
flyby,memory_fast,4.89,0.038480098539798384,0.001952390528042738,0.5003448102787453,4.3376217845853775
flyby,memory_fast,4.92,0.03848009853966124,0.0019935367243716223,0.5443793817985165,3.677266901494836
flyby,memory_fast,4.95,0.038480098539749916,0.0020494293262280777,0.5894419394042443,3.1475473876996154
flyby,memory_fast,4.9799999999999995,0.03848009854548046,0.0021210974941948705,0.63508659549108,2.721252863707553
flyby,memory_fast,5.01,0.038480098540455004,0.0022091392108431447,0.6810108846386839,2.3758251965629054
flyby,memory_fast,5.04,0.0384800985420589,0.0023137423907395997,0.7270089714124965,2.0935127470472223
flyby,memory_fast,5.069999999999999,0.03848009854048729,0.0024347132651284884,0.772940323722367,1.860642674148812
flyby,memory_fast,5.1,0.03848009854020903,0.002571510536249604,0.8187088763426508,1.666753423058042
flyby,memory_fast,5.13,0.038480098540874495,0.0027232839696771467,0.8642491335068663,1.503832464282977
flyby,memory_fast,5.16,0.03848009854032774,0.0028889161566318187,0.909516831368903,1.3657122505919739
flyby,memory_fast,5.1899999999999995,0.03848009854039526,0.0030670662205471034,0.9544826047952694,1.2476121015781942
flyby,memory_fast,5.22,0.03848009854032773,0.003256214295998209,0.9991276475713221,1.1457972191248975
flyby,memory_fast,5.25,0.038480098540299976,0.0034547056896936353,1.0434407077172208,1.0573264654047831
flyby,memory_fast,5.279999999999999,0.03848009854035306,0.003660793739723374,1.0874159859138268,0.9798656908341313
flyby,memory_fast,5.31,0.0384800985403194,0.0038726805181011,1.1310516509341395,0.911548955961552
flyby,memory_fast,5.34,0.03848009854032178,0.004088554665495279,1.1743487806099975,0.8508746574919659
flyby,memory_fast,5.37,0.038480098540319224,0.004306625798714855,1.2173105988448671,0.7966271447340609
flyby,memory_fast,5.3999999999999995,0.03848009854031489,0.004525155084075479,1.2599419202250575,0.7478170423440482
flyby,memory_fast,5.43,0.03848009854032169,0.0047424817169534565,1.302248741252403,0.7036353914925926
flyby,memory_fast,5.46,0.038480098540318634,0.004957045184577088,1.3442379358149439,0.6634180775836198
flyby,memory_fast,5.49,0.038480098540318385,0.005167403311592205,1.3859170252264135,0.6266179801726727
flyby,memory_fast,5.52,0.038480098540318565,0.0053722461935817685,1.4272940019486926,0.5927829719945494
flyby,memory_fast,5.55,0.03848009854031749,0.005570406211214754,1.4683771922275723,0.5615383896197568
flyby,memory_fast,5.58,0.03848009854031897,0.005760864386717629,1.5091751471681178,0.5325729552764129
flyby,memory_fast,5.609999999999999,0.03848009854031852,0.005942753395501425,1.5496965548103834,0.5056273879732844
flyby,memory_fast,5.64,0.03848009854031835,0.00611535758032107,1.5899501679197585,0.4804851304865214
flyby,memory_fast,5.67,0.03848009854031849,0.006278110334969143,1.6299447437412178,0.45696475692341276
flyby,memory_fast,5.7,0.038480098540318065,0.006430589231302979,1.6696889930597663,0.43491372751929624
flyby,memory_fast,5.7299999999999995,0.0384800985403186,0.006572509259449678,1.7091915366887442,0.4142032330440229
flyby,memory_fast,5.76,0.03848009854031849,0.006703714538481923,1.7484608680605083,0.394723927820808
flyby,memory_fast,5.79,0.03848009854031838,0.006824168835738741,1.7875053209833187,0.37638239300608556
flyby,memory_fast,5.819999999999999,0.03848009854031848,0.0069339452090500355,1.8263330419003854,0.3590982041311018
flyby,memory_fast,5.85,0.038480098540318225,0.007033215059084946,1.8649519661731202,0.34280150163892603
flyby,memory_fast,5.88,0.03848009854031856,0.007122236850168068,1.903369798035887,0.327430982211737
flyby,memory_fast,5.91,0.038480098540318496,0.00720134472832612,1.941593993950699,0.3129322434999815
flyby,memory_fast,5.9399999999999995,0.03848009854031839,0.007270937235923576,1.9796317491401667,0.2992564264875865
flyby,memory_fast,5.97,0.03848009854031849,0.007331466293621218,2.017489987105556,0.28635910893227784
flyby,memory_fast,6.0,0.038480098540318315,0.007383426593092423,2.0551753519503264,0.2741994106849759
flyby,memory_fast,6.029999999999999,0.03848009854031859,0.00742734551821665,2.092694203333792,0.26273927764789784
flyby,memory_fast,6.06,0.03848009854031851,0.007463773688566637,2.1300526138778935,0.25194291600101143
flyby,memory_fast,6.09,0.03848009854031845,0.00749327619703655,2.1672563688454356,0.24177635235444347
flyby,memory_fast,6.12,0.0384800985403185,0.007516424593407951,2.2043109679025052,0.23220709885460983
flyby,memory_fast,6.1499999999999995,0.038480098540318336,0.007533789647579427,2.2412216287723856,0.22320390512424337
