spectral_branch,replicate,spatial_fwhm_arcsec,spectral_fwhm_channels,observed_peak_snr,peak_selected,selected_voxel_fraction,known_source_flux,true_flux_fraction_retained,measured_selected_flux_over_true
decimated_hanning_channels,57,90.0,1.0,3.0,False,0.00022605613425925926,1206.117269826466,6.140492304007848e-20,0.21140218506804018
decimated_hanning_channels,57,90.0,1.0,5.0,False,0.00022605613425925926,2010.1954497107768,6.14049230400785e-20,0.1268413110408241
decimated_hanning_channels,57,90.0,3.0,1.0,False,0.00022605613425925926,939.4035466848262,3.3736725195605e-07,0.2714234410902778
decimated_hanning_channels,57,90.0,3.0,2.0,False,0.00022605613425925926,1878.8070933696524,3.3736725195605e-07,0.13571188922876487
decimated_hanning_channels,57,90.0,3.0,3.0,False,0.0002803096064814815,2818.2106400544785,0.016214731275423857,0.11310022342705837
decimated_hanning_channels,57,90.0,3.0,5.0,True,0.0010240342881944445,4697.017733424131,0.22944402073141176,0.2994000527649201
decimated_hanning_channels,57,90.0,6.0,1.0,False,0.00022605613425925926,1826.589990686918,8.117076381834531e-06,0.13959928290431145
decimated_hanning_channels,57,90.0,6.0,2.0,False,0.00023283781828703704,3653.179981373836,0.000750246033386708,0.07167161417768375
decimated_hanning_channels,57,90.0,6.0,3.0,False,0.0005787037037037037,5479.769972060755,0.05586011618656309,0.12025079488710155
decimated_hanning_channels,57,90.0,6.0,5.0,True,0.002326117621527778,9132.94995343459,0.3045228870036146,0.3590017506624031
decimated_hanning_channels,57,180.0,1.0,1.0,False,0.00022605613425925926,1486.866865815143,4.918964569566073e-09,0.17148531550851012
decimated_hanning_channels,57,180.0,1.0,2.0,False,0.00022605613425925926,2973.733731630286,4.918964569566073e-09,0.08574266021373735
decimated_hanning_channels,57,180.0,1.0,3.0,False,0.00022605613425925926,4460.600597445429,4.918964569566071e-09,0.05716177511547975
decimated_hanning_channels,57,180.0,1.0,5.0,False,0.00025996455439814816,7434.334329075715,0.0027268824250741962,0.039596129533187543
decimated_hanning_channels,57,180.0,3.0,1.0,False,0.00022605613425925926,3474.20945410025,1.257519227231797e-06,0.07339229212961677
decimated_hanning_channels,57,180.0,3.0,2.0,False,0.00025318287037037036,6948.4189082005,0.0016380121186249609,0.04098680265889917
decimated_hanning_channels,57,180.0,3.0,3.0,False,0.001064724392361111,10422.628362300753,0.05914120950463948,0.12193628499498409
decimated_hanning_channels,57,180.0,3.0,5.0,True,0.003856517650462963,17371.047270501254,0.26306747941268926,0.317012570547447
decimated_hanning_channels,57,180.0,6.0,1.0,False,0.00023283781828703704,6755.303657096448,6.021005341806768e-05,0.03875581291623638
decimated_hanning_channels,57,180.0,6.0,2.0,False,0.00047471788194444444,13510.607314192896,0.009278666936163108,0.03959780925634373
decimated_hanning_channels,57,180.0,6.0,3.0,False,0.002337420428240741,20265.91097128934,0.0875781091941932,0.1417594078192169
decimated_hanning_channels,57,180.0,6.0,5.0,True,0.00833695023148148,33776.518285482234,0.30119296909146553,0.3545264393093874
decimated_hanning_channels,58,30.0,1.0,1.0,False,8.138020833333333e-05,80.40577312997021,6.839756307487802e-06,1.0303714097806196
decimated_hanning_channels,58,30.0,1.0,2.0,False,8.138020833333333e-05,160.81154625994043,6.839756307487802e-06,0.5151891247684636
decimated_hanning_channels,58,30.0,1.0,3.0,False,8.138020833333333e-05,241.21731938991067,6.839756307487802e-06,0.3434616964310782
decimated_hanning_channels,58,30.0,1.0,5.0,False,8.138020833333333e-05,402.02886564985107,6.839756307487801e-06,0.20607975376116994
decimated_hanning_channels,58,30.0,3.0,1.0,False,8.138020833333333e-05,187.87593132572542,5.168240872575184e-06,0.4409730946481126
decimated_hanning_channels,58,30.0,3.0,2.0,False,8.138020833333333e-05,375.75186265145084,5.168240872575184e-06,0.22048913144449256
decimated_hanning_channels,58,30.0,3.0,3.0,False,0.00010172526041666667,563.6277939771762,0.034637098366219025,0.18666163183846834
decimated_hanning_channels,58,30.0,3.0,5.0,True,0.0002780490451388889,939.3796566286271,0.28530610165147685,0.3924989336818036
decimated_hanning_channels,58,30.0,6.0,1.0,False,8.138020833333333e-05,365.30870770247213,3.0305866000786596e-06,0.22679001406581567
decimated_hanning_channels,58,30.0,6.0,2.0,False,8.138020833333333e-05,730.6174154049443,3.0305866000786596e-06,0.1133965223262079
decimated_hanning_channels,58,30.0,6.0,3.0,True,0.00018310546875,1095.9261231074165,0.09741511454919731,0.18353254547648878
decimated_hanning_channels,58,30.0,6.0,5.0,True,0.0005199291087962963,1826.5435385123612,0.32450352260147225,0.388329527533558
decimated_hanning_channels,58,90.0,1.0,1.0,False,9.494357638888889e-05,402.03908994215544,0.0026005829087826188,0.2420654774465655
decimated_hanning_channels,58,90.0,1.0,2.0,False,0.00010172526041666667,804.0781798843109,0.003218882272844304,0.1318872716708935
decimated_hanning_channels,58,90.0,1.0,3.0,False,0.00011528862847222222,1206.117269826466,0.005978945346365781,0.1003048550687789
decimated_hanning_channels,58,90.0,1.0,5.0,False,0.00013563368055555556,2010.1954497107768,0.009267721311648986,0.07319901228544667
decimated_hanning_channels,58,90.0,3.0,1.0,False,0.00010172526041666667,939.4035466848262,0.0024322444349647913,0.11256536530824615
decimated_hanning_channels,58,90.0,3.0,2.0,False,0.00013563368055555556,1878.8070933696524,0.010600018604188044,0.07527848535793635
decimated_hanning_channels,58,90.0,3.0,3.0,False,0.0003277813946759259,2818.2106400544785,0.05975836056213691,0.13196005905404945
decimated_hanning_channels,58,90.0,3.0,5.0,True,0.001182273582175926,4697.017733424131,0.27582569695328174,0.3561232578311744
decimated_hanning_channels,58,90.0,6.0,1.0,False,0.00010172526041666667,1826.589990686918,0.0014262451566871325,0.05806700465024026
decimated_hanning_channels,58,90.0,6.0,2.0,False,0.00021023220486111112,3653.179981373836,0.015179832789838749,0.0613430813263675
decimated_hanning_channels,58,90.0,6.0,3.0,True,0.0008251048900462963,5479.769972060755,0.11476710080239876,0.1790436372385046
decimated_hanning_channels,58,90.0,6.0,5.0,True,0.0024549696180555555,9132.94995343459,0.32788128841322195,0.3908227116738823
decimated_hanning_channels,58,180.0,1.0,1.0,False,0.00011528862847222222,1486.866865815143,0.004062841919782176,0.08164479803633791
decimated_hanning_channels,58,180.0,1.0,2.0,False,0.00013563368055555556,2973.733731630286,0.005695530549624258,0.05033665657372569
decimated_hanning_channels,58,180.0,1.0,3.0,False,0.00017858434606481482,4460.600597445429,0.00911777889015073,0.047072668274467565
decimated_hanning_channels,58,180.0,1.0,5.0,False,0.0002712673611111111,7434.334329075715,0.016273712285396102,0.04904629175399959
decimated_hanning_channels,58,180.0,3.0,1.0,False,0.00017180266203703704,3474.20945410025,0.0060479746517671734,0.05428960645957603
decimated_hanning_channels,58,180.0,3.0,2.0,False,0.0004317672164351852,6948.4189082005,0.02226353801333017,0.0728031219104994
decimated_hanning_channels,58,180.0,3.0,3.0,False,0.000981083622685185,10422.628362300753,0.06308076279434349,0.11929182110521488
decimated_hanning_channels,58,180.0,3.0,5.0,True,0.00437644675925926,17371.047270501254,0.30204413764397653,0.3668374262171346
decimated_hanning_channels,58,180.0,6.0,1.0,False,0.00023961950231481482,6755.303657096448,0.005770311269368095,0.03926975904795406
decimated_hanning_channels,58,180.0,6.0,2.0,False,0.0008115415219907407,13510.607314192896,0.028750182486679737,0.07162519169836976
decimated_hanning_channels,58,180.0,6.0,3.0,True,0.002651638454861111,20265.91097128934,0.10929766188135216,0.16626702871351742
decimated_hanning_channels,58,180.0,6.0,5.0,True,0.008721245659722222,33776.518285482234,0.3304714283909473,0.38344970241803067
decimated_hanning_channels,59,30.0,1.0,1.0,False,0.0001220703125,80.40577312997021,2.402557566194336e-72,1.6726361908902376
decimated_hanning_channels,59,30.0,1.0,2.0,False,0.0001220703125,160.81154625994043,2.402557566194336e-72,0.8363180954451188
decimated_hanning_channels,59,30.0,1.0,3.0,False,0.00012885199652777778,241.21731938991067,0.005860853912696198,0.5843699193857631
decimated_hanning_channels,59,30.0,1.0,5.0,False,0.00012885199652777778,402.02886564985107,0.005860853912696199,0.35296629319653644
decimated_hanning_channels,59,30.0,3.0,1.0,False,0.0001220703125,187.87593132572542,2.2872891534616335e-27,0.7158426582089956
decimated_hanning_channels,59,30.0,3.0,2.0,False,0.00012885199652777778,375.75186265145084,0.004294077411267958,0.3756732238284859
decimated_hanning_channels,59,30.0,3.0,3.0,True,0.00020797164351851852,563.6277939771762,0.11984657462630145,0.4214151300470209
decimated_hanning_channels,59,30.0,3.0,5.0,True,0.00043628833912037036,939.3796566286271,0.3806105635852403,0.6073234663544494
decimated_hanning_channels,59,30.0,6.0,1.0,False,0.00012885199652777778,365.30870770247213,0.003005679660240062,0.38528226214879024
decimated_hanning_channels,59,30.0,6.0,2.0,False,0.00016502097800925926,730.6174154049443,0.027884643114121286,0.24851443760994074
decimated_hanning_channels,59,30.0,6.0,3.0,True,0.0002757884837962963,1095.9261231074165,0.11408551172305079,0.29643419215002303
decimated_hanning_channels,59,30.0,6.0,5.0,True,0.0006736472800925925,1826.5435385123612,0.3718639887248499,0.5113066530198005
decimated_hanning_channels,59,90.0,1.0,1.0,False,0.0001220703125,402.03908994215544,5.136278670003116e-63,0.3345187307857256
decimated_hanning_channels,59,90.0,1.0,2.0,False,0.00012885199652777778,804.0781798843109,0.002491773732533346,0.1760400797396099
decimated_hanning_channels,59,90.0,1.0,3.0,False,0.00013563368055555556,1206.117269826466,0.004902006421852137,0.12422519967700259
decimated_hanning_channels,59,90.0,1.0,5.0,False,0.00015597873263888888,2010.1954497107768,0.009438143036957355,0.08780956595835775
decimated_hanning_channels,59,90.0,3.0,1.0,False,0.00012885199652777778,939.4035466848262,0.0018256502308790692,0.15037353096715855
decimated_hanning_channels,59,90.0,3.0,2.0,False,0.00020571108217592592,1878.8070933696524,0.02365353652767142,0.12265138377370767
decimated_hanning_channels,59,90.0,3.0,3.0,True,0.0005018446180555555,2818.2106400544785,0.10848922067725085,0.20910940776238954
decimated_hanning_channels,59,90.0,3.0,5.0,True,0.0015010127314814814,4697.017733424131,0.3492086011636556,0.4522568676531075
decimated_hanning_channels,59,90.0,6.0,1.0,False,0.00015597873263888888,1826.589990686918,0.005952899927675033,0.09300197108375101
decimated_hanning_channels,59,90.0,6.0,2.0,False,0.0002757884837962963,3653.179981373836,0.027618610482506044,0.08799991163018067
decimated_hanning_channels,59,90.0,6.0,3.0,True,0.0009019639756944445,5479.769972060755,0.1300297265440806,0.20426504715899982
decimated_hanning_channels,59,90.0,6.0,5.0,True,0.00274658203125,9132.94995343459,0.3601196315491978,0.43722028381588623
decimated_hanning_channels,59,180.0,1.0,1.0,False,0.0001220703125,1486.866865815143,1.6766369596796373e-57,0.09045168009710604
decimated_hanning_channels,59,180.0,1.0,2.0,False,0.00013563368055555556,2973.733731630286,0.0012633540824000921,0.049787357683382
decimated_hanning_channels,59,180.0,1.0,3.0,False,0.00021701388888888888,4460.600597445429,0.00783353885270531,0.05282452111182114
decimated_hanning_channels,59,180.0,1.0,5.0,False,0.0003390842013888889,7434.334329075715,0.017643118228780463,0.05410132004317867
decimated_hanning_channels,59,180.0,3.0,1.0,False,0.00014241536458333334,3474.20945410025,0.0016859876071293048,0.044749148333299855
decimated_hanning_channels,59,180.0,3.0,2.0,False,0.00031421802662037036,6948.4189082005,0.015298907995446075,0.05027092107628442
decimated_hanning_channels,59,180.0,3.0,3.0,True,0.0014512803819444445,10422.628362300753,0.10463275446871292,0.16802625233599772
decimated_hanning_channels,59,180.0,3.0,5.0,True,0.004489474826388889,17371.047270501254,0.31213606702751473,0.3798253547795545
decimated_hanning_channels,59,180.0,6.0,1.0,False,0.00016276041666666666,6755.303657096448,0.0020702783345615434,0.02639930185614227
decimated_hanning_channels,59,180.0,6.0,2.0,False,0.0007369429976851852,13510.607314192896,0.029706173109371403,0.06317041102651959
decimated_hanning_channels,59,180.0,6.0,3.0,True,0.0026199905960648147,20265.91097128934,0.11415000028690853,0.166899126082723
decimated_hanning_channels,59,180.0,6.0,5.0,True,0.008669252748842593,33776.518285482234,0.32632501170880907,0.3829507009934568
decimated_hanning_channels,60,30.0,1.0,1.0,False,5.425347222222222e-05,80.40577312997021,3.780119987918395e-24,0.7069727053621053
decimated_hanning_channels,60,30.0,1.0,2.0,False,5.425347222222222e-05,160.81154625994043,3.780119987918395e-24,0.35348635268105266
decimated_hanning_channels,60,30.0,1.0,3.0,False,5.425347222222222e-05,241.21731938991067,3.780119987918394e-24,0.23565756845403507
decimated_hanning_channels,60,30.0,1.0,5.0,False,5.425347222222222e-05,402.02886564985107,3.780119987918394e-24,0.14139454107242105
decimated_hanning_channels,60,30.0,3.0,1.0,False,5.425347222222222e-05,187.87593132572542,2.8072483063198805e-24,0.3025650308440712
decimated_hanning_channels,60,30.0,3.0,2.0,False,5.425347222222222e-05,375.75186265145084,2.8072483063198805e-24,0.1512825154220356
decimated_hanning_channels,60,30.0,3.0,3.0,False,6.103515625e-05,563.6277939771762,0.007653364458215729,0.1124899129261951
decimated_hanning_channels,60,30.0,3.0,5.0,True,0.00020571108217592592,939.3796566286271,0.20133498251660628,0.2932183737566987
decimated_hanning_channels,60,30.0,6.0,1.0,False,5.425347222222222e-05,365.30870770247213,5.349316805237212e-25,0.15560725971723677
decimated_hanning_channels,60,30.0,6.0,2.0,False,5.425347222222222e-05,730.6174154049443,5.349316805237212e-25,0.07780362985861838
decimated_hanning_channels,60,30.0,6.0,3.0,False,8.138020833333333e-05,1095.9261231074165,0.02384783075521843,0.08115188645305753
decimated_hanning_channels,60,30.0,6.0,5.0,True,0.0003662109375,1826.5435385123612,0.24122714473618198,0.29659457373687953
decimated_hanning_channels,60,90.0,1.0,1.0,False,5.425347222222222e-05,402.03908994215544,4.139906514438068e-07,0.14139135924576432
decimated_hanning_channels,60,90.0,1.0,2.0,False,5.425347222222222e-05,804.0781798843109,4.139906514438068e-07,0.07069588661820789
decimated_hanning_channels,60,90.0,1.0,3.0,False,5.425347222222222e-05,1206.117269826466,4.13990651443807e-07,0.04713072907568908
decimated_hanning_channels,60,90.0,1.0,5.0,False,7.459852430555556e-05,2010.1954497107768,0.00856469858272889,0.03997551126336611
decimated_hanning_channels,60,90.0,3.0,1.0,False,5.425347222222222e-05,939.4035466848262,3.033189243969578e-07,0.060511770576028905
decimated_hanning_channels,60,90.0,3.0,2.0,False,0.0001220703125,1878.8070933696524,0.018372882162500277,0.06880143936858972
decimated_hanning_channels,60,90.0,3.0,3.0,False,0.00031647858796296296,2818.2106400544785,0.06753575741391141,0.13574744511121234
decimated_hanning_channels,60,90.0,3.0,5.0,True,0.0010556821469907408,4697.017733424131,0.24068729784472523,0.3199871474125843
decimated_hanning_channels,60,90.0,6.0,1.0,False,5.425347222222222e-05,1826.589990686918,2.0085813517962652e-07,0.031120861349135328
decimated_hanning_channels,60,90.0,6.0,2.0,False,0.0001808449074074074,3653.179981373836,0.019219777846311778,0.05292889096255681
decimated_hanning_channels,60,90.0,6.0,3.0,False,0.0006781684027777778,5479.769972060755,0.0906126203221558,0.1502374625284853
decimated_hanning_channels,60,90.0,6.0,5.0,True,0.0024436668113425927,9132.94995343459,0.3254574932676092,0.3948936206503587
decimated_hanning_channels,60,180.0,1.0,1.0,False,6.781684027777778e-05,1486.866865815143,0.00026260986750267985,0.04768359377414696
decimated_hanning_channels,60,180.0,1.0,2.0,False,6.781684027777778e-05,2973.733731630286,0.00026260986750267985,0.023973101820824818
decimated_hanning_channels,60,180.0,1.0,3.0,False,8.816189236111111e-05,4460.600597445429,0.0009994803518081378,0.02049638795327627
decimated_hanning_channels,60,180.0,1.0,5.0,False,0.0003458658854166667,7434.334329075715,0.023930631989571727,0.054089195746290106
decimated_hanning_channels,60,180.0,3.0,1.0,False,7.459852430555556e-05,3474.20945410025,0.0002288906721695542,0.022374526007353665
decimated_hanning_channels,60,180.0,3.0,2.0,False,0.0003865559895833333,6948.4189082005,0.02555464812582357,0.06254886877789681
decimated_hanning_channels,60,180.0,3.0,3.0,False,0.0009675202546296296,10422.628362300753,0.06879137938667293,0.11902932948992286
decimated_hanning_channels,60,180.0,3.0,5.0,True,0.003998933015046296,17371.047270501254,0.271807825588131,0.3366525693764871
decimated_hanning_channels,60,180.0,6.0,1.0,False,7.459852430555556e-05,6755.303657096448,0.00015159147816632437,0.011540950055367987
decimated_hanning_channels,60,180.0,6.0,2.0,False,0.000743724681712963,13510.607314192896,0.030303440734679905,0.0634631922048682
decimated_hanning_channels,60,180.0,6.0,3.0,False,0.0022289134837962963,20265.91097128934,0.0912971508568269,0.14241711255460907
decimated_hanning_channels,60,180.0,6.0,5.0,True,0.00876419632523148,33776.518285482234,0.3197854834947477,0.38191301383555093
decimated_hanning_channels,61,30.0,1.0,1.0,False,0.00015597873263888888,80.40577312997021,1.2031755467464267e-22,1.9960988042156442
