cluster,i_rad,j_az,z,kT,R_mpc,pa_deg,n_src,g_t,g_x,g_err,n_phot,sb,hardness,hardness_asym,sb_asym,xray_covered
1eRASS J103938.6+051008,0,4,0.0686,,0.4689400706992678,199.23262098469235,38,-0.006328447914764809,-0.026546373767562664,0.04519373325561906,656,59.20586603260097,0.4954268292682927,-0.031531868384721606,0.10348398712638929,1
1eRASS J103938.6+051008,0,5,0.0686,,0.4058464825096164,248.97668841279145,64,-0.018021715548933673,0.013339038297315024,0.03014099927414272,723,65.25280661824772,0.48409405255878285,-0.042864645094231435,0.14571844504525977,1
1eRASS J103938.6+051008,0,6,0.0686,,0.4194136458126363,286.2660645634403,62,0.031087295745557166,0.006363275012448932,0.03636536943747396,981,88.53804051521578,0.48521916411824667,-0.041739533534767614,0.2782491551306774,1
1eRASS J103938.6+051008,0,7,0.0686,,0.4349856300261173,344.7310187939798,48,-0.05578818054726665,-0.0057821192988864656,0.03996483149411302,559,50.451340110097476,0.4364937388193202,-0.0904649588336941,0.03399195563715218,1
1eRASS J103938.6+051008,1,0,0.0686,,0.7383279193159267,23.29588469474073,173,0.03156120649214087,0.005587869603370837,0.019944776774460528,0,0.0,,,,1
1eRASS J103938.6+051008,1,1,0.0686,,0.7006316066051805,67.1744508219892,196,-0.019767296043081778,-0.012992462385726928,0.019761691862226025,9,0.25851645312407506,,,-1.9647094628571464,1
1eRASS J103938.6+051008,1,2,0.0686,,0.7156090748168574,111.82334296248264,247,0.0358941479010835,0.0043202440502756265,0.017973442509720366,0,0.0,,,,1
1eRASS J103938.6+051008,1,3,0.0686,,0.7160946961019434,153.52953066156425,180,-0.0030462609122510224,0.0012426547569406017,0.019615444164025112,253,7.267184737821221,0.6956521739130435,0.1752818035426731,-0.5158314511206533,1
1eRASS J103938.6+051008,1,4,0.0686,,0.7294684505691851,203.09252889497515,166,0.00038118022369044627,0.025430927427419894,0.02363510211159454,1275,36.6231641925773,0.6101960784313726,0.08982570806100221,0.1865582124735028,1
1eRASS J103938.6+051008,1,5,0.0686,,0.707295570861407,251.0836524494286,163,-0.03708695545770161,-0.03548212948162766,0.02015963577852075,1974,56.7012753852138,0.516210739614995,-0.004159630755375399,0.3763951760371467,1
1eRASS J103938.6+051008,1,6,0.0686,,0.722101249306358,292.49771336215497,246,0.034257479124829515,-0.006074904076498786,0.016395800440414724,3601,103.43530529997714,0.4090530408219939,-0.11131732954837648,0.637471149074814,1
1eRASS J103938.6+051008,1,7,0.0686,,0.7063389107860114,335.87101302276477,220,0.01853789374374111,0.009604084940211161,0.01898333000226503,540,15.510987187444504,0.5203703703703704,0.0,-0.1865582124735028,1
1eRASS J103938.6+051008,2,0,0.0686,,1.266119893954555,25.740982129169016,537,-0.0077529034830991815,-0.0015315301614841274,0.012447394585909965,0,0.0,,,,1
1eRASS J103938.6+051008,2,1,0.0686,,1.2897767387919479,66.07424208500645,595,-0.0034604156778080992,-0.0001594079274938913,0.010774342691145229,0,0.0,,,,1
1eRASS J103938.6+051008,2,2,0.0686,,1.2605354357127003,111.38575885085929,551,0.014660039865441692,0.006208608436591931,0.012028930325434154,0,0.0,,,,1
1eRASS J103938.6+051008,2,3,0.0686,,1.2758568625330216,156.41924489625706,620,-0.0019292491825098352,0.021795340244418277,0.011192677530555084,0,0.0,,,,1
1eRASS J103938.6+051008,2,4,0.0686,,1.2639934888031898,202.7329497051003,551,0.0183627542391051,0.02720857277037103,0.011743860339608482,268,2.44999531471297,0.6492537313432836,0.027169936585070165,-0.328979649665006,1
1eRASS J103938.6+051008,2,5,0.0686,,1.284269291662164,250.3111994471769,668,0.018101639325507367,-0.0005104798984295444,0.0116067870516098,1167,10.668449747276252,0.6143958868894601,-0.007687907868753285,0.30995641235157545,1
1eRASS J103938.6+051008,2,6,0.0686,,1.2667302878953655,292.12210071239986,529,0.005128505854443189,-0.005072951800768002,0.012379980147599346,1935,17.689331843170137,0.6227390180878553,0.0006552233296418519,0.5295665256611355,1
1eRASS J103938.6+051008,2,7,0.0686,,1.2434081650089162,336.42229261040495,493,0.012399414902155301,0.013026292803296126,0.012888012211281224,280,2.5596965974613117,0.6214285714285714,-0.000655223329641963,-0.30995641235157556,1
1eRASS J103938.6+051008,3,0,0.0686,,2.2635651242835744,23.814814885152646,1909,0.010190357073415453,-0.0017080283983087338,0.006393955243649256,0,0.0,,,,1
1eRASS J103938.6+051008,3,1,0.0686,,2.250003642264221,66.52537286553529,2112,0.0014162771884830882,-0.008368924725789744,0.00625251997854528,0,0.0,,,,1
1eRASS J103938.6+051008,3,2,0.0686,,2.2386021763651436,112.05213475855987,1822,0.009383115641456536,-0.009014228853781373,0.006753163485199644,0,0.0,,,,1
1eRASS J103938.6+051008,3,3,0.0686,,2.2772512175913375,157.99356020921417,1809,0.005197968519496609,-0.009739658611996126,0.0065400641790513345,0,0.0,,,,1
1eRASS J103938.6+051008,3,4,0.0686,,2.2843842726883854,201.96423709589047,1836,0.003430362096833644,-0.0034255654585581613,0.006774810108493756,0,0.0,,,,1
1eRASS J103938.6+051008,3,5,0.0686,,2.248366964858294,245.64615949279315,1617,-0.004261777602820686,-0.004134754437372848,0.0071021918876220365,0,0.0,,,,1
1eRASS J103938.6+051008,3,6,0.0686,,2.2611078059320717,294.08820839952796,1727,-1.4354597542937968e-05,-0.0035111645563663755,0.006670221864868222,769,2.237389420221948,0.6345903771131339,,,1
1eRASS J103938.6+051008,3,7,0.0686,,2.2177385196093886,336.83276637963,1839,0.017676692885743653,-0.013308142033714346,0.0068042207958207805,50,0.14547395450077688,0.4,,,1
1eRASS J103938.6+051008,4,0,0.0686,,4.057062844692256,24.137812235452877,5358,0.0012666183101628292,-0.0014797144467221589,0.0038832234713977705,0,0.0,,,,0
1eRASS J103938.6+051008,4,1,0.0686,,4.05064260389169,68.03554054880189,6775,0.0016931712073045195,0.005533610001376622,0.003472559745990403,0,0.0,,,,0
1eRASS J103938.6+051008,4,2,0.0686,,4.001890427636754,112.94789392966199,5580,0.004449210655222247,-0.001883308201172366,0.0038313359558710437,0,0.0,,,,0
1eRASS J103938.6+051008,4,3,0.0686,,4.044660519345786,157.52737122256357,6090,-0.0014130549905744393,-0.006238123388570664,0.003656818137259905,0,0.0,,,,0
1eRASS J103938.6+051008,4,4,0.0686,,4.004405469776861,202.3493148328182,5882,0.006369681865120218,0.004086179643212643,0.00370397210756137,0,0.0,,,,0
1eRASS J103938.6+051008,4,5,0.0686,,4.0386815474343,247.33621530521881,4936,0.0047615559482093815,0.007075356800049306,0.004209522468583617,0,0.0,,,,0
1eRASS J103938.6+051008,4,6,0.0686,,3.8331149809011658,287.3508458746283,3062,0.012734869370043683,0.0029889379886004533,0.005195033341823067,0,0.0,,,,0
1eRASS J103938.6+051008,4,7,0.0686,,3.98833854681927,337.53246622614404,4788,-0.0028266762794583915,-4.7114549498847706e-05,0.004080645265034598,0,0.0,,,,0
1eRASS J111320.3+173542,0,0,0.1705,3.84,0.4031178137446211,25.18990312031946,20,0.02339472423003262,0.04575770682510558,0.038428819267776075,438,193.78382955336053,0.3721461187214612,0.0030129500711131296,0.08097996685406539,1
1eRASS J111320.3+173542,0,1,0.1705,3.84,,,12,,,,380,168.12295714675116,0.36578947368421055,-0.0033436949661375115,0.0192894529667762,1
1eRASS J111320.3+173542,0,2,0.1705,3.84,0.4096995586140846,116.79649395341612,16,-0.01776639395439192,-0.017780098552729877,0.050376290606636294,366,161.92895346239715,0.366120218579235,-0.003012950071113074,0.0029869417443766366,1
1eRASS J111320.3+173542,0,3,0.1705,3.84,0.4207299204891932,152.60646185642838,24,0.007874287378764909,-0.08033747949967264,0.06297244347733957,361,159.7168092894136,0.3656509695290859,-0.003482199121262186,-0.0029869417443761925,1
1eRASS J111320.3+173542,0,4,0.1705,3.84,,,9,,,,303,134.05593688280422,0.39933993399339934,0.03020676534305128,-0.07905151514772868,1
1eRASS J111320.3+173542,0,5,0.1705,3.84,0.4252538358149618,240.25739702415672,21,-0.021788104890736487,0.09876669986475815,0.05817637969268922,393,173.87453199650844,0.4707379134860051,0.10160474483565701,0.03389840672539268,1
1eRASS J111320.3+173542,0,6,0.1705,3.84,,,7,,,,298,131.84379270982063,0.35906040268456374,-0.010072765965784325,-0.08627787957377864,1
1eRASS J111320.3+173542,0,7,0.1705,3.84,0.3754090372895261,336.0434374170863,21,-0.00230491652248994,-0.011393500412876215,0.0651599690868975,309,136.7105098903845,0.4336569579288026,0.06452378927845454,-0.0705356642251993,1
1eRASS J111320.3+173542,1,0,0.1705,3.84,0.716918431614183,19.96493326701872,53,0.0672766709428829,-0.06757449729655529,0.032114755356371955,735,103.4940883417254,0.43945578231292515,-0.07692716419482937,0.11618557364182092,1
1eRASS J111320.3+173542,1,1,0.1705,3.84,0.7250130040278201,67.93482110358323,61,-0.051919185605654485,0.0028628622315738463,0.04031449300402441,605,85.18901149216853,0.5057851239669422,-0.010597822540812318,0.03165360921009519,1
1eRASS J111320.3+173542,1,2,0.1705,3.84,0.7193044429076323,112.45766414025086,53,0.022916167070956582,0.029833745138527865,0.029802073540643542,637,89.69487656282868,0.49921507064364207,-0.017167875864112447,0.05403766689297673,1
1eRASS J111320.3+173542,1,3,0.1705,3.84,0.711560494727562,158.4035863669022,25,0.015108873449224205,0.029369787616475514,0.039876999254612355,568,79.97910500421773,0.551056338028169,0.03467339152041449,0.004246570268645167,1
1eRASS J111320.3+173542,1,4,0.1705,3.84,0.7295567993425666,206.30198019939291,51,-0.014396058035584587,-0.0248998078550358,0.033264609368037344,557,78.4302138861783,0.5098743267504489,-0.006508619757305656,-0.004246570268644945,1
1eRASS J111320.3+173542,1,5,0.1705,3.84,0.7157375590607135,245.87405319329633,54,0.08856234380004559,0.023503885263481825,0.04471145086805781,415,58.43543763512387,0.5228915662650603,0.006508619757305767,-0.13205366873028113,1
1eRASS J111320.3+173542,1,6,0.1705,3.84,0.7238965283789901,292.72065518828384,51,0.03547143002808039,0.02455411506251259,0.03504364235605824,537,75.61404821701571,0.5716945996275605,0.055311653119806015,-0.020127479742818144,1
1eRASS J111320.3+173542,1,7,0.1705,3.84,0.7236664936673216,337.3259285640578,48,-0.015242101494804093,-0.017181225488559725,0.03496377819362434,511,71.95303284710432,0.547945205479452,0.03156225897169751,-0.04168086530766102,1
1eRASS J111320.3+173542,2,0,0.1705,3.84,1.2716871457952321,25.082166538456974,137,-0.014696379933342222,0.010628334329794566,0.023249155646432595,460,20.614405582106862,0.558695652173913,-0.01664043370552548,-0.3221247971748591,1
1eRASS J111320.3+173542,2,1,0.1705,3.84,1.3029452443576441,66.63814692627507,207,0.020052214349586234,0.0006801515466724634,0.0185164099877295,660,29.577190617805496,0.553030303030303,-0.022305782849135536,-0.1653386933145644,1
1eRASS J111320.3+173542,2,2,0.1705,3.84,1.2728915392777964,112.87854161396542,155,0.04361505513362958,-0.005333313361511435,0.0228642545580032,173,7.75280905587932,0.5838150289017341,0.00847894302229557,-0.7468365257276377,1
1eRASS J111320.3+173542,2,3,0.1705,3.84,1.250970269335692,157.6542658093181,102,0.04566644489720141,0.0008468504684934274,0.02539052086265075,875,39.21218453118153,0.5668571428571428,-0.008478943022295682,-0.04287457583412002,1
1eRASS J111320.3+173542,2,4,0.1705,3.84,1.2880684311863455,202.98389956242417,143,0.05682770578259035,0.024696686583760907,0.021877882762627903,1188,53.238943112049895,0.6060606060606061,0.03072452018116756,0.0899338117887416,1
1eRASS J111320.3+173542,2,5,0.1705,3.84,1.2772949439967503,247.60207123168897,157,0.012390128776262799,-0.04875323455111246,0.023388822821357094,1346,60.319543290251815,0.5988112927191679,0.023475206839729368,0.14416243103152482,1
1eRASS J111320.3+173542,2,6,0.1705,3.84,1.2731835375615868,292.86178735785757,126,0.09259140225293117,-0.023614127423176187,0.023505382783743967,1611,72.19523346255251,0.5642458100558659,-0.011090275823572582,0.2222129115627849,1
1eRASS J111320.3+173542,2,7,0.1705,3.84,1.2748704064646335,336.02528472124135,145,0.006876231115544985,0.031177023831813054,0.023327492913885195,1066,47.77164424027372,0.5853658536585366,0.010029767779098031,0.04287457583412024,1
1eRASS J111320.3+173542,3,0,0.1705,3.84,2.286524770889953,21.992936596444533,451,-0.008246474765852992,-0.021858653604937568,0.013519681052476041,0,0.0,,,,1
1eRASS J111320.3+173542,3,1,0.1705,3.84,2.2078640330026214,66.46231427057715,483,0.007619983461056371,0.02036459799240289,0.012186409422806858,0,0.0,,,,1
1eRASS J111320.3+173542,3,2,0.1705,3.84,2.295032925680967,110.96971593458242,393,0.00872379263616658,-0.01260906353496381,0.01369523709189754,525,7.487848841740173,0.5771428571428572,-0.011045619795894468,-0.1802466456214512,1
1eRASS J111320.3+173542,3,3,0.1705,3.84,2.2646010651626507,157.58309593536697,328,0.017952385928663613,-0.017713496422055965,0.017108942788762366,2759,39.35042848449741,0.5799202609641174,-0.00826821597463423,0.5403457514517773,1
1eRASS J111320.3+173542,3,4,0.1705,3.84,2.208204695057879,202.3123618727253,342,-0.004297072882864496,0.05588804525994715,0.01503189108481108,508,7.245385164960015,0.5964566929133859,0.00826821597463423,-0.19454223674348892,1
1eRASS J111320.3+173542,3,5,0.1705,3.84,2.283173831508289,249.20540788122864,398,0.005023003422328573,-0.031895145731330975,0.012928538073672172,2093,29.851557382404156,0.5537505972288581,-0.03443787970989354,0.42036327931127837,1
1eRASS J111320.3+173542,3,6,0.1705,3.84,2.2013041996917178,293.3897339814053,379,0.010339781544598149,-0.006750832639734037,0.013216026245637235,1186,16.91540709772161,0.6163575042158516,0.02816902727709991,0.17367874000083572,1
1eRASS J111320.3+173542,3,7,0.1705,3.84,2.277615185515979,339.0931103422574,387,-0.002132736296066749,-0.01076362225339926,0.014044859538182755,533,7.601949395519071,0.6078799249530957,0.019691448014344082,-0.17367874000083583,1
1eRASS J111320.3+173542,4,0,0.1705,3.84,4.037515303267906,21.341936314154264,1002,0.010325905369574147,0.0019910273380542155,0.008947369812950023,0,0.0,,,,1
1eRASS J111320.3+173542,4,1,0.1705,3.84,3.989717862615698,68.55276495841758,1245,0.005494939813921811,-0.0006404148672911903,0.007881704319602476,0,0.0,,,,1
1eRASS J111320.3+173542,4,2,0.1705,3.84,4.051108357346353,112.80400733819343,1220,0.011082847187716072,0.011231692558630494,0.007984479927864543,143,0.6491104236413285,0.5594405594405595,,,1
1eRASS J111320.3+173542,4,3,0.1705,3.84,4.0011558434561,157.14077424948783,1108,0.0016203947504361354,-0.0028848051156385376,0.008336781265146876,1047,4.752577717150147,0.5682903533906399,,,1
1eRASS J111320.3+173542,4,4,0.1705,3.84,3.990883791604017,203.85868580799826,1124,0.00360698019721651,-0.008813569609087198,0.008580230263594318,0,0.0,,,,1
1eRASS J111320.3+173542,4,5,0.1705,3.84,4.047473722060656,248.04688408257533,1255,-0.008091460450314643,-0.0045464775309473895,0.008054499327947778,0,0.0,,,,1
1eRASS J111320.3+173542,4,6,0.1705,3.84,4.015177064776336,293.29451440486463,1221,-0.003175626995555996,0.0047747229334359036,0.008106493112448187,0,0.0,,,,1
1eRASS J111320.3+173542,4,7,0.1705,3.84,4.078828098777059,338.6016552418898,1128,0.012804816367728932,0.0054662204152190015,0.008682822443962655,0,0.0,,,,1
1eRASS J112316.1+193555,0,0,0.1032,2.29,0.40399887514900146,21.317410031325345,34,0.00665304290973468,0.01416316765077575,0.030897417152603603,468,88.23179367503248,0.561965811965812,0.04437863445030943,-0.06470195641338528,1
1eRASS J112316.1+193555,0,1,0.1032,2.29,0.3916518564017193,67.62142060171766,38,0.053388485970884844,-0.0739490335169692,0.04071316593332802,458,86.34649893838649,0.5327510917030568,0.01516391418755425,-0.07408233148364007,1
1eRASS J112316.1+193555,0,2,0.1032,2.29,0.41935924312185785,112.44361436978498,31,0.03683796582276643,0.017278281588791453,0.04293745380412237,562,105.95356419950481,0.48576512455516013,-0.031822052960342406,0.014788506081552022,1
1eRASS J112316.1+193555,0,3,0.1032,2.29,0.39668879425171366,151.51751833822019,19,-0.09050561012426311,-0.03557332454199091,0.0581416907974294,619,116.69974419838697,0.5024232633279483,-0.01516391418755425,0.05674283953260861,1
1eRASS J112316.1+193555,0,4,0.1032,2.29,0.3977871983739855,201.52100161796497,28,0.045924261295287115,-0.05475063902130296,0.04908746181483909,462,87.10061683304488,0.5476190476190477,0.030031870103545133,-0.07030583393138379,1
1eRASS J112316.1+193555,0,5,0.1032,2.29,0.3682399468777997,254.51298792066956,23,-0.012730374015731436,-0.02664935784284404,0.04389281073725504,570,107.46179998882161,0.5017543859649123,-0.015832791550590253,0.020927046184982423,1
1eRASS J112316.1+193555,0,6,0.1032,2.29,0.4157568445689738,288.30887288370093,26,-0.023507040555098408,-0.0239279745658523,0.048227829901689265,619,116.69974419838697,0.4975767366720517,-0.020010440843450827,0.05674283953260861,1
1eRASS J112316.1+193555,0,7,0.1032,2.29,0.41939342957541176,337.83207758070785,27,0.04975045818984595,-0.007293692742161639,0.06861869277549174,525,98.97797367391463,0.5485714285714286,0.03098425105592606,-0.014788506081552244,1
1eRASS J112316.1+193555,1,0,0.1032,2.29,0.7238896240884574,19.25785478204639,58,-0.01977125236322227,-0.03446830313557644,0.033157800996714795,942,56.521663918737815,0.6369426751592356,0.014792955739521552,-0.06516481779389727,1
1eRASS J112316.1+193555,1,1,0.1032,2.29,0.6815282947905777,69.15321454049416,88,-0.013595096255026756,0.008338193043765887,0.02986398343194108,1118,67.0819747995211,0.6654740608228981,0.043324341403183975,0.009226082963629922,1
1eRASS J112316.1+193555,1,2,0.1032,2.29,0.72077781507278,118.12916905334639,51,0.02513248619543739,-0.020004406760657286,0.040774959713229225,1108,66.48195713584023,0.6272563176895307,0.005106598269816631,0.005324039805636227,1
1eRASS J112316.1+193555,1,3,0.1032,2.29,0.746272608332503,153.4764798738299,38,-0.010037294521042678,-0.046273144188053755,0.049439432173822274,1094,65.64193240668702,0.5886654478976234,-0.03348427152209066,-0.00019839858936276933,1
1eRASS J112316.1+193555,1,4,0.1032,2.29,0.7144470856812416,204.2307309274201,73,-0.002922151717483916,0.0153111980533368,0.035437261918783367,974,58.4417204425166,0.6170431211498973,-0.005106598269816742,-0.05065676370815919,1
1eRASS J112316.1+193555,1,5,0.1032,2.29,0.6985966797687496,244.86538916922862,69,-0.004540478142409861,-0.01686698070928773,0.027278894401152918,1307,78.42230864308952,0.6151491966335119,-0.0070005227862022235,0.07705986699376965,1
