branch,r_kpc,sampled_pressure_acceleration,integrated_pressure_acceleration
missing_zero,0.125,105.96255018885827,105.98599626343103
missing_zero,0.13125,97.22261092971436,97.24384007474383
missing_zero,0.1375,89.61827264409115,89.63756736176548
missing_zero,0.14375000000000002,83.33556079088736,83.35323591074287
missing_zero,0.15000000000000002,78.16088872036727,78.17720450663768
missing_zero,0.15625,73.86188364213642,73.87704377389456
missing_zero,0.1625,70.21708727071764,70.23124346139454
missing_zero,0.16875,67.22763868177782,67.24093730456843
missing_zero,0.17500000000000002,64.79996137647875,64.81252451072183
missing_zero,0.18125000000000002,62.81366151969427,62.8255828154032
missing_zero,0.1875,61.17368683227212,61.18503775792853
missing_zero,0.19375,59.971510113984564,59.98237502775606
missing_zero,0.2,59.08567849104483,59.096115068037825
missing_zero,0.20625000000000002,58.412696011985005,58.422740220722105
missing_zero,0.21250000000000002,57.90448027444162,57.91415736027478
missing_zero,0.21875,57.5283042426956,57.53763199094729
missing_zero,0.225,57.4463752947046,57.455395168747856
missing_zero,0.23125,57.61562126300093,57.624363721863695
missing_zero,0.23750000000000002,57.95035947425338,57.95883841986993
missing_zero,0.24375000000000002,58.39583668110721,58.40405550873307
missing_zero,0.25,58.9078786964148,58.91583284157867
missing_zero,0.25625000000000003,59.7694576405795,59.777177788164565
missing_zero,0.2625,60.885302158909234,60.89280082031017
missing_zero,0.26875,62.13506667195435,62.14233731451339
missing_zero,0.275,63.477981705387286,63.4850104001163
missing_zero,0.28125,64.89772730960809,64.90449624760147
missing_zero,0.28750000000000003,66.57746671776725,66.5839740953469
missing_zero,0.29375,68.45615801681821,68.46239087719704
missing_zero,0.30000000000000004,70.38521673708559,70.39114510831891
missing_zero,0.30625,72.2732654511772,72.27885080354476
missing_zero,0.3125,74.05662662444942,74.06182642990595
missing_zero,0.31875000000000003,75.61869010269305,75.62345643383611
missing_zero,0.325,76.71803938990487,76.72231552013847
missing_zero,0.33125000000000004,77.31288364671664,77.31662107422787
missing_zero,0.3375,77.48212651852774,77.485291515257
missing_zero,0.34375,77.32427894645306,77.32685117993962
missing_zero,0.35000000000000003,76.33885932914683,76.34081379736797
missing_zero,0.35625,74.89408019312408,74.89541844442307
missing_zero,0.36250000000000004,73.40319510525897,73.4039345795189
missing_zero,0.36875,71.9615243792935,71.96168490118126
missing_zero,0.375,70.602515974741,70.60211711740662
missing_zero,0.38125000000000003,68.81319663444951,68.81226406248706
missing_zero,0.3875,66.95661548611814,66.95517838130074
missing_zero,0.39375000000000004,65.2229899762259,65.22107461469732
missing_zero,0.4,63.64990320868341,63.64753260464211
missing_zero,0.40625,62.24690148440337,62.24409545673486
missing_zero,0.41250000000000003,60.99117738517283,60.98795397842431
missing_zero,0.41875,59.85438899861129,59.85076555425215
missing_zero,0.42500000000000004,58.82355866021001,58.8195516761882
missing_zero,0.43125,57.90498768733122,57.90061179576604
missing_zero,0.4375,57.084019101903486,57.07928867552324
missing_zero,0.44375000000000003,56.42622863173522,56.42115105716111
missing_zero,0.45,55.79355095010467,55.78814462255929
missing_zero,0.45625000000000004,55.094328681230515,55.08862206779597
missing_zero,0.4625,54.32587294418067,54.31989714881153
missing_zero,0.46875,53.51034228798067,53.50412806504782
missing_zero,0.47500000000000003,52.837246279859166,52.83080290607914
missing_zero,0.48125,52.253141519387945,52.24648340989021
missing_zero,0.48750000000000004,51.720054806591115,51.71320075715637
missing_zero,0.49375,51.2024217546369,51.195395423603586
missing_zero,0.5,50.673053622230356,50.6658829641626
missing_zero,0.50625,50.296102854899054,50.28879263990721
missing_zero,0.5125000000000001,49.99677473284594,49.98933969552827
missing_zero,0.51875,49.70008760645055,49.692553627087484
missing_zero,0.525,49.365569819422795,49.35796940282146
missing_zero,0.53125,48.958449434552215,48.95082096872164
missing_zero,0.5375,48.441242260488835,48.43363033511624
missing_zero,0.5437500000000001,47.87246964501955,47.86490959334382
missing_zero,0.55,47.26599091810616,47.25851528118295
missing_zero,0.55625,46.62717918545045,46.619818716344625
missing_zero,0.5625,45.96409988750971,45.95688284723771
missing_zero,0.56875,45.21497704488755,45.20793984781417
missing_zero,0.5750000000000001,44.400647609288605,44.39382142724851
missing_zero,0.58125,43.54791876770888,43.54132843446894
missing_zero,0.5875,42.682758767163214,42.67642291813686
missing_zero,0.59375,41.83206249957547,41.825993604510366
missing_zero,0.6000000000000001,41.100137033731556,41.094330792334844
missing_zero,0.6062500000000001,40.43640816870703,40.4308665186508
missing_zero,0.6125,39.813243536408656,39.80797096706277
missing_zero,0.61875,39.219475213111615,39.21447628293847
missing_zero,0.625,38.653967702889595,38.64924568977644
missing_zero,0.6312500000000001,38.26817113846548,38.26371032824283
missing_zero,0.6375000000000001,37.99551745684778,37.99131093542334
missing_zero,0.64375,37.785822442392806,37.78186908416286
missing_zero,0.65,37.63299405708016,37.62929312769393
missing_zero,0.65625,37.548935060411225,37.545484532646825
missing_zero,0.6625000000000001,37.606350650619405,37.6031424437285
missing_zero,0.6687500000000001,37.7282315919543,37.72526540063072
missing_zero,0.675,37.92097920493514,37.91825455659506
missing_zero,0.68125,38.21678178027792,38.21429661337804
missing_zero,0.6875,38.6312780728423,38.62903065375076
missing_zero,0.6937500000000001,38.97327411587222,38.97127414442718
missing_zero,0.7000000000000001,39.35689561547724,39.35514545579903
missing_zero,0.70625,39.80269124170838,39.80119261957391
missing_zero,0.7125,40.302458022736936,40.30121351567521
missing_zero,0.71875,40.8571933845256,40.856206013677536
missing_zero,0.7250000000000001,41.4656447683417,41.46491809621563
missing_zero,0.7312500000000001,42.13599734806338,42.13553536915658
missing_zero,0.7375,42.87026563518244,42.87007303928991
missing_zero,0.74375,43.61255413740695,43.61263626778097
missing_zero,0.75,44.29013632520863,44.2904976499912
missing_zero,0.7562500000000001,44.78972323121762,44.790365011523356
missing_zero,0.7625000000000001,45.111864611252805,45.11278456542252
missing_zero,0.76875,45.28194773173204,45.28314086702236
missing_zero,0.775,45.315525423698496,45.316984476204766
missing_zero,0.78125,45.24475659334294,45.24647315771489
missing_zero,0.7875000000000001,44.92209823121223,44.9240557817898
missing_zero,0.7937500000000001,44.49726198485457,44.49944730783131
missing_zero,0.8,44.07908335954762,44.0814877589668
missing_zero,0.80625,43.72006774892674,43.722686079853425
missing_zero,0.8125,43.43870926783814,43.44153883766177
missing_zero,0.8187500000000001,43.09969563356041,43.10272575453834
missing_zero,0.8250000000000001,42.76819580209379,42.771420128155576
missing_zero,0.83125,42.49157794770755,42.49499438685685
missing_zero,0.8375,42.28002510565548,42.28363358837895
missing_zero,0.84375,42.11972346836858,42.12352396816973
missing_zero,0.8500000000000001,42.1482403259664,42.152246969278245
missing_zero,0.8562500000000001,42.222780260397045,42.226995960591154
missing_zero,0.8625,42.270102752473534,42.274523740781646
missing_zero,0.86875,42.27963330891946,42.284254611260984
missing_zero,0.875,42.252507903433425,42.25732450001335
missing_zero,0.8812500000000001,42.31793904367934,42.32296111300895
missing_zero,0.8875000000000001,42.367475783780414,42.3727018253764
missing_zero,0.89375,42.337546082876806,42.34296665818322
missing_zero,0.9,42.19721628695525,42.202817184620265
missing_zero,0.90625,41.93716798787636,41.942932629735495
missing_zero,0.9125000000000001,41.658184336775726,41.664109267168215
missing_zero,0.9187500000000001,41.290040036094176,41.29611171495149
missing_zero,0.925,40.779332287068144,40.785528298395356
missing_zero,0.93125,40.132050691730754,40.1383479950449
missing_zero,0.9375,39.36791239656693,39.374289626788645
missing_zero,0.9437500000000001,38.42567523455799,38.432099516669794
missing_zero,0.9500000000000001,37.417520894619585,37.42397639243119
missing_zero,0.95625,36.341156905567786,36.34762676813077
missing_zero,0.9625,35.18027016978561,35.186733849773
missing_zero,0.96875,33.935365831517075,33.94180181876795
missing_zero,0.9750000000000001,32.51205427434545,32.51842141226709
missing_zero,0.9812500000000001,31.02537478078398,31.03165205116431
missing_zero,0.9875,29.54085697765647,29.547035919576654
missing_zero,0.99375,28.07904387465218,28.085120560116895
missing_zero,1.0,26.64526416997608,26.65123638000165
missing_zero,1.00625,25.23084914723738,25.23671330675868
missing_zero,1.0125,23.837838660091624,23.843592153894374
missing_zero,1.01875,22.48131659907107,22.486961144585354
missing_zero,1.0250000000000001,21.159671274017043,21.165209234379635
missing_zero,1.03125,19.867795665291965,19.87322917707205
missing_zero,1.0375,18.602931702316326,18.608263288456886
missing_zero,1.04375,17.355402106033292,17.360632667113293
missing_zero,1.05,16.12394199661886,16.129073142294637
missing_zero,1.0562500000000001,14.904540878501889,14.90957419471536
missing_zero,1.0625,13.694177911912075,13.699115361963596
missing_zero,1.06875,12.500027288010374,12.504875360232022
missing_zero,1.075,11.302020117731592,11.30678003223619
missing_zero,1.08125,10.092237277749811,10.096908830544546
missing_zero,1.0875000000000001,8.864540896280717,8.869122961953494
missing_zero,1.09375,7.611625207157808,7.616114817616621
missing_zero,1.1,6.34512088007362,6.349525431791358
missing_zero,1.10625,5.046474192134898,5.050795680037743
missing_zero,1.1125,3.6995824597990645,3.703815171843669
missing_zero,1.1187500000000001,2.2983814697643012,2.3025152830159996
missing_zero,1.125,0.8426627469704145,0.8466853408499136
missing_zero,1.13125,-0.6659925222352099,-0.6620867452900105
missing_zero,1.1375,-2.232200912499826,-2.228418593918539
missing_zero,1.14375,-3.857562303107221,-3.8539132943013312
missing_zero,1.1500000000000001,-5.540183337488472,-5.536679453146957
missing_zero,1.15625,-7.27498168968776,-7.271636197971889
missing_zero,1.1625,-9.061353614308256,-9.058178098385273
missing_zero,1.16875,-10.900113110718289,-10.897118064688975
missing_zero,1.175,-12.798170183223094,-12.795364306593356
missing_zero,1.1812500000000001,-14.756353117670749,-14.753745680713013
missing_zero,1.1875,-16.768275852696178,-16.76587752140136
missing_zero,1.19375,-18.795431014139613,-18.793256665429013
missing_zero,1.2000000000000002,-20.793378603661505,-20.79144444636302
missing_zero,1.20625,-22.74397980277678,-22.742298889936826
missing_zero,1.2125000000000001,-24.64711996624939,-24.64570124420138
missing_zero,1.21875,-26.507738743993304,-26.506587898689663
missing_zero,1.225,-28.292203228185272,-28.291324855427174
missing_zero,1.2312500000000002,-30.02598135401116,-30.025376766999575
missing_zero,1.2375,-31.712526118173283,-31.712195143437572
missing_zero,1.2437500000000001,-33.348450790263456,-33.348392168145324
missing_zero,1.25,-34.92980985629267,-34.93002131495981
missing_zero,1.25625,-36.447120642334376,-36.447598868581714
missing_zero,1.2625000000000002,-37.9017207332094,-37.90246147596975
missing_zero,1.26875,-39.30539001885578,-39.306388524917004
missing_zero,1.2750000000000001,-40.68869530412808,-40.689947256457074
missing_zero,1.28125,-42.078979453943774,-42.08048151542928
missing_zero,1.2875,-43.502006706799484,-43.503756928093715
missing_zero,1.2937500000000002,-44.93723929348669,-44.93923541042109
missing_zero,1.3,-46.39289527937554,-46.395135670736465
missing_zero,1.3062500000000001,-47.87606253341764,-47.87854622066384
missing_zero,1.3125,-49.40772598450432,-49.41045342995372
missing_zero,1.31875,-50.97325943409421,-50.97623066001811
missing_zero,1.3250000000000002,-52.603708714713065,-52.606925845631665
missing_zero,1.33125,-54.311087500840046,-54.314553825080495
missing_zero,1.3375000000000001,-56.10057164104747,-56.104291193245345
missing_zero,1.34375,-57.96835420970464,-57.97233111579493
missing_zero,1.35,-59.89063892785593,-59.89487587593083
missing_zero,1.3562500000000002,-61.9090712298547,-61.913573969883224
missing_zero,1.3625,-64.0646219199555,-64.06939947654934
missing_zero,1.3687500000000001,-66.3582096195839,-66.36327144194439
missing_zero,1.375,-68.77691654455984,-68.7822713346484
missing_zero,1.38125,-71.3465643212852,-71.3522229376745
missing_zero,1.3875000000000002,-74.03625401677303,-74.0422249603182
missing_zero,1.39375,-76.80241615808782,-76.80870429255799
missing_zero,1.4000000000000001,-79.61962393590476,-79.62623173349584
missing_zero,1.40625,-82.45988613775798,-82.46681332530724
missing_zero,1.4125,-85.38387693800004,-85.39112790531009
missing_zero,1.4187500000000002,-88.34626488545653,-88.35383979247578
missing_zero,1.425,-91.2445040787339,-91.2523937395375
missing_zero,1.4312500000000001,-94.00184287420967,-94.01003073140275
