CATAID	GALMAG_r	GALRE_r	GALINDEX_r	GALELLIP_r	GALPA_r	GALREERR_r	GALINDEXERR_r	GALELLIPERR_r	GALPAERR_r	GALMAGERR_r	GALMU0_r	GALMUE_r	GALMUEAVG_r	GALR90_r	GALCHI2_r	GALPLAN_r	PSFFWHM_r
136605	16.497499465942386	1.8637541532516482	4.646399974822998	0.11190000176429747	42.45190048217773	0.03362879902124405	0.08900000154972076	0.007199999876320362	2.140899896621704	0.008700000122189522	11.45765781402588	21.18767547607422	19.716047286987305	11.877645492553713	1.0503159761428833	1	1.088189959526062
136792	15.834799766540527	3.412848711013794	4.754199981689453	0.18119999766349792	43.47890090942383	0.04471410065889359	0.05229999870061874	0.003800000064074993	0.7182999849319458	0.006300000008195639	11.798441886901855	21.762487411499023	20.278779983520508	22.237205505371094	0.6336647868156433	1	1.389899969100952
319139	17.825000762939453	3.80924129486084	1.156499981880188	0.5604000091552734	-7.454400062561035	0.07691910117864609	0.03150000050663948	0.00570000009611249	0.6348000168800354	0.01360000018030405	20.438512802124023	22.598651885986328	21.8322868347168	9.410813331604004	1.0422949790954592	1	0.993269979953766
137352	16.052799224853516	7.329484939575195	2.23009991645813	0.3639999926090241	-56.31840133666992	0.08607210218906403	0.022299999371171	0.003800000064074993	0.4697999954223633	0.007400000002235173	18.487279891967773	22.973175048828125	21.882259368896484	25.999515533447266	0.9840437173843384	1	1.2034499645233154
561143	17.03030014038086	4.101289749145509	1.5175000429153442	0.5256999731063843	-63.79150009155274	0.13526099920272827	0.037799999117851264	0.004399999976158142	0.44999998807907104	0.041600000113248825	19.23731231689453	22.17853546142578	21.28048515319824	11.587381362915039	1.5243929624557495	1	1.0407299995422363
137849	17.270000457763672	0.8900784254074097	3.5322999954223637	0.08810000121593475	27.16080093383789	0.012271800078451632	0.11500000208616255	0.011300000362098215	4.538400173187256	0.007600000128149986	12.928852081298828	20.240427017211914	18.912458419799805	4.437971591949463	1.0932220220565796	1	1.0848000049591064
320147	16.332500457763672	3.4822757244110107	7.212100028991699	0.19990000128746035	11.31779956817627	0.1588892936706543	0.19850000739097595	0.008100000210106373	1.3614000082015991	0.01940000057220459	7.199134826660156	22.499624252319336	20.79512596130371	35.63890838623047	1.0297479629516602	1	0.969539999961853
138142	16.385499954223633	1.9037561416625977	2.799000024795532	0.20499999821186066	23.94470024108887	0.018000900745391846	0.034699998795986176	0.004900000058114529	0.8802000284194946	0.005100000184029341	15.017104148864744	20.73722648620605	19.529924392700195	7.908537864685059	1.07771897315979	1	1.122089982032776
567624	16.40530014038086	6.169087886810303	0.7950999736785889	0.7818999886512756	-23.387399673461914	0.02634030021727085	0.008700000122189522	0.001000000047497451	0.07769999653100967	0.0032999999821186066	19.91047477722168	21.29164695739746	20.69849395751953	13.058952331542967	1.1184439659118652	1	1.210229992866516
138914	17.534799575805664	5.744422912597656	1.4190000295639038	0.7311000227928162	36.68989944458008	0.11580239981412888	0.03020000085234642	0.0031999999191612005	0.30820000171661377	0.013500000350177288	20.037641525268555	22.765586853027344	21.90045928955078	15.670900344848633	1.0674370527267456	1	1.183109998703003
568132	16.354900360107422	2.2267892360687256	1.5990999937057495	0.32659998536109924	10.821800231933594	0.012000599876046179	0.014600000344216825	0.003000000026077032	0.4056000113487244	0.0027000000700354576	17.465364456176758	20.583332061767575	19.659427642822266	6.471626281738281	1.191609025001526	1	1.1695499420166016
3630097	15.08209991455078	3.964266061782837	1.0490000247955322	0.4300999939441681	-5.700500011444093	0.008169899694621563	0.004999999888241291	0.001000000047497451	0.12489999830722807	0.0015999999595806005	18.250104904174805	20.17807388305664	19.457860946655273	9.37735080718994	1.5685449838638306	1	1.2170100212097168
278702	18.93199920654297	1.1971784830093384	0.9656999707221984	0.3260999917984009	86.67669677734375	0.01861109957098961	0.038899999111890786	0.012500000186264515	1.6819000244140625	0.009499999694526196	19.823068618774414	21.571348190307614	20.889732360839844	2.7344286441802983	0.8671693205833435	1	1.0068299770355225
279324	16.683799743652347	4.404525279998778	7.3024001121521	0.1882999986410141	-54.83169937133789	0.2330286055803299	0.2214999943971634	0.008799999952316284	1.5405999422073364	0.022500000894069668	7.886803150177003	23.38335609436035	21.67223358154297	45.75969696044922	0.8828279972076416	1	1.1424299478530884
106422	18.153499603271484	4.812206745147705	1.3594000339508057	0.12800000607967374	8.157699584960938	0.3079814910888672	0.05469999834895134	0.02339999936521053	13.29259967803955	0.121799997985363	21.657222747802734	24.25616836547852	23.411962509155273	12.845521926879885	0.8838579058647156	1	1.227180004119873
279818	16.016799926757812	7.297110557556152	1.0072000026702879	0.2240000069141388	-21.75180053710937	0.053968798369169235	0.006800000090152025	0.004800000227987765	0.7415999770164491	0.0060999998822808274	20.916065216064453	22.75383758544922	22.052658081054688	16.963056564331055	1.0636860132217407	1	1.1356500387191772
279868	16.909000396728516	1.6302849054336548	2.1208999156951904	0.12219999730587006	-83.67970275878906	0.015932999551296234	0.03339999914169312	0.007199999876320362	2.126699924468994	0.0054999999701976785	16.640621185302734	20.88968276977539	19.824256896972656	5.598622798919678	1.4135069847106934	1	1.166159987449646
287658	15.822500228881836	4.0190820693969735	4.26170015335083	0.05799999833106995	-69.69069671630861	0.0702408030629158	0.05299999937415123	0.0054999999701976785	3.0701000690460205	0.008999999612569809	13.305021286010742	22.19989776611328	20.773712158203125	23.616756439208984	1.0688329935073853	1	1.0102200508117676
107280	17.188299179077152	2.930315971374512	7.787199974060059	0.07209999859333037	20.631200790405273	0.2019422948360443	0.34040001034736633	0.0142000000923872	5.944300174713135	0.02850000001490116	6.63325834274292	23.18244552612305	21.437074661254886	32.950511932373054	1.0152909755706787	1	1.1017500162124634
107416	16.010799407958984	3.7053377628326416	10.068300247192383	0.2334000021219253	29.55220031738281	0.17370359599590302	0.2874999940395355	0.006599999964237213	0.9358999729156494	0.01730000041425228	0.9422388076782228	22.444446563720703	20.561811447143555	58.73918914794922	1.2134209871292114	1	1.2712500095367432
288692	16.173200607299805	2.287029504776001	3.3413000106811523	0.4255000054836273	-12.194000244140625	0.02454360015690327	0.03950000181794167	0.003500000108033419	0.3296999931335449	0.0054999999701976785	13.765240669250488	20.662256240844727	19.36323356628418	10.89443302154541	1.0501229763031006	1	0.9491999745368958
288853	15.42360019683838	8.071556091308594	4.135200023651123	0.1022000014781952	-44.28219985961914	0.17339849472045898	0.05290000140666962	0.005400000140070915	1.7964999675750732	0.012000000104308128	14.626890182495115	23.247159957885746	21.83678436279297	46.14522171020508	1.1654000282287598	1	1.1017500162124634
543715	17.674299240112305	0.875569224357605	4.538000106811523	0.10119999945163727	82.93879699707031	0.017967000603675842	0.2248000055551529	0.01679999940097332	5.581799983978272	0.012600000016391277	11.229873657226562	20.72456169128418	19.26535987854004	5.455663681030273	1.0844860076904297	1	1.1966700553894043
544891	15.593099594116213	4.674301624298097	2.128999948501587	0.5329999923706055	-64.77500152587889	0.01789920032024384	0.01209999993443489	0.0013000000035390258	0.14830000698566434	0.002199999988079071	16.911157608032227	21.177783966064453	20.11042594909668	16.091251373291016	1.319782018661499	1	1.2746399641036987
297633	15.598600387573242	5.6254000663757315	1.374699950218201	0.2452999949455261	-85.97309875488281	0.03376439958810806	0.009100000374019146	0.00279999990016222	0.5264999866485596	0.004000000189989804	19.25684928894043	21.888904571533203	21.03925323486328	15.100862503051758	1.088603973388672	1	1.0441199541091921
957641	17.482999801635742	406.8053283691406	9.73900032043457	0.7236999869346619	38.13520050048828	4488.9931640625	19.095199584960934	0.0835999995470047	6.879199981689452	6.580399990081787	12.206493377685547	32.99367141723633	31.128835678100586	6152.69970703125	1.6632590293884275	2	1.105139970779419
300372	17.879899978637695	1.4488860368728638	1.6692999601364136	0.17820000648498535	1.1194000244140625	0.018780600279569626	0.04199999943375588	0.009999999776482582	2.1877000331878658	0.007899999618530273	18.142587661743164	21.412647247314453	20.467435836791992	4.312180519104004	1.1141300201416016	1	1.301759958267212
550771	19.306699752807614	3.0702211856842037	1.2177000045776367	0.6730999946594238	-82.67980194091797	0.12546390295028687	0.07989999651908875	0.00960000045597553	0.9993000030517578	0.027699999511241916	21.02263069152832	23.31505584716797	22.52403450012207	7.7688560485839835	0.7933741807937622	1	1.1695499420166016
551067	15.603799819946287	4.3386573791503915	4.827099800109863	0.27790001034736633	-34.40819931030273	0.07234259694814682	0.05050000175833702	0.002899999963119626	0.3797999918460846	0.008700000122189522	11.8019380569458	21.92424774169922	20.432519912719727	28.692296981811523	0.7480630874633789	1	1.1424299478530884
551672	18.310199737548828	3.842158317565918	0.9767000079154968	0.21410000324249268	58.43629837036133	0.08990280330181122	0.04509999975562096	0.016200000420212746	4.106200218200684	0.0248000007122755	21.881816864013672	23.653812408447266	22.96694374084473	8.817044258117676	1.0984339714050293	1	1.3729499578475952
558846	17.511499404907227	5.389964580535889	2.484100103378296	0.7087000012397766	2.8273000717163086	0.1647879034280777	0.07150000333786011	0.004000000189989804	0.3454999923706055	0.01820000074803829	17.934818267822266	22.971698760986328	21.82573127746582	20.559595108032227	1.0743720531463623	1	1.0712399482727049
559250	15.990300178527832	4.661656856536865	6.789500236511231	0.09300000220537186	87.2322006225586	0.16126230359077454	0.13539999723434448	0.0068999999202787885	2.359299898147583	0.015200000256299973	8.511919021606445	22.89484214782715	21.222469329833984	44.41499710083008	1.0991079807281494	1	1.0644600391387942
302684	16.699199676513672	2.5428051948547363	2.76419997215271	0.5702000260353088	-69.67769622802734	0.02383170090615749	0.031199999153614044	0.002600000007078052	0.21389999985694885	0.004999999888241291	15.360624313354492	21.00523567199707	19.80438041687012	10.466546058654783	0.6857538223266602	1	1.0068299770355225
318822	18.185800552368164	3.808732748031616	1.7414000034332275	0.1988999992609024	-29.352399826049805	0.19631490111351013	0.0843999981880188	0.022099999710917476	4.629899978637695	0.035500001162290566	20.384334564208984	23.81063461303711	22.844369888305664	11.610366821289062	1.1398630142211914	1	0.9559800028800964
536231	16.60580062866211	1.86378812789917	3.9449000358581534	0.2793000042438507	64.57640075683594	0.023763900622725487	0.06049999967217445	0.006300000008195639	0.7993000149726868	0.0071000000461936	12.776130676269533	20.983304977416992	19.597618103027344	10.216259002685547	1.0860400199890137	1	1.0983599424362185
279902	17.082799911499027	4.32106351852417	1.5688999891281128	0.4320000112056732	-61.5536003112793	0.06254550069570541	0.02500000037252903	0.0038999998942017564	0.4379999935626984	0.010400000028312206	19.50400161743164	22.556550979614254	21.642074584960934	12.428482055664062	0.7644538879394531	1	1.24413001537323
279934	17.371299743652347	1.8721613883972168	4.91949987411499	0.2772000133991241	-32.357601165771484	0.0604097992181778	0.14139999449253082	0.011800000444054605	1.5769000053405762	0.017000000923871994	11.554828643798828	21.877737045288086	20.37601089477539	12.614121437072756	1.1210529804229736	1	1.125480055809021
536422	16.99650001525879	1.953216314315796	1.5872000455856323	0.09769999980926514	11.100700378417967	0.01844160072505474	0.020500000566244125	0.006300000008195639	2.501699924468994	0.0054999999701976785	18.162097930908203	21.25428771972656	20.334077835083008	5.6534485816955575	1.0553450584411619	1	1.0644600391387942
287596	17.078699111938473	1.5688241720199585	3.9021999835968018	0.3375000059604645	-57.07740020751953	0.027865799143910408	0.08349999785423279	0.008299999870359898	0.9085000157356262	0.010099999606609344	12.870490074157715	20.984975814819336	19.6049861907959	8.517483711242676	1.1075470447540283	1	0.9966599941253662
287736	16.234100341796875	3.747848510742188	3.9363999366760254	0.4776999950408936	-58.5343017578125	0.06966450065374374	0.06040000170469284	0.0038999998942017564	0.33799999952316284	0.009399999864399431	13.589093208312988	21.777816772460934	20.393259048461914	20.504602432250977	1.0472860336303709	1	1.0373400449752808
107914	17.007999420166016	2.4992434978485107	1.9189000129699707	0.5117999911308289	-71.85929870605469	0.020814599469304085	0.020500000566244125	0.002899999963119626	0.2940999865531921	0.0044999998062849045	17.417823791503903	21.2288761138916	20.213987350463867	8.066206932067871	1.0041860342025757	1	1.0678499937057495
543499	16.735300064086914	3.597162961959839	1.819000005722046	0.1728000044822693	66.32270050048828	0.040205400437116616	0.021400000900030136	0.005799999926239252	1.3169000148773191	0.0068999999202787885	18.698143005371094	22.292633056640625	21.304576873779297	11.24612045288086	1.152562975883484	1	1.328879952430725
543501	16.322200775146484	3.701812267303467	3.220400094985962	0.5942000150680542	34.875499725341804	0.046476900577545166	0.0414000004529953	0.0024000001139938827	0.2080000042915344	0.006500000134110451	14.82575511932373	21.460372924804688	20.18050193786621	17.12056541442871	1.1215230226516724	1	1.2644699811935425
289116	17.31679916381836	5.2840609550476065	1.0745999813079834	0.7251999974250793	63.80599975585938	0.07190190255641937	0.0227000005543232	0.0027000000700354576	0.2563000023365021	0.008999999612569809	20.27295684814453	22.256187438964844	21.524629592895508	12.631448745727539	1.105188012123108	1	1.0949699878692627
543860	15.983499526977539	4.204820632934569	1.184599995613098	0.19550000131130216	6.988900184631348	0.023458799347281456	0.01109999977052212	0.0031999999191612005	0.7652999758720398	0.0031000000890344377	19.418455123901367	21.63932609558105	20.861501693725586	10.50364875793457	2.0448060035705566	1	1.284809947013855
544388	16.750099182128903	4.616332530975342	0.8454999923706055	0.43540000915527344	75.2522964477539	0.032137200236320496	0.011900000274181366	0.0027000000700354576	0.39489999413490295	0.0046999999321997174	20.577682495117188	22.0671501159668	21.446386337280273	10.000608444213867	1.398972988128662	1	1.2576899528503418
