seed,family,galaxy,radial_index,candidate_index,log10_predicted_speed,log10_predicted_over_observed
9062303,finite_p2,UGC11914,54,256,2.399641776967273,-0.05214465855701711
9062303,finite_p2,UGC11914,55,256,2.3989259830882017,-0.0528604524360885
9062303,finite_p2,UGC11914,56,256,2.398741666528798,-0.05304476899549204
9062303,finite_p2,UGC11914,57,256,2.3978008639116415,-0.05398557161264872
9062303,finite_p2,UGC11914,58,256,2.396856733269804,-0.054929702254486124
9062303,finite_p2,UGC11914,59,256,2.3927380365146207,-0.060580303532416835
9062303,finite_p2,UGC11914,60,256,2.3915863650124822,-0.0617319750345553
9062303,finite_p2,UGC11914,61,256,2.390522017877588,-0.0643228421309221
9062303,finite_p2,UGC11914,62,256,2.3848121091257,-0.07458037863353084
9062303,finite_p2,UGC11914,63,256,2.365621442074572,-0.10713500724264025
9062303,finite_p2,UGC11914,64,256,2.343606938312093,-0.14069290103469267
9062303,finite_p2,UGCA442,0,231,1.4116538047153475,0.259365460332291
9062303,finite_p2,UGCA442,1,231,1.6135069949161278,0.1571409617870847
9062303,finite_p2,UGCA442,2,231,1.6908348072552493,0.07805095053551381
9062303,finite_p2,UGCA442,3,231,1.722495985403058,0.0322999053745443
9062303,finite_p2,UGCA442,4,231,1.7337798111349922,-0.005000747349376944
9062303,finite_p2,UGCA442,5,231,1.7339090196031348,-0.017370084380207373
9062303,finite_p2,UGCA442,6,231,1.727199577536785,-0.03472826088374403
9062303,finite_p2,UGCA442,7,231,1.7197861975507511,-0.03226225026868734
9062303,finite_p2,UGCA444,0,231,1.1424050439230538,0.33083003805246036
9062303,finite_p2,UGCA444,1,231,1.231192876997748,0.29669442575418037
9062303,finite_p2,UGCA444,2,231,1.2907357008581544,0.28213552909623685
9062303,finite_p2,UGCA444,3,231,1.3346476478591842,0.2664617861130225
9062303,finite_p2,UGCA444,4,231,1.3687878775996432,0.26498415664368635
9062303,finite_p2,UGCA444,5,231,1.3968961399516089,0.24767702729622898
9062303,finite_p2,UGCA444,6,231,1.4242728462635963,0.2201528636076715
9062303,finite_p2,UGCA444,7,231,1.4454838598794686,0.18780528501028404
9062303,finite_p2,UGCA444,8,231,1.464143660579724,0.13780779965097256
9062303,finite_p2,UGCA444,9,231,1.4802324143031822,0.1457786631522513
9062303,finite_p2,UGCA444,10,231,1.4954885122102173,0.1281325911841984
9062303,finite_p2,UGCA444,11,231,1.5074286533006034,0.11826256893607101
9062303,finite_p2,UGCA444,12,231,1.5178005889146384,0.130410762575909
9062303,finite_p2,UGCA444,13,231,1.5267649947154436,0.1236444735396256
9062303,finite_p2,UGCA444,14,231,1.5344862980866922,0.12965258146675418
9062303,finite_p2,UGCA444,15,231,1.5416331549720932,0.12833339089084128
9062303,finite_p2,UGCA444,16,231,1.546466244040858,0.1199549826762829
9062303,finite_p2,UGCA444,17,231,1.5508532292900759,0.11788393841567002
9062303,finite_p2,UGCA444,18,231,1.5543439122547096,0.09797787912566647
9062303,finite_p2,UGCA444,19,231,1.5578706447754314,0.09697280201888359
9062303,finite_p2,UGCA444,20,231,1.5606443918709578,0.07777080826220417
9062303,finite_p2,UGCA444,21,231,1.563654591525609,0.07510387502516469
9062303,finite_p2,UGCA444,22,231,1.56542170971465,0.081121870367864
9062303,finite_p2,UGCA444,23,231,1.5667492860937928,0.048235346215905306
9062303,finite_p2,UGCA444,24,231,1.5688103155544344,0.062305283149562296
9062303,finite_p2,UGCA444,25,231,1.5699977605758326,0.0528018626258584
9062303,finite_p2,UGCA444,26,231,1.5710215653001336,0.036995459243998496
9062303,finite_p2,UGCA444,27,231,1.5718955547472644,0.05867795467932546
9062303,finite_p2,UGCA444,28,231,1.5731357402875072,0.04550583941616848
9062303,finite_p2,UGCA444,29,231,1.5733628526485077,0.04444615237085303
9062303,finite_p2,UGCA444,30,231,1.573866572742461,0.0310411457832811
9062303,finite_p2,UGCA444,31,231,1.5742888173233773,0.016781615417719387
9062303,finite_p2,UGCA444,32,231,1.572710474060219,0.002167534178321384
9062303,finite_p2,UGCA444,33,231,1.5706462976053603,-0.004541547322300721
9062303,finite_p2,UGCA444,34,231,1.5684252190611008,0.01697522108822569
9062303,finite_p2,UGCA444,35,231,1.5664874768134336,-0.016711297155189042
9062303,finite_p3,CamB,0,350,1.0424665163741136,0.743613439964407
9062303,finite_p3,CamB,1,350,1.3425688532009654,0.657723491556553
9062303,finite_p3,CamB,2,350,1.4224877863642857,0.5906180120837841
9062303,finite_p3,CamB,3,350,1.4732904620950922,0.5253668422633658
9062303,finite_p3,CamB,4,350,1.5069012608146037,0.46947476287398016
9062303,finite_p3,CamB,5,350,1.5269997333766383,0.4164100230773893
9062303,finite_p3,CamB,6,350,1.5384483892988,0.3711310545506239
9062303,finite_p3,CamB,7,350,1.5503717309009057,0.3250624491750429
9062303,finite_p3,CamB,8,350,1.5510116427568856,0.2478155853363968
9062303,finite_p3,D564-8,0,350,1.3744039168801672,0.4429460461911622
9062303,finite_p3,D564-8,1,350,1.4928827049418845,0.313905757648715
9062303,finite_p3,D564-8,2,350,1.5258740042858538,0.2292088140243227
9062303,finite_p3,D564-8,3,350,1.5329971252827552,0.19255301044263695
9062303,finite_p3,D564-8,4,350,1.5296507832130906,0.14943954150148464
9062303,finite_p3,D564-8,5,350,1.5218665851295186,0.12392657645748084
9062303,finite_p3,D631-7,0,350,1.3192272574656134,0.39443126166770126
9062303,finite_p3,D631-7,1,350,1.5350461462636547,0.2846261439547606
9062303,finite_p3,D631-7,2,350,1.6415333239788021,0.22655997600798417
9062303,finite_p3,D631-7,3,350,1.6953998950398714,0.20544141561503682
9062303,finite_p3,D631-7,4,350,1.7260407741647468,0.18571129937387298
9062303,finite_p3,D631-7,5,350,1.74636889433194,0.1575371687377327
9062303,finite_p3,D631-7,6,350,1.7592065231048888,0.13081759305457719
9062303,finite_p3,D631-7,7,350,1.7678165221242184,0.10885167945978336
9062303,finite_p3,D631-7,8,350,1.773304841515494,0.08488501951278327
9062303,finite_p3,D631-7,9,350,1.7760898638635374,0.06176010411830446
9062303,finite_p3,D631-7,10,350,1.7774025164137615,0.03862195792939227
9062303,finite_p3,D631-7,11,350,1.7772878931936527,0.024471462005381195
9062303,finite_p3,D631-7,12,350,1.7763041091735738,0.00989126206117441
9062303,finite_p3,D631-7,13,350,1.7746121667055499,0.0074563006233694384
9062303,finite_p3,D631-7,14,350,1.7724102604144953,0.011234447258763991
9062303,finite_p3,D631-7,15,350,1.769779024827807,0.011624402860416883
9062303,finite_p3,DDO064,0,350,0.6950812857885827,-0.10356935965668623
9062303,finite_p3,DDO064,1,350,1.1385643843778224,-0.004450415876272817
9062303,finite_p3,DDO064,2,350,1.3190579523519403,0.12593335399747874
9062303,finite_p3,DDO064,3,350,1.4364882991597985,0.1716704761502621
9062303,finite_p3,DDO064,4,350,1.502763010936337,0.15058049282497454
9062303,finite_p3,DDO064,5,350,1.555988022326331,0.13274214838952303
9062303,finite_p3,DDO064,6,350,1.6011518972910217,0.05337719190319912
9062303,finite_p3,DDO064,7,350,1.6397018003000008,0.0322467770853323
9062303,finite_p3,DDO064,8,350,1.668992959520845,0.023570690171753172
9062303,finite_p3,DDO064,9,350,1.6910765788839808,0.02549558786602768
9062303,finite_p3,DDO064,10,350,1.7070949578326093,0.040576977277728465
9062303,finite_p3,DDO064,11,350,1.7176387532103772,0.052057762192424084
9062303,finite_p3,DDO064,12,350,1.7230245918096705,0.05650661125478962
9062303,finite_p3,DDO064,13,350,1.7449568413173322,0.07378399860224905
9062303,finite_p3,DDO161,0,350,1.322833199440304,0.11871321678437918
9062303,finite_p3,DDO161,1,350,1.3920128490796804,0.17190476103962515
9062303,finite_p3,DDO161,2,350,1.442950388183624,0.17343744396570782
9062303,finite_p3,DDO161,3,350,1.4924976122707483,0.19146761660676703
9062303,finite_p3,DDO161,4,350,1.5221674907857141,0.19175371743652336
9062303,finite_p3,DDO161,5,350,1.6378361639380057,0.1769383211814579
9062303,finite_p3,DDO161,6,350,1.7134899083553998,0.1962940104054256
9062303,finite_p3,DDO161,7,350,1.7642892427273948,0.21774657924926388
9062303,finite_p3,DDO161,8,350,1.8003623509051532,0.2251745059774921
9062303,finite_p3,DDO161,9,350,1.8271404503122362,0.21861441673504212
9062303,finite_p3,DDO161,10,350,1.848816906696757,0.21838903167173318
9062303,finite_p3,DDO161,11,350,1.865864941229855,0.20785354457274252
9062303,finite_p3,DDO161,12,350,1.880271729991434,0.19096287086781372
9062303,finite_p3,DDO161,13,350,1.8918062093417098,0.17999898030051886
9062303,finite_p3,DDO161,14,350,1.9009645481642807,0.1766886785634918
9062303,finite_p3,DDO161,15,350,1.9089796974608304,0.16861700796658652
9062303,finite_p3,DDO161,16,350,1.9157749489859737,0.1553524655627616
9062303,finite_p3,DDO161,17,350,1.92183178391681,0.14585745278744078
9062303,finite_p3,DDO161,18,350,1.9273521941180853,0.14559681946561653
9062303,finite_p3,DDO161,19,350,1.9321800641165499,0.141191589027734
9062303,finite_p3,DDO161,20,350,1.9359154338062914,0.13726478836102252
9062303,finite_p3,DDO161,21,350,1.9391166377082236,0.13977608825464194
9062303,finite_p3,DDO161,22,350,1.9410481391509617,0.13148842451569398
9062303,finite_p3,DDO161,23,350,1.9423315601025088,0.1254277207268486
9062303,finite_p3,DDO161,24,350,1.9422033373430243,0.11289956451199945
9062303,finite_p3,DDO161,25,350,1.9415574694711324,0.1167810069955868
9062303,finite_p3,DDO161,26,350,1.940422670930794,0.11564620845524831
9062303,finite_p3,DDO161,27,350,1.9391161913353006,0.11564196216499956
9062303,finite_p3,DDO161,28,350,1.9376443344622265,0.11286787198668091
9062303,finite_p3,DDO161,29,350,1.9362756650474853,0.11476213664271206
9062303,finite_p3,DDO161,30,350,1.9345320921411295,0.11433063265548937
9062303,finite_p3,DDO168,0,350,1.2944642869525045,0.11837302789682314
9062303,finite_p3,DDO168,1,350,1.5267855950468394,0.15756973763669668
9062303,finite_p3,DDO168,2,350,1.6236903074568736,0.15830745600845542
9062303,finite_p3,DDO168,3,350,1.6756728995947825,0.11696432906161669
9062303,finite_p3,DDO168,4,350,1.7201237243873524,0.07667104790116497
9062303,finite_p3,DDO168,5,350,1.7475515625478066,0.030713839248282193
9062303,finite_p3,DDO168,6,350,1.7673828964325975,0.04392722439741181
9062303,finite_p3,DDO168,7,350,1.780835566225562,0.04205500774119275
9062303,finite_p3,DDO168,8,350,1.7912100118139815,0.05084732231973765
9062303,finite_p3,DDO168,9,350,1.7981893187971612,0.08218597516236192
9062303,finite_p3,DDO170,0,350,1.666328061454783,0.22384829239033444
9062303,finite_p3,DDO170,1,350,1.7901041591035673,0.16273830251083465
9062303,finite_p3,DDO170,2,350,1.8453918026941694,0.12523249928821256
9062303,finite_p3,DDO170,3,350,1.872588794506225,0.12751400292416748
9062303,finite_p3,DDO170,4,350,1.8858042821329304,0.1179066661148398
9062303,finite_p3,DDO170,5,350,1.8891153590244796,0.11826334738233535
9062303,finite_p3,DDO170,6,350,1.886092079716019,0.10794082933237537
9062303,finite_p3,DDO170,7,350,1.8792535239665198,0.08546313927570104
9062303,finite_p3,ESO079-G014,0,350,1.3706706638046933,-0.15046741989934298
9062303,finite_p3,ESO079-G014,1,350,1.6036484246681737,-0.09878211177735152
9062303,finite_p3,ESO079-G014,2,350,1.7429597827574717,0.011371017570732889
9062303,finite_p3,ESO079-G014,3,350,1.8471415171796126,0.017194821237976665
9062303,finite_p3,ESO079-G014,4,350,1.8981216373731438,-0.014100419159271738
9062303,finite_p3,ESO079-G014,5,350,1.9478866214690314,-0.060713550292886165
9062303,finite_p3,ESO079-G014,6,350,1.9990214595633156,-0.06543652966360303
9062303,finite_p3,ESO079-G014,7,350,2.025969562295832,-0.094604368910018
9062303,finite_p3,ESO079-G014,8,350,2.048528264678012,-0.0881923024783946
9062303,finite_p3,ESO079-G014,9,350,2.104285339053193,-0.08323538178327006
9062303,finite_p3,ESO079-G014,10,350,2.157573692123171,-0.054613912280786714
9062303,finite_p3,ESO079-G014,11,350,2.1862050892959695,-0.044243832082304646
9062303,finite_p3,ESO079-G014,12,350,2.2045867606268,-0.03845128805949427
9062303,finite_p3,ESO079-G014,13,350,2.2141769069851938,-0.03379635937661307
9062303,finite_p3,ESO079-G014,14,350,2.220756779675391,-0.02966322263350296
9062303,finite_p3,ESO116-G012,0,350,1.1773027870334256,-0.1428434990776284
9062303,finite_p3,ESO116-G012,1,350,1.530449140252669,-0.0716108510752933
9062303,finite_p3,ESO116-G012,2,350,1.7041424946997674,-0.0076647343414235625
9062303,finite_p3,ESO116-G012,3,350,1.792630076397944,-0.03923969788255777
9062303,finite_p3,ESO116-G012,4,350,1.8459378833520057,-0.05823648493215772
9062303,finite_p3,ESO116-G012,5,350,1.8838804612113051,-0.036764540195482365
9062303,finite_p3,ESO116-G012,6,350,1.9132647642045024,-0.04768143152932902
9062303,finite_p3,ESO116-G012,7,350,1.934082919410674,-0.07451725235124362
9062303,finite_p3,ESO116-G012,8,350,1.9638757351866198,-0.05731356388331843
9062303,finite_p3,ESO116-G012,9,350,1.9745649573608053,-0.06286154057981852
9062303,finite_p3,ESO116-G012,10,350,1.9818466421868204,-0.051577113300129485
9062303,finite_p3,ESO116-G012,11,350,1.9918967607564275,-0.045529737184196284
9062303,finite_p3,ESO116-G012,12,350,2.0015080908575773,-0.03988459430064761
9062303,finite_p3,ESO116-G012,13,350,2.008261537618195,-0.03706144116846266
9062303,finite_p3,ESO116-G012,14,350,2.0081829892181386,-0.041035033452042846
9062303,finite_p3,F565-V2,0,350,1.5479758083558672,0.21151607450733767
9062303,finite_p3,F565-V2,1,350,1.7291872462944242,0.12388220015331486
9062303,finite_p3,F565-V2,2,350,1.804680789281268,0.04350497612553661
9062303,finite_p3,F565-V2,3,350,1.8415159002723942,0.005825328779968553
9062303,finite_p3,F565-V2,4,350,1.8655963257991286,-0.0006910132850663775
9062303,finite_p3,F565-V2,5,350,1.8796114407122126,-0.015258216033039895
9062303,finite_p3,F565-V2,6,350,1.8860048214823268,-0.03359620230178417
9062303,finite_p3,F568-3,0,350,1.2383099868877623,0.14488830172552714
9062303,finite_p3,F568-3,1,350,1.4622651015683528,0.12182098672823449
9062303,finite_p3,F568-3,2,350,1.6060477596850584,0.09684523735395567
9062303,finite_p3,F568-3,3,350,1.6450517432219283,0.06641253325385588
9062303,finite_p3,F568-3,4,350,1.745341018786814,0.020246497705344924
9062303,finite_p3,F568-3,5,350,1.768325045650079,-0.026859544032344917
9062303,finite_p3,F568-3,6,350,1.824237493530015,-0.008271419176221428
9062303,finite_p3,F568-3,7,350,1.862617019183612,-0.029477583506868354
9062303,finite_p3,F568-3,8,350,1.8848992791783343,-0.030500556033935533
9062303,finite_p3,F568-3,9,350,1.9098325847698183,-0.02314823715337977
9062303,finite_p3,F568-3,10,350,1.921026961311389,-0.010939153416783531
9062303,finite_p3,F568-3,11,350,1.9575841645011087,0.005761129185196667
9062303,finite_p3,F568-3,12,350,2.0267758724640483,0.048138924079573986
9062303,finite_p3,F568-3,13,350,2.0449624163450584,0.05595780064652156
9062303,finite_p3,F568-3,14,350,2.066529026813259,0.06220765303061615
9062303,finite_p3,F568-3,15,350,2.081914945488203,0.052531167802993384
9062303,finite_p3,F568-3,16,350,2.092694213261666,0.024508351515504234
9062303,finite_p3,F568-3,17,350,2.099343334762398,0.02016208871477332
9062303,finite_p3,F568-V1,0,350,1.129127655776028,-0.1114215925065718
9062303,finite_p3,F568-V1,1,350,1.535696706256063,-0.12988428476189018
9062303,finite_p3,F568-V1,2,350,1.6760454715504722,-0.16343257582372606
9062303,finite_p3,F568-V1,3,350,1.7610256554562103,-0.16941393931048987
9062303,finite_p3,F568-V1,4,350,1.8270904990619556,-0.14232541329202575
9062303,finite_p3,F568-V1,5,350,1.8746980872476708,-0.12530191275232916
9062303,finite_p3,F568-V1,6,350,1.9087077166067867,-0.12471603888016314
9062303,finite_p3,F568-V1,7,350,1.933358381733625,-0.11585964093655643
9062303,finite_p3,F568-V1,8,350,1.948171636467517,-0.10490680701590249
9062303,finite_p3,F568-V1,9,350,1.9730626138144987,-0.08001582966892085
9062303,finite_p3,F568-V1,10,350,1.9881798771778618,-0.06103814549231967
9062303,finite_p3,F568-V1,11,350,1.9997188321142914,-0.04560414667236623
9062303,finite_p3,F568-V1,12,350,2.009843016027814,-0.0354799627588438
9062303,finite_p3,F568-V1,13,350,2.0325375232539047,-0.020540920229514814
9062303,finite_p3,F568-V1,14,350,2.0463683789139484,-0.02551362839217708
9062303,finite_p3,F571-V1,0,350,1.6707858373364894,0.1656358590165834
9062303,finite_p3,F571-V1,1,350,1.8480920380135324,0.08766955459032033
9062303,finite_p3,F571-V1,2,350,1.9099189167972144,0.05927268161414778
9062303,finite_p3,F571-V1,3,350,1.9442749754362503,0.05778425026376843
9062303,finite_p3,F571-V1,4,350,1.9633448756523275,0.0468909271024025
9062303,finite_p3,F571-V1,5,350,1.969292970888345,0.043465396263602685
9062303,finite_p3,F571-V1,6,350,1.9665312795086825,0.04276931867998224
9062303,finite_p3,F583-1,0,350,0.918112104073736,-0.24624075171070114
9062303,finite_p3,F583-1,1,350,1.131019290557253,0.13101929055725292
9062303,finite_p3,F583-1,2,350,1.3463313083099548,0.3169475306247451
9062303,finite_p3,F583-1,3,350,1.398304717859814,0.1577554695772143
9062303,finite_p3,F583-1,4,350,1.5041049154438935,0.1330370531721572
9062303,finite_p3,F583-1,5,350,1.576372351126543,0.08501065729227042
9062303,finite_p3,F583-1,6,350,1.6179897717683387,0.10878724943723594
9062303,finite_p3,F583-1,7,350,1.6758090521364735,0.0640857441291316
9062303,finite_p3,F583-1,8,350,1.6881279221904693,0.04665381168636973
9062303,finite_p3,F583-1,9,350,1.713896797209065,0.06261878321092107
9062303,finite_p3,F583-1,10,350,1.7652319533786476,0.051741410284705136
9062303,finite_p3,F583-1,11,350,1.790741157791757,0.04488596261802802
9062303,finite_p3,F583-1,12,350,1.8183773852292118,0.04459094024801824
9062303,finite_p3,F583-1,13,350,1.8310413411048994,0.03864965160664546
9062303,finite_p3,F583-1,14,350,1.8450566299409288,0.0457160804873471
9062303,finite_p3,F583-1,15,350,1.8622635841433002,0.03878935497299918
9062303,finite_p3,F583-1,16,350,1.886103582488686,0.03301405263682056
9062303,finite_p3,F583-1,17,350,1.9003955336000202,0.0412572363054895
9062303,finite_p3,F583-1,18,350,1.9064136594427057,0.04071759952663512
9062303,finite_p3,F583-1,19,350,1.9153938590053432,0.055655292808196366
9062303,finite_p3,F583-1,20,350,1.9280459938218384,0.040991615770881396
9062303,finite_p3,F583-1,21,350,1.9469379778054716,0.04222243252679059
9062303,finite_p3,F583-1,22,350,1.9762939159326176,0.048410505601910625
9062303,finite_p3,F583-1,23,350,1.998564537259507,0.05954476081084037
9062303,finite_p3,F583-1,24,350,1.9986377248323104,0.0651504369836049
9062303,finite_p3,F583-4,0,350,0.9222311687658793,-0.10715260891933043
9062303,finite_p3,F583-4,1,350,1.4103733843665698,0.017676431106903978
9062303,finite_p3,F583-4,2,350,1.5940322413633015,0.004082640037593732
9062303,finite_p3,F583-4,3,350,1.701985071318127,0.0715571962931032
9062303,finite_p3,F583-4,4,350,1.843942243743482,0.10357955424923815
9062303,finite_p3,F583-4,5,350,1.8588119358507142,0.1014159070576901
9062303,finite_p3,F583-4,6,350,1.8776456488138473,0.10094446482543651
9062303,finite_p3,F583-4,7,350,1.878773564971485,0.08289354762740975
9062303,finite_p3,F583-4,8,350,1.8935674528096307,0.10257897772081481
9062303,finite_p3,F583-4,9,350,1.8976060087402535,0.08872014138044149
9062303,finite_p3,F583-4,10,350,1.9087251409354042,0.08135586788157889
9062303,finite_p3,F583-4,11,350,1.9117357188727027,0.06725854312702118
9062303,finite_p3,KK98-251,0,350,1.1068861176283213,0.47849718757800985
9062303,finite_p3,KK98-251,1,350,1.2770468121538456,0.4419907104337294
9062303,finite_p3,KK98-251,2,350,1.3791238630333877,0.3986659707572876
9062303,finite_p3,KK98-251,3,350,1.4538785891676544,0.3639734777282564
9062303,finite_p3,KK98-251,4,350,1.5046037836796846,0.32562683638651513
9062303,finite_p3,KK98-251,5,350,1.5461946849777257,0.3031566362914313
9062303,finite_p3,KK98-251,6,350,1.5789366695883134,0.28447044342672045
9062303,finite_p3,KK98-251,7,350,1.6032250725440271,0.2647685789394223
9062303,finite_p3,KK98-251,8,350,1.6235567581918073,0.2361669318530779
9062303,finite_p3,KK98-251,9,350,1.6385081845347587,0.20234553749400264
9062303,finite_p3,KK98-251,10,350,1.6521209378942294,0.1706783093919244
9062303,finite_p3,KK98-251,11,350,1.662707720322938,0.14949012025499897
9062303,finite_p3,KK98-251,12,350,1.6786825284232425,0.15623829491692276
9062303,finite_p3,KK98-251,13,350,1.6859265177869713,0.1468504189941946
9062303,finite_p3,KK98-251,14,350,1.6870344556134047,0.1530083495572696
9062303,finite_p3,NGC0024,0,350,1.194760279175187,-0.0457889691074127
9062303,finite_p3,NGC0024,1,350,1.3411394566364563,-0.15022223719781636
9062303,finite_p3,NGC0024,2,350,1.414659587776526,-0.14284761412913194
9062303,finite_p3,NGC0024,3,350,1.4819247906288417,-0.18083304105273235
9062303,finite_p3,NGC0024,4,350,1.5253014997393002,-0.23812649382363715
9062303,finite_p3,NGC0024,5,350,1.5640126900984308,-0.23807656778330188
9062303,finite_p3,NGC0024,6,350,1.6054543254642422,-0.25127456491864053
9062303,finite_p3,NGC0024,7,350,1.6438046910423751,-0.2392886675333148
9062303,finite_p3,NGC0024,8,350,1.6766932150325502,-0.21595781884475018
9062303,finite_p3,NGC0024,9,350,1.7027135267907336,-0.2030823535771349
9062303,finite_p3,NGC0024,10,350,1.729162418864987,-0.1888679179198931
9062303,finite_p3,NGC0024,11,350,1.751205913700294,-0.18126785097685927
9062303,finite_p3,NGC0024,12,350,1.7727601376713977,-0.17172253447877095
9062303,finite_p3,NGC0024,13,350,1.791944361144308,-0.17184346620124735
9062303,finite_p3,NGC0024,14,350,1.8090914593665948,-0.15658051185351196
9062303,finite_p3,NGC0024,15,350,1.8211407451547723,-0.1570397717826415
9062303,finite_p3,NGC0024,16,350,1.833269309450714,-0.15125800389307864
9062303,finite_p3,NGC0024,17,350,1.8424177907801025,-0.16190358300254015
9062303,finite_p3,NGC0024,18,350,1.8508552937139053,-0.148710194512077
9062303,finite_p3,NGC0024,19,350,1.857532417218548,-0.15530480748662412
9062303,finite_p3,NGC0024,20,350,1.865414745582698,-0.15161859371608233
9062303,finite_p3,NGC0024,21,350,1.8717637365601703,-0.15762004112503947
9062303,finite_p3,NGC0024,22,350,1.8772680390362702,-0.15211573864893957
9062303,finite_p3,NGC0024,23,350,1.883022888209618,-0.14228297705515236
9062303,finite_p3,NGC0024,24,350,1.8883526828185133,-0.1410310948666964
9062303,finite_p3,NGC0024,25,350,1.9705625409347345,-0.04647079836404577
9062303,finite_p3,NGC0024,26,350,1.9763297345712276,-0.048976130693542785
9062303,finite_p3,NGC0024,27,350,1.9785975358845898,-0.05882896205603405
9062303,finite_p3,NGC0024,28,350,1.979080930876156,-0.06231175428206881
9062303,finite_p3,NGC0055,0,350,1.5741953841098228,0.11631348737583047
9062303,finite_p3,NGC0055,1,350,1.6938023362025714,0.1186144912749103
9062303,finite_p3,NGC0055,2,350,1.7712753069616103,0.13679803680087876
9062303,finite_p3,NGC0055,3,350,1.8265500040420992,0.12671227817485353
9062303,finite_p3,NGC0055,4,350,1.8692394650210236,0.1050633326306929
9062303,finite_p3,NGC0055,5,350,1.903407587608318,0.09317506961323407
9062303,finite_p3,NGC0055,6,350,1.928798401690239,0.09310783019781343
9062303,finite_p3,NGC0055,7,350,1.949117897978025,0.08997960068349431
9062303,finite_p3,NGC0055,8,350,1.9658429173970857,0.09543901211805861
9062303,finite_p3,NGC0055,9,350,1.9794653066202148,0.0823883034107944
9062303,finite_p3,NGC0055,10,350,1.9913748026898752,0.07544759099275944
9062303,finite_p3,NGC0055,11,350,2.0012889252006145,0.07546135057587211
9062303,finite_p3,NGC0055,12,350,2.0101574964036546,0.0786996257146495
9062303,finite_p3,NGC0055,13,350,2.0169313856757904,0.08598235450826741
9062303,finite_p3,NGC0055,14,350,2.0217915102095,0.08327178503300803
9062303,finite_p3,NGC0055,15,350,2.025516904411888,0.09405903372288305
9062303,finite_p3,NGC0055,16,350,2.0277867143152073,0.0963288436262022
9062303,finite_p3,NGC0055,17,350,2.029673161821934,0.09416589599722114
9062303,finite_p3,NGC0055,18,350,2.0322289433236715,0.09722579187001679
9062303,finite_p3,NGC0055,19,350,2.0348639681423446,0.09335253550794165
9062303,finite_p3,NGC0055,20,350,2.0377584569548537,0.10074234949003946
9062303,finite_p3,NGC0247,0,350,1.4654275218582118,-0.07364857693456495
9062303,finite_p3,NGC0247,1,350,1.6047444630193868,-0.06735339491633074
9062303,finite_p3,NGC0247,2,350,1.693715864862089,-0.07787161601916637
9062303,finite_p3,NGC0247,3,350,1.7585682776705498,-0.050317589689262254
9062303,finite_p3,NGC0247,4,350,1.8075984870880215,-0.021061409447298285
9062303,finite_p3,NGC0247,5,350,1.8488757942996727,0.0050203716765115924
9062303,finite_p3,NGC0247,6,350,1.8820459381666665,0.028956408314801063
9062303,finite_p3,NGC0247,7,350,1.9089789901676641,0.04446790910927234
9062303,finite_p3,NGC0247,8,350,1.9303408828090711,0.05470094580490281
9062303,finite_p3,NGC0247,9,350,1.9493985982200386,0.05452894147478604
9062303,finite_p3,NGC0247,10,350,1.9663040888067596,0.0556796839175584
9062303,finite_p3,NGC0247,11,350,1.9812482587325253,0.05956178324892325
9062303,finite_p3,NGC0247,12,350,1.9952816416905201,0.055263486682856966
9062303,finite_p3,NGC0247,13,350,2.0071416797158013,0.04953439265570592
9062303,finite_p3,NGC0247,14,350,2.0177776071444122,0.048827926163069746
9062303,finite_p3,NGC0247,15,350,2.0271684017231815,0.045349794552517864
9062303,finite_p3,NGC0247,16,350,2.035950489093043,0.04295539066170151
9062303,finite_p3,NGC0247,17,350,2.043349926499171,0.039028552716528164
9062303,finite_p3,NGC0247,18,350,2.049549992832923,0.03671276812775082
9062303,finite_p3,NGC0247,19,350,2.054607370284754,0.03757403098597356
9062303,finite_p3,NGC0247,20,350,2.0582785871839664,0.03708928811402812
9062303,finite_p3,NGC0247,21,350,2.060883022837699,0.03969372376776059
9062303,finite_p3,NGC0247,22,350,2.0622491112063175,0.041059812136379215
9062303,finite_p3,NGC0247,23,350,2.06293855380084,0.03763268853606938
9062303,finite_p3,NGC0247,24,350,2.063010689258839,0.029586933771889257
9062303,finite_p3,NGC0247,25,350,2.0628590821626718,0.03347530447746205
9062303,finite_p3,NGC0289,0,350,2.1462609536793567,-0.06858289436834131
9062303,finite_p3,NGC0289,1,350,2.250921040223266,-0.03688068970696001
9062303,finite_p3,NGC0289,2,350,2.236152691454154,-0.006885357232140343
9062303,finite_p3,NGC0289,3,350,2.2506702824270675,-0.01650144597594627
9062303,finite_p3,NGC0289,4,350,2.2598795695282923,0.01684152084199786
9062303,finite_p3,NGC0289,5,350,2.249245802664543,0.026529331516959687
9062303,finite_p3,NGC0289,6,350,2.235805112630768,-0.009707555183382066
9062303,finite_p3,NGC0289,7,350,2.2217521971485343,-0.045419531254479395
9062303,finite_p3,NGC0289,8,350,2.225929442499006,-0.03652164723142315
9062303,finite_p3,NGC0289,9,350,2.2358510116948516,0.0003225647873028592
9062303,finite_p3,NGC0289,10,350,2.2509014640333533,0.044075588001503796
9062303,finite_p3,NGC0289,11,350,2.266626225696608,0.07350162734214649
9062303,finite_p3,NGC0289,12,350,2.2793859214501344,0.0779887971296831
9062303,finite_p3,NGC0289,13,350,2.2883538464471163,0.050307743318320775
9062303,finite_p3,NGC0289,14,350,2.2994217240908768,0.05144845772906992
