detector,group,draw,branch,center,kind,shift,amplitude,captured_positive_fraction,true_full_retained,true_core_retained,selected_noisy_full,paired_selected_full,post_continuum_core_fraction,peak_selected,selected_voxel_fraction
native_core,gaussian,7,boxcar_independent,61,warp,0,5,0.8002769748506262,0.30836423565944565,0.3853218889835018,0.40325027492819243,0.39235051444966546,0.8002769747572327,True,0.013454861111111112
native_core,gaussian,8,boxcar_independent,61,warp,0,5,0.8002769748506262,0.28121059777506957,0.3513915889277687,0.2827513952791976,0.2827513952791976,0.8002769747572327,True,0.011284722222222222
native_core,gaussian,9,boxcar_independent,61,warp,0,5,0.8002769748506262,0.41389892525287636,0.5171945941967551,0.5451248862998531,0.5395660866755584,0.8002769747572327,True,0.019507137345679014
native_core,gaussian,10,boxcar_independent,61,warp,0,5,0.8002769748506262,0.27031874833831016,0.337781489200993,0.31317453809631274,0.3077146144768497,0.8002769747572327,True,0.011646412037037037
native_core,gaussian,11,boxcar_independent,61,warp,0,5,0.8002769748506262,0.3056655215510584,0.38194966387494983,0.338008045483751,0.33684660926701165,0.8002769747572327,True,0.012610918209876544
native_core,gaussian,12,boxcar_independent,61,warp,0,5,0.8002769748506262,0.30667574251867685,0.3832120030392211,0.360540349432017,0.3593118773876224,0.8002769747572327,True,0.013213734567901234
native_core,gaussian,13,boxcar_independent,61,warp,0,5,0.8002769748506262,0.2823300614524847,0.35279043421833084,0.33605899553508023,0.3333041345512059,0.8002769747572327,True,0.012201003086419753
native_core,gaussian,14,boxcar_independent,61,warp,0,5,0.8002769748506262,0.3564617279449722,0.44542294623871537,0.45727747803391705,0.45727747803391705,0.8002769747572327,True,0.016179591049382717
native_core,gaussian,15,boxcar_independent,61,warp,0,5,0.8002769748506262,0.2955536929687042,0.3693142527608895,0.35265248261935406,0.35083181803479097,0.8002769747572327,True,0.012924382716049383
native_core,gaussian,16,boxcar_independent,61,warp,0,5,0.8002769748506262,0.3610569070940678,0.4511649321929573,0.43297709406239565,0.4289593380232094,0.8002769747572327,True,0.01603491512345679
native_core,gaussian,17,boxcar_independent,61,warp,0,5,0.8002769748506262,0.3958156713506673,0.494598350058175,0.5312045001359109,0.529920494257927,0.8002769747572327,True,0.01830150462962963
native_core,gaussian,18,boxcar_independent,61,warp,0,5,0.8002769748506262,0.26540662673141435,0.3316434622912314,0.28161278814863566,0.28161278814863566,0.8002769747572327,True,0.01048900462962963
native_core,gaussian,19,boxcar_independent,61,warp,0,5,0.8002769748506262,0.32739750732599787,0.4091052443275748,0.3740597008409188,0.3740597008409188,0.8002769747572327,True,0.013551311728395061
native_core,gaussian,20,boxcar_independent,61,warp,0,5,0.8002769748506262,0.27999027957277794,0.3498667191131406,0.3063951710885974,0.3063951710885974,0.8002769747572327,True,0.011212384259259259
native_core,gaussian,21,boxcar_independent,61,warp,0,5,0.8002769748506262,0.31752870377848463,0.39677350936874345,0.35897933320398767,0.35897933320398767,0.8002769747572327,True,0.013671875
native_core,gaussian,22,boxcar_independent,61,warp,0,5,0.8002769748506262,0.22160413162523243,0.2769092933938221,0.24612270028735303,0.2420439973558393,0.8002769747572327,True,0.009114583333333334
native_core,gaussian,23,boxcar_independent,61,warp,0,5,0.8002769748506262,0.2823914044708223,0.3528670864528264,0.31307993261268036,0.30740738478357393,0.8002769747572327,True,0.011887538580246914
native_core,gaussian,24,boxcar_independent,61,warp,0,5,0.8002769748506262,0.27022041108401734,0.3376586101761264,0.29083299166920484,0.2882476886069561,0.8002769747572327,True,0.01099537037037037
native_core,gaussian,25,boxcar_independent,61,warp,0,5,0.8002769748506262,0.3148642957528397,0.39344415202200456,0.38763897844092027,0.37906400971151905,0.8002769747572327,True,0.013599537037037037
native_core,gaussian,26,boxcar_independent,61,warp,0,5,0.8002769748506262,0.3399369778289586,0.4247741575876386,0.39061453830203136,0.3822030776518293,0.8002769747572327,True,0.014347029320987654
native_core,gaussian,27,boxcar_independent,61,warp,0,5,0.8002769748506262,0.3048462614456122,0.3809259431742524,0.3578881959925047,0.3548936691731259,0.8002769747572327,True,0.012683256172839507
native_core,gaussian,28,boxcar_independent,61,warp,0,5,0.8002769748506262,0.32407828235008934,0.4049576490821561,0.35450571922919066,0.35450571922919066,0.8002769747572327,True,0.013937114197530864
native_core,gaussian,29,boxcar_independent,61,warp,0,5,0.8002769748506262,0.23939098969002515,0.29913517096341313,0.25137844931869596,0.25137844931869596,0.8002769747572327,True,0.00935570987654321
native_core,gaussian,30,boxcar_independent,61,warp,0,5,0.8002769748506262,0.37694487514626096,0.4710180187510939,0.43710879764466753,0.43447145675992815,0.8002769747572327,True,0.016710069444444444
native_core,gaussian,31,boxcar_independent,61,warp,0,5,0.8002769748506262,0.2919320616657871,0.3647887804347701,0.34192288915465796,0.3401965075043555,0.8002769747572327,True,0.011598186728395061
native_core,noiseless,0,boxcar_independent,61,warp,0,5,0.8002769748506262,0.33401582163127785,0.4173752739713932,0.3340158216305498,0.3340158216305498,0.8002769747572327,True,0.012707368827160493
full_30arcsec,empirical,0,boxcar_independent,61,warp,0,5,0.9999915764317678,1.152666406568388e-13,1.1526761162143022e-13,0.1385663077064203,1.1528081705853942e-13,0.9999915753560483,False,0.00038103947568968145
full_30arcsec,empirical,1,boxcar_independent,61,warp,0,5,0.9999915764317678,4.598085205904179e-19,4.598123938514913e-19,0.13614720699753965,0.0,0.9999915753560483,False,0.0003746888177615201
full_30arcsec,empirical,2,boxcar_independent,61,warp,0,5,0.9999915764317678,1.4083645068176394e-13,1.4083763703720914e-13,0.6392819458915722,1.4074094063639696e-13,0.9999915753560483,False,0.001600365797896662
full_30arcsec,empirical,3,boxcar_independent,61,warp,0,5,0.9999915764317678,1.7637511573741906e-12,1.7637660145775594e-12,0.4127438175207599,-1.049372320890974e-11,0.9999915753560483,False,0.0010732611898592694
full_30arcsec,empirical,4,boxcar_independent,61,warp,0,5,0.9999915764317678,0.051733623162026225,0.05173405894740168,0.20199898709639177,0.15872370989431928,0.9999915753560483,False,0.0004000914494741655
full_30arcsec,empirical,5,boxcar_independent,61,warp,0,5,0.9999915764317678,0.20026885982738635,0.2002705468200023,1.600233045521513,0.5776129688952114,0.9999915753560483,False,0.0038484987044657827
full_30arcsec,empirical,6,boxcar_independent,61,warp,0,5,0.9999915764317678,0.5259850460068783,0.5259894767151246,3.878968086310408,1.3137252514492852,0.9999915753560483,True,0.010448949177801486
full_30arcsec,noiseless,0,boxcar_independent,61,warp,0,5,0.9999915764317678,0.0,0.0,0.0,0.0,0.9999915753560483,False,0.0
native_core,empirical,0,boxcar_independent,61,warp,0,10,0.8002769748506262,0.546132550375337,0.6824294182364475,0.5840777022694233,0.571519648730888,0.8002769747572327,True,0.029128086419753087
native_core,empirical,1,boxcar_independent,61,warp,0,10,0.8002769748506262,0.549817568268873,0.6870340963783168,0.5536477742956096,0.5536477742956096,0.8002769747572327,True,0.028911072530864196
native_core,empirical,2,boxcar_independent,61,warp,0,10,0.8002769748506262,0.5622109508175116,0.7025204628965487,0.5898537015815212,0.5898537015815212,0.8002769747572327,True,0.02980324074074074
native_core,empirical,3,boxcar_independent,61,warp,0,10,0.8002769748506262,0.5492276137115695,0.6862969084098467,0.5831871524245369,0.579086709187087,0.8002769747572327,True,0.03004436728395062
native_core,empirical,4,boxcar_independent,61,warp,0,10,0.8002769748506262,0.5723469406789293,0.7151860651567032,0.6009378057692691,0.5988376292547837,0.8002769747572327,True,0.030261381172839507
native_core,empirical,5,boxcar_independent,61,warp,0,10,0.8002769748506262,0.5685578235886714,0.7104513080546822,0.6133116081644339,0.6056595420893153,0.8002769747572327,True,0.03260030864197531
native_core,empirical,6,boxcar_independent,61,warp,0,10,0.8002769748506262,0.5574116715603733,0.6965234401057404,0.5837723679496286,0.5837723679496286,0.8002769747572327,True,0.02963445216049383
native_core,empirical,7,boxcar_independent,61,warp,0,10,0.8002769748506262,0.5973236260937739,0.7463961164261484,0.6991911040801527,0.6933173055317327,0.8002769747572327,True,0.03469810956790124
native_core,empirical,8,boxcar_independent,61,warp,0,10,0.8002769748506262,0.59048019393658,0.737844786858693,0.7033455943653627,0.7005217976264934,0.8002769747572327,True,0.03445698302469136
native_core,empirical,9,boxcar_independent,61,warp,0,10,0.8002769748506262,0.5900519956153991,0.73730972420584,0.6527124758051578,0.6527124758051578,0.8002769747572327,True,0.03366126543209876
native_core,empirical,10,boxcar_independent,61,warp,0,10,0.8002769748506262,0.6347790319153721,0.7931991696173131,0.764003045166351,0.7576226506027384,0.8002769747572327,True,0.039038387345679014
native_core,empirical,11,boxcar_independent,61,warp,0,10,0.8002769748506262,0.5951275045029963,0.7436519145313139,0.6526101570363243,0.6478489993633954,0.8002769747572327,True,0.033685378086419755
native_core,empirical,12,boxcar_independent,61,warp,0,10,0.8002769748506262,0.5728605823850533,0.7158278950759257,0.5988688438460305,0.5958693743267529,0.8002769747572327,True,0.031274112654320986
native_core,empirical,13,boxcar_independent,61,warp,0,10,0.8002769748506262,0.5764495342633548,0.7203125322591601,0.6164282900857592,0.6110516197569645,0.8002769747572327,True,0.032455632716049385
native_core,empirical,14,boxcar_independent,61,warp,0,10,0.8002769748506262,0.595339760098113,0.7439171421984678,0.6655489039339966,0.6507390963680783,0.8002769747572327,True,0.03571084104938271
native_core,empirical,15,boxcar_independent,61,warp,0,10,0.8002769748506262,0.5998772783265439,0.7495870769473439,0.6659312246186054,0.6576229904738425,0.8002769747572327,True,0.035397376543209874
native_core,empirical,16,boxcar_independent,61,warp,0,10,0.8002769748506262,0.595405009356488,0.7439986755430792,0.6674148720311616,0.6661360965808611,0.8002769747572327,True,0.0330102237654321
native_core,empirical,17,boxcar_independent,61,warp,0,10,0.8002769748506262,0.5808092271047263,0.7257602622056393,0.6701381063539238,0.6410235334868485,0.8002769747572327,True,0.03575906635802469
native_core,gaussian,0,boxcar_independent,61,warp,0,10,0.8002769748506262,0.5459876579743359,0.6822483654190424,0.5499943780711717,0.5478321056809082,0.8002769747572327,True,0.02813946759259259
native_core,gaussian,1,boxcar_independent,61,warp,0,10,0.8002769748506262,0.5641776707010792,0.7049780119019223,0.5870650388563643,0.5855856738243932,0.8002769747572327,True,0.029272762345679014
native_core,gaussian,2,boxcar_independent,61,warp,0,10,0.8002769748506262,0.5533493514124008,0.6914472973756179,0.5602779340790622,0.5602779340790622,0.8002769747572327,True,0.02857349537037037
native_core,gaussian,3,boxcar_independent,61,warp,0,10,0.8002769748506262,0.6071757503953054,0.758707009543335,0.6334635040321724,0.6334635040321724,0.8002769747572327,True,0.03375771604938271
native_core,gaussian,4,boxcar_independent,61,warp,0,10,0.8002769748506262,0.6033578517143087,0.7539362879044808,0.6321951967932937,0.6314830064899937,0.8002769747572327,True,0.033444251543209874
native_core,gaussian,5,boxcar_independent,61,warp,0,10,0.8002769748506262,0.5652535551245743,0.7063224019784905,0.6020840053023822,0.6020840053023822,0.8002769747572327,True,0.02961033950617284
native_core,gaussian,6,boxcar_independent,61,warp,0,10,0.8002769748506262,0.5547238187926297,0.6931647869741226,0.5967572102712181,0.5952564940695492,0.8002769747572327,True,0.02888695987654321
native_core,gaussian,7,boxcar_independent,61,warp,0,10,0.8002769748506262,0.5901636635615305,0.7374492608283352,0.6546713526499705,0.649221472410707,0.8002769747572327,True,0.032624421296296294
native_core,gaussian,8,boxcar_independent,61,warp,0,10,0.8002769748506262,0.5439674020959588,0.6797239195810822,0.534698967564479,0.534698967564479,0.8002769747572327,True,0.027391975308641976
native_core,gaussian,9,boxcar_independent,61,warp,0,10,0.8002769748506262,0.5996319052690193,0.7492804667795698,0.6935616584513663,0.6907822586392188,0.8002769747572327,True,0.034191743827160496
native_core,gaussian,10,boxcar_independent,61,warp,0,10,0.8002769748506262,0.5816817330949152,0.7268505172268485,0.600004951611308,0.5972749898015765,0.8002769747572327,True,0.03178047839506173
native_core,gaussian,11,boxcar_independent,61,warp,0,10,0.8002769748506262,0.5923442727995429,0.7401740789932205,0.6168361290354584,0.6162554109270887,0.8002769747572327,True,0.03192515432098766
native_core,gaussian,12,boxcar_independent,61,warp,0,10,0.8002769748506262,0.56650437190425,0.7078853818204497,0.600764556257142,0.6001503202349446,0.8002769747572327,True,0.03151523919753087
native_core,gaussian,13,boxcar_independent,61,warp,0,10,0.8002769748506262,0.5232441318774657,0.6538287971800394,0.5505937086234132,0.549216278131476,0.8002769747572327,True,0.028694058641975308
native_core,gaussian,14,boxcar_independent,61,warp,0,10,0.8002769748506262,0.5891879298099305,0.7362300157641096,0.6554470435235698,0.6554470435235698,0.8002769747572327,True,0.03284143518518518
native_core,gaussian,15,boxcar_independent,61,warp,0,10,0.8002769748506262,0.5606505287677943,0.7005706104095287,0.5982509403640915,0.59734060807181,0.8002769747572327,True,0.030285493827160493
native_core,gaussian,16,boxcar_independent,61,warp,0,10,0.8002769748506262,0.6093851232378891,0.7614677697701253,0.6760640216416749,0.6740551436220816,0.8002769747572327,True,0.03520447530864197
native_core,gaussian,17,boxcar_independent,61,warp,0,10,0.8002769748506262,0.5983012085358863,0.7476176715537278,0.6929379816953342,0.6922959787563422,0.8002769747572327,True,0.033637152777777776
native_core,gaussian,18,boxcar_independent,61,warp,0,10,0.8002769748506262,0.558553724883673,0.6979505126808484,0.5638895593555228,0.5638895593555228,0.8002769747572327,True,0.029152199074074073
native_core,gaussian,19,boxcar_independent,61,warp,0,10,0.8002769748506262,0.564554910496941,0.7054493984439781,0.5868889789492578,0.5868889789492578,0.8002769747572327,True,0.029345100308641976
native_core,gaussian,20,boxcar_independent,61,warp,0,10,0.8002769748506262,0.5708190779262173,0.7132768977050254,0.5861505514767903,0.5861505514767903,0.8002769747572327,True,0.030261381172839507
native_core,gaussian,21,boxcar_independent,61,warp,0,10,0.8002769748506262,0.5717633559811086,0.7144568367568362,0.5976858146194498,0.5976858146194498,0.8002769747572327,True,0.030671296296296297
native_core,gaussian,22,boxcar_independent,61,warp,0,10,0.8002769748506262,0.5393962237965065,0.6740119243055646,0.5529664428554607,0.5509270913897039,0.8002769747572327,True,0.02866994598765432
native_core,gaussian,23,boxcar_independent,61,warp,0,10,0.8002769748506262,0.5842300790776732,0.7300348472311368,0.59872825084038,0.5958919769258267,0.8002769747572327,True,0.03170814043209876
native_core,gaussian,24,boxcar_independent,61,warp,0,10,0.8002769748506262,0.5673998901704241,0.7090043922309907,0.575178752585568,0.5738861010544437,0.8002769747572327,True,0.03011670524691358
native_core,gaussian,25,boxcar_independent,61,warp,0,10,0.8002769748506262,0.5755158642683782,0.7191458486929475,0.6138563897190216,0.609568905354321,0.8002769747572327,True,0.031274112654320986
native_core,gaussian,26,boxcar_independent,61,warp,0,10,0.8002769748506262,0.5785037287438951,0.7228793866671902,0.6290799187126627,0.6248741883875617,0.8002769747572327,True,0.031732253086419755
native_core,gaussian,27,boxcar_independent,61,warp,0,10,0.8002769748506262,0.5711839110229291,0.7137327812405725,0.5956199066867677,0.5941226432770783,0.8002769747572327,True,0.029947916666666668
