trial,comparison,aperture,profile_L1,centroid_km_s,passed
boxcar_hanning_full_gaussian_background_4,joint,1,0.0004327964600629725,0.002143433769361991,True
boxcar_hanning_full_gaussian_background_4,joint,2,0.0010443451975748336,0.013770486655651837,True
boxcar_hanning_full_gaussian_background_4,joint,3,0.0005387095710164827,0.002226345594721124,True
boxcar_hanning_full_gaussian_background_4,joint,4,0.0006385852763403549,0.009366083693482352,True
boxcar_hanning_full_gaussian_background_4,joint,5,0.0006368525767989329,0.006839867752638895,True
boxcar_hanning_full_gaussian_background_4,joint,6,0.0006372383413339452,0.0027116267815417983,True
boxcar_hanning_full_gaussian_background_4,joint,7,0.0006261917562926923,0.0010399555748357159,True
boxcar_hanning_full_gaussian_background_4,joint,8,0.0011344866386369373,0.0149927057876873,True
boxcar_hanning_full_gaussian_background_4,joint,9,0.002267715731109573,0.013635504832237189,True
boxcar_hanning_full_gaussian_background_4,joint,10,0.0007210746321531642,0.004975046526979554,True
boxcar_hanning_full_gaussian_background_4,joint,11,0.0009835908008696084,0.004475286745581286,True
boxcar_hanning_full_gaussian_background_4,joint,12,0.0006353636387136615,3.8309641439582265e-05,True
boxcar_hanning_full_gaussian_background_4,joint,13,0.00021509191516004068,0.0008967074567465261,True
boxcar_hanning_full_gaussian_background_4,joint,14,8.622567121513776e-05,0.0005586232974366112,True
boxcar_hanning_full_gaussian_background_4,fine_planar_vertical,0,0.00033218995248926984,0.00021141696480952987,True
boxcar_hanning_full_gaussian_background_4,fine_planar_vertical,1,0.0011125114494766912,0.006520153995175804,True
boxcar_hanning_full_gaussian_background_4,fine_planar_vertical,2,0.00023146878894928606,0.0006470992356355509,True
boxcar_hanning_full_gaussian_background_4,fine_planar_vertical,3,0.00010767141161553562,0.0006408977732732524,True
boxcar_hanning_full_gaussian_background_4,fine_planar_vertical,4,0.000564829938179057,0.005552821936923635,True
boxcar_hanning_full_gaussian_background_4,fine_planar_vertical,5,0.00019872542047617985,9.367289290196368e-05,True
boxcar_hanning_full_gaussian_background_4,fine_planar_vertical,6,0.00027608655301316693,0.0004454772470344759,True
boxcar_hanning_full_gaussian_background_4,fine_planar_vertical,7,0.0007747795104825264,0.0006685694464181324,True
boxcar_hanning_full_gaussian_background_4,fine_planar_vertical,8,0.0006523862778362166,0.004021023453617545,True
boxcar_hanning_full_gaussian_background_4,fine_planar_vertical,9,0.00031150117756510406,0.0017002148022715602,True
boxcar_hanning_full_gaussian_background_4,fine_planar_vertical,10,7.410189175607958e-05,0.00018580128870837598,True
boxcar_hanning_full_gaussian_background_4,fine_planar_vertical,11,0.0001875083555360821,0.0018937777198075878,True
boxcar_hanning_full_gaussian_background_4,fine_planar_vertical,12,0.00040169648968904154,0.0041848248071403304,True
boxcar_hanning_full_gaussian_background_4,fine_planar_vertical,13,0.0002015160754722598,0.0005772024560712907,True
boxcar_hanning_full_gaussian_background_4,fine_planar_vertical,14,5.4917999112980686e-05,0.00020450733160259915,True
boxcar_hanning_full_gaussian_background_4,fine_vertical_planar,0,0.0027985117481681733,0.005913574308237912,True
boxcar_hanning_full_gaussian_background_4,fine_vertical_planar,1,0.0014780313861523099,0.008823101155059021,True
boxcar_hanning_full_gaussian_background_4,fine_vertical_planar,2,0.0011035956941924166,0.014427027941465553,True
boxcar_hanning_full_gaussian_background_4,fine_vertical_planar,3,0.0004297316554882685,0.0029015332174822106,True
boxcar_hanning_full_gaussian_background_4,fine_vertical_planar,4,0.00042671109379861447,0.0036818535700717803,True
boxcar_hanning_full_gaussian_background_4,fine_vertical_planar,5,0.0007161414511953858,0.006728357557889808,True
boxcar_hanning_full_gaussian_background_4,fine_vertical_planar,6,0.0003518068741207148,0.002176291882039938,True
boxcar_hanning_full_gaussian_background_4,fine_vertical_planar,7,0.00021631171398905607,0.0003862217807082402,True
boxcar_hanning_full_gaussian_background_4,fine_vertical_planar,8,0.0008015921484114899,0.010576397956675976,True
boxcar_hanning_full_gaussian_background_4,fine_vertical_planar,9,0.0019499343032435925,0.011806598580559324,True
boxcar_hanning_full_gaussian_background_4,fine_vertical_planar,10,0.0006548184850662025,0.00473955282151195,True
boxcar_hanning_full_gaussian_background_4,fine_vertical_planar,11,0.0007931428708834306,0.0026058887535000963,True
boxcar_hanning_full_gaussian_background_4,fine_vertical_planar,12,0.00040923388828423285,0.004309445360981101,True
boxcar_hanning_full_gaussian_background_4,fine_vertical_planar,13,0.0004163119253531539,0.0014649567347220227,True
boxcar_hanning_full_gaussian_background_4,fine_vertical_planar,14,5.8982300960066966e-05,0.0007742515344943968,True
boxcar_hanning_full_gaussian_background_5,planar,0,0.0027560661362281834,0.005827034389049857,True
boxcar_hanning_full_gaussian_background_5,planar,1,0.0014348865401031146,0.008663597011576485,True
boxcar_hanning_full_gaussian_background_5,planar,2,0.0011129334885744595,0.014417689839810066,True
boxcar_hanning_full_gaussian_background_5,planar,3,0.0004310640800715413,0.0028672443524087043,True
boxcar_hanning_full_gaussian_background_5,planar,4,0.00042209829511952586,0.003813261755837516,True
boxcar_hanning_full_gaussian_background_5,planar,5,0.0007047485565222706,0.006746194761980462,True
boxcar_hanning_full_gaussian_background_5,planar,6,0.00036178507369041607,0.002266149534507128,True
boxcar_hanning_full_gaussian_background_5,planar,7,0.0002092151593915639,0.00037138612841403074,True
boxcar_hanning_full_gaussian_background_5,planar,8,0.0008291141733049505,0.010971682329074639,True
boxcar_hanning_full_gaussian_background_5,planar,9,0.001964859107361288,0.011935290029970957,True
boxcar_hanning_full_gaussian_background_5,planar,10,0.000657515992848334,0.004789244808868887,True
boxcar_hanning_full_gaussian_background_5,planar,11,0.0008062395304711896,0.0025814893354052515,True
boxcar_hanning_full_gaussian_background_5,planar,12,0.00040624336943907675,0.004146514875230878,True
boxcar_hanning_full_gaussian_background_5,planar,13,0.0004084643667029365,0.0014739194682888979,True
boxcar_hanning_full_gaussian_background_5,planar,14,6.106937331658699e-05,0.0007631004854999901,True
boxcar_hanning_full_gaussian_background_5,vertical,0,0.0003747752289312785,0.00029797439471934695,True
boxcar_hanning_full_gaussian_background_5,vertical,1,0.001159876279360549,0.0066796813901035534,True
boxcar_hanning_full_gaussian_background_5,vertical,2,0.00024254372601488234,0.0006565414918782153,True
boxcar_hanning_full_gaussian_background_5,vertical,3,0.00010903000729948166,0.0006751877020647612,True
boxcar_hanning_full_gaussian_background_5,vertical,4,0.0005891922871041747,0.005684230125744705,True
boxcar_hanning_full_gaussian_background_5,vertical,5,0.000219572923715214,0.00011151009786658506,True
boxcar_hanning_full_gaussian_background_5,vertical,6,0.00028644170889796183,0.0005353348995012497,True
boxcar_hanning_full_gaussian_background_5,vertical,7,0.0008047863503916582,0.0006537337941594501,True
boxcar_hanning_full_gaussian_background_5,vertical,8,0.000705034348757459,0.0044163078099046515,True
boxcar_hanning_full_gaussian_background_5,vertical,9,0.0003212539272574206,0.0018289062516743115,True
boxcar_hanning_full_gaussian_background_5,vertical,10,7.560806147726146e-05,0.00023549359307395434,True
boxcar_hanning_full_gaussian_background_5,vertical,11,0.00020661206718313507,0.0018693930121500557,True
boxcar_hanning_full_gaussian_background_5,vertical,12,0.0004210133682232084,0.0043477548806336586,True
boxcar_hanning_full_gaussian_background_5,vertical,13,0.0002093894300243579,0.0005682493213754469,True
boxcar_hanning_full_gaussian_background_5,vertical,14,6.169479773730824e-05,0.00021563824780912455,True
boxcar_hanning_full_gaussian_background_5,joint,0,0.0024279630254538955,0.005615617592376054,True
boxcar_hanning_full_gaussian_background_5,joint,1,0.00043188537239456545,0.002143428967769978,True
boxcar_hanning_full_gaussian_background_5,joint,2,0.001045836617591358,0.013770590321463771,True
boxcar_hanning_full_gaussian_background_5,joint,3,0.000538708850661629,0.002226346497813836,True
boxcar_hanning_full_gaussian_background_5,joint,4,0.0006425692188200769,0.009366083695191207,True
boxcar_hanning_full_gaussian_background_5,joint,5,0.0006478932309476971,0.0068398675565362055,True
boxcar_hanning_full_gaussian_background_5,joint,6,0.0006372383413335727,0.0027116267815373574,True
boxcar_hanning_full_gaussian_background_5,joint,7,0.0006261917562900515,0.0010399555748676903,True
boxcar_hanning_full_gaussian_background_5,joint,8,0.0011463109765411398,0.014992705762033154,True
boxcar_hanning_full_gaussian_background_5,joint,9,0.002278980288543801,0.013635504832235412,True
boxcar_hanning_full_gaussian_background_5,joint,10,0.0007222890041293506,0.004975045996317817,True
boxcar_hanning_full_gaussian_background_5,joint,11,0.0009840607560936104,0.004475261053606516,True
boxcar_hanning_full_gaussian_background_5,joint,12,0.000635363631935637,3.8309790198809424e-05,True
boxcar_hanning_full_gaussian_background_5,joint,13,0.0002150999135214542,0.0008967182589927347,True
boxcar_hanning_full_gaussian_background_5,joint,14,8.704635985428109e-05,0.0005585835049686239,True
boxcar_hanning_full_gaussian_background_5,fine_planar_vertical,0,0.00033218995189840015,0.0002114167966738023,True
boxcar_hanning_full_gaussian_background_5,fine_planar_vertical,1,0.0011125112707103403,0.006520168043806507,True
boxcar_hanning_full_gaussian_background_5,fine_planar_vertical,2,0.00023162575003300132,0.0006470995183462946,True
boxcar_hanning_full_gaussian_background_5,fine_planar_vertical,3,0.00010769018739804946,0.0006408978545948685,True
boxcar_hanning_full_gaussian_background_5,fine_planar_vertical,4,0.0005655714309305376,0.0055528219393536915,True
boxcar_hanning_full_gaussian_background_5,fine_planar_vertical,5,0.0001987361289134058,9.367279455574362e-05,True
boxcar_hanning_full_gaussian_background_5,fine_planar_vertical,6,0.00027608655301285565,0.0004454772470302293,True
boxcar_hanning_full_gaussian_background_5,fine_planar_vertical,7,0.0007747795104800482,0.0006685694464536596,True
boxcar_hanning_full_gaussian_background_5,fine_planar_vertical,8,0.000652390975170417,0.004021023432958515,True
boxcar_hanning_full_gaussian_background_5,fine_planar_vertical,9,0.00031458288749010885,0.0017002148022644548,True
boxcar_hanning_full_gaussian_background_5,fine_planar_vertical,10,7.419856311043644e-05,0.0001858011874489307,True
boxcar_hanning_full_gaussian_background_5,fine_planar_vertical,11,0.00018750781938750672,0.0018937717182012648,True
boxcar_hanning_full_gaussian_background_5,fine_planar_vertical,12,0.00040316438780843583,0.004184824665429687,True
boxcar_hanning_full_gaussian_background_5,fine_planar_vertical,13,0.00020151611579092196,0.0005772012092961631,True
boxcar_hanning_full_gaussian_background_5,fine_planar_vertical,14,5.4918307854718665e-05,0.00020451698053136624,True
boxcar_hanning_full_gaussian_background_5,fine_vertical_planar,0,0.002798514375366656,0.005913591987095401,True
boxcar_hanning_full_gaussian_background_5,fine_vertical_planar,1,0.0014789747759524135,0.008823110357873531,True
boxcar_hanning_full_gaussian_background_5,fine_vertical_planar,2,0.0011153500442610512,0.014427131813341987,True
boxcar_hanning_full_gaussian_background_5,fine_vertical_planar,3,0.0004297316353716526,0.002901534199878597,True
boxcar_hanning_full_gaussian_background_5,fine_vertical_planar,4,0.0004298238746886109,0.0036818535694465027,True
boxcar_hanning_full_gaussian_background_5,fine_vertical_planar,5,0.0007159158192119601,0.00672835745866962,True
boxcar_hanning_full_gaussian_background_5,fine_vertical_planar,6,0.0003518132792751636,0.0021762918820361077,True
boxcar_hanning_full_gaussian_background_5,fine_vertical_planar,7,0.0002173365367216814,0.0003862217807082402,True
boxcar_hanning_full_gaussian_background_5,fine_vertical_planar,8,0.0008044410136476402,0.010576397952128502,True
boxcar_hanning_full_gaussian_background_5,fine_vertical_planar,9,0.0019583227716136317,0.0118065985805611,True
boxcar_hanning_full_gaussian_background_5,fine_vertical_planar,10,0.0006547521667334563,0.004739552403243863,True
boxcar_hanning_full_gaussian_background_5,fine_vertical_planar,11,0.0007940224135600935,0.0026058680414564606,True
boxcar_hanning_full_gaussian_background_5,fine_vertical_planar,12,0.00041277733835818454,0.004309445090434849,True
boxcar_hanning_full_gaussian_background_5,fine_vertical_planar,13,0.0004163127153618092,0.0014649675803681816,True
boxcar_hanning_full_gaussian_background_5,fine_vertical_planar,14,5.971436236599402e-05,0.0007742217527777484,True
boxcar_hanning_full_gaussian_background_6,planar,0,0.002756068315795922,0.005826971066241526,True
boxcar_hanning_full_gaussian_background_6,planar,1,0.0014365120931532577,0.008663566306530868,True
boxcar_hanning_full_gaussian_background_6,planar,2,0.0011258334184587374,0.014417327627015197,True
boxcar_hanning_full_gaussian_background_6,planar,3,0.0004310641969920554,0.002867239969994273,True
boxcar_hanning_full_gaussian_background_6,planar,4,0.00042519949925772107,0.0038132617565018734,True
boxcar_hanning_full_gaussian_background_6,planar,5,0.0007135604193463438,0.006746195083159989,True
boxcar_hanning_full_gaussian_background_6,planar,6,0.00036183933936744525,0.002266149534501938,True
boxcar_hanning_full_gaussian_background_6,planar,7,0.00021434577945947,0.000371386128410478,True
boxcar_hanning_full_gaussian_background_6,planar,8,0.0008434346089726259,0.01097168232650958,True
boxcar_hanning_full_gaussian_background_6,planar,9,0.0019725383171608863,0.01193529002997451,True
boxcar_hanning_full_gaussian_background_6,planar,10,0.0006616232453417086,0.004789244625399647,True
boxcar_hanning_full_gaussian_background_6,planar,11,0.0008075802021708255,0.0025814823893028915,True
boxcar_hanning_full_gaussian_background_6,planar,12,0.00041028647760065065,0.004146514762950915,True
boxcar_hanning_full_gaussian_background_6,planar,13,0.00040846530488049184,0.0014739219499730893,True
boxcar_hanning_full_gaussian_background_6,planar,14,6.199632103920488e-05,0.0007630899289310378,True
boxcar_hanning_full_gaussian_background_6,vertical,0,0.00037477527011783667,0.000297974734763784,True
boxcar_hanning_full_gaussian_background_6,vertical,1,0.001159877666512318,0.0066796356043994365,True
boxcar_hanning_full_gaussian_background_6,vertical,2,0.0002436166553854369,0.0006565405858367512,True
boxcar_hanning_full_gaussian_background_6,vertical,3,0.00010905040162881684,0.0006751873168724387,True
boxcar_hanning_full_gaussian_background_6,vertical,4,0.0005909269305986878,0.005684230119410216,True
boxcar_hanning_full_gaussian_background_6,vertical,5,0.00021960637586364713,0.00011151046313528923,True
boxcar_hanning_full_gaussian_background_6,vertical,6,0.00028644170889818263,0.0005353348994986962,True
boxcar_hanning_full_gaussian_background_6,vertical,7,0.0008047863504373533,0.0006537337945644595,True
boxcar_hanning_full_gaussian_background_6,vertical,8,0.0007050412897700427,0.004416307796393681,True
boxcar_hanning_full_gaussian_background_6,vertical,9,0.0003238690584243194,0.001828906251681417,True
boxcar_hanning_full_gaussian_background_6,vertical,10,7.609752896434865e-05,0.0002354935513508849,True
boxcar_hanning_full_gaussian_background_6,vertical,11,0.00020661288482161594,0.0018693914237530862,True
boxcar_hanning_full_gaussian_background_6,vertical,12,0.00042368777012726357,0.004347754799709946,True
boxcar_hanning_full_gaussian_background_6,vertical,13,0.00020938946252121245,0.0005682493085430451,True
boxcar_hanning_full_gaussian_background_6,vertical,14,6.169492812060429e-05,0.00021564167146692625,True
boxcar_hanning_full_gaussian_background_6,joint,0,0.002428312325574811,0.005615553700756948,True
boxcar_hanning_full_gaussian_background_6,joint,1,0.0004374943355052523,0.0021434440095475793,True
boxcar_hanning_full_gaussian_background_6,joint,2,0.0010626977891084292,0.013770229250830823,True
boxcar_hanning_full_gaussian_background_6,joint,3,0.0005387165863777976,0.002226342501309375,True
boxcar_hanning_full_gaussian_background_6,joint,4,0.0006503245848320812,0.009366083689393179,True
boxcar_hanning_full_gaussian_background_6,joint,5,0.0006561811122609531,0.006839868246373726,True
boxcar_hanning_full_gaussian_background_6,joint,6,0.0006372383413343149,0.0027116267815391337,True
boxcar_hanning_full_gaussian_background_6,joint,7,0.0006261917563336713,0.0010399555752584888,True
boxcar_hanning_full_gaussian_background_6,joint,8,0.0011552401402403576,0.014992705746205814,True
boxcar_hanning_full_gaussian_background_6,joint,9,0.0022891096224677042,0.013635504832238965,True
boxcar_hanning_full_gaussian_background_6,joint,10,0.000723141852575683,0.0049750457753390265,True
boxcar_hanning_full_gaussian_background_6,joint,11,0.0009845638985073065,0.004475252157391196,True
boxcar_hanning_full_gaussian_background_6,joint,12,0.0006353636304648055,3.830981672336975e-05,True
boxcar_hanning_full_gaussian_background_6,joint,13,0.00021598072801012224,0.0008967212124346702,True
boxcar_hanning_full_gaussian_background_6,joint,14,8.784711902532493e-05,0.0005585696504866178,True
boxcar_hanning_full_gaussian_background_6,fine_planar_vertical,0,0.0003321899949602684,0.00021141736548457857,True
boxcar_hanning_full_gaussian_background_6,fine_planar_vertical,1,0.0011125126668893477,0.006520122296983288,True
boxcar_hanning_full_gaussian_background_6,fine_planar_vertical,2,0.0002326674351790316,0.000647098376184374,True
boxcar_hanning_full_gaussian_background_6,fine_planar_vertical,3,0.00010770946606022104,0.0006408974686848978,True
boxcar_hanning_full_gaussian_background_6,fine_planar_vertical,4,0.0005673033541547903,0.005552821932891305,True
boxcar_hanning_full_gaussian_background_6,fine_planar_vertical,5,0.00019876796388801823,9.367316321373664e-05,True
boxcar_hanning_full_gaussian_background_6,fine_planar_vertical,6,0.00027608655301352504,0.00044547724703719593,True
boxcar_hanning_full_gaussian_background_6,fine_planar_vertical,7,0.0007747795105240328,0.0006685694468480108,True
boxcar_hanning_full_gaussian_background_6,fine_planar_vertical,8,0.0006523969538242225,0.004021023419696235,True
boxcar_hanning_full_gaussian_background_6,fine_planar_vertical,9,0.00031703573740377245,0.0017002148022644548,True
boxcar_hanning_full_gaussian_background_6,fine_planar_vertical,10,7.454535210766284e-05,0.00018580114993937968,True
boxcar_hanning_full_gaussian_background_6,fine_planar_vertical,11,0.00018751278172919,0.0018937697680883048,True
boxcar_hanning_full_gaussian_background_6,fine_planar_vertical,12,0.0004057463575042552,0.0041848245796742845,True
boxcar_hanning_full_gaussian_background_6,fine_planar_vertical,13,0.00020151613256120838,0.0005772007375384192,True
boxcar_hanning_full_gaussian_background_6,fine_planar_vertical,14,5.49184330623221e-05,0.00020452027844442,True
boxcar_hanning_full_gaussian_background_6,fine_vertical_planar,0,0.0027985176252707114,0.005913528435520732,True
boxcar_hanning_full_gaussian_background_6,fine_vertical_planar,1,0.0014805773800052847,0.008823079613947016,True
boxcar_hanning_full_gaussian_background_6,fine_vertical_planar,2,0.0011280564157198443,0.014426769836667575,True
boxcar_hanning_full_gaussian_background_6,fine_vertical_planar,3,0.00042973175972332796,0.002901529818181814,True
boxcar_hanning_full_gaussian_background_6,fine_vertical_planar,4,0.0004334045105233467,0.0036818535699829624,True
boxcar_hanning_full_gaussian_background_6,fine_vertical_planar,5,0.0007245176004810426,0.006728357783238437,True
boxcar_hanning_full_gaussian_background_6,fine_vertical_planar,6,0.00035219014378573766,0.0021762918820404376,True
boxcar_hanning_full_gaussian_background_6,fine_vertical_planar,7,0.0002224137203986836,0.00038622178069402935,True
boxcar_hanning_full_gaussian_background_6,fine_vertical_planar,8,0.0008180502274710788,0.010576397949812133,True
boxcar_hanning_full_gaussian_background_6,fine_vertical_planar,9,0.0019658425107002774,0.011806598580557548,True
boxcar_hanning_full_gaussian_background_6,fine_vertical_planar,10,0.0006588819342764424,0.004739552223988142,True
boxcar_hanning_full_gaussian_background_6,fine_vertical_planar,11,0.000795386042246548,0.00260586073363811,True
boxcar_hanning_full_gaussian_background_6,fine_vertical_planar,12,0.00041749703570421255,0.004309444982986577,True
boxcar_hanning_full_gaussian_background_6,fine_vertical_planar,13,0.00041631563154963507,0.0014649705209777153,True
boxcar_hanning_full_gaussian_background_6,fine_vertical_planar,14,6.0476577079846354e-05,0.000774211321953544,True
boxcar_hanning_full_gaussian_background_7,planar,0,0.002756059729031248,0.005827053001929983,True
boxcar_hanning_full_gaussian_background_7,planar,1,0.0014330875462080696,0.008663604968973004,True
boxcar_hanning_full_gaussian_background_7,planar,2,0.0010928183613122951,0.014417789188456709,True
boxcar_hanning_full_gaussian_background_7,planar,3,0.00043106401652096764,0.00286724612521283,True
boxcar_hanning_full_gaussian_background_7,planar,4,0.0004159292087952949,0.0038132617564912152,True
boxcar_hanning_full_gaussian_background_7,planar,5,0.0007010451261926026,0.006746194672572869,True
boxcar_hanning_full_gaussian_background_7,planar,6,0.00036174660717296,0.002266149534509543,True
boxcar_hanning_full_gaussian_background_7,planar,7,0.00020157845233999098,0.00037138612841758345,True
boxcar_hanning_full_gaussian_background_7,planar,8,0.0008197816106689746,0.010971682338553279,True
boxcar_hanning_full_gaussian_background_7,planar,9,0.0019505998369299578,0.011935290029978063,True
boxcar_hanning_full_gaussian_background_7,planar,10,0.0006554097366229793,0.004789245589691404,True
boxcar_hanning_full_gaussian_background_7,planar,11,0.0008039325891598188,0.0025815209393513783,True
boxcar_hanning_full_gaussian_background_7,planar,12,0.0003990932585344903,0.004146515370862858,True
boxcar_hanning_full_gaussian_background_7,planar,13,0.0004084607583270203,0.001473906140802228,True
boxcar_hanning_full_gaussian_background_7,planar,14,5.9956854591466596e-05,0.0007631478248555368,True
boxcar_hanning_full_gaussian_background_7,vertical,0,0.00037477519991529416,0.00029797432282663294,True
boxcar_hanning_full_gaussian_background_7,vertical,1,0.0011598756089894748,0.006679692850262597,True
boxcar_hanning_full_gaussian_background_7,vertical,2,0.00024227973014344294,0.0006565418227211239,True
boxcar_hanning_full_gaussian_background_7,vertical,3,0.00010899175609000312,0.0006751878701933833,True
boxcar_hanning_full_gaussian_background_7,vertical,4,0.0005870369299107314,0.005684230127172896,True
boxcar_hanning_full_gaussian_background_7,vertical,5,0.00021953970212541606,0.00011150997330844348,True
boxcar_hanning_full_gaussian_background_7,vertical,6,0.000286441708897891,0.0005353348995009721,True
boxcar_hanning_full_gaussian_background_7,vertical,7,0.0008047863503547265,0.0006537337937437826,True
boxcar_hanning_full_gaussian_background_7,vertical,8,0.0007050204981552654,0.004416307850728884,True
boxcar_hanning_full_gaussian_background_7,vertical,9,0.00031641558076457235,0.0018289062516796406,True
boxcar_hanning_full_gaussian_background_7,vertical,10,7.540099660484362e-05,0.0002354937824549097,True
boxcar_hanning_full_gaussian_background_7,vertical,11,0.00020661160674442946,0.0018694005688715265,True
boxcar_hanning_full_gaussian_background_7,vertical,12,0.0004177584617091586,0.004347755173974122,True
boxcar_hanning_full_gaussian_background_7,vertical,13,0.0002093892965111566,0.0005682492632388403,True
boxcar_hanning_full_gaussian_background_7,vertical,14,6.169427913786519e-05,0.00021562265850150197,True
boxcar_hanning_full_gaussian_background_7,joint,0,0.0024273315824876163,0.005615636358534459,True
boxcar_hanning_full_gaussian_background_7,joint,1,0.0004299409619099138,0.002143425574118396,True
boxcar_hanning_full_gaussian_background_7,joint,2,0.001035389560394739,0.013770689289579252,True
boxcar_hanning_full_gaussian_background_7,joint,3,0.000538703951603736,0.002226348105693887,True
boxcar_hanning_full_gaussian_background_7,joint,4,0.0006338006189690407,0.009366083697212702,True
boxcar_hanning_full_gaussian_background_7,joint,5,0.0006304463250373857,0.00683986734254205,True
boxcar_hanning_full_gaussian_background_7,joint,6,0.0006372383413337761,0.00271162678154091,True
boxcar_hanning_full_gaussian_background_7,joint,7,0.0006261917562540404,0.001039955574473339,True
boxcar_hanning_full_gaussian_background_7,joint,8,0.001127784967507494,0.014992705811511797,True
boxcar_hanning_full_gaussian_background_7,joint,9,0.002259733805698097,0.013635504832242518,True
boxcar_hanning_full_gaussian_background_7,joint,10,0.0007203532006268343,0.0049750469476350645,True
boxcar_hanning_full_gaussian_background_7,joint,11,0.0009831483702973098,0.004475301856331271,True
boxcar_hanning_full_gaussian_background_7,joint,12,0.0006353636389443035,3.830961561845925e-05,True
boxcar_hanning_full_gaussian_background_7,joint,13,0.00021463203154779167,0.0008967029465196674,True
boxcar_hanning_full_gaussian_background_7,joint,14,8.567562171111518e-05,0.0005586458656523519,True
boxcar_hanning_full_gaussian_background_7,fine_planar_vertical,0,0.00033218992224331404,0.00021141664339552335,True
boxcar_hanning_full_gaussian_background_7,fine_planar_vertical,1,0.0011125105640721682,0.006520179394854608,True
boxcar_hanning_full_gaussian_background_7,fine_planar_vertical,2,0.00023107646764982507,0.0006470998988774568,True
boxcar_hanning_full_gaussian_background_7,fine_planar_vertical,3,0.00010765473285987932,0.0006408980195189429,True
boxcar_hanning_full_gaussian_background_7,fine_planar_vertical,4,0.0005637167533981049,0.005552821940721486,True
boxcar_hanning_full_gaussian_background_7,fine_planar_vertical,5,0.00019869945976309667,9.367266996918033e-05,True
boxcar_hanning_full_gaussian_background_7,fine_planar_vertical,6,0.0002760865530127993,0.00044547724703136726,True
boxcar_hanning_full_gaussian_background_7,fine_planar_vertical,7,0.0007747795104437611,0.0006685694460557556,True
boxcar_hanning_full_gaussian_background_7,fine_planar_vertical,8,0.0006523790873877341,0.004021023472958518,True
boxcar_hanning_full_gaussian_background_7,fine_planar_vertical,9,0.0003095901473188223,0.0017002148022644548,True
boxcar_hanning_full_gaussian_background_7,fine_planar_vertical,10,7.38543489749082e-05,0.00018580135794366015,True
boxcar_hanning_full_gaussian_background_7,fine_planar_vertical,11,0.00018750823162917257,0.0018937809169798925,True
boxcar_hanning_full_gaussian_background_7,fine_planar_vertical,12,0.0004000884226747187,0.004184824986481317,True
boxcar_hanning_full_gaussian_background_7,fine_planar_vertical,13,0.00020151604528004057,0.0005772031942825606,True
boxcar_hanning_full_gaussian_background_7,fine_planar_vertical,14,5.4917810128079e-05,0.00020450195920318492,True
boxcar_hanning_full_gaussian_background_7,fine_vertical_planar,0,0.0027985077355189066,0.005913610681361092,True
boxcar_hanning_full_gaussian_background_7,fine_vertical_planar,1,0.001476806525336268,0.008823118424380993,True
boxcar_hanning_full_gaussian_background_7,fine_vertical_planar,2,0.0010947568026297482,0.014427231112300376,True
boxcar_hanning_full_gaussian_background_7,fine_vertical_planar,3,0.00042973157332008133,0.0029015359758872705,True
boxcar_hanning_full_gaussian_background_7,fine_vertical_planar,4,0.0004243006079464597,0.003681853570039806,True
boxcar_hanning_full_gaussian_background_7,fine_vertical_planar,5,0.0007116149070378795,0.006728357369233606,True
boxcar_hanning_full_gaussian_background_7,fine_vertical_planar,6,0.00035177664008680755,0.002176291882039938,True
boxcar_hanning_full_gaussian_background_7,fine_vertical_planar,7,0.0002133957111097313,0.0003862217807295565,True
boxcar_hanning_full_gaussian_background_7,fine_vertical_planar,8,0.0007941033274966927,0.010576397960782913,True
boxcar_hanning_full_gaussian_background_7,fine_vertical_planar,9,0.0019439035629315814,0.011806598580562877,True
boxcar_hanning_full_gaussian_background_7,fine_vertical_planar,10,0.0006527126700965522,0.004739553165180155,True
boxcar_hanning_full_gaussian_background_7,fine_vertical_planar,11,0.0007921508756019625,0.0026059012874597443,True
boxcar_hanning_full_gaussian_background_7,fine_vertical_planar,12,0.00040622105401805957,0.004309445558355662,True
boxcar_hanning_full_gaussian_background_7,fine_vertical_planar,13,0.0004163117746577345,0.0014649522097585077,True
boxcar_hanning_full_gaussian_background_7,fine_vertical_planar,14,5.8488708134486955e-05,0.0007742685241538538,True
boxcar_hanning_full_noiseless_0,planar,0,0.002756062891362331,0.0058270326801022065,True
boxcar_hanning_full_noiseless_0,planar,1,0.0014341141143195519,0.008663595549577963,True
boxcar_hanning_full_noiseless_0,planar,2,0.0011018666343604708,0.014417676655838818,True
boxcar_hanning_full_noiseless_0,planar,3,0.0004310640634658665,0.0028672444768105265,True
boxcar_hanning_full_noiseless_0,planar,4,0.00041845084379172156,0.0038132617563242377,True
boxcar_hanning_full_noiseless_0,planar,5,0.0007040269215528866,0.006746194775978154,True
boxcar_hanning_full_noiseless_0,planar,6,0.00036178201984404205,0.002266149534505324,True
boxcar_hanning_full_noiseless_0,planar,7,0.0002049574513645365,0.000371386128410478,True
boxcar_hanning_full_noiseless_0,planar,8,0.0008255033636370528,0.010971682333753563,True
boxcar_hanning_full_noiseless_0,planar,9,0.0019570623083479738,0.011935290029972734,True
boxcar_hanning_full_noiseless_0,planar,10,0.0006568357973036096,0.004789245198530523,True
boxcar_hanning_full_noiseless_0,planar,11,0.0008050162245561971,0.002581506559387492,True
