hostname,pl_name,disc_year,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,st_mass,st_masserr1,st_masserr2,pl_refname
"Kepler-858","Kepler-858 b",2016,76.13602028000,0.00005533000,-0.00005533000,0.3393900000,0.0039100000,-0.0039100000,0.898000,0.033000,-0.029000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-859","Kepler-859 b",2016,20.38177573000,0.00005321000,-0.00005321000,0.1315700000,0.0014100000,-0.0014100000,0.730000,0.024000,-0.023000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-882","Kepler-882 b",2016,3.98953966600,0.00000975800,-0.00000975800,0.0474100000,0.0004500000,-0.0004500000,0.892000,0.024000,-0.027000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-883","Kepler-883 b",2016,12.98495573000,0.00003436000,-0.00003436000,0.1028800000,0.0007900000,-0.0007900000,0.860000,0.021000,-0.019000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-884","Kepler-884 b",2016,5.69919514000,0.00001359000,-0.00001359000,0.0611600000,0.0005700000,-0.0005700000,0.938000,0.025000,-0.027000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-885","Kepler-885 b",2016,18.11472949000,0.00005308000,-0.00005308000,0.1440300000,0.0011200000,-0.0011200000,1.213000,0.026000,-0.030000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-886","Kepler-886 b",2016,6.24146367000,0.00002154000,-0.00002154000,0.0642800000,0.0007800000,-0.0007800000,0.909000,0.033000,-0.032000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-887","Kepler-887 b",2016,20.42228798000,0.00009225000,-0.00009225000,0.1543100000,0.0013700000,-0.0013700000,1.173000,0.028000,-0.036000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-887","Kepler-887 c",2016,7.63846023000,0.00004957000,-0.00004957000,0.0801000000,0.0007200000,-0.0007200000,1.173000,0.028000,-0.036000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-888","Kepler-888 b",2016,70.69790610000,0.00030860000,-0.00030860000,0.3148100000,0.0031900000,-0.0031900000,0.831000,0.028000,-0.023000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-889","Kepler-889 b",2016,3.74443900000,0.00001366000,-0.00001366000,0.0497500000,0.0005500000,-0.0005500000,1.170000,0.033000,-0.045000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-896","Kepler-896 b",2016,144.54739600000,0.00227400000,-0.00227400000,0.5637800000,0.0086700000,-0.0086700000,1.143000,0.055000,-0.049000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-896","Kepler-896 c",2023,29.54229630000,0.00031720000,-0.00031720000,0.1956300000,0.0030100000,-0.0030100000,1.143000,0.055000,-0.049000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-9","Kepler-9 b",2010,19.27082403100,0.00000430500,-0.00000430500,0.1418400000,0.0012200000,-0.0012200000,1.024000,0.024000,-0.029000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-9","Kepler-9 c",2010,38.90787517000,0.00001358000,-0.00001358000,0.2265700000,0.0019400000,-0.0019400000,1.024000,0.024000,-0.029000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-9","Kepler-9 d",2010,1.59295975000,0.00000229400,-0.00000229400,0.0269100000,0.0002300000,-0.0002300000,1.024000,0.024000,-0.029000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-903","Kepler-903 b",2016,10.35077210000,0.00005128000,-0.00005128000,0.0908100000,0.0006800000,-0.0006800000,0.931000,0.022000,-0.020000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-903","Kepler-903 c",2016,62.92285570000,0.00073530000,-0.00073530000,0.3024900000,0.0022500000,-0.0022500000,0.931000,0.022000,-0.020000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-905","Kepler-905 b",2016,5.08274651700,0.00000837400,-0.00000837400,0.0568900000,0.0004600000,-0.0004600000,0.950000,0.017000,-0.029000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-906","Kepler-906 b",2016,41.69799760000,0.00015950000,-0.00015950000,0.2236300000,0.0022800000,-0.0022800000,0.857000,0.028000,-0.024000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-908","Kepler-908 b",2016,1.34059746800,0.00000194700,-0.00000194700,0.0252600000,0.0001700000,-0.0001700000,1.195000,0.019000,-0.029000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-909","Kepler-909 b",2016,13.93290318000,0.00004462000,-0.00004462000,0.1187300000,0.0011500000,-0.0011500000,1.149000,0.040000,-0.026000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-910","Kepler-910 b",2016,2.36436901500,0.00000882900,-0.00000882900,0.0375200000,0.0001900000,-0.0001900000,1.259000,0.021000,-0.018000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-911","Kepler-911 b",2016,20.31050100000,0.00005659000,-0.00005659000,0.1559400000,0.0030300000,-0.0030300000,1.224000,0.114000,-0.028000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-914","Kepler-914 b",2016,4.40966548000,0.00001193000,-0.00001193000,0.0545400000,0.0004900000,-0.0004900000,1.112000,0.028000,-0.032000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-915","Kepler-915 b",2016,4.59489604000,0.00001413000,-0.00001413000,0.0565500000,0.0006400000,-0.0006400000,1.140000,0.033000,-0.044000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-92","Kepler-92 b",2013,13.74882630000,0.00001258000,-0.00001258000,0.1223200000,0.0018900000,-0.0018900000,1.290000,0.030000,-0.089000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-92","Kepler-92 c",2013,26.72320599000,0.00007507000,-0.00007507000,0.1905400000,0.0029400000,-0.0029400000,1.290000,0.030000,-0.089000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-92","Kepler-92 d",2015,49.35688490000,0.00035480000,-0.00035480000,0.2868200000,0.0043600000,-0.0043600000,1.290000,0.030000,-0.089000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-922","Kepler-922 b",2016,0.93846683200,0.00000095400,-0.00000095400,0.0179500000,0.0002200000,-0.0002200000,0.875000,0.034000,-0.030000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-923","Kepler-923 b",2016,6.93366476000,0.00003537000,-0.00003537000,0.0759200000,0.0006000000,-0.0006000000,1.213000,0.025000,-0.031000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-924","Kepler-924 b",2016,61.03701170000,0.00033660000,-0.00033660000,0.3131800000,0.0028000000,-0.0028000000,1.098000,0.030000,-0.029000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-929","Kepler-929 b",2016,0.92103213500,0.00000315100,-0.00000315100,0.0198200000,0.0002100000,-0.0002100000,1.224000,0.026000,-0.054000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-93","Kepler-93 b",2014,4.72673978000,0.00000097000,-0.00000097000,0.0530000000,0.0020000000,-0.0020000000,1.000000,0.141285,-0.123637,"<a refstr=DRESSING_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015ApJ...800..135D/abstract target=ref>Dressing et al. 2015</a>"
"Kepler-93","Kepler-93 b",2014,4.72673947500,0.00000148700,-0.00000148700,0.0527300000,0.0006100000,-0.0006100000,0.874000,0.034000,-0.026000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-930","Kepler-930 b",2016,71.45177750000,0.00075230000,-0.00075230000,0.3459300000,0.0037400000,-0.0037400000,1.081000,0.035000,-0.034000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-932","Kepler-932 b",2016,1.92143739600,0.00000212300,-0.00000212300,0.0287600000,0.0003300000,-0.0003300000,0.859000,0.026000,-0.032000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-94","Kepler-94 b",2014,2.50805735200,0.00000036200,-0.00000036200,0.0337700000,0.0002400000,-0.0002400000,0.815000,0.012000,-0.022000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-942","Kepler-942 b",2016,44.96417488000,0.00006962000,-0.00006962000,0.2273700000,0.0025600000,-0.0025600000,0.775000,0.027000,-0.025000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-949","Kepler-949 b",2016,8.68930729600,0.00000963200,-0.00000963200,0.0773900000,0.0005000000,-0.0005000000,0.818000,0.011000,-0.021000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-949","Kepler-949 c",2023,20.99747771000,0.00004525000,-0.00004525000,0.1393300000,0.0009000000,-0.0009000000,0.818000,0.011000,-0.021000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-95","Kepler-95 b",2014,11.52306995300,0.00000911000,-0.00000911000,0.1023200000,0.0012300000,-0.0012300000,1.075000,0.049000,-0.029000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-954","Kepler-954 b",2016,16.78176602000,0.00001593000,-0.00001593000,0.1202000000,0.0004400000,-0.0004400000,0.821000,0.006000,-0.012000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-956","Kepler-956 b",2016,5.24867263100,0.00000312100,-0.00000312100,0.0601700000,0.0004500000,-0.0004500000,1.054000,0.018000,-0.029000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-958","Kepler-958 b",2016,9.76788050000,0.00001110000,-0.00001110000,0.0863100000,0.0005700000,-0.0005700000,0.898000,0.019000,-0.017000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-96","Kepler-96 b",2014,16.23846776700,0.00000727100,-0.00000727100,0.1261000000,0.0008800000,-0.0008800000,1.013000,0.014000,-0.029000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-960","Kepler-960 b",2016,3.12686223000,0.00000166800,-0.00000166800,0.0380700000,0.0002500000,-0.0002500000,0.752000,0.011000,-0.019000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-961","Kepler-961 b",2016,16.87727414000,0.00002872000,-0.00002872000,0.1258500000,0.0007300000,-0.0007300000,0.932000,0.014000,-0.019000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-962","Kepler-962 b",2016,12.05707239000,0.00001586000,-0.00001586000,0.0987400000,0.0005400000,-0.0005400000,0.882000,0.018000,-0.011000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-964","Kepler-964 b",2016,13.52251060000,0.00002258000,-0.00002258000,0.1073000000,0.0005100000,-0.0005100000,0.900000,0.012000,-0.014000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-965","Kepler-965 b",2016,134.25272980000,0.00056610000,-0.00056610000,0.5099800000,0.0055900000,-0.0055900000,0.981000,0.033000,-0.031000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-969","Kepler-969 b",2016,34.17317140000,0.00007358000,-0.00007358000,0.1972600000,0.0009700000,-0.0009700000,0.876000,0.011000,-0.015000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-969","Kepler-969 c",2016,1.68293460400,0.00000293300,-0.00000293300,0.0265000000,0.0001300000,-0.0001300000,0.876000,0.011000,-0.015000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-97","Kepler-97 b",2014,2.58663808100,0.00000251700,-0.00000251700,0.0356300000,0.0004300000,-0.0004300000,0.901000,0.035000,-0.031000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-971","Kepler-971 b",2016,9.59070716000,0.00002320000,-0.00002320000,0.0867900000,0.0004800000,-0.0004800000,0.946000,0.015000,-0.016000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-973","Kepler-973 b",2016,49.60773310000,0.00012080000,-0.00012080000,0.2489000000,0.0020700000,-0.0020700000,0.835000,0.024000,-0.017000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-975","Kepler-975 b",2016,1.97034245700,0.00000235700,-0.00000235700,0.0289800000,0.0002700000,-0.0002700000,0.836000,0.022000,-0.026000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-975","Kepler-975 c",2023,5.05821320300,0.00000496500,-0.00000496500,0.0543500000,0.0005200000,-0.0005200000,0.836000,0.022000,-0.026000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-98","Kepler-98 b",2014,1.54167662800,0.00000120400,-0.00000120400,0.0261400000,0.0001900000,-0.0001900000,1.001000,0.013000,-0.030000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-980","Kepler-980 b",2016,11.55102504000,0.00002754000,-0.00002754000,0.0999300000,0.0009700000,-0.0009700000,0.996000,0.030000,-0.028000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-982","Kepler-982 b",2016,15.77382210000,0.00004115000,-0.00004115000,0.1277000000,0.0014100000,-0.0014100000,1.115000,0.036000,-0.037000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-984","Kepler-984 b",2016,43.03422720000,0.00014790000,-0.00014790000,0.2368800000,0.0028100000,-0.0028100000,0.957000,0.031000,-0.037000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-985","Kepler-985 b",2016,116.33190100000,0.00138100000,-0.00138100000,0.4466400000,0.0022300000,-0.0022300000,0.877000,0.010000,-0.016000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-986","Kepler-986 b",2016,56.43499380000,0.00014460000,-0.00014460000,0.2913100000,0.0024600000,-0.0024600000,1.034000,0.025000,-0.028000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-99","Kepler-99 b",2014,4.60357804200,0.00000378000,-0.00000378000,0.0507100000,0.0002400000,-0.0002400000,0.820000,0.006000,-0.017000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-990","Kepler-990 b",2016,9.91723428000,0.00002468000,-0.00002468000,0.0859500000,0.0008600000,-0.0008600000,0.860000,0.029000,-0.023000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-990","Kepler-990 c",2016,0.53835430800,0.00000067500,-0.00000067500,0.0123200000,0.0001200000,-0.0001200000,0.860000,0.029000,-0.023000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-992","Kepler-992 b",2016,20.16034462000,0.00005016000,-0.00005016000,0.1337200000,0.0011200000,-0.0011200000,0.784000,0.011000,-0.029000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-997","Kepler-997 b",2016,2.70730671600,0.00000552500,-0.00000552500,0.0402200000,0.0004800000,-0.0004800000,1.183000,0.034000,-0.048000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"Kepler-999","Kepler-999 b",2016,5.99185701700,0.00000817300,-0.00000817300,0.0691800000,0.0005500000,-0.0005500000,1.228000,0.029000,-0.029000,"<a refstr=FULTON__AMP__PETIGURA_2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..264F/abstract target=ref>Fulton &amp; Petigura 2018</a>"
"L 98-59","L 98-59 b",2019,2.25310000000,0.00040000000,-0.00040000000,0.0228200000,0.0000800000,-0.0000800000,0.312000,0.031000,-0.031000,"<a refstr=CLOUTIER_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019A&A...629A.111C/abstract target=ref>Cloutier et al. 2019</a>"
"L 98-59","L 98-59 b",2019,2.25314000000,0.00002000000,-0.00002000000,0.0233000000,0.0017000000,-0.0017000000,0.313000,0.014000,-0.014000,"<a refstr=KOSTOV_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158...32K/abstract target=ref>Kostov et al. 2019</a>"
"L 98-59","L 98-59 c",2019,3.69040000000,0.00030000000,-0.00030000000,0.0317000000,0.0001000000,-0.0001000000,0.312000,0.031000,-0.031000,"<a refstr=CLOUTIER_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019A&A...629A.111C/abstract target=ref>Cloutier et al. 2019</a>"
"L 98-59","L 98-59 c",2019,3.69062100000,0.00001300000,-0.00001400000,0.0324000000,0.0023000000,-0.0024000000,0.313000,0.014000,-0.014000,"<a refstr=KOSTOV_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158...32K/abstract target=ref>Kostov et al. 2019</a>"
"L 98-59","L 98-59 d",2019,7.45120000000,0.00070000000,-0.00070000000,0.0506000000,0.0002000000,-0.0002000000,0.312000,0.031000,-0.031000,"<a refstr=CLOUTIER_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019A&A...629A.111C/abstract target=ref>Cloutier et al. 2019</a>"
"L 98-59","L 98-59 d",2019,7.45086000000,0.00004000000,-0.00005000000,0.0520000000,0.0040000000,-0.0040000000,0.313000,0.014000,-0.014000,"<a refstr=KOSTOV_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158...32K/abstract target=ref>Kostov et al. 2019</a>"
"LHS 1140","LHS 1140 b",2017,24.73712000000,0.00025000000,-0.00025000000,0.0875000000,0.0041000000,-0.0041000000,0.146000,0.019000,-0.019000,"<a refstr=DITTMANN_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017Natur.544..333D/abstract target=ref>Dittmann et al. 2017</a>"
"LHS 1140","LHS 1140 b",2017,24.73695900000,0.00008000000,-0.00008000000,0.0936000000,0.0024000000,-0.0024000000,0.179000,0.014000,-0.014000,"<a refstr=MENT_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....157...32M/abstract target=ref>Ment et al. 2019</a>"
"LHS 1140","LHS 1140 c",2018,3.77793100000,0.00000300000,-0.00000300000,0.0267500000,0.0007000000,-0.0007000000,0.179000,0.014000,-0.014000,"<a refstr=MENT_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....157...32M/abstract target=ref>Ment et al. 2019</a>"
"LHS 3844","LHS 3844 b",2019,0.46292913000,0.00000190000,-0.00000190000,0.0062200000,0.0001700000,-0.0001700000,0.151000,0.014000,-0.014000,"<a refstr=VANDERSPEK_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019ApJ...871L..24V/abstract target=ref>Vanderspek et al. 2019</a>"
"LP 791-18","LP 791-18 b",2019,0.94800500000,0.00000580000,-0.00000580000,0.0096900000,0.0003200000,-0.0003500000,0.139000,0.005000,-0.005000,"<a refstr=CROSSFIELD_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019ApJ...883L..16C/abstract target=ref>Crossfield et al. 2019</a>"
"LP 791-18","LP 791-18 c",2019,4.98996300000,0.00005000000,-0.00005000000,0.0293920000,0.0009800000,-0.0010500000,0.139000,0.005000,-0.005000,"<a refstr=CROSSFIELD_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019ApJ...883L..16C/abstract target=ref>Crossfield et al. 2019</a>"
"LTT 1445 A","LTT 1445 A b",2019,5.35882000000,0.00030000000,-0.00031000000,0.0380700000,0.0006800000,-0.0007100000,0.256000,0.014000,-0.014000,"<a refstr=WINTERS_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..152W/abstract target=ref>Winters et al. 2019</a>"
