galaxy,split,branch,split_sha256,duplicate_of,diagnostic_pass,mean_square,channel_lag1,quadrant_min,quadrant_max,failed_gates,calibration_mean_variance_factor,expected_calibration_residual_variance_factor,maximum_test_mean_cross_covariance,effective_independent_calibration_pixels_for_mean,calibration_pixels,test_pixels
NGC2976,9062035-reverse,previous_fixed_mean,488b6195f469d05a37c8b22512a1f73b40eebc324d567c64c9e8614c80c988da,,True,1.1719851905923475,0.06762924414734739,1.043807629038195,1.2148657584064495,,0.04304412483419382,0.9569558751658062,5.044584972771702e-06,23.231974255534404,357,33
NGC2976,9062035-reverse,mean_propagated,488b6195f469d05a37c8b22512a1f73b40eebc324d567c64c9e8614c80c988da,,True,1.119335171257876,0.06446953994432131,1.0129363339152782,1.1869461158672363,,0.04304412483419382,0.9569558751658062,5.044584972771702e-06,23.231974255534404,357,33
NGC2976,9062035-reverse,mean_and_variance_corrected,488b6195f469d05a37c8b22512a1f73b40eebc324d567c64c9e8614c80c988da,,True,1.071154368414948,0.06169450501895492,0.9693353759091383,1.1358550590843857,,0.04304412483419382,0.9569558751658062,5.044584972771702e-06,23.231974255534404,357,33
NGC3198,9062028-forward,previous_fixed_mean,ee192587f350afb6c845bc17360f49cc060525baf497ece16bbdad60a9d59fe8,,False,1.202014577584611,0.17617631191490382,0.9578492881867359,1.701886426761666,held_channel_lag1,0.04159434412159902,0.958405655878401,6.574078303625233e-05,24.041730218814106,401,35
NGC3198,9062028-forward,mean_propagated,ee192587f350afb6c845bc17360f49cc060525baf497ece16bbdad60a9d59fe8,,False,1.1793172382872807,0.1753501569624391,0.937954338958886,1.641271660893773,held_channel_lag1,0.04159434412159902,0.958405655878401,6.574078303625233e-05,24.041730218814106,401,35
NGC3198,9062028-forward,mean_and_variance_corrected,ee192587f350afb6c845bc17360f49cc060525baf497ece16bbdad60a9d59fe8,,False,1.130264311249426,0.168056582191967,0.8989407434138831,1.5730040426335288,held_channel_lag1,0.04159434412159902,0.958405655878401,6.574078303625233e-05,24.041730218814106,401,35
NGC3198,9062028-reverse,previous_fixed_mean,25a5a8266e1471578f1cbf75da23fe315dcfcedff20175a84f15b7ed9c3eb35f,,True,0.9990018767759304,-0.07035217266559082,0.9734150860215307,1.0579680616440665,,0.05769060050598927,0.9423093994940107,0.00016567333807518362,17.33384626315656,317,33
NGC3198,9062028-reverse,mean_propagated,25a5a8266e1471578f1cbf75da23fe315dcfcedff20175a84f15b7ed9c3eb35f,,True,0.9696869512239261,-0.06573721243728772,0.9339622697464358,1.0303924322706952,,0.05769060050598927,0.9423093994940107,0.00016567333807518362,17.33384626315656,317,33
NGC3198,9062028-reverse,mean_and_variance_corrected,25a5a8266e1471578f1cbf75da23fe315dcfcedff20175a84f15b7ed9c3eb35f,,True,0.9137451287049959,-0.0619447931761908,0.8800814255548273,0.970948474096172,,0.05769060050598927,0.9423093994940107,0.00016567333807518362,17.33384626315656,317,33
NGC3198,9062029-forward,previous_fixed_mean,9053b3ce772a2a044a211aabc2451615f5962d713bdf762c447259160bcfac75,,False,1.2612556201128733,0.16915052474417702,1.0101479204953399,2.0147756579190736,held_channel_lag1;spatial_quadrants,0.051814928569563996,0.948185071430436,7.485227398565004e-05,19.299457272385364,332,35
NGC3198,9062029-forward,mean_propagated,9053b3ce772a2a044a211aabc2451615f5962d713bdf762c447259160bcfac75,,False,1.2045290230472558,0.15078581077813474,0.9786618999491156,1.9155645135681434,held_channel_lag1,0.051814928569563996,0.948185071430436,7.485227398565004e-05,19.299457272385364,332,35
NGC3198,9062029-forward,mean_and_variance_corrected,9053b3ce772a2a044a211aabc2451615f5962d713bdf762c447259160bcfac75,,True,1.1421164377580955,0.1429728547633618,0.9279526035094983,1.816309675127218,,0.051814928569563996,0.948185071430436,7.485227398565004e-05,19.299457272385364,332,35
NGC3198,9062029-reverse,previous_fixed_mean,f6c07f10ad7278502f08fea4b04b0275454ec21814947f341a5b5f580ecb41e5,,True,1.0819971819904795,0.07133950630250901,0.9701575917408504,1.3020244018000051,,0.044665861698008735,0.9553341383019913,0.0001170246441775776,22.388463179354297,386,33
NGC3198,9062029-reverse,mean_propagated,f6c07f10ad7278502f08fea4b04b0275454ec21814947f341a5b5f580ecb41e5,,True,1.0473045042401328,0.06415982471258454,0.9480290706932735,1.260477191932913,,0.044665861698008735,0.9553341383019913,0.0001170246441775776,22.388463179354297,386,33
NGC3198,9062029-reverse,mean_and_variance_corrected,f6c07f10ad7278502f08fea4b04b0275454ec21814947f341a5b5f580ecb41e5,,True,1.0005257460980412,0.06129407085540375,0.9056845353359959,1.2041768920045433,,0.044665861698008735,0.9553341383019913,0.0001170246441775776,22.388463179354297,386,33
NGC3198,9062030-forward,previous_fixed_mean,9cab23c33a262464f5b69e66c6f55cf3ced1fd6c4defceb444821f9bfcf67cc3,,True,0.9896070051011214,-0.09896951599187064,0.9781835181953444,1.0070490542104489,,0.048339519022545366,0.9516604809774546,0.0001026765564508007,20.687007653791586,354,34
NGC3198,9062030-forward,mean_propagated,9cab23c33a262464f5b69e66c6f55cf3ced1fd6c4defceb444821f9bfcf67cc3,,True,0.9576439636702421,-0.09923149251872879,0.9496999585844789,0.9737449086378616,,0.048339519022545366,0.9516604809774546,0.0001026765564508007,20.687007653791586,354,34
NGC3198,9062030-forward,mean_and_variance_corrected,9cab23c33a262464f5b69e66c6f55cf3ced1fd6c4defceb444821f9bfcf67cc3,,True,0.9113519150715788,-0.09443468989848411,0.9037919193707741,0.9266745481036548,,0.048339519022545366,0.9516604809774546,0.0001026765564508007,20.687007653791586,354,34
NGC3198,9062030-reverse,previous_fixed_mean,98395e6661c645b466d858f34380e70e65af49227b765286e6501ac61425d497,,False,1.4353374700450983,0.31741941240678484,1.0400712544433914,2.0004434134476092,held_channel_lag1;spatial_quadrants,0.0470783873920261,0.9529216126079739,7.642088114584348e-05,21.241169364466696,364,34
NGC3198,9062030-reverse,mean_propagated,98395e6661c645b466d858f34380e70e65af49227b765286e6501ac61425d497,,False,1.3915492527392783,0.30465974097427473,1.0128847978181206,1.92493880076794,held_channel_lag1,0.0470783873920261,0.9529216126079739,7.642088114584348e-05,21.241169364466696,364,34
NGC3198,9062030-reverse,mean_and_variance_corrected,98395e6661c645b466d858f34380e70e65af49227b765286e6501ac61425d497,,False,1.326037357943734,0.2903168516659335,0.9651998149229452,1.834315786199445,held_channel_lag1,0.0470783873920261,0.9529216126079739,7.642088114584348e-05,21.241169364466696,364,34
NGC3198,9062031-forward,previous_fixed_mean,f13c0887b0a68625a3f433bb007cca725a120576668295d1c52679832798befe,,True,1.0285741567992832,-0.03058670470356039,0.9990482312772555,1.083778329711744,,0.04993487561496445,0.9500651243850355,0.0001371441673106815,20.0260837277488,355,34
NGC3198,9062031-forward,mean_propagated,f13c0887b0a68625a3f433bb007cca725a120576668295d1c52679832798befe,,True,0.9901081365085559,-0.04452138466650609,0.966301580903739,1.0564837094114214,,0.04993487561496445,0.9500651243850355,0.0001371441673106815,20.0260837277488,355,34
NGC3198,9062031-forward,mean_and_variance_corrected,f13c0887b0a68625a3f433bb007cca725a120576668295d1c52679832798befe,,True,0.940667209866637,-0.04229821486097813,0.9180494316547674,1.003728326792726,,0.04993487561496445,0.9500651243850355,0.0001371441673106815,20.0260837277488,355,34
NGC3198,9062031-reverse,previous_fixed_mean,044d34d6aebca6446c552362448b870671dfe27a1bc96cb0c2d6e67b70d5b4a1,,False,1.3544825785352321,0.2756221641151824,1.028422444102159,1.8765532408647507,held_channel_lag1,0.04507522172161948,0.9549247782783805,4.441853613577604e-05,22.185137683313243,363,34
NGC3198,9062031-reverse,mean_propagated,044d34d6aebca6446c552362448b870671dfe27a1bc96cb0c2d6e67b70d5b4a1,,False,1.3109272937928254,0.25929625915629617,0.9996184422342161,1.7958570071210462,held_channel_lag1,0.04507522172161948,0.9549247782783805,4.441853613577604e-05,22.185137683313243,363,34
NGC3198,9062031-reverse,mean_and_variance_corrected,044d34d6aebca6446c552362448b870671dfe27a1bc96cb0c2d6e67b70d5b4a1,,False,1.251836955364191,0.24760842278323966,0.9545604193134889,1.714908354344741,held_channel_lag1,0.04507522172161948,0.9549247782783805,4.441853613577604e-05,22.185137683313243,363,34
NGC3198,9062032-forward,previous_fixed_mean,a50191f2dd43327344f929c13c24dba06b8858df52da42331f59584ea595800b,,True,1.1665371707661423,0.10145208350219145,0.966249501728676,1.8075534659480919,,0.0438750336530182,0.9561249663469817,6.719446205575964e-05,22.792005310090723,389,35
NGC3198,9062032-forward,mean_propagated,a50191f2dd43327344f929c13c24dba06b8858df52da42331f59584ea595800b,,True,1.1364845359389155,0.09803689812982845,0.9406329900004066,1.735799075403901,,0.0438750336530182,0.9561249663469817,6.719446205575964e-05,22.792005310090723,389,35
NGC3198,9062032-forward,mean_and_variance_corrected,a50191f2dd43327344f929c13c24dba06b8858df52da42331f59584ea595800b,,True,1.0866212386784608,0.09373552592514468,0.8993626859089994,1.6596408325556768,,0.0438750336530182,0.9561249663469817,6.719446205575964e-05,22.792005310090723,389,35
NGC3198,9062032-reverse,previous_fixed_mean,1dbfb093d7e575d2cbcbf3910e57765f922adf7aec9c092b6099e750c1798ba2,,True,1.1547261084921128,0.10168333073350834,1.0147873859993084,1.4709714322978646,,0.05314120036112147,0.9468587996388785,0.00012207896808344212,18.817790964533952,329,33
NGC3198,9062032-reverse,mean_propagated,1dbfb093d7e575d2cbcbf3910e57765f922adf7aec9c092b6099e750c1798ba2,,True,1.1201965235987865,0.09535110025037853,0.9878566917763083,1.3950649680511693,,0.05314120036112147,0.9468587996388785,0.00012207896808344212,18.817790964533952,329,33
NGC3198,9062032-reverse,mean_and_variance_corrected,1dbfb093d7e575d2cbcbf3910e57765f922adf7aec9c092b6099e750c1798ba2,,True,1.0606679356943916,0.09028402832731981,0.9353608013905489,1.3209295410671806,,0.05314120036112147,0.9468587996388785,0.00012207896808344212,18.817790964533952,329,33
NGC3198,9062033-forward,previous_fixed_mean,8ce3e0a32cb6b8eed610346479120c7101febd4ddead3c441a286022a2adcfce,,True,1.193804248382592,0.13942136741108516,0.937947685452437,1.8997964962398148,,0.04449017176212388,0.9555098282378761,5.389520693962962e-05,22.476874338600258,389,35
NGC3198,9062033-forward,mean_propagated,8ce3e0a32cb6b8eed610346479120c7101febd4ddead3c441a286022a2adcfce,,True,1.1591677991712581,0.12829430089670726,0.9117693655279068,1.8236223043335482,,0.04449017176212388,0.9555098282378761,5.389520693962962e-05,22.476874338600258,389,35
NGC3198,9062033-forward,mean_and_variance_corrected,8ce3e0a32cb6b8eed610346479120c7101febd4ddead3c441a286022a2adcfce,,True,1.1075962246850055,0.12258646541371114,0.8712045898481273,1.7424890347845083,,0.04449017176212388,0.9555098282378761,5.389520693962962e-05,22.476874338600258,389,35
NGC3198,9062033-reverse,previous_fixed_mean,8284eb7e5a9a22ae8accb31938dcd8a0c40cfdaedbc0397d78c666e8b13e4979,,True,1.1471391295071203,0.0825636491121683,0.983147017474835,1.4190778011335878,,0.051443208853658835,0.9485567911463412,1.9306118629414273e-05,19.43891180747906,329,33
NGC3198,9062033-reverse,mean_propagated,8284eb7e5a9a22ae8accb31938dcd8a0c40cfdaedbc0397d78c666e8b13e4979,,True,1.1104479571204264,0.07148248040236486,0.9574306362850775,1.346813994093126,,0.051443208853658835,0.9485567911463412,1.9306118629414273e-05,19.43891180747906,329,33
NGC3198,9062033-reverse,mean_and_variance_corrected,8284eb7e5a9a22ae8accb31938dcd8a0c40cfdaedbc0397d78c666e8b13e4979,,True,1.0533229509411615,0.06780519223364845,0.9081773320997728,1.277529560507963,,0.051443208853658835,0.9485567911463412,1.9306118629414273e-05,19.43891180747906,329,33
NGC3198,9062034-forward,previous_fixed_mean,b87aa968b0dff5abdb4d8b7bbb8d4719d870c3bf951595b8860a51eda3bfe902,,True,1.0028282644168822,-0.06991643323256087,0.9525461366853811,1.0645967743865599,,0.052148743170056674,0.9478512568299433,9.79813465460601e-05,19.175917562174167,339,34
NGC3198,9062034-forward,mean_propagated,b87aa968b0dff5abdb4d8b7bbb8d4719d870c3bf951595b8860a51eda3bfe902,,True,0.9718448008659183,-0.07499772162018567,0.9183240899360601,1.0368868821505235,,0.052148743170056674,0.9478512568299433,9.79813465460601e-05,19.175917562174167,339,34
NGC3198,9062034-forward,mean_and_variance_corrected,b87aa968b0dff5abdb4d8b7bbb8d4719d870c3bf951595b8860a51eda3bfe902,,True,0.9211643159444067,-0.0710866846970752,0.8704346428231085,0.9828145344368551,,0.052148743170056674,0.9478512568299433,9.79813465460601e-05,19.175917562174167,339,34
NGC3198,9062034-reverse,previous_fixed_mean,23fa0faeb72c8d64fd3eec889740e68148b8210b6e988bc6fcb2c93412728b84,,False,1.3521618627806335,0.27819927967968594,1.0337056683969033,1.885708208351579,held_channel_lag1,0.04369031471159754,0.9563096852884024,6.749753874648894e-05,22.888367973567178,379,34
NGC3198,9062034-reverse,mean_propagated,23fa0faeb72c8d64fd3eec889740e68148b8210b6e988bc6fcb2c93412728b84,,False,1.3112485390948718,0.2658214314639223,1.0088029440503592,1.8091465481145375,held_channel_lag1,0.04369031471159754,0.9563096852884024,6.749753874648894e-05,22.888367973567178,379,34
NGC3198,9062034-reverse,mean_and_variance_corrected,23fa0faeb72c8d64fd3eec889740e68148b8210b6e988bc6fcb2c93412728b84,,False,1.2539596777566941,0.2542076094661762,0.964728025942813,1.730104366068013,held_channel_lag1,0.04369031471159754,0.9563096852884024,6.749753874648894e-05,22.888367973567178,379,34
NGC3198,9062035-forward,previous_fixed_mean,334fd210bfe73f41a55f0070d7f3e2fff787794440994d2abd6f4ddd93b96770,,True,0.9972304275440407,-0.08769200183221992,0.9598831191965501,1.0326140877752659,,0.04831530383440813,0.9516846961655918,8.677515975037079e-05,20.697375792716056,362,35
NGC3198,9062035-forward,mean_propagated,334fd210bfe73f41a55f0070d7f3e2fff787794440994d2abd6f4ddd93b96770,,True,0.9702025465808569,-0.08293337801141375,0.9359719849524115,1.0085874737633997,,0.04831530383440813,0.9516846961655918,8.677515975037079e-05,20.697375792716056,362,35
NGC3198,9062035-forward,mean_and_variance_corrected,334fd210bfe73f41a55f0070d7f3e2fff787794440994d2abd6f4ddd93b96770,,True,0.9233269157618865,-0.07892642665477849,0.8907502141189417,0.9598572635249428,,0.04831530383440813,0.9516846961655918,8.677515975037079e-05,20.697375792716056,362,35
NGC3198,9062035-reverse,previous_fixed_mean,09d60a125af6b5c6cf76761f109e00fd8f1091c72747e654ae74d377d3fe97b5,,False,1.3433915051974077,0.3005313937433212,0.9969371048028939,2.072215453667947,held_channel_lag1;spatial_quadrants,0.048330811286499235,0.9516691887135008,9.388579550047906e-05,20.690734820736203,356,33
NGC3198,9062035-reverse,mean_propagated,09d60a125af6b5c6cf76761f109e00fd8f1091c72747e654ae74d377d3fe97b5,,False,1.3117917562510049,0.29857036369222983,0.961778641012959,1.9812696715145677,held_channel_lag1,0.048330811286499235,0.9516691887135008,9.388579550047906e-05,20.690734820736203,356,33
NGC3198,9062035-reverse,mean_and_variance_corrected,09d60a125af6b5c6cf76761f109e00fd8f1091c72747e654ae74d377d3fe97b5,,False,1.2483917964324525,0.2841402157888792,0.915295099014776,1.8855133009129332,held_channel_lag1,0.048330811286499235,0.9516691887135008,9.388579550047906e-05,20.690734820736203,356,33
NGC3521,9062028-forward,previous_fixed_mean,169c37141fb8c1a60c52efee8028820badca5fb20dd932dacf8907770fe2d034,,True,1.00618199349494,-0.004459755374793955,0.952555447707793,1.0659611393162396,,0.047565069145191416,0.9524349308548086,3.6422593529669306e-05,21.023831521142544,345,38
NGC3521,9062028-forward,mean_propagated,169c37141fb8c1a60c52efee8028820badca5fb20dd932dacf8907770fe2d034,,True,0.9769635814495948,-0.0051888206616204,0.9269881938034019,1.0277967639084769,,0.047565069145191416,0.9524349308548086,3.6422593529669306e-05,21.023831521142544,345,38
NGC3521,9062028-forward,mean_and_variance_corrected,169c37141fb8c1a60c52efee8028820badca5fb20dd932dacf8907770fe2d034,,True,0.9304942411456109,-0.004942014048068408,0.8828959362683669,0.9789095397659661,,0.047565069145191416,0.9524349308548086,3.6422593529669306e-05,21.023831521142544,345,38
NGC3521,9062028-reverse,previous_fixed_mean,2159c12fe8ee19e52f9d53a81c6b31f19540916e3849c2565f322b8201943913,,True,1.0885386398199566,0.026800440035870624,0.9925062993925109,1.1720513745482675,,0.042851157031555176,0.9571488429684448,4.487448609780329e-05,23.336592738058616,382,37
NGC3521,9062028-reverse,mean_propagated,2159c12fe8ee19e52f9d53a81c6b31f19540916e3849c2565f322b8201943913,,True,1.0624584763678722,0.02455526057317047,0.9703707973058283,1.1384305931394003,,0.042851157031555176,0.9571488429684448,4.487448609780329e-05,23.336592738058616,382,37
NGC3521,9062028-reverse,mean_and_variance_corrected,2159c12fe8ee19e52f9d53a81c6b31f19540916e3849c2565f322b8201943913,,True,1.0169309013575256,0.02350303924639879,0.9287892858916409,1.0896475250232573,,0.042851157031555176,0.9571488429684448,4.487448609780329e-05,23.336592738058616,382,37
NGC3521,9062029-forward,previous_fixed_mean,177e4a4e27d9a534adf414e40f540f28eed74308064d415568449188447d76f7,,True,1.0086493190178116,0.0027876287586659763,0.9750477381454457,1.067905566742378,,0.04923016243891972,0.9507698375610802,5.403705370742166e-05,20.31275036398079,344,39
NGC3521,9062029-forward,mean_propagated,177e4a4e27d9a534adf414e40f540f28eed74308064d415568449188447d76f7,,True,0.9767594380169731,-0.00032510751545753515,0.9531540328242133,1.0270494380827484,,0.04923016243891972,0.9507698375610802,5.403705370742166e-05,20.31275036398079,344,39
NGC3521,9062029-forward,mean_and_variance_corrected,177e4a4e27d9a534adf414e40f540f28eed74308064d415568449188447d76f7,,True,0.9286734122196495,-0.00030910241966145675,0.9062301049589657,0.9764876274131334,,0.04923016243891972,0.9507698375610802,5.403705370742166e-05,20.31275036398079,344,39
NGC3521,9062029-reverse,previous_fixed_mean,b68f0df0a9ba7aebead8d5bcc91039169b80ecf22d994bc77f7b5da8629eb20e,,True,1.0530492965106404,0.03389120744577088,1.0035508263492758,1.104410299017446,,0.041591229864408864,0.9584087701355911,3.6353111986704634e-05,24.043530409177357,383,36
NGC3521,9062029-reverse,mean_propagated,b68f0df0a9ba7aebead8d5bcc91039169b80ecf22d994bc77f7b5da8629eb20e,,True,1.029088993565844,0.029006277145794176,0.9832167260786424,1.0743732973408147,,0.041591229864408864,0.9584087701355911,3.6353111986704634e-05,24.043530409177357,383,36
NGC3521,9062029-reverse,mean_and_variance_corrected,b68f0df0a9ba7aebead8d5bcc91039169b80ecf22d994bc77f7b5da8629eb20e,,True,0.986287916683514,0.027799870405512687,0.942323533217774,1.02968879057093,,0.041591229864408864,0.9584087701355911,3.6353111986704634e-05,24.043530409177357,383,36
NGC3521,9062030-forward,previous_fixed_mean,092953ab37e883ec353a491984e5268301ef53e1fe20f7792bfc5fba75fd9336,,True,1.174206654073863,0.04936196427142999,1.0550183018739623,1.3351306893999242,,0.047651422978851984,0.9523485770211481,2.34009210160493e-05,20.985732166777193,323,38
NGC3521,9062030-forward,mean_propagated,092953ab37e883ec353a491984e5268301ef53e1fe20f7792bfc5fba75fd9336,,True,1.1464358714356877,0.04495660101861826,1.0271504185656803,1.2879023397277043,,0.047651422978851984,0.9523485770211481,2.34009210160493e-05,20.985732166777193,323,38
NGC3521,9062030-forward,mean_and_variance_corrected,092953ab37e883ec353a491984e5268301ef53e1fe20f7792bfc5fba75fd9336,,True,1.091806570807777,0.042814355007788595,0.9782052395077023,1.2265319605818863,,0.047651422978851984,0.9523485770211481,2.34009210160493e-05,20.985732166777193,323,38
NGC3521,9062030-reverse,previous_fixed_mean,3b297563eef9771211ddc2a2def76cb5199cb1e825e762fa81f285d8f489c154,,True,0.910646158624438,0.0199484515782513,0.8504339001683675,0.9848803492926843,,0.042104362585290246,0.9578956374147097,4.1958788620254644e-05,23.750507990099916,404,37
NGC3521,9062030-reverse,mean_propagated,3b297563eef9771211ddc2a2def76cb5199cb1e825e762fa81f285d8f489c154,,True,0.893444150033963,0.015885873917626827,0.8361138768673203,0.9605829849525738,,0.042104362585290246,0.9578956374147097,4.1958788620254644e-05,23.750507990099916,404,37
NGC3521,9062030-reverse,mean_and_variance_corrected,3b297563eef9771211ddc2a2def76cb5199cb1e825e762fa81f285d8f489c154,,True,0.8558262535912267,0.01521700932221486,0.800909835033106,0.9201382506608701,,0.042104362585290246,0.9578956374147097,4.1958788620254644e-05,23.750507990099916,404,37
NGC3521,9062031-forward,previous_fixed_mean,201c1303d784a6f9286f334cbb7597839c87ae6aa600a0656c2fa26858c0a93f,,True,1.0226134717886668,0.011684567683746115,0.9971325616211715,1.0638080876321963,,0.04428677041938198,0.955713229580618,2.5621373176709763e-05,22.5801066668513,348,38
NGC3521,9062031-forward,mean_propagated,201c1303d784a6f9286f334cbb7597839c87ae6aa600a0656c2fa26858c0a93f,,True,0.9882783094693641,-0.00041077690226713987,0.9715259496728109,1.0263937001080607,,0.04428677041938198,0.955713229580618,2.5621373176709763e-05,22.5801066668513,348,38
NGC3521,9062031-forward,mean_and_variance_corrected,201c1303d784a6f9286f334cbb7597839c87ae6aa600a0656c2fa26858c0a93f,,True,0.9445106548674395,-0.00039258491990286283,0.928500202983179,0.9809380379514752,,0.04428677041938198,0.955713229580618,2.5621373176709763e-05,22.5801066668513,348,38
NGC3521,9062031-reverse,previous_fixed_mean,384e5b7a75c68ab7d49e063b8b7f9bba3da93e59f2dcbcf2acba33d29ef7f3c0,,True,1.0581083987299715,0.05188168376839565,0.9720459627675945,1.0974262102758972,,0.045208934289435974,0.954791065710564,4.1040651084864096e-05,22.119521632556403,379,37
NGC3521,9062031-reverse,mean_propagated,384e5b7a75c68ab7d49e063b8b7f9bba3da93e59f2dcbcf2acba33d29ef7f3c0,,True,1.0268639502487746,0.041582570489568246,0.9545965711904094,1.0669032234651088,,0.045208934289435974,0.954791065710564,4.1040651084864096e-05,22.119521632556403,379,37
NGC3521,9062031-reverse,mean_and_variance_corrected,384e5b7a75c68ab7d49e063b8b7f9bba3da93e59f2dcbcf2acba33d29ef7f3c0,,True,0.9804405253977871,0.03970266679271951,0.9114402775305414,1.0186696657422873,,0.045208934289435974,0.954791065710564,4.1040651084864096e-05,22.119521632556403,379,37
NGC3521,9062032-forward,previous_fixed_mean,df75e7fd079ae6ddf60af2643cb6d355130e8f7bf2a1cdc1d0757f3a2ef88024,,True,1.004486597383079,0.0004904282412703021,0.9799350831436467,1.0287845651394145,,0.05033589061086525,0.9496641093891347,4.825319028219153e-05,19.866540312771285,330,39
NGC3521,9062032-forward,mean_propagated,df75e7fd079ae6ddf60af2643cb6d355130e8f7bf2a1cdc1d0757f3a2ef88024,,True,0.9732106876657446,0.0023428430695939303,0.9550744766894392,0.9967175078868911,,0.05033589061086525,0.9496641093891347,4.825319028219153e-05,19.866540312771285,330,39
NGC3521,9062032-forward,mean_and_variance_corrected,df75e7fd079ae6ddf60af2643cb6d355130e8f7bf2a1cdc1d0757f3a2ef88024,,True,0.9242232609500768,0.0022249139771244233,0.9069999523055701,0.9465468444399624,,0.05033589061086525,0.9496641093891347,4.825319028219153e-05,19.866540312771285,330,39
NGC3521,9062032-reverse,previous_fixed_mean,d3339ac14be02a4d7dcfeaadce7bc4c5ccfbd2063d8718e4a3423be5e2f6ff27,,True,1.0379381655656759,0.009687681970904936,0.9631997137484798,1.0831998999354424,,0.04085775380110468,0.9591422461988953,2.9431098212757544e-05,24.475158494223507,397,36
NGC3521,9062032-reverse,mean_propagated,d3339ac14be02a4d7dcfeaadce7bc4c5ccfbd2063d8718e4a3423be5e2f6ff27,,True,1.0168132672159993,0.008935263452906352,0.943444353107546,1.0561154086079627,,0.04085775380110468,0.9591422461988953,2.9431098212757544e-05,24.475158494223507,397,36
NGC3521,9062032-reverse,mean_and_variance_corrected,d3339ac14be02a4d7dcfeaadce7bc4c5ccfbd2063d8718e4a3423be5e2f6ff27,,True,0.9752685610823911,0.008570188658599497,0.9048973360032354,1.0129649052575054,,0.04085775380110468,0.9591422461988953,2.9431098212757544e-05,24.475158494223507,397,36
NGC3521,9062033-forward,previous_fixed_mean,88c74f38b33250e1242df43ba01c483bf9c7aa0985b6ad3a04ed35864de9ae8e,,True,1.072006062759684,0.03681621072701936,1.0066316509038713,1.2026022717341025,,0.041294339747611944,0.958705660252388,3.831615579748434e-05,24.21639396856636,387,35
NGC3521,9062033-forward,mean_propagated,88c74f38b33250e1242df43ba01c483bf9c7aa0985b6ad3a04ed35864de9ae8e,,True,1.0505307071563934,0.03761935341556658,0.9821586302997082,1.1681201616816799,,0.041294339747611944,0.958705660252388,3.831615579748434e-05,24.21639396856636,387,35
NGC3521,9062033-forward,mean_and_variance_corrected,88c74f38b33250e1242df43ba01c483bf9c7aa0985b6ad3a04ed35864de9ae8e,,True,1.0071497352197782,0.03606588705453868,0.9416010381340627,1.119883410859161,,0.041294339747611944,0.958705660252388,3.831615579748434e-05,24.21639396856636,387,35
NGC3521,9062033-reverse,previous_fixed_mean,66a3638242122430f4d5cb73607e69e11231263f87708178b0d81e52a767f7f9,,True,0.9643594494150259,-0.01783343459805211,0.8782295293035535,1.0369882337486607,,0.050021444214891894,0.9499785557851081,3.858610177828781e-05,19.991425991300943,340,40
NGC3521,9062033-reverse,mean_propagated,66a3638242122430f4d5cb73607e69e11231263f87708178b0d81e52a767f7f9,,True,0.9362492069550961,-0.01722848297545723,0.8602837793285356,1.0078619789104315,,0.050021444214891894,0.9499785557851081,3.858610177828781e-05,19.991425991300943,340,40
NGC3521,9062033-reverse,mean_and_variance_corrected,66a3638242122430f4d5cb73607e69e11231263f87708178b0d81e52a767f7f9,,True,0.8894166694781551,-0.016366689375393196,0.8172511422518768,0.9574472671560528,,0.050021444214891894,0.9499785557851081,3.858610177828781e-05,19.991425991300943,340,40
NGC3521,9062034-forward,previous_fixed_mean,9cc5a5bf5bdee25d36d7980d59ef3a59da2a6262f9b2fd7bdc153bf15644ee53,,True,1.1077280213756118,0.008843312098134371,1.0532094363216862,1.1761924833394701,,0.040876766496452305,0.9591232335035477,2.8975053261773308e-05,24.463774552392493,380,38
NGC3521,9062034-forward,mean_propagated,9cc5a5bf5bdee25d36d7980d59ef3a59da2a6262f9b2fd7bdc153bf15644ee53,,True,1.0772428873062618,0.008218578656511795,1.022205990840451,1.1394579463432948,,0.040876766496452305,0.9591232335035477,2.8975053261773308e-05,24.463774552392493,380,38
NGC3521,9062034-forward,mean_and_variance_corrected,9cc5a5bf5bdee25d36d7980d59ef3a59da2a6262f9b2fd7bdc153bf15644ee53,,True,1.0332086813418793,0.007882629735836862,0.9804215152415912,1.0928805899380925,,0.040876766496452305,0.9591232335035477,2.8975053261773308e-05,24.463774552392493,380,38
NGC3521,9062034-reverse,previous_fixed_mean,8b097e42f184de859d371d001d0ccaaeca7569d873c1476e832821b2d2227d6f,,True,0.9828230818979573,0.02553875910334876,0.9494210008600755,1.0364332004304329,,0.04902782027607183,0.9509721797239281,5.020854354479271e-05,20.3965828863914,347,37
NGC3521,9062034-reverse,mean_propagated,8b097e42f184de859d371d001d0ccaaeca7569d873c1476e832821b2d2227d6f,,True,0.9493770228539481,0.023273998215434716,0.9252657813660681,1.004882421859649,,0.04902782027607183,0.9509721797239281,5.020854354479271e-05,20.3965828863914,347,37
NGC3521,9062034-reverse,mean_and_variance_corrected,8b097e42f184de859d371d001d0ccaaeca7569d873c1476e832821b2d2227d6f,,True,0.9028311368032327,0.022132924813822775,0.8799020169296532,0.9556152270821304,,0.04902782027607183,0.9509721797239281,5.020854354479271e-05,20.3965828863914,347,37
