theory,radius_kpc,height_kpc,angle_deg,gx_kms2_per_kpc,gy_kms2_per_kpc,gz_kms2_per_kpc,inward_kms2_per_kpc,tangential_kms2_per_kpc,downward_kms2_per_kpc
mond,11.0,1.0,45.0,-2397.756173561484,-2094.5511288490416,-1393.5874945296716,3176.5409567083293,214.39834320613863,1393.5874945296716
mond,11.0,1.0,50.0,-2235.828141212164,-2394.376542998065,-1444.0661713602005,3271.3614720577616,173.6681485813665,1444.0661713602005
mond,11.0,1.0,55.0,-2047.15720027489,-2661.7292912838307,-1468.1168655202946,3354.5621218830956,150.22780416033038,1468.1168655202946
mond,11.0,1.0,60.0,-1800.9080355529563,-2915.8692313884444,-1495.338313270072,3425.670846272277,101.69749297416661,1495.338313270072
mond,11.0,1.0,65.0,-1545.5592950132616,-3143.576842904278,-1435.767248039671,3502.22975454792,72.21944340087225,1435.767248039671
mond,11.0,1.0,70.0,-1266.200502241359,-3338.2487211199373,-1397.8128866268871,3569.993766840024,48.09096233744435,1397.8128866268871
mond,11.0,1.0,75.0,-953.4249922318753,-3478.8995708319844,-1331.9908178183925,3607.1234885989015,20.53235849591931,1331.9908178183925
mond,11.0,1.0,80.0,-684.1821247843662,-3586.0730007358234,-1269.5115004375002,3650.3994731534863,51.072819401653305,1269.5115004375002
mond,11.0,1.0,85.0,-407.2201549437624,-3659.687470080064,-1272.1101244341228,3681.252829432494,86.70777963194934,1272.1101244341228
mond,11.0,1.0,90.0,-66.43396146733721,-3706.2908506314197,-1298.0336546749277,3706.2908506314197,66.43396146733699,1298.0336546749277
mond,11.0,1.0,95.0,316.42494023100045,-3677.7926927642247,-1325.2729667186497,3691.375831902001,5.319906007655902,1325.2729667186497
mond,11.0,1.0,100.0,690.9802819892792,-3609.711671394057,-1293.4595493386998,3674.859506898743,-53.662885240976834,1293.4595493386998
mond,11.0,1.0,105.0,1006.5769556277656,-3526.1401083237406,-1224.7892795152823,3666.511084221415,-59.64646185423442,1224.7892795152823
mond,11.0,1.0,110.0,1264.987124469058,-3438.9345700448603,-1200.0807937043273,3664.1925164527484,-12.51417171841922,1200.0807937043273
mond,11.0,1.0,115.0,1540.3400616278427,-3323.8833508312473,-1232.3272625883906,3663.4372033945533,8.711611419325436,1232.3272625883906
mond,11.0,1.0,120.0,1857.8787642989714,-3168.4637996890415,-1238.3391318215795,3672.909523651564,-24.738307190030582,1238.3391318215795
mond,11.0,1.0,125.0,2152.8997635784913,-2985.6837630152354,-1229.8728839511527,3680.58153228874,-51.034389623147945,1229.8728839511527
mond,11.0,1.0,130.0,2451.6177642674393,-2789.443328319978,-1194.2955500348648,3712.7070836133507,-85.02855560198122,1194.2955500348648
mond,11.0,1.0,135.0,2702.9894169698555,-2565.0955326668304,-1159.8617300038552,3725.0985917548924,-97.50570067482249,1159.8617300038552
mond,11.0,1.0,140.0,2912.692434075154,-2295.7266654128994,-1129.692458539611,3706.9165093923693,-113.6139524916241,1129.692458539611
mond,11.0,1.0,145.0,3067.3305864512095,-2026.9709988583163,-1094.5330624390845,3675.2329225137337,-98.95110945795886,1094.5330624390845
mond,11.0,1.0,150.0,3191.3653154731855,-1741.3038092499037,-1082.9411174513186,3634.45534058127,-87.66932321956347,1082.9411174513186
mond,11.0,1.0,155.0,3292.658764286762,-1472.7410429019114,-1075.7689176988072,3606.5695376729564,-56.78104799767175,1075.7689176988072
mond,11.0,1.0,160.0,3387.530441076771,-1173.6948922458407,-1082.969272313302,3584.6646534340025,-55.691217679614965,1082.969272313302
mond,11.0,1.0,165.0,3401.7331510285985,-883.9948246782338,-1126.017925361224,3514.6166011210057,-26.559894380228798,1126.017925361224
mond,11.0,1.0,170.0,3443.7478281994563,-557.2962963237258,-1090.3187735102379,3488.2030469069223,-49.17082136669046,1090.3187735102379
mond,11.0,1.0,175.0,3443.154906311444,-269.3684755522396,-1088.2569041342213,3453.529671935601,-31.747276076620267,1088.2569041342213
mond,11.0,1.0,180.0,3437.3229480134614,0.9791324318211991,-1134.329297305383,3437.3229480134614,-0.9791324318216201,1134.329297305383
mond,11.0,1.0,185.0,3401.6891274030822,293.0028291225658,-1156.7744162303698,3414.2815524746293,4.588877597666283,1156.7744162303698
mond,11.0,1.0,190.0,3343.916293001487,556.2475007017331,-1175.8748420354725,3389.706055600347,32.868119265735345,1175.8748420354725
mond,11.0,1.0,195.0,3273.803807266243,861.5348002027703,-1233.490300026726,3385.2332619530157,15.14406148699777,1233.490300026726
mond,11.0,1.0,200.0,3172.4189096550663,1129.3695421937039,-1246.8701322048996,3367.3657721332784,23.770945229503923,1246.8701322048996
mond,11.0,1.0,205.0,3054.319325101438,1389.8185095384292,-1254.547132950664,3355.5160710721393,31.207786213046347,1254.547132950664
mond,11.0,1.0,210.0,2925.3717113046246,1596.310003483385,-1293.712708446621,3331.6012192438543,80.24084032047563,1293.712708446621
mond,11.0,1.0,215.0,2784.3263374390635,1837.8735251593419,-1354.4034746019634,3334.94755830572,91.52612298776785,1354.4034746019634
mond,11.0,1.0,220.0,2612.1466722682485,2036.0366212176057,-1478.6095356132887,3309.7595558895446,119.36097594746889,1478.6095356132887
mond,11.0,1.0,225.0,2408.8024522185133,2447.037917361414,-1472.3426100439492,3433.597653689358,-27.036556684367497,1472.3426100439492
mond,11.0,1.0,230.0,2242.431466105797,2703.226797648705,-1453.186046317955,3512.199028813128,-19.79852801572133,1453.186046317955
mond,11.0,1.0,235.0,2063.092555772454,2871.2674318567338,-1388.4161892457248,3535.345862508183,43.0951432431998,1388.4161892457248
mond,11.0,1.0,240.0,1841.5638962868502,3062.0668662771386,-1381.407622704642,3572.609642426035,63.807683738092464,1381.407622704642
mond,11.0,1.0,245.0,1588.1681491721242,3220.690666957102,-1362.6927835109348,3590.1258936545505,78.246469444377,1362.6927835109348
mond,11.0,1.0,250.0,1332.6973548982191,3340.5016425242206,-1380.5081804837916,3594.8540835352446,109.80701958299028,1380.5081804837916
mond,11.0,1.0,255.0,1057.0350138676222,3463.5890183272913,-1393.5623160148884,3619.1508773826795,124.57461683551344,1393.5623160148884
mond,11.0,1.0,260.0,792.4775049500756,3541.2402218172774,-1448.8783565401536,3625.053100300943,165.50807976319857,1448.8783565401536
mond,11.0,1.0,265.0,454.69263664541575,3645.4273415146345,-1520.2122222340838,3671.184464364288,135.24246630519048,1520.2122222340838
mond,11.0,1.0,270.0,95.74809551425412,3705.4386712962437,-1551.3776936436914,3705.4386712962437,95.74809551425344,1551.3776936436914
mond,11.0,1.0,275.0,-268.87118462219956,3730.6494734346215,-1571.092259669411,3739.886893673523,57.299477198071145,1571.092259669411
mond,11.0,1.0,280.0,-680.2988402378455,3668.7448009742175,-1532.9571703283095,3731.1409776988676,-32.89272321724718,1532.9571703283095
mond,11.0,1.0,285.0,-1001.8226637742077,3652.463338917096,-1503.6511247806134,3787.299453834129,-22.359310650731572,1503.6511247806134
mond,11.0,1.0,290.0,-1303.2754209859047,3530.134124797529,-1469.668599525082,3762.987433735179,-17.301316630017027,1469.668599525082
mond,11.0,1.0,295.0,-1666.4260180059205,3394.9182927954776,-1462.6568231354508,3781.1029521628484,-75.54040898631388,1462.6568231354508
mond,11.0,1.0,300.0,-1997.4060170396995,3219.9129696397235,-1399.0297217769937,3787.229438202842,-119.84786760841075,1399.0297217769937
mond,11.0,1.0,305.0,-2290.9501649651547,3035.406166270998,-1375.0985168135412,3800.4941978268535,-135.5990592676999,1375.0985168135412
mond,11.0,1.0,310.0,-2580.232358398083,2789.4093064274116,-1304.9999269971404,3795.352888863647,-183.57491959076378,1304.9999269971404
mond,11.0,1.0,315.0,-2827.9178509425965,2588.5843446336094,-1246.5754079278638,3830.0454328037586,-169.23434527623908,1246.5754079278638
mond,11.0,1.0,320.0,-3037.973695313641,2316.5157392838996,-1220.0878814560642,3816.250482492186,-178.2178404251572,1220.0878814560642
mond,11.0,1.0,325.0,-3184.1669619670834,1986.3086810013588,-1184.3317730441581,3747.616730994711,-199.27432216058446,1184.3317730441581
mond,11.0,1.0,330.0,-3277.6054197782123,1650.4233061690675,-1155.7415711458927,3663.7012101940245,-209.4941997487931,1155.7415711458927
mond,11.0,1.0,335.0,-3298.6231825633677,1297.9671139553502,-1125.5213557743068,3538.1124823531995,-217.70069285728277,1125.5213557743068
mond,11.0,1.0,340.0,-3325.2117840698547,980.0211741404776,-1074.4211053556112,3459.863958482504,-216.3707454220255,1074.4211053556112
mond,11.0,1.0,345.0,-3332.7691197273725,697.3666070808964,-1017.7329408054509,3399.6995251344156,-188.97970494398805,1017.7329408054509
mond,11.0,1.0,350.0,-3335.43057831269,432.8579431513595,-987.7551110622438,3359.922886173219,-152.90958329017792,987.7551110622438
mond,11.0,1.0,355.0,-3321.724873981607,166.28850814772375,-955.1981909555727,3323.5777064179633,-123.85166842489025,955.1981909555727
mond,12.0,1.0,0.0,-2950.4077210190444,-20.934522954907152,-863.5919991281917,2950.4077210190444,-20.934522954907152,863.5919991281917
mond,12.0,1.0,5.0,-2910.6304788187676,-251.63570686909372,-882.4779503021936,2921.486148037503,3.000004211861807,882.4779503021936
mond,12.0,1.0,10.0,-2864.335547663836,-441.93131783387196,-912.579756479336,2897.5604225636116,62.16925997673462,912.579756479336
mond,12.0,1.0,15.0,-2797.8826682721938,-667.6056464054428,-955.1599014712384,2875.3361841183896,79.2877848716771,955.1599014712384
mond,12.0,1.0,20.0,-2742.0928423957967,-883.0917513129867,-991.4664794970579,2878.7595768629703,108.01618478278249,991.4664794970579
mond,12.0,1.0,25.0,-2675.0710688794047,-1107.9086183791794,-1042.6256412993084,2892.6601550688074,126.42767700058243,1042.6256412993084
mond,12.0,1.0,30.0,-2594.0527541676975,-1333.097191134204,-1063.8766033761835,2913.0641794333173,142.53034384794842,1063.8766033761835
mond,12.0,1.0,35.0,-2510.0078145138536,-1533.1688156362918,-1127.1625188467383,2935.4675380375857,183.7829678935327,1127.1625188467383
mond,12.0,1.0,40.0,-2409.2634101835397,-1760.2154690210357,-1211.7587594868758,2977.0475412462815,200.24138980148768,1211.7587594868758
mond,12.0,1.0,45.0,-2239.712066952162,-2054.458520169379,-1282.9155657615856,3036.4371417254597,130.99403916896495,1282.9155657615856
mond,12.0,1.0,50.0,-2058.7418832160492,-2337.815475310242,-1260.7455835659432,3114.2043279729724,74.36895819108304,1260.7455835659432
mond,12.0,1.0,55.0,-1889.67437589683,-2568.6615156569246,-1226.332413311336,3187.997026027621,74.60690971383747,1226.332413311336
mond,12.0,1.0,60.0,-1656.3404819728673,-2773.520280919646,-1224.0037366530285,3230.1092621742,47.672794245240766,1224.0037366530285
mond,12.0,1.0,65.0,-1388.58626251245,-2949.355807656632,-1162.2371826529547,3259.866047760999,12.034918000468906,1162.2371826529547
mond,12.0,1.0,70.0,-1133.9932048622645,-3076.1962155235724,-1117.1257804906406,3278.527402274365,13.483976099180609,1117.1257804906406
mond,12.0,1.0,75.0,-851.7158253052974,-3173.989464927669,-1078.2258722849763,3286.278673147279,1.205389843455123,1078.2258722849763
mond,12.0,1.0,80.0,-599.2610325070641,-3246.002173597861,-1021.8235529712304,3300.7486930953073,26.494548742893926,1021.8235529712304
mond,12.0,1.0,85.0,-358.54796210089285,-3286.453252539569,-1048.4134326606998,3305.1968196538537,70.75030462596658,1048.4134326606998
mond,12.0,1.0,90.0,-57.345924901921535,-3315.6508017403685,-1070.622189552465,3315.6508017403685,57.34592490192133,1070.622189552465
mond,12.0,1.0,95.0,277.4940809286905,-3305.0603405255943,-1086.752645303498,3316.668790836315,11.616856631333178,1086.752645303498
mond,12.0,1.0,100.0,607.7800470528053,-3258.2800527245013,-1053.476776461438,3314.3193550011556,-32.75210897960801,1053.476776461438
mond,12.0,1.0,105.0,888.9880604215208,-3177.84339812207,-1015.4154517383316,3299.6480510541614,-36.210133036469415,1015.4154517383316
mond,12.0,1.0,110.0,1130.7316671517638,-3087.9598596451256,-1005.6739918781219,3288.4661002537327,-6.395729931722826,1005.6739918781219
mond,12.0,1.0,115.0,1389.185115986844,-2977.76058175726,-1028.3638017009005,3285.862602131802,-0.5732873120618933,1028.3638017009005
mond,12.0,1.0,120.0,1674.5270137129542,-2834.8530193287315,-1027.204338963681,3292.318237590177,-32.75642353434637,1027.204338963681
mond,12.0,1.0,125.0,1945.0070357182817,-2681.9813403574085,-1016.953552395408,3312.5607019237054,-54.93518990289772,1016.953552395408
mond,12.0,1.0,130.0,2219.364032303275,-2470.2424106658937,-966.4047373349802,3318.895173195938,-112.29026970580753,966.4047373349802
mond,12.0,1.0,135.0,2418.9231611479295,-2292.891421796945,-922.0473453407063,3331.7560432939854,-89.1178975398168,922.0473453407063
mond,12.0,1.0,140.0,2591.457947753416,-2075.354049984502,-905.6873550737707,3319.1838294958325,-75.94362234451,905.6873550737707
mond,12.0,1.0,145.0,2720.218650294991,-1847.6267545339767,-892.7651659163083,3288.0278378746316,-46.76608647231069,892.7651659163083
mond,12.0,1.0,150.0,2835.7833822687085,-1578.0517050416058,-915.5195814709266,3244.886301195262,-51.25882608297525,915.5195814709266
mond,12.0,1.0,155.0,2957.189808124969,-1319.1294012547874,-902.2141597198811,3237.612325418424,-54.22516788087978,902.2141597198811
mond,12.0,1.0,160.0,3032.207195081956,-1084.8751246601387,-919.4609118431374,3220.3918715391646,-17.626790337730313,919.4609118431374
mond,12.0,1.0,165.0,3099.0687569492375,-819.00508304969,-951.7760572138372,3205.4446633118596,-10.999854800939715,951.7760572138372
mond,12.0,1.0,170.0,3108.9402487346397,-548.2625523850613,-978.6004161003323,3156.9132537102614,0.07140360692710601,978.6004161003323
mond,12.0,1.0,175.0,3136.1565062722175,-269.44613867234574,-1000.8265654899486,3147.706262280792,-4.913234910371784,1000.8265654899486
mond,12.0,1.0,180.0,3128.3531156735407,-10.53008944290923,-1029.9140480917195,3128.3531156735407,10.530089442908846,1029.9140480917195
mond,12.0,1.0,185.0,3127.0437255989777,250.33906363342405,-1063.6141452979234,3136.962867172485,23.15337059211322,1063.6141452979234
mond,12.0,1.0,190.0,3103.7444802809596,520.2685519688172,-1067.062014195857,3146.935313496333,26.595069317256844,1067.062014195857
mond,12.0,1.0,195.0,3047.3776039158465,774.8761935540867,-1093.5098808004445,3144.09344656556,40.246433981847986,1093.5098808004445
mond,12.0,1.0,200.0,2936.188364913035,1016.4408257104865,-1136.3857843848343,3106.7577766377826,49.093622013037134,1136.3857843848343
mond,12.0,1.0,205.0,2817.2168818770183,1273.4847715271933,-1173.0563997649608,3091.463518312326,36.43813645773389,1173.0563997649608
mond,12.0,1.0,210.0,2749.0273153887624,1515.1012413793808,-1196.0313958981944,3138.278111513695,62.39749335449892,1196.0313958981944
mond,12.0,1.0,215.0,2658.7188323085834,1741.0204586595958,-1252.7202351973372,3176.503276967452,98.81800523500601,1252.7202351973372
mond,12.0,1.0,220.0,2500.8922091613076,2135.496135479702,-1279.8350570026766,3288.4650360874043,-28.34242267579225,1279.8350570026766
mond,12.0,1.0,225.0,2303.9530198817065,2375.940009045909,-1199.0732086176808,3309.1840959823685,-50.90248819521071,1199.0732086176808
mond,12.0,1.0,230.0,2115.3618173821924,2564.0548208639248,-1123.8137664383898,3323.9083135925093,-27.68150401667981,1123.8137664383898
mond,12.0,1.0,235.0,1925.8244658020953,2725.0690893141546,-1095.2740020414635,3336.8534494728538,14.507631044337586,1095.2740020414635
mond,12.0,1.0,240.0,1706.0725209508305,2870.400823432064,-1081.8803334742652,3338.876292611354,42.301732125944454,1081.8803334742652
mond,12.0,1.0,245.0,1474.446942849263,2993.703817985719,-1079.4217976651573,3336.345286337651,71.10884215305055,1079.4217976651573
mond,12.0,1.0,250.0,1223.1912516290672,3109.455940763495,-1099.1937076321926,3340.2888493912387,85.92722644093169,1099.1937076321926
mond,12.0,1.0,255.0,978.6795812483423,3197.7677929926676,-1141.6968720714735,3342.1074124070437,117.6886765475873,1141.6968720714735
mond,12.0,1.0,260.0,682.4685904191947,3328.1081162019354,-1203.8779162565688,3396.0561027397325,94.18044957514951,1203.8779162565688
mond,12.0,1.0,265.0,378.8978315503241,3441.0172389826666,-1203.2995444831,3460.9462514510747,77.55159763786162,1203.2995444831
mond,12.0,1.0,270.0,43.31281971171956,3495.912924329852,-1177.1851126852055,3495.912924329852,43.31281971171892,1177.1851126852055
mond,12.0,1.0,275.0,-270.1098585431538,3504.227310290229,-1165.8083494419711,3514.434292764218,36.33152500197116,1165.8083494419711
mond,12.0,1.0,280.0,-599.1346693954474,3464.6987309662745,-1158.06148381886,3516.1008156247435,11.606153278175725,1158.06148381886
mond,12.0,1.0,285.0,-909.8810199692991,3372.805197985828,-1136.494129806189,3493.374184521887,-5.931355379076763,1136.494129806189
mond,12.0,1.0,290.0,-1197.4551020015112,3261.0475136484692,-1135.3431664524728,3473.9360502203103,-9.895785063391259,1135.3431664524728
mond,12.0,1.0,295.0,-1532.5305866088743,3120.3394363315033,-1149.266580954637,3475.6633419218892,-70.23197589209326,1149.266580954637
mond,12.0,1.0,300.0,-1825.98043753602,2934.7461402040435,-1081.101507240952,3454.5549298430396,-113.97237561759562,1081.101507240952
mond,12.0,1.0,305.0,-2071.1498555047997,2770.2329140042334,-1044.0063885590664,3457.2047079326458,-107.64631548868465,1044.0063885590664
mond,12.0,1.0,310.0,-2340.687202476735,2523.7909934634627,-998.8721021824601,3437.900798040304,-170.8088445002138,998.8721021824601
mond,12.0,1.0,315.0,-2521.120370272945,2306.4753375806813,-914.516291356221,3413.6256618503703,-151.77695816470873,914.516291356221
mond,12.0,1.0,320.0,-2678.992534475041,2077.7330554227,-881.5612158455326,3387.7684084536995,-130.38734621212143,881.5612158455326
mond,12.0,1.0,325.0,-2804.744146327687,1826.3181994535953,-879.3542314445317,3345.04498565756,-112.70286572248983,879.3542314445317
mond,12.0,1.0,330.0,-2897.849555103693,1554.5259873670007,-892.2664251142246,3286.874324748732,-102.66578164893849,892.2664251142246
mond,12.0,1.0,335.0,-2953.868312148946,1268.2190548107421,-926.7244429409403,3213.0863856319443,-98.96188644808512,926.7244429409403
mond,12.0,1.0,340.0,-2995.848606449013,941.0170642004539,-956.0429346966321,3137.0236196416236,-140.37377849691006,956.0429346966321
mond,12.0,1.0,345.0,-2996.643879601062,671.605241219994,-924.9157771352177,3068.359942716142,-126.8676598651681,924.9157771352177
mond,12.0,1.0,350.0,-3010.134155108285,428.21346431801135,-883.1250325400242,3038.7619412887575,-100.99637096294481,883.1250325400242
mond,12.0,1.0,355.0,-2982.6613949631205,176.8365946816894,-873.9876892807313,2986.72379261964,-83.7923911922795,873.9876892807313
mond,13.0,1.0,0.0,-2714.3745160723047,-3.0024380755785387,-848.2547619795587,2714.3745160723047,-3.0024380755785387,848.2547619795587
mond,13.0,1.0,5.0,-2680.1108432958536,-218.84882987028277,-886.9673528824172,2688.9861447063267,15.571007193144453,886.9673528824172
mond,13.0,1.0,10.0,-2666.067655398798,-407.71661858153703,-908.058885224932,2696.3633449130225,61.43530288572788,908.058885224932
mond,13.0,1.0,15.0,-2630.249018580852,-656.5925673730642,-968.053796341613,2710.5641179276295,46.53882119585069,968.053796341613
mond,13.0,1.0,20.0,-2569.4623167774803,-846.9531262053856,-983.6977617177973,2704.179808078152,82.9322670073816,983.6977617177973
mond,13.0,1.0,25.0,-2511.422966213676,-1078.3252227573632,-988.4975980264051,2731.8421220550053,84.0786621338666,988.4975980264051
mond,13.0,1.0,30.0,-2437.7377714358013,-1278.3514513948808,-1014.206388311723,2750.3185635257078,111.78405384522557,1014.206388311723
mond,13.0,1.0,35.0,-2360.0522229142207,-1469.5470865195296,-1056.6566158052576,2776.1391839648973,149.8878435200986,1056.6566158052576
mond,13.0,1.0,40.0,-2240.928119649582,-1702.791529668171,-1125.006553895822,2811.183830636512,136.02684041653924,1125.006553895822
mond,13.0,1.0,45.0,-2083.6366015135,-1994.230028259014,-1145.1059606360957,2883.487146686477,63.21999423089869,1145.1059606360957
mond,13.0,1.0,50.0,-1897.021443938539,-2252.9543392274045,-1092.455966753315,2945.2450316393033,5.031601161757862,1092.455966753315
mond,13.0,1.0,55.0,-1737.7623584086525,-2422.4678746830077,-1027.6706977704994,2981.109052532019,34.02109764333545,1027.6706977704994
mond,13.0,1.0,60.0,-1519.1819033060603,-2578.1360310997793,-1016.7098349061895,2992.322248997427,26.58210568275308,1016.7098349061895
mond,13.0,1.0,65.0,-1261.077821627207,-2722.605148485017,-975.6067219055417,3000.4727639938833,-7.698005459063552,975.6067219055417
mond,13.0,1.0,70.0,-1026.1395041626715,-2824.533464815796,-925.3807811940665,3005.1536343361054,-1.7916205058731975,925.3807811940665
mond,13.0,1.0,75.0,-785.8113562222975,-2898.071995404899,-913.9288212517633,3002.705531654858,8.959257077303278,913.9288212517633
mond,13.0,1.0,80.0,-537.7241861839345,-2972.8494529171344,-885.9548829887914,3021.0600147891682,13.32505755892737,885.9548829887914
mond,13.0,1.0,85.0,-331.4141406756977,-3017.151168972315,-911.4571340846885,3034.5546434592,67.19095870001485,911.4571340846885
mond,13.0,1.0,90.0,-62.36036080974736,-3038.092745817674,-949.644517012719,3038.092745817674,62.36036080974718,949.644517012719
mond,13.0,1.0,95.0,261.8942642758327,-2997.5962788517863,-966.9443260866659,3009.0151091360067,0.36005260872087774,966.9443260866659
mond,13.0,1.0,100.0,553.4293023934678,-2969.603964798529,-931.542279059221,3020.5909977374895,-29.355150861469156,931.542279059221
mond,13.0,1.0,105.0,803.3251659557346,-2908.9523525280188,-897.5668314911763,3017.748057110643,-23.060254574562464,897.5668314911763
mond,13.0,1.0,110.0,1038.2803137944197,-2827.6338089877127,-895.3277838613244,3012.219406326692,-8.556628557409567,895.3277838613244
mond,13.0,1.0,115.0,1272.5185549747234,-2733.5257133382875,-902.1374501680907,3015.205219799607,1.9444098723149636,902.1374501680907
mond,13.0,1.0,120.0,1536.4633554950594,-2586.6870519174354,-886.8606750894957,3008.368376348306,-37.272771883885525,886.8606750894957
mond,13.0,1.0,125.0,1792.4853316916722,-2428.9102468719343,-857.4067928227081,3017.7741428828567,-75.15234019592071,857.4067928227081
mond,13.0,1.0,130.0,2012.2062871831945,-2252.342486706479,-806.0985242009745,3018.8157154769906,-93.66160148026279,806.0985242009745
mond,13.0,1.0,135.0,2175.5448692646896,-2078.628252130258,-764.098737408766,3008.154662479909,-68.53039718541731,764.098737408766
mond,13.0,1.0,140.0,2314.148753758955,-1894.3615048989732,-771.7835124838368,2990.412896983962,-36.34104180144004,771.7835124838368
mond,13.0,1.0,145.0,2438.2599840997573,-1679.2069471657758,-787.6025836150843,2960.4591871346256,-23.00266902217436,787.6025836150843
mond,13.0,1.0,150.0,2581.254384730296,-1448.3198336366036,-796.2359614403434,2959.591787624709,-36.34542363099695,796.2359614403434
mond,13.0,1.0,155.0,2696.5762774067653,-1226.4256026659891,-797.5816747350905,2962.237934905043,-28.103305091550965,797.5816747350905
mond,13.0,1.0,160.0,2775.909007564707,-995.065817478886,-820.684549617226,2948.8337638942917,-14.36079074508973,820.684549617226
mond,13.0,1.0,165.0,2833.646218553784,-775.5908078480014,-839.492495019479,2937.8297373449695,15.761583488326778,839.492495019479
mond,13.0,1.0,170.0,2888.6321038709625,-503.5115063410166,-903.409196597515,2932.181147002538,-5.743665611894812,903.409196597515
mond,13.0,1.0,175.0,2910.915287539781,-266.860073463139,-906.4630662903172,2923.096763953713,12.14160635531016,906.4630662903172
mond,13.0,1.0,180.0,2946.031322880677,-0.5535904603311792,-943.9535021678166,2946.031322880677,0.5535904603308184,943.9535021678166
mond,13.0,1.0,185.0,2961.0760904809863,258.02201337369115,-934.6775603327212,2972.296402204223,1.034624284372967,934.6775603327212
mond,13.0,1.0,190.0,2925.258579061473,482.13058932126654,-937.0859002902841,2964.538426458335,33.15987913065106,937.0859002902841
mond,13.0,1.0,195.0,2874.909241585646,695.8208860715331,-959.2988651760772,2957.040781980118,71.96990033577197,959.2988651760772
mond,13.0,1.0,200.0,2732.732973513026,952.2910959225817,-1067.065404831338,2893.6317469037235,39.78880759313017,1067.065404831338
mond,13.0,1.0,205.0,2721.1758397195017,1272.410643041171,-1026.6117159505059,3003.9668276162047,-3.177070823481017,1026.6117159505059
mond,13.0,1.0,210.0,2620.2909496327084,1509.1995082951082,-1023.3430601639288,3023.8382818359305,3.140361253807214,1023.3430601639288
mond,13.0,1.0,215.0,2528.7959879384043,1767.1176735717418,-995.9674119543704,3085.0454609297753,2.919736215033481,995.9674119543704
mond,13.0,1.0,220.0,2356.9150993514936,2020.1513404407408,-965.588970920961,3104.0299660883875,-32.529885657725345,965.588970920961
mond,13.0,1.0,225.0,2159.2734253441986,2232.6708212243348,-908.9206124139481,3105.573559341852,-51.89979634827819,908.9206124139481
mond,13.0,1.0,230.0,1975.6248413255562,2400.132188860213,-851.5937238227988,3108.515095420358,-29.358801223923365,851.5937238227988
mond,13.0,1.0,235.0,1783.7677189995818,2523.436576295101,-830.3735498847178,3090.205361647561,13.793214765989433,830.3735498847178
mond,13.0,1.0,240.0,1576.4899611458159,2628.8132618332575,-854.883370176497,3064.8640471259423,50.87372424678915,854.883370176497
mond,13.0,1.0,245.0,1349.6274297765333,2745.0994584052005,-885.8701021921144,3058.2822137124504,63.0486877881915,885.8701021921144
mond,13.0,1.0,250.0,1125.3681185483665,2875.60783892115,-916.136067239242,3087.086031708368,73.98431145139375,916.136067239242
mond,13.0,1.0,255.0,871.327662643146,3007.6737275405535,-935.1908182905768,3130.705924099241,63.19465036511849,935.1908182905768
mond,13.0,1.0,260.0,592.3782023510023,3123.801651399744,-911.1993776624345,3179.20948049867,40.93618223218857,911.1993776624345
mond,13.0,1.0,265.0,325.8530957279416,3181.610896070127,-901.0304366690838,3197.903874640781,47.317465539923035,901.0304366690838
mond,13.0,1.0,270.0,27.293318711323977,3200.2539239397593,-896.9829567059425,3200.2539239397593,27.29331871132339,896.9829567059425
mond,13.0,1.0,275.0,-251.02293263784875,3188.287267139437,-880.0296484938641,3198.032961658475,27.809830267171662,880.0296484938641
mond,13.0,1.0,280.0,-529.4412154296872,3142.1509669456946,-888.7621173873955,3186.3511356240565,24.23097564513921,888.7621173873955
mond,13.0,1.0,285.0,-808.5299725909017,3055.540526690417,-887.9341555566801,3160.6884634459207,9.852099535721095,887.9341555566801
mond,13.0,1.0,290.0,-1077.218622345262,2947.9194566460797,-898.480783217223,3138.5686276891315,-4.0065553163844925,898.480783217223
mond,13.0,1.0,295.0,-1372.6259555138886,2812.289385275191,-903.9923994430106,3128.896564614865,-55.49674065403747,903.9923994430106
mond,13.0,1.0,300.0,-1649.027754412279,2663.5412903242723,-856.4462286022094,3131.208298655742,-96.3292817045035,856.4462286022094
mond,13.0,1.0,305.0,-1853.1029763370339,2488.570962629145,-834.1249390081166,3101.414192754801,-90.58742699297932,834.1249390081166
mond,13.0,1.0,310.0,-2082.6751482516997,2277.2256115032606,-788.107865391583,3083.1738057185585,-131.64931660506,788.107865391583
mond,13.0,1.0,315.0,-2239.511707945895,2077.22920150573,-736.2492357507119,3052.3967696986283,-114.75106077179089,736.2492357507119
mond,13.0,1.0,320.0,-2379.599006540022,1869.1776634580087,-716.6342079649819,3024.3628381850685,-97.70359513220251,716.6342079649819
mond,13.0,1.0,325.0,-2486.6504573415727,1654.0003492494607,-728.073933440891,2985.640431609397,-71.40634043027762,728.073933440891
mond,13.0,1.0,330.0,-2584.9890955789533,1435.2222786036984,-741.8185415171905,2956.277364578983,-49.55559444128812,741.8185415171905
mond,13.0,1.0,335.0,-2666.1767894015966,1204.4660322581285,-788.6331233877428,2925.406126729689,-35.15805597362214,788.6331233877428
mond,13.0,1.0,340.0,-2736.344904248623,926.1163917634688,-834.3803536127762,2888.0735754947473,-65.62033701057396,834.3803536127762
mond,13.0,1.0,345.0,-2768.25145940751,664.4451447361605,-827.7610685894228,2845.896636187738,-74.67147387447562,827.7610685894228
