case,component,r_kpc,sigma_hi_msun_pc2,newton_gbar,log_extra_gbar,newton_plus_log_gbar,newton_radial_rms_deviation,log_radial_rms_deviation,newton_tangential_rms,log_tangential_rms
f4-stars-h0p1,stellar_luminosity,0.99375,9.0176724688018,2680.121190865431,547.5826728328004,3227.7038636982315,409.40499923046445,40.074864763987016,858.6426001382621,87.13272775625946
f4-stars-h0p1,stellar_luminosity,1.0,9.201848054291524,2688.0450613410303,549.1321353802374,3237.1771967212676,409.4086783623562,39.75997718839381,867.4030439768107,87.22185450514598
f4-stars-h0p1,stellar_luminosity,1.00625,9.384840296398515,2695.280136208539,550.5225139421307,3245.8026501506693,407.5664937407118,39.38266119040946,874.9888614315297,87.20406509725764
f4-stars-h0p1,stellar_luminosity,1.0125,9.56514702500323,2703.128495255512,551.8685660056693,3254.9970612611814,404.6046333018196,38.947149951868134,880.9670511637282,87.07047234120655
f4-stars-h0p1,stellar_luminosity,1.01875,9.735198812203691,2712.1924208599694,553.2494870558746,3265.4419079158442,400.46878651669346,38.45258653544886,884.6147928122767,86.83768810411465
f4-stars-h0p1,stellar_luminosity,1.0250000000000001,9.892936349544751,2722.665838878341,554.6784460631645,3277.344284941506,395.1911112304539,37.89851088621469,885.8724906632034,86.51851752119335
f4-stars-h0p1,stellar_luminosity,1.03125,10.037745942294968,2734.4795659722977,556.1503999394833,3290.6299659117813,388.9131787208709,37.2884383574547,884.9043848048374,86.12196307834257
f4-stars-h0p1,stellar_luminosity,1.0375,10.167986661758952,2745.7847920059517,557.4511180168494,3303.235910022801,382.2076775957167,36.63141590948314,882.709714815583,85.66463890427836
f4-stars-h0p1,stellar_luminosity,1.04375,10.285629984167382,2757.2164516486714,558.6712133083181,3315.8876649569893,375.3266424287783,35.93792893214979,879.0842936141469,85.12615968367771
f4-stars-h0p1,stellar_luminosity,1.05,10.388310570289676,2769.015661956151,559.8770106386507,3328.8926725948013,368.2478214049113,35.213432375023565,873.6514535636305,84.51007802047755
f4-stars-h0p1,stellar_luminosity,1.0562500000000001,10.475067934650845,2781.1192192023705,561.0850792488716,3342.204298451242,361.15342208383925,34.46369418987676,866.4704701798534,83.82414816352416
f4-stars-h0p1,stellar_luminosity,1.0625,10.544051774984329,2793.3834608285933,562.2990698584805,3355.6825306870737,354.3025525357891,33.69549319780381,857.7486083191789,83.08034713850289
f4-stars-h0p1,stellar_luminosity,1.06875,10.58432745155012,2804.7319290604833,563.4310681396373,3368.1629972001206,348.4084933171423,32.90821277005029,848.2621730620274,82.32449725708368
f4-stars-h0p1,stellar_luminosity,1.075,10.60574664954105,2815.299883786255,564.506928881498,3379.806812667753,343.5148357619949,32.1043542736626,837.7799614432653,81.53779929101883
f4-stars-h0p1,stellar_luminosity,1.08125,10.61052209682336,2825.586055376364,565.5687105319184,3391.1547659082826,339.578118116938,31.2924376896023,826.3173568024632,80.71554229025563
f4-stars-h0p1,stellar_luminosity,1.0875000000000001,10.599911599705154,2835.563692326803,566.6185730633819,3402.182265390185,336.6340663836918,30.480990906828364,814.1535434438453,79.86215562364875
f4-stars-h0p1,stellar_luminosity,1.09375,10.577458555304652,2845.108227945769,567.6469143459718,3412.755142291741,334.57165288457145,29.67603232470085,801.535549242182,78.98131371641924
f4-stars-h0p1,stellar_luminosity,1.1,10.517726043552798,2854.1784279679323,568.7014440423583,3422.8798720102905,332.91688198053504,28.872310143278693,788.9864289654494,78.1568658350052
f4-stars-h0p1,stellar_luminosity,1.10625,10.432001204131968,2862.8637036858245,569.7706278940952,3432.6343315799195,331.99960980959634,28.07216667240054,776.5196590932968,77.39058734224491
f4-stars-h0p1,stellar_luminosity,1.1125,10.337933866610326,2870.9367790772812,570.8226029699963,3441.7593820472775,331.6327116908955,27.28906366436449,764.3122831165382,76.65932898883652
f4-stars-h0p1,stellar_luminosity,1.1187500000000001,10.2457694357327,2878.2922477285715,571.8346883307702,3450.1269360593415,331.4486280535836,26.532189517071103,752.6477074928919,75.95743738949436
f4-stars-h0p1,stellar_luminosity,1.125,10.160771204977573,2884.9271639252333,572.7915908650333,3457.7187547902668,331.24137915666034,25.810197107997443,741.6574693715539,75.27931532123291
f4-stars-h0p1,stellar_luminosity,1.13125,10.065684862654283,2890.8463703402967,573.7515096798983,3464.597880020195,330.7813764741818,25.13472711269793,731.4286031769599,74.66615872592112
f4-stars-h0p1,stellar_luminosity,1.1375,9.962349011336025,2896.211649948235,574.702895055969,3470.914545004204,330.39342252908966,24.50827612044673,722.0031408766088,74.1271025661926
f4-stars-h0p1,stellar_luminosity,1.14375,9.858527500353345,2900.926104911065,575.6158744430295,3476.5419793540946,329.9032659432226,23.933971614280484,713.4575182091518,73.65215338544519
f4-stars-h0p1,stellar_luminosity,1.1500000000000001,9.759242803979584,2904.9098691139743,576.4772485808588,3481.3871176948333,329.1906683605039,23.417904118791988,705.862372508612,73.23524589328574
f4-stars-h0p1,stellar_luminosity,1.15625,9.668788876058478,2908.1535599801286,577.2848025591741,3485.438362539303,328.29936927953884,22.966644283611075,699.1983141158086,72.86616056205251
f4-stars-h0p1,stellar_luminosity,1.1625,9.582827588151845,2910.4388808244303,578.086973946039,3488.5258547704693,327.326814670478,22.599234088227902,693.5025929090563,72.54866529716348
f4-stars-h0p1,stellar_luminosity,1.16875,9.498546161558622,2912.3099831572827,578.8852262735466,3491.195209430829,326.71989589161655,22.302589965675327,688.897786323108,72.28902589999441
f4-stars-h0p1,stellar_luminosity,1.175,9.410152328842146,2914.1737532710026,579.6731958820103,3493.846949153013,326.7145154285925,22.061470326558783,685.1289483382274,72.08862021820816
f4-stars-h0p1,stellar_luminosity,1.1812500000000001,9.318850512882214,2916.186820889255,580.4518626322008,3496.638683521456,327.516389146097,21.873510693729497,682.1089773257015,71.93833154656436
f4-stars-h0p1,stellar_luminosity,1.1875,9.229346909283915,2918.4604925814083,581.2215910286646,3499.682083610073,329.28978895496124,21.73985203634176,679.7151363441388,71.82186868067905
f4-stars-h0p1,stellar_luminosity,1.19375,9.159744305724903,2920.8566446145023,581.9890433955884,3502.8456880100907,331.9609054289179,21.670824776465903,677.9136385911208,71.6824944122909
f4-stars-h0p1,stellar_luminosity,1.2000000000000002,9.123188463830225,2923.879436323975,582.7123455153713,3506.5917818393464,335.15366810558834,21.63717606603077,676.9519042529492,71.50414279171615
f4-stars-h0p1,stellar_luminosity,1.20625,9.117490840268815,2927.0455895066875,583.3928731168752,3510.438462623563,338.74122786759494,21.63645126151188,675.9636487851701,71.28361668060504
f4-stars-h0p1,stellar_luminosity,1.2125000000000001,9.134724782899335,2929.777860161262,584.0575453588608,3513.835405520123,342.80420258696296,21.67537644839291,674.4754005164932,71.0205394513923
f4-stars-h0p1,stellar_luminosity,1.21875,9.167747549392116,2931.770378941377,584.7175277317266,3516.4879066731037,347.3503670042476,21.75200771633888,672.5214414845406,70.72320771483335
f4-stars-h0p1,stellar_luminosity,1.225,9.224011927829423,2932.8091550170207,585.3899582453622,3518.199113262383,352.4444480614981,21.872996457359747,669.728094103766,70.35352950215815
f4-stars-h0p1,stellar_luminosity,1.2312500000000002,9.291448894177545,2933.0330961884747,586.0802380061555,3519.11333419463,358.5178015615498,22.026656445422855,666.0238987577651,69.94577539084901
f4-stars-h0p1,stellar_luminosity,1.2375,9.367009026240323,2932.3991160064215,586.787315600954,3519.1864316073757,365.6678148206828,22.202196235439516,661.9880095180464,69.52504519469481
f4-stars-h0p1,stellar_luminosity,1.2437500000000001,9.450288760611688,2930.7576701860125,587.4981889473833,3518.255859133396,373.3589971292079,22.382320971753465,657.9706981556283,69.10760058818947
f4-stars-h0p1,stellar_luminosity,1.25,9.541200031586914,2928.002122148466,588.2143303055072,3516.216452453973,380.9434396220133,22.54886312214219,654.0231952030388,68.70428785500782
f4-stars-h0p1,stellar_luminosity,1.25625,9.641291592665711,2923.8695094931377,588.9469765458194,3512.816486038957,388.6044340066667,22.72571036724778,649.7816574091289,68.30217488372514
f4-stars-h0p1,stellar_luminosity,1.2625000000000002,9.749131045615224,2918.840570638588,589.686097987092,3508.52666862568,396.43174437643563,22.902247037252344,645.481694901931,67.91060515695966
f4-stars-h0p1,stellar_luminosity,1.26875,9.860955770971412,2913.4786479314757,590.4381977124212,3503.916845643897,403.90565216086736,23.05324939375808,641.4251963126059,67.54493679069991
f4-stars-h0p1,stellar_luminosity,1.2750000000000001,9.96886355181308,2908.2894308797554,591.2128027046836,3499.5022335844387,410.2885903450614,23.156767497422994,637.7846070208061,67.22364268995571
f4-stars-h0p1,stellar_luminosity,1.28125,10.066470502594065,2903.3368728654305,592.000309465817,3495.3371823312473,415.41931350927126,23.21205157650319,634.571058509491,66.95723485242023
f4-stars-h0p1,stellar_luminosity,1.2875,10.148434580915978,2898.7987504218745,592.8082638361486,3491.607014258023,419.6880989961809,23.260638798729858,631.4091567193166,66.73254479259175
f4-stars-h0p1,stellar_luminosity,1.2937500000000002,10.220259096380708,2895.016161891191,593.6210650171411,3488.637226908332,423.0554957518574,23.31100338938153,628.2824324236512,66.53156567688855
f4-stars-h0p1,stellar_luminosity,1.3,10.280620751465381,2891.571357756872,594.4118998065915,3485.9832575634637,425.5647898923485,23.357272641469926,625.3543336491025,66.35045920840479
f4-stars-h0p1,stellar_luminosity,1.3062500000000001,10.328634380101965,2887.852630666295,595.1560679259217,3483.008698592217,427.35506992610794,23.4079633063438,622.7255394320731,66.18233359564914
f4-stars-h0p1,stellar_luminosity,1.3125,10.360631157086932,2883.646134292302,595.8491513102856,3479.4952856025875,428.1726678665315,23.456294758415353,620.5545281546271,66.02383526567769
f4-stars-h0p1,stellar_luminosity,1.31875,10.380610630682241,2878.7003982184183,596.4880421951951,3475.1884404136135,427.8776650700935,23.506514637668268,618.7226150123529,65.85404927040204
f4-stars-h0p1,stellar_luminosity,1.3250000000000002,10.383167193044553,2873.008511845298,597.0758440490629,3470.0843558943607,426.4922803729963,23.56169987165884,617.2369533892402,65.67484686764007
f4-stars-h0p1,stellar_luminosity,1.33125,10.367317497797053,2866.28335692418,597.6014133757068,3463.884770299887,424.1918872446431,23.63502936384231,616.0091933100082,65.47829131821779
f4-stars-h0p1,stellar_luminosity,1.3375000000000001,10.33361753122023,2858.172949046484,598.04778064168,3456.2207296881643,421.2833089843219,23.738257992190793,614.9837177087223,65.2506466506219
f4-stars-h0p1,stellar_luminosity,1.34375,10.284270515475438,2848.654896995387,598.4161472037624,3447.0710441991496,417.8858686706303,23.868866375238262,614.1649434586122,64.98071958182751
f4-stars-h0p1,stellar_luminosity,1.35,10.224674115599186,2837.2874480531027,598.6779157026589,3435.9653637557617,414.49255169108733,24.041641451313076,613.4275190797476,64.6584746568667
f4-stars-h0p1,stellar_luminosity,1.3562500000000002,10.148865433439926,2824.366129147925,598.8600370680675,3423.2261662159926,411.2690371210843,24.230084838532584,612.5612785951264,64.28697261388986
f4-stars-h0p1,stellar_luminosity,1.3625,10.052094825838553,2810.6358512837296,598.9898740192652,3409.625725302995,408.47489800066353,24.428416429507216,611.4486664930122,63.87487348329002
f4-stars-h0p1,stellar_luminosity,1.3687500000000001,9.936618114126667,2796.668504896057,599.0834022374393,3395.7519071334964,406.35594455624295,24.63401297351893,610.1452368192439,63.42435492288775
f4-stars-h0p1,stellar_luminosity,1.375,9.806610226474474,2782.758678071174,599.1508926130687,3381.9095706842427,405.44083981825116,24.852945111976446,608.5055439944798,62.93434234987477
f4-stars-h0p1,stellar_luminosity,1.38125,9.66054572987182,2768.9800328265223,599.1816830881318,3368.161715914654,406.4175091016631,25.09600612091317,606.6209334191141,62.43077760556194
f4-stars-h0p1,stellar_luminosity,1.3875000000000002,9.504823488141476,2755.258396757343,599.1763133539582,3354.434710111301,409.9447534514722,25.376697977275608,604.1333733618006,61.90347939854736
f4-stars-h0p1,stellar_luminosity,1.39375,9.346293591578943,2741.798146306047,599.1419218812933,3340.9400681873403,416.20133500343445,25.701210342102403,601.0596676489927,61.345566375679915
f4-stars-h0p1,stellar_luminosity,1.4000000000000001,9.188461852243154,2728.905154674921,599.0880155016422,3327.993170176563,424.94596347142397,26.066443468959864,597.5206254270032,60.75496854777517
f4-stars-h0p1,stellar_luminosity,1.40625,9.03445988601264,2716.9249677510425,599.0274843068147,3315.952452057857,435.9482828080554,26.469800965660838,593.5860037105612,60.14061789550992
f4-stars-h0p1,stellar_luminosity,1.4125,8.877556367016837,2706.471994254212,598.9827653087074,3305.454759562919,448.2339441557623,26.86273616185892,589.4537807431368,59.53761455040507
f4-stars-h0p1,stellar_luminosity,1.4187500000000002,8.722859589315096,2697.5119610952047,598.9621985732897,3296.4741596684944,462.00072699745994,27.25070065247311,584.9086940937116,58.94754750569631
f4-stars-h0p1,stellar_luminosity,1.425,8.579853582921256,2689.4220733112315,598.9489850993839,3288.3710584106157,477.4827707606862,27.667885959408355,580.1602399647554,58.37081063395944
f4-stars-h0p1,stellar_luminosity,1.4312500000000001,8.453944604879068,2682.1804519402003,598.9487460736657,3281.129198013866,494.1317705018709,28.108860928235945,575.6340499681054,57.81690991905925
f4-stars-h0p1,stellar_luminosity,1.4375,8.345500526508065,2675.9009969842214,598.9705780457782,3274.87157503,511.38409449931174,28.562167812286788,571.5530340656511,57.302850261272994
f4-stars-h0p1,stellar_luminosity,1.44375,8.249555544131645,2671.385673261135,599.0582187142525,3270.4438919753875,527.2297030589658,28.929459038034846,568.1580696866223,56.85162557964284
f4-stars-h0p1,stellar_luminosity,1.4500000000000002,8.161746014571438,2668.432268223895,599.2222864953603,3267.6545547192554,541.4622292912242,29.206433881524333,565.3847674452194,56.453989555527826
f4-stars-h0p1,stellar_luminosity,1.45625,8.082860290169618,2666.025282499218,599.4155239932924,3265.4408064925105,554.7768540379992,29.464119244092835,563.4422501237589,56.09340493537473
f4-stars-h0p1,stellar_luminosity,1.4625000000000001,8.00794940315788,2663.8682044431403,599.6245492608562,3263.4927537039966,567.1677213754051,29.713040992110823,562.608224576539,55.76536710413165
f4-stars-h0p1,stellar_luminosity,1.46875,7.934785278905519,2661.8485433177293,599.8418982201335,3261.690441537863,578.716985968826,29.954291276128416,562.8960951848867,55.46271620554761
f4-stars-h0p1,stellar_luminosity,1.475,7.860427384028077,2661.2218135762682,600.123370828026,3261.3451844042943,586.5671347369348,30.04370879283032,564.101003407545,55.18657380801548
f4-stars-h0p1,stellar_luminosity,1.4812500000000002,7.779247713695582,2662.152771098107,600.4725388685177,3262.625309966625,591.9662051379428,30.001673880600368,565.8223924612163,54.92748196978005
f4-stars-h0p1,stellar_luminosity,1.4875,7.687211230298651,2664.1089507036645,600.8312005883867,3264.9401512920513,597.4211005111946,29.93825598930935,568.4089202391501,54.68457303106505
f4-stars-h0p1,stellar_luminosity,1.4937500000000001,7.584979672384596,2666.968582579441,601.1861364491564,3268.1547190285974,603.6332339962606,29.857604225497806,571.803073961029,54.46166838559728
f4-stars-h0p1,stellar_luminosity,1.5,7.47362481840771,2670.7192593981126,601.5345709732596,3272.2538303713723,611.1583631336783,29.757186494051656,575.8744768496176,54.255308419950985
f4-stars-h0p1,stellar_luminosity,1.50625,7.357810006795398,2676.7254018037756,601.9350211909997,3278.660422994775,616.6867587117104,29.490533881574752,580.0014970906216,54.065912658533975
f4-stars-h0p1,stellar_luminosity,1.5125000000000002,7.230968170735906,2685.3201576404126,602.393290048597,3287.7134476890096,621.0234178771423,29.080487617552937,583.4666525578018,53.9035965313896
