radius_kpc,angle_deg,newton_inward,newton_tangential,mond_inward,mond_tangential,algebraic_inward
2.5,14.999999999999998,5480.0788180694735,-1806.468524859995,7365.964578962458,-2391.5401676446313,7914.925923448049
2.5,20.0,6604.606611904179,-5236.514803516436,8656.111154541024,-6558.837072380606,8785.771367610403
2.5,25.0,9710.129692482642,-5103.945954757872,12156.006043104313,-6072.841756700194,12298.02696308966
2.5,29.999999999999996,11702.47311040571,-4468.084703399163,14355.912692811256,-5174.124128362161,14495.236723115026
2.5,35.0,11624.844532349249,-4344.612352549904,14186.556381800603,-5008.263707606924,14420.844616815712
2.5,40.0,11536.004296282194,-3284.669038907652,14101.708607278928,-3753.7300964228334,14390.799240189084
2.5,45.0,11141.547839241302,-3334.068617659261,13642.126721462968,-3850.007733870525,13970.589363629162
2.5,50.0,10602.040419334806,-3936.55284391391,13016.649100280516,-4579.9626412839225,13357.27224295892
2.5,54.99999999999999,9851.49833849027,-3110.7127307484916,12184.3371309883,-3604.465063617875,12610.040236840496
2.5,59.99999999999999,8519.91451960514,-1061.5840948035575,10606.857329756724,-1129.736729327407,11292.2264249582
2.5,65.0,7394.122790159677,252.81394855700546,9218.694194092765,466.39779769275674,10102.631479698404
2.5,70.0,6820.010826380875,439.2690677467258,8520.054651071314,678.0365723929681,9478.707353853395
2.5,74.99999999999999,7143.9967427808315,-477.1218838794314,8963.22567679859,-556.1200114891749,9829.25481152736
2.5,80.0,7435.557201354448,137.67953670723728,9334.672342165348,245.22609636877974,10148.146995549792
2.5,85.0,7239.949866380623,1049.6461891781864,9054.586405917777,1403.2138892666053,9915.610125139372
2.5,90.0,8119.933576328709,204.6491778662016,10220.616833234817,288.2278803954535,10882.017947170758
2.5,95.0,7639.375862472476,-516.3984702120414,9625.578450525996,-583.5195734302064,10362.836298753864
2.5,100.0,6609.794425741912,-69.28832772257806,8321.611904550336,-2.599250759047436,9254.337047441131
2.5,105.00000000000001,5838.75476814211,350.5702446790956,7356.354393219093,495.1614298102768,8406.062802329072
2.5,109.99999999999999,5525.111260563744,739.1514607005042,7017.8153963726445,962.4549541494414,8045.501290032729
2.5,115.0,5563.661693742656,1043.552330582528,7099.3442158858925,1328.0936635039152,8072.0754165430335
2.5,119.99999999999999,5143.139431542602,1049.3891842335995,6556.319631236147,1371.1003200632626,7598.756395190846
2.5,125.00000000000001,5008.021896018196,1321.3846206568967,6383.772608628308,1778.3312454986851,7423.381219273714
2.5,130.0,4797.0562892422195,-506.54495221390516,6065.007263619591,-723.2977297955922,7237.673887530472
2.5,135.0,5353.522559698031,-350.1370773750309,6709.20869146518,-592.5478877486439,7867.703643404772
2.5,140.0,6775.4719191921195,926.1328258826425,8513.370789125423,1029.2388969792364,9415.4985117343
2.5,145.0,7890.491414646738,1430.768660386665,9866.508872151371,1629.716362503208,10602.060370252959
2.5,149.99999999999997,8367.457172546361,1593.2451968708297,10388.89386474912,1838.4607194115674,11107.591683740075
2.5,155.0,8370.013457213272,1938.6315531032205,10328.049346315574,2257.340437465297,11092.074124255274
2.5,160.0,8355.079303120054,2194.3137052994866,10303.637706222757,2555.59001755418,11060.444331712273
