id	ra_deg	dec_deg	z	z_err	q_flag	member_flag	sep_arcmin	R_proj_Mpc
J041545.7-240409	63.940222	-24.069308	0.274800		3		5.364	1.7187
J041702.7-240406	64.261430	-24.068465	0.000000		3		12.234	3.9198
J041532.7-240410	63.886045	-24.069634	0.419500		3		8.332	2.6697
J041627.5-240415	64.114503	-24.071049	0.567200		2		4.190	1.3424
J041608.2-240400	64.034101	-24.066789	0.403400		3		0.225	0.0720
J041644.9-240404	64.186903	-24.067880	1.540700		2		8.151	2.6116
J041655.6-240409	64.231575	-24.069189	0.701900		3		10.599	3.3958
J041525.1-240407	63.854719	-24.068645	0.235000		3		10.048	3.2193
J041621.6-240403	64.090076	-24.067672	0.399000		3		2.846	0.9120
J041525.9-240356	63.858054	-24.065690	1.059100		9		9.865	3.1609
J041702.8-240410	64.261805	-24.069498	0.753800		9		12.255	3.9265
J041550.8-240413	63.961658	-24.070374	0.266800		3		4.192	1.3432
J041608.5-240404	64.035462	-24.067911	0.399400		2		0.147	0.0472
J041551.4-240403	63.964296	-24.067717	0.612000		3		4.044	1.2958
J041608.4-240407	64.035196	-24.068750	0.401200		2		0.176	0.0563
J041550.2-240411	63.959093	-24.069855	0.404200		2		4.332	1.3879
J041624.6-240411	64.102657	-24.069739	0.401500		2		3.538	1.1336
J041609.1-240408	64.037774	-24.068974	0.055700		2		0.088	0.0282
J041635.6-240411	64.148534	-24.069984	0.398200		2		6.051	1.9386
J041700.6-240409	64.252409	-24.069422	0.614700		3		11.740	3.7616
J041540.8-240404	63.919980	-24.067916	0.398700		3		6.472	2.0737
J041654.0-240407	64.225009	-24.068836	0.701500		3		10.239	3.2805
J041700.6-240350	64.252481	-24.064163	0.300900		3		11.745	3.7633
J041532.7-240402	63.886094	-24.067270	0.639700		3		8.329	2.6685
J041643.3-240357	64.180471	-24.065942	0.335300		3		7.799	2.4989
J041534.9-240409	63.895605	-24.069423	0.573300		3		7.808	2.5018
J041702.6-240407	64.260983	-24.068733	0.393000		3		12.209	3.9120
J041513.6-240405	63.806570	-24.068253	0.541800		3		12.685	4.0644
J041623.3-240408	64.097065	-24.069136	2.120100		3		3.231	1.0351
J041633.3-240411	64.138589	-24.069792	0.577900		9		5.506	1.7640
J041610.2-240354	64.042662	-24.065135	0.394100		3		0.288	0.0922
J041609.9-240348	64.041309	-24.063334	0.770600		3		0.307	0.0983
J041528.5-240404	63.868899	-24.068053	0.605000		3		9.271	2.9703
J041557.5-240405	63.989669	-24.068158	0.484300		3		2.655	0.8505
J041531.4-240358	63.880815	-24.066137	0.638300		3		8.618	2.7613
J041642.4-240408	64.176782	-24.069136	0.630300		9		7.597	2.4341
J041621.5-240403	64.089733	-24.067505	0.398000		3		2.828	0.9060
J041610.8-240401	64.044808	-24.067072	0.398500		3		0.367	0.1177
J041516.7-240405	63.819471	-24.068133	0.238600		3		11.978	3.8380
J041538.5-240353	63.910517	-24.064896	0.357300		3		6.992	2.2404
J041530.6-240402	63.877635	-24.067393	0.574400		3		8.792	2.8170
J041608.3-240404	64.034458	-24.067967	0.408000		2		0.202	0.0648
J041637.7-240400	64.157226	-24.066729	0.357400		3		6.525	2.0907
J041622.8-240405	64.094930	-24.068125	0.385500		3		3.112	0.9972
J041537.9-240348	63.908050	-24.063383	0.379100		3		7.130	2.2846
J041638.1-240404	64.158921	-24.067874	0.466900		3		6.618	2.1204
J041542.6-240406	63.927327	-24.068485	0.273200		3		6.070	1.9448
J041539.0-240349	63.912512	-24.063654	0.356400		3		6.885	2.2061
J041642.1-240401	64.175215	-24.067169	0.629500		3		7.511	2.4064
J041622.3-240403	64.092992	-24.067744	0.433300		2		3.006	0.9632
J041514.3-240404	63.809422	-24.067903	0.633500		3		12.529	4.0143
J041620.1-240404	64.083570	-24.067812	0.000000		3		2.490	0.7978
J041639.8-240404	64.165960	-24.067864	0.564300		3		7.004	2.2440
J041609.0-240359	64.037606	-24.066423	0.398600		2		0.073	0.0233
J041611.7-240356	64.048548	-24.065707	0.405300		3		0.582	0.1864
J041545.6-240402	63.939792	-24.067258	0.430400		3		5.387	1.7260
J041700.6-240359	64.252506	-24.066470	0.299500		3		11.745	3.7632
J041632.4-240402	64.134862	-24.067499	0.501400		2		5.300	1.6981
J041609.3-240358	64.038722	-24.066112	0.406700		3		0.092	0.0294
J041618.7-240308	64.078017	-24.052295	0.389700		3		2.370	0.7592
J041618.0-240354	64.074919	-24.065264	0.400600		3		2.021	0.6474
J041636.9-240347	64.153724	-24.063105	0.396500		3		6.339	2.0310
J041607.4-240401	64.030811	-24.067215	1.988500		3		0.401	0.1284
J041515.9-240402	63.816351	-24.067254	0.770500		9		12.149	3.8927
J041702.2-240401	64.259327	-24.067072	0.267400		3		12.119	3.8829
J041525.7-240349	63.857104	-24.063643	0.348400		2		9.920	3.1783
J041624.7-240400	64.103065	-24.066775	0.394800		2		3.558	1.1401
J041650.4-240358	64.209810	-24.066271	0.815100		9		9.406	3.0138
J041610.8-240343	64.045193	-24.062129	0.404800		3		0.506	0.1620
J041514.3-240359	63.809763	-24.066392	0.575700		9		12.511	4.0084
J041622.6-240354	64.094327	-24.065217	0.404100		3		3.082	0.9876
J041701.2-240349	64.254893	-24.063761	0.732900		3		11.878	3.8058
J041551.8-240351	63.966001	-24.064317	0.868600		3		3.956	1.2674
J041611.7-240354	64.048710	-24.065109	0.390100		3		0.598	0.1917
J041602.0-240351	64.008396	-24.064223	0.399800		3		1.641	0.5256
J041622.1-240348	64.092146	-24.063456	0.394900		3		2.970	0.9516
J041551.6-240344	63.965036	-24.062356	0.639100		3		4.016	1.2867
J041610.6-240357	64.044043	-24.066077	0.394800		3		0.336	0.1077
J041514.0-240353	63.808285	-24.064951	0.634000		3		12.592	4.0346
J041552.0-240349	63.966733	-24.063848	0.380600		3		3.917	1.2551
J041619.8-240350	64.082344	-24.063930	0.358200		2		2.432	0.7794
J041559.7-240359	63.998738	-24.066448	0.811000		9		2.159	0.6916
J041628.9-240351	64.120533	-24.064282	0.385600		3		4.519	1.4480
J041530.2-240352	63.875646	-24.064484	0.809600		3		8.903	2.8525
J041516.5-240351	63.818898	-24.064178	0.504700		3		12.012	3.8486
J041526.6-240355	63.860991	-24.065349	0.513300		9		9.705	3.1095
J041538.1-240355	63.908628	-24.065287	0.573300		3		7.095	2.2734
J041548.8-240351	63.953516	-24.064210	0.509900		2		4.639	1.4865
J041621.8-240354	64.090975	-24.065075	0.394900		3		2.899	0.9290
J041624.7-240351	64.102746	-24.064367	0.396300		3		3.546	1.1360
J041617.5-240321	64.072714	-24.056109	0.404700		3		2.016	0.6458
J041611.7-240352	64.048702	-24.064575	0.400800		3		0.606	0.1943
J041611.2-240351	64.046746	-24.064207	0.389600		2		0.513	0.1644
J041611.1-240350	64.046115	-24.063951	0.398100		3		0.488	0.1564
J041622.8-240355	64.094873	-24.065480	0.394300		3		3.112	0.9970
J041652.6-240352	64.219364	-24.064720	2.829100		2		9.931	3.1819
J041608.9-240349	64.037150	-24.063658	0.537300		3		0.239	0.0765
J041608.0-240346	64.033250	-24.062967	0.485000		3		0.383	0.1226
J041513.9-240330	63.807976	-24.058437	0.393600		3		12.620	4.0436
J041703.2-240347	64.263412	-24.063124	0.549500		3		12.345	3.9555
J041646.5-240348	64.193772	-24.063336	0.743700		3		8.531	2.7334
J041623.8-240348	64.099371	-24.063499	0.526800		2		3.364	1.0780
J041705.7-240351	64.273939	-24.064216	0.303300		2		12.921	4.1399
J041642.7-240352	64.177843	-24.064460	0.421400		3		7.657	2.4533
J041701.9-240340	64.258053	-24.061268	0.301800		3		12.055	3.8625
J041653.6-240350	64.223204	-24.064062	0.414600		2		10.142	3.2495
J041636.2-240345	64.150968	-24.062545	0.343300		9		6.190	1.9832
J041609.2-240343	64.038525	-24.062081	0.407500		3		0.328	0.1052
J041617.0-240346	64.070731	-24.062822	0.432500		3		1.809	0.5796
J041637.6-240347	64.156550	-24.063296	0.796300		9		6.493	2.0804
J041659.6-240347	64.248484	-24.063306	0.336100		3		11.528	3.6935
J041609.2-240347	64.038152	-24.063122	0.397000		3		0.265	0.0849
J041613.4-240337	64.055653	-24.060308	0.404900		3		1.054	0.3377
J041623.6-240343	64.098430	-24.062091	0.397800		2		3.320	1.0638
J041513.4-240339	63.805976	-24.061099	0.393100		3		12.724	4.0768
J041606.7-240339	64.027801	-24.061023	0.391800		3		0.687	0.2202
J041640.1-240343	64.166980	-24.062123	0.514100		3		7.067	2.2643
J041608.4-240346	64.034806	-24.062821	0.389200		6		0.336	0.1078
J041531.2-240343	63.880118	-24.062161	0.000000		3		8.662	2.7754
J041524.9-240339	63.853946	-24.060904	0.503500		3		10.098	3.2354
J041606.8-240345	64.028189	-24.062557	0.402000		2		0.621	0.1989
J041610.3-240344	64.042852	-24.062225	0.394300		3		0.411	0.1317
J041612.2-240336	64.050848	-24.060244	0.395200		2		0.823	0.2638
J041517.7-240345	63.823917	-24.062592	0.808700		9		11.739	3.7612
J041541.3-240338	63.922049	-24.060785	0.393900		2		6.372	2.0416
J041618.7-240344	64.077767	-24.062384	0.401400		3		2.194	0.7030
J041704.7-240334	64.269648	-24.059637	0.335200		3		12.693	4.0670
J041639.9-240342	64.166243	-24.061892	0.462600		3		7.027	2.2516
J041559.8-240344	63.999149	-24.062492	0.342000		3		2.156	0.6909
J041524.9-240344	63.853579	-24.062294	0.219500		3		10.115	3.2409
J041623.0-240344	64.095913	-24.062407	0.308400		2		3.181	1.0192
J041616.8-240330	64.070107	-24.058584	0.527800		3		1.833	0.5873
J041611.0-240332	64.045826	-24.058995	0.397600		3		0.664	0.2128
J041526.3-240342	63.859516	-24.061839	0.235000		9		9.791	3.1370
J041606.9-240344	64.028606	-24.062353	3.083200		3		0.607	0.1945
J041542.4-240340	63.926795	-24.061251	0.307800		3		6.111	1.9579
J041609.8-240337	64.040929	-24.060383	0.399300		3		0.456	0.1462
J041633.0-240342	64.137629	-24.061846	0.408900		2		5.462	1.7501
J041537.6-240343	63.906652	-24.062207	0.453200		9		7.210	2.3100
J041623.5-240344	64.097936	-24.062270	0.462700		2		3.292	1.0548
J041615.9-240323	64.066043	-24.056550	0.312100		5		1.666	0.5337
J041519.8-240340	63.832698	-24.061355	0.400200		3		11.260	3.6078
J041655.4-240337	64.230788	-24.060301	0.247100		3		10.564	3.3849
J041644.3-240337	64.184659	-24.060361	0.482800		3		8.040	2.5760
J041703.9-240339	64.266205	-24.060894	0.392200		3		12.502	4.0057
J041701.2-240340	64.254808	-24.061248	0.553400		9		11.877	3.8055
J041546.9-240339	63.945542	-24.061034	0.396500		2		5.087	1.6299
J041607.7-240324	64.032271	-24.056860	0.396300		2		0.716	0.2296
J041617.4-240330	64.072596	-24.058537	0.398800		3		1.965	0.6294
J041625.0-240340	64.104266	-24.061207	1.980600		2		3.644	1.1675
J041559.1-240320	63.996110	-24.055575	0.390300		3		2.411	0.7725
J041629.3-240334	64.122221	-24.059455	0.397900		3		4.633	1.4844
J041647.0-240333	64.196039	-24.059347	1.194500		3		8.666	2.7765
J041628.2-240340	64.117591	-24.061146	0.463300		2		4.371	1.4004
J041650.9-240339	64.211924	-24.060929	0.777200		3		9.530	3.0535
J041647.3-240339	64.197060	-24.060998	0.635000		9		8.716	2.7928
J041515.3-240329	63.813930	-24.058252	0.638700		3		12.295	3.9394
J041545.3-240327	63.938881	-24.057606	0.588800		3		5.469	1.7524
J041657.5-240329	64.239610	-24.058272	0.702100		3		11.053	3.5414
J041636.6-240332	64.152637	-24.059071	0.356400		3		6.294	2.0168
J041611.1-240337	64.046415	-24.060339	3.239900		9		0.627	0.2009
J041627.1-240330	64.112929	-24.058366	0.484900		9		4.135	1.3250
J041544.4-240332	63.935076	-24.059104	0.656200		3		5.668	1.8160
J041612.1-240325	64.050228	-24.057202	0.405300		3		0.908	0.2910
J041525.4-240336	63.856026	-24.060054	0.505700		3		9.986	3.1996
J041653.5-240325	64.222938	-24.057164	0.537800		3		10.145	3.2504
J041532.1-240314	63.883950	-24.054013	0.886800		3		8.485	2.7188
J041616.5-240324	64.068902	-24.056696	0.403100		3		1.808	0.5792
J041642.4-240327	64.176459	-24.057705	0.580100		3		7.602	2.4357
J041542.3-240334	63.926158	-24.059580	0.655700		3		6.152	1.9713
J041608.7-240325	64.036285	-24.057136	0.399600		3		0.632	0.2026
J041606.5-240332	64.027260	-24.059128	0.389400		3		0.780	0.2500
J041637.3-240322	64.155280	-24.056354	0.268900		3		6.454	2.0678
J041653.6-240332	64.223135	-24.058994	0.710600		3		10.149	3.2518
J041627.5-240333	64.114671	-24.059424	0.566300		3		4.222	1.3528
J041609.1-240320	64.037813	-24.055585	0.393200		3		0.717	0.2299
J041635.6-240317	64.148139	-24.054974	0.616100		3		6.075	1.9463
J041700.8-240334	64.253395	-24.059493	0.000000		2		11.804	3.7820
J041632.7-240327	64.136207	-24.057584	0.000000		3		5.407	1.7324
J041616.1-240321	64.066927	-24.056055	0.399400		3		1.722	0.5518
J041654.2-240331	64.225636	-24.058709	0.207200		3		10.287	3.2960
J041529.2-240316	63.871767	-24.054602	0.227500		3		9.147	2.9307
J041654.0-240331	64.225121	-24.058620	0.245800		2		10.259	3.2870
J041538.6-240326	63.910674	-24.057410	0.394300		3		7.009	2.2456
J041657.4-240321	64.239297	-24.056103	0.539300		3		11.043	3.5383
J041544.9-240332	63.937184	-24.058929	0.400700		2		5.554	1.7795
J041620.2-240328	64.084257	-24.057971	0.399700		3		2.592	0.8305
J041604.2-240331	64.017477	-24.058659	0.207200		3		1.250	0.4006
J041638.1-240318	64.158800	-24.055072	0.399600		2		6.654	2.1319
J041549.3-240331	63.955326	-24.058629	0.509300		3		4.567	1.4634
J041704.4-240330	64.268352	-24.058484	0.703300		9		12.625	4.0452
J041526.2-240330	63.859113	-24.058478	0.306900		3		9.822	3.1470
J041617.2-240322	64.071757	-24.056163	0.403700		3		1.965	0.6297
J041515.1-240329	63.812770	-24.058064	0.636700		2		12.359	3.9599
J041609.5-240331	64.039434	-24.058860	3.297100		9		0.526	0.1685
J041545.2-240325	63.938190	-24.057160	0.502300		2		5.510	1.7655
J041627.9-240329	64.116243	-24.058234	0.400400		3		4.316	1.3830
J041617.4-240329	64.072459	-24.058133	0.665300		3		1.964	0.6293
J041545.2-240315	63.938147	-24.054275	0.500300		3		5.535	1.7733
J041648.2-240324	64.200955	-24.056813	0.565400		3		8.944	2.8658
J041520.3-240320	63.834707	-24.055638	0.499900		3		11.167	3.5780
J041524.5-240328	63.852039	-24.057822	0.467100		9		10.211	3.2717
J041531.0-240312	63.878980	-24.053399	0.307100		3		8.760	2.8067
J041610.8-240327	64.044857	-24.057736	2.810900		3		0.694	0.2225
J041554.7-240323	63.977855	-24.056423	0.632000		3		3.368	1.0792
J041613.2-240319	64.055086	-24.055470	0.906300		3		1.178	0.3775
J041543.8-240313	63.932495	-24.053876	0.498600		3		5.845	1.8726
J041601.0-240316	64.004124	-24.054634	0.309300		3		2.017	0.6463
J041545.0-240320	63.937498	-24.055751	0.589200		3		5.558	1.7808
J041521.4-240322	63.839150	-24.056292	0.634300		9		10.922	3.4994
J041514.9-240325	63.811914	-24.056968	0.400300		3		12.409	3.9760
J041605.8-240310	64.024326	-24.053036	0.397100		3		1.153	0.3693
J041613.2-240313	64.055152	-24.053667	0.625800		2		1.250	0.4006
J041621.7-240311	64.090284	-24.053214	0.308200		3		2.984	0.9562
J041657.4-240315	64.239329	-24.054328	0.000000		2		11.052	3.5411
J041606.0-240322	64.025162	-24.056381	0.399100		3		0.976	0.3127
J041620.6-240323	64.085997	-24.056489	0.483900		3		2.706	0.8669
J041632.4-240306	64.135108	-24.051925	0.000000		3		5.396	1.7288
J041644.1-240313	64.183811	-24.053735	0.267800		3		8.025	2.5712
J041526.2-240314	63.859179	-24.054119	0.464500		3		9.837	3.1517
J041542.6-240300	63.927614	-24.050252	0.565200		3		6.143	1.9681
J041611.4-240317	64.047666	-24.054914	0.306000		2		0.921	0.2949
J041542.9-240317	63.928658	-24.054998	0.358000		3		6.044	1.9365
J041557.3-240253	63.988820	-24.048124	0.389500		3		2.942	0.9425
J041609.8-240323	64.040906	-24.056518	2.226600		3		0.679	0.2175
J041559.3-240315	63.997071	-24.054375	0.389400		3		2.384	0.7637
J041653.2-240320	64.221652	-24.055604	0.732400		3		10.081	3.2298
J041632.7-240312	64.136372	-24.053345	0.630900		3		5.450	1.7462
J041524.7-240321	63.852975	-24.055897	0.242100		3		10.167	3.2577
J041625.3-240322	64.105235	-24.056127	0.308500		3		3.740	1.1984
J041546.2-240304	63.942628	-24.051192	0.500600		3		5.323	1.7055
J041612.3-240319	64.051354	-24.055466	1.304000		2		1.025	0.3284
J041647.9-240316	64.199634	-24.054697	0.000000		2		8.882	2.8459
J041622.5-240319	64.093917	-24.055317	0.539800		9		3.144	1.0072
J041607.5-240303	64.031061	-24.051103	0.401200		3		1.059	0.3394
J041601.6-240313	64.006529	-24.053817	0.391000		3		1.917	0.6141
J041639.2-240319	64.163437	-24.055474	0.633200		3		6.904	2.2120
J041646.4-240317	64.193129	-24.054803	0.554000		3		8.527	2.7320
J041624.0-240312	64.100032	-24.053460	0.394800		3		3.496	1.1200
J041619.0-240258	64.078974	-24.049647	2.558100		2		2.482	0.7954
J041616.4-240311	64.068505	-24.053290	0.394000		3		1.871	0.5996
J041527.0-240313	63.862293	-24.053660	0.510100		3		9.669	3.0980
J041640.5-240310	64.168939	-24.052880	0.578100		3		7.221	2.3136
J041604.7-240308	64.019678	-24.052456	0.060600		2		1.356	0.4346
J041559.5-240317	63.997988	-24.054989	0.309200		3		2.324	0.7446
J041630.1-240302	64.125576	-24.050651	0.394600		3		4.897	1.5692
J041643.0-240314	64.179060	-24.054000	0.651200		3		7.764	2.4877
J041609.1-240258	64.037944	-24.049699	0.399600		3		1.071	0.3430
J041618.6-240310	64.077570	-24.052977	0.400200		3		2.331	0.7470
J041632.2-240316	64.134025	-24.054565	0.000000		2		5.312	1.7019
J041614.3-240314	64.059506	-24.054095	0.407500		3		1.423	0.4558
J041629.4-240307	64.122561	-24.051994	0.309300		3		4.719	1.5121
J041555.5-240314	63.981062	-24.053891	0.295500		2		3.232	1.0354
J041656.2-240312	64.233977	-24.053363	0.541100		3		10.764	3.4489
J041611.9-240311	64.049580	-24.053134	0.401400		2		1.068	0.3423
J041536.2-240255	63.900974	-24.048866	0.501100		3		7.597	2.4341
J041611.8-240308	64.048986	-24.052273	0.405400		3		1.092	0.3500
J041554.8-240311	63.978525	-24.053144	0.500600		3		3.377	1.0821
J041613.7-240305	64.057120	-24.051499	0.392100		3		1.418	0.4542
J041632.2-240315	64.134104	-24.054171	0.528400		9		5.319	1.7044
J041659.0-240310	64.245817	-24.052781	0.398400		3		11.414	3.6569
J041610.5-240313	64.043570	-24.053619	0.632800		3		0.887	0.2842
J041652.8-240313	64.219865	-24.053850	0.277200		9		9.991	3.2012
J041606.8-240314	64.028398	-24.054047	0.941100		3		0.969	0.3105
J041630.6-240301	64.127560	-24.050325	0.570900		3		5.008	1.6045
J041630.4-240304	64.126548	-24.051126	0.570800		9		4.944	1.5840
J041550.3-240256	63.959395	-24.048942	0.510900		3		4.455	1.4275
J041608.1-240309	64.033558	-24.052745	2.137200		2		0.922	0.2955
J041639.7-240308	64.165513	-24.052371	0.568600		3		7.039	2.2552
J041603.7-240310	64.015485	-24.052955	0.396200		2		1.518	0.4863
J041623.9-240308	64.099430	-24.052290	0.308100		3		3.481	1.1155
J041513.6-240254	63.806547	-24.048610	0.398900		3		12.738	4.0814
J041529.2-240310	63.871492	-24.052971	2.215500		2		9.171	2.9384
J041702.6-240303	64.261023	-24.050916	0.299400		3		12.253	3.9259
J041523.7-240256	63.848899	-24.048895	0.511600		3		10.427	3.3409
J041553.4-240255	63.972456	-24.048878	0.499600		3		3.768	1.2072
J041704.0-240300	64.266586	-24.050005	0.302400		3		12.561	4.0247
J041610.6-240304	64.044046	-24.051275	0.393000		6		1.028	0.3295
J041544.0-240306	63.933533	-24.051749	0.614100		3		5.808	1.8609
J041703.5-240304	64.264397	-24.051192	0.418400		3		12.436	3.9845
J041651.5-240306	64.214725	-24.051816	0.466100		3		9.722	3.1148
J041621.0-240308	64.087316	-24.052432	0.275400		3		2.844	0.9111
J041627.8-240254	64.115679	-24.048497	0.475000		3		4.400	1.4099
J041536.8-240305	63.903428	-24.051393	0.346400		3		7.443	2.3847
J041532.1-240259	63.883668	-24.049812	2.072300		3		8.529	2.7326
J041615.1-240310	64.062882	-24.052836	0.626300		9		1.618	0.5185
J041703.9-240304	64.266139	-24.051296	0.267200		3		12.531	4.0148
J041658.2-240308	64.242516	-24.052235	0.396600		3		11.236	3.6000
J041624.1-240306	64.100249	-24.051932	0.389500		3		3.530	1.1311
J041605.5-240308	64.022916	-24.052337	0.751400		2		1.235	0.3958
J041606.2-240254	64.026023	-24.048580	0.402900		3		1.317	0.4218
J041554.3-240307	63.976235	-24.052035	0.631700		3		3.516	1.1265
J041618.8-240305	64.078528	-24.051547	0.525500		3		2.413	0.7731
J041641.0-240304	64.170810	-24.051292	0.339200		3		7.335	2.3501
J041701.7-240306	64.257049	-24.051876	0.392600		3		12.031	3.8549
J041517.0-240302	63.820798	-24.050729	0.713700		3		11.949	3.8286
J041554.5-240304	63.977042	-24.051148	0.720500		2		3.488	1.1175
J041528.0-240304	63.866759	-24.051141	0.348600		3		9.440	3.0246
J041640.3-240301	64.167993	-24.050367	0.662900		3		7.190	2.3036
J041559.2-240300	63.996796	-24.050175	0.391600		3		2.492	0.7985
J041619.8-240301	64.082531	-24.050454	0.400200		3		2.640	0.8460
J041620.5-240304	64.085502	-24.051315	0.502700		3		2.772	0.8883
J041601.9-240304	64.007960	-24.051387	0.394600		2		1.916	0.6138
J041649.4-240301	64.206026	-24.050525	0.487600		3		9.256	2.9655
J041604.5-240302	64.018667	-24.050703	0.680800		2		1.468	0.4705
J041549.6-240248	63.956711	-24.046929	0.280800		3		4.629	1.4830
J041645.4-240257	64.189115	-24.049324	0.465600		3		8.345	2.6736
J041617.3-240300	64.071999	-24.050123	0.396700		3		2.130	0.6825
J041659.5-240256	64.248078	-24.049165	0.000000		3		11.556	3.7025
J041614.5-240301	64.060378	-24.050415	0.353400		3		1.595	0.5109
J041621.9-240300	64.091254	-24.050247	0.389000		2		3.090	0.9902
J041519.8-240241	63.832425	-24.044874	0.563100		3		11.352	3.6371
J041655.1-240248	64.229510	-24.046671	0.270500		3		10.560	3.3836
J041537.9-240245	63.907773	-24.045997	0.379600		3		7.258	2.3253
