id	ra_deg	dec_deg	z	z_err	q_flag	member_flag	sep_arcmin	R_proj_Mpc
J041654.31-240922.5	64.226305	-24.156258	0.681200		3		11.599	3.7165
J041654.32-235919.0	64.226334	-23.988605	0.589200		3		11.350	3.6365
J041654.33-241545.4	64.226374	-24.262606	0.307800		3		15.594	4.9965
J041654.40-235528.7	64.226672	-23.924648	0.575700		3		13.429	4.3025
J041654.41-241423.9	64.226717	-24.239978	0.303400		3		14.617	4.6833
J041654.47-240054.0	64.226954	-24.014995	0.515600		3		10.817	3.4658
J041654.47-240420.5	64.226967	-24.072367	0.268000		3		10.350	3.3161
J041654.49-235858.1	64.227024	-23.982800	0.299900		3		11.533	3.6954
J041654.54-235951.7	64.227268	-23.997681	0.667500		3		11.181	3.5823
J041654.57-240746.1	64.227367	-24.129471	0.536100		3		11.011	3.5280
J041654.58-240107.3	64.227409	-24.018700	0.000000		2		10.778	3.4533
J041654.62-235629.8	64.227566	-23.941599	0.744900		3		12.842	4.1147
J041654.65-235734.4	64.227696	-23.959553	0.548900		3		12.245	3.9233
J041654.65-240123.9	64.227697	-24.023314	0.601200		3		10.721	3.4351
J041654.65-240121.9	64.227719	-24.022737	0.553600		2		10.731	3.4382
J041654.73-235429.0	64.228033	-23.908069	0.467800		3		14.140	4.5304
J041654.74-241457.3	64.228095	-24.249245	0.342700		3		15.067	4.8276
J041654.75-235554.2	64.228136	-23.931711	0.433300		3		13.225	4.2373
J041654.76-240714.0	64.228180	-24.120545	0.639100		3		10.885	3.4876
J041654.77-235311.1	64.228229	-23.886428	0.544600		3		15.057	4.8243
J041654.78-235738.1	64.228257	-23.960594	0.589400		3		12.238	3.9211
J041654.80-240557.7	64.228353	-24.099360	0.412900		3		10.594	3.3943
J041654.81-235614.7	64.228380	-23.937411	0.246800		3		13.027	4.1740
J041654.83-235457.0	64.228444	-23.915824	0.393800		3		13.846	4.4363
J041654.83-241128.4	64.228446	-24.191213	0.151000		2		12.794	4.0991
J041654.86-240213.1	64.228577	-24.036968	0.545900		3		10.595	3.3948
J041654.89-235712.9	64.228693	-23.953571	0.411500		3		12.484	4.0000
J041654.92-235330.7	64.228846	-23.891849	0.629400		3		14.847	4.7572
J041655.01-240627.2	64.229197	-24.107558	0.618900		3		10.738	3.4406
J041655.03-235430.2	64.229292	-23.908382	0.383400		3		14.178	4.5427
J041655.08-240248.0	64.229510	-24.046671	0.270500		3		10.560	3.3836
J041655.17-235724.1	64.229855	-23.956698	0.433700		9		12.436	3.9846
J041655.18-240029.0	64.229898	-24.008055	0.000000		2		11.098	3.5560
J041655.24-235729.1	64.230179	-23.958089	0.300300		3		12.407	3.9752
J041655.25-241457.2	64.230228	-24.249215	0.630200		3		15.147	4.8531
J041655.26-240222.3	64.230256	-24.039519	0.547400		3		10.661	3.4157
J041655.32-240929.7	64.230512	-24.158237	0.683800		3		11.859	3.7995
J041655.36-241450.7	64.230660	-24.247414	0.407000		3		15.086	4.8336
J041655.37-235447.5	64.230711	-23.913195	0.272100		3		14.043	4.4995
J041655.39-240337.1	64.230788	-24.060301	0.247100		3		10.564	3.3849
J041655.39-240658.5	64.230798	-24.116239	0.490600		3		10.951	3.5086
J041655.44-241536.4	64.230992	-24.260113	0.483400		3		15.652	5.0149
J041655.46-241436.3	64.231089	-24.243417	0.303000		3		14.932	4.7843
J041655.47-241531.0	64.231110	-24.258611	0.305300		3		15.590	4.9951
J041655.54-241154.4	64.231414	-24.198431	0.302000		3		13.179	4.2227
J041655.57-241125.8	64.231522	-24.190509	0.399100		2		12.907	4.1354
J041655.58-240409.1	64.231575	-24.069189	0.701900		3		10.599	3.3958
J041655.63-235913.4	64.231779	-23.987043	0.509300		3		11.660	3.7359
J041655.67-235822.8	64.231978	-23.973000	0.522600		2		12.044	3.8588
J041655.84-235706.5	64.232658	-23.951802	0.538700		3		12.724	4.0769
J041655.92-240134.7	64.232989	-24.026293	0.545800		9		10.960	3.5118
J041655.96-241426.8	64.233169	-24.240787	0.307300		3		14.902	4.7748
J041656.00-240456.0	64.233347	-24.082219	0.666800		3		10.731	3.4382
J041656.11-241025.8	64.233784	-24.173827	0.466000		9		12.469	3.9951
J041656.15-240312.1	64.233977	-24.053363	0.541100		3		10.764	3.4489
J041656.18-235337.8	64.234084	-23.893824	0.400500		3		14.968	4.7959
J041656.26-241335.0	64.234403	-24.226400	0.630400		3		14.364	4.6024
J041656.33-240524.9	64.234727	-24.090256	0.465700		3		10.856	3.4783
J041656.35-241408.9	64.234792	-24.235811	0.395200		3		14.760	4.7293
J041656.49-240720.7	64.235374	-24.122403	0.466500		3		11.294	3.6188
J041656.52-241301.7	64.235485	-24.217138	0.730100		3		14.048	4.5009
J041656.55-240533.5	64.235630	-24.092644	0.526000		3		10.924	3.5000
J041656.58-240738.7	64.235747	-24.127422	0.437400		3		11.405	3.6542
J041656.68-240508.3	64.236158	-24.085634	1.297400		9		10.903	3.4933
J041656.71-240516.8	64.236304	-24.088011	0.419000		3		10.926	3.5006
J041656.71-240500.1	64.236306	-24.083368	0.565800		3		10.898	3.4918
J041656.82-241303.4	64.236760	-24.217613	0.567800		3		14.120	4.5240
J041656.92-241310.9	64.237150	-24.219699	0.570400		3		14.216	4.5549
J041656.99-240551.2	64.237472	-24.097567	0.699900		3		11.068	3.5461
J041657.05-240724.8	64.237711	-24.123553	0.437400		3		11.437	3.6644
J041657.11-241208.9	64.237959	-24.202482	0.376900		3		13.612	4.3613
J041657.21-240500.5	64.238372	-24.083476	0.567200		3		11.011	3.5281
J041657.22-241223.5	64.238406	-24.206520	0.385800		9		13.777	4.4141
J041657.25-241015.8	64.238531	-24.171047	0.704600		3		12.610	4.0404
J041657.29-241456.2	64.238726	-24.248953	0.306100		2		15.462	4.9542
J041657.32-240245.7	64.238826	-24.046024	0.539800		3		11.072	3.5475
J041657.38-235436.3	64.239085	-23.910072	0.666000		3		14.513	4.6500
J041657.41-235517.8	64.239225	-23.921623	0.177500		3		14.077	4.5104
J041657.42-240950.6	64.239244	-24.164043	0.270100		2		12.443	3.9869
J041657.43-240322.0	64.239297	-24.056103	0.539300		3		11.043	3.5383
J041657.44-240315.6	64.239329	-24.054328	0.000000		2		11.052	3.5411
J041657.51-240329.8	64.239610	-24.058272	0.702100		3		11.053	3.5414
J041657.58-240801.5	64.239909	-24.133755	0.645800		3		11.744	3.7629
J041657.63-241516.4	64.240139	-24.254542	0.594300		3		15.754	5.0478
J041657.67-240130.6	64.240296	-24.025159	0.211300		3		11.366	3.6417
J041657.78-241010.7	64.240760	-24.169632	0.467300		3		12.675	4.0612
J041657.85-240254.4	64.241053	-24.048445	0.332800		3		11.177	3.5812
J041657.87-241129.3	64.241140	-24.191483	0.566000		9		13.375	4.2854
J041657.93-235856.2	64.241383	-23.982267	0.393500		3		12.258	3.9275
J041657.96-240023.8	64.241500	-24.006608	0.552400		3		11.729	3.7580
J041657.99-241333.8	64.241638	-24.226068	0.394800		3		14.650	4.6940
J041658.06-235843.9	64.241929	-23.978869	0.395800		3		12.372	3.9639
J041658.11-240016.0	64.242108	-24.004444	0.298900		2		11.802	3.7813
J041658.16-241239.6	64.242339	-24.210992	0.447700		3		14.111	4.5211
J041658.17-240527.4	64.242359	-24.090948	0.515300		3		11.276	3.6128
J041658.20-240308.0	64.242516	-24.052235	0.396600		3		11.236	3.6000
J041658.23-241138.1	64.242626	-24.193919	0.565600		3		13.524	4.3331
J041658.28-240454.1	64.242817	-24.081705	0.393100		3		11.246	3.6032
J041658.29-241323.0	64.242885	-24.223052	0.471900		3		14.586	4.6734
J041658.30-235602.9	64.242897	-23.934134	0.175800		3		13.786	4.4171
J041658.33-241320.9	64.243049	-24.222483	0.519500		3		14.571	4.6686
J041658.39-235553.7	64.243278	-23.931592	0.402300		3		13.892	4.4511
J041658.40-240458.4	64.243325	-24.082878	0.344400		3		11.279	3.6138
J041658.41-241444.1	64.243366	-24.245572	0.308900		3		15.504	4.9674
J041658.42-241442.6	64.243427	-24.245165	0.677700		2		15.489	4.9628
J041658.44-240239.4	64.243509	-24.044291	0.332900		3		11.339	3.6331
J041658.46-240209.5	64.243591	-24.035959	0.551600		3		11.416	3.6578
J041658.52-241306.5	64.243849	-24.218473	0.560100		2		14.453	4.6308
J041658.53-240455.0	64.243887	-24.081942	0.432700		2		11.305	3.6222
J041658.55-235831.8	64.243944	-23.975495	0.395800		3		12.559	4.0241
J041658.58-240244.9	64.244067	-24.045818	0.549200		3		11.359	3.6393
J041658.58-240238.7	64.244068	-24.044094	0.265200		3		11.371	3.6433
J041658.59-235939.6	64.244134	-23.994323	0.511600		3		12.114	3.8814
J041658.61-241354.4	64.244191	-24.231782	0.136100		3		14.980	4.7996
J041658.70-241202.5	64.244580	-24.200693	0.354700		3		13.843	4.4353
J041658.73-235446.2	64.244728	-23.912821	0.539900		3		14.644	4.6920
J041658.74-241240.1	64.244730	-24.211142	0.637300		3		14.220	4.5562
J041658.83-240424.7	64.245132	-24.073519	0.333300		2		11.346	3.6354
J041658.84-235919.5	64.245150	-23.988758	0.235700		3		12.291	3.9380
J041658.87-241511.3	64.245280	-24.253148	0.304800		3		15.894	5.0927
J041658.88-235707.1	64.245321	-23.951982	0.564400		3		13.306	4.2632
J041658.88-235640.9	64.245339	-23.944702	0.403100		2		13.540	4.3381
J041658.89-240437.7	64.245384	-24.077132	0.702600		3		11.369	3.6426
J041658.90-241001.8	64.245430	-24.167154	1.194000		2		12.830	4.1108
J041658.92-235954.1	64.245490	-23.998360	0.646600		3		12.098	3.8762
J041658.92-235901.5	64.245503	-23.983763	0.513800		3		12.427	3.9816
J041658.92-240112.5	64.245505	-24.020150	0.407800		3		11.714	3.7532
J041658.92-240711.9	64.245513	-24.119961	0.485800		3		11.787	3.7766
J041658.95-235541.9	64.245623	-23.928313	0.536500		9		14.112	4.5216
J041658.99-240755.3	64.245781	-24.132030	0.713700		2		12.014	3.8493
J041659.00-240310.0	64.245817	-24.052781	0.398400		3		11.414	3.6569
J041659.07-240219.3	64.246109	-24.038708	0.170500		3		11.526	3.6931
J041659.09-241447.1	64.246193	-24.246423	0.304900		3		15.651	5.0146
J041659.10-240535.1	64.246239	-24.093078	0.444900		3		11.503	3.6856
J041659.12-240025.3	64.246326	-24.007020	0.547000		3		11.973	3.8362
J041659.12-241110.9	64.246327	-24.186375	0.619600		3		13.447	4.3085
J041659.21-241348.4	64.246714	-24.230114	0.305500		3		15.019	4.8122
J041659.21-241449.5	64.246719	-24.247097	0.298200		3		15.700	5.0302
J041659.22-235804.6	64.246746	-23.967944	0.177600		3		12.901	4.1336
J041659.26-235344.2	64.246897	-23.895611	0.468300		3		15.408	4.9368
J041659.34-240232.2	64.247269	-24.042286	0.552700		3		11.559	3.7035
J041659.35-240206.3	64.247277	-24.035095	0.435200		3		11.624	3.7244
J041659.36-241344.8	64.247315	-24.229118	0.537300		3		15.005	4.8078
J041659.36-240505.7	64.247317	-24.084919	0.701000		9		11.507	3.6870
J041659.36-235429.8	64.247326	-23.908264	0.522200		9		14.928	4.7830
J041659.36-235604.3	64.247341	-23.934526	0.334800		3		13.972	4.4766
J041659.48-235655.7	64.247833	-23.948817	0.402200		3		13.523	4.3327
J041659.53-235727.1	64.248050	-23.957525	0.377800		3		13.265	4.2501
J041659.54-240257.0	64.248078	-24.049165	0.000000		3		11.556	3.7025
J041659.58-240634.5	64.248231	-24.109571	0.524100		3		11.782	3.7750
J041659.64-240347.9	64.248484	-24.063306	0.336100		3		11.528	3.6935
J041659.64-240211.2	64.248490	-24.036434	0.260800		3		11.676	3.7412
J041659.64-240942.0	64.248505	-24.161659	0.098500		2		12.831	4.1111
J041659.67-240231.6	64.248612	-24.042115	0.552500		3		11.633	3.7273
J041659.68-241337.9	64.248663	-24.227195	0.537100		3		14.988	4.8022
J041659.72-240826.2	64.248839	-24.140619	0.821200		3		12.346	3.9556
J041659.74-241252.2	64.248911	-24.214511	0.564300		9		14.525	4.6537
J041659.78-241427.1	64.249065	-24.240873	0.302700		3		15.541	4.9795
J041659.80-235652.5	64.249151	-23.947916	0.400900		3		13.612	4.3615
J041659.85-240516.0	64.249395	-24.087789	0.697900		2		11.637	3.7286
J041659.86-240521.4	64.249434	-24.089287	0.456100		3		11.649	3.7324
J041659.91-235816.7	64.249611	-23.971301	0.308700		3		12.949	4.1490
J041659.91-240816.6	64.249633	-24.137949	0.709800		2		12.331	3.9508
J041659.93-241203.7	64.249719	-24.201025	0.524200		2		14.085	4.5129
J041659.95-235828.0	64.249777	-23.974436	0.550800		3		12.875	4.1251
J041659.96-241253.8	64.249817	-24.214954	0.569700		3		14.580	4.6715
J041659.97-240124.6	64.249893	-24.023490	0.513600		3		11.901	3.8131
J041700.03-241206.6	64.250141	-24.201836	0.524000		3		14.132	4.5278
J041700.04-241047.6	64.250160	-24.179876	0.400700		3		13.426	4.3017
J041700.10-235540.1	64.250410	-23.927793	0.398300		3		14.343	4.5954
J041700.14-235325.0	64.250573	-23.890267	0.214600		3		15.773	5.0537
J041700.14-235446.3	64.250587	-23.912861	0.597000		3		14.892	4.7715
J041700.19-241431.4	64.250812	-24.242063	0.435600		3		15.660	5.0175
J041700.25-240125.1	64.251038	-24.023638	0.267900		3		11.960	3.8321
J041700.27-241423.1	64.251135	-24.239756	0.306100		3		15.581	4.9923
J041700.28-235855.7	64.251174	-23.982142	0.176300		2		12.751	4.0854
J041700.29-235420.5	64.251203	-23.905706	0.394400		3		15.190	4.8668
J041700.37-235456.3	64.251532	-23.915631	0.345300		3		14.830	4.7516
J041700.47-235603.4	64.251959	-23.934283	0.211900		3		14.188	4.5460
J041700.48-240402.6	64.252021	-24.067397	0.301300		3		11.718	3.7546
J041700.50-235326.5	64.252098	-23.890691	0.400500		3		15.818	5.0681
J041700.56-241355.6	64.252326	-24.232098	0.566500		3		15.330	4.9119
J041700.56-240447.2	64.252350	-24.079774	0.732900		3		11.759	3.7675
J041700.57-235812.1	64.252393	-23.970040	0.394300		3		13.120	4.2036
J041700.58-240409.9	64.252409	-24.069422	0.614700		3		11.740	3.7616
J041700.58-241010.5	64.252413	-24.169586	0.268900		3		13.236	4.2410
J041700.59-235706.2	64.252441	-23.951727	0.474300		3		13.648	4.3729
J041700.60-240351.0	64.252481	-24.064163	0.300900		3		11.745	3.7633
J041700.60-240359.3	64.252506	-24.066470	0.299500		3		11.745	3.7632
J041700.64-240414.8	64.252673	-24.070780	0.300500		3		11.756	3.7665
J041700.65-235956.7	64.252709	-23.999081	0.705200		3		12.456	3.9909
J041700.66-240057.8	64.252736	-24.016050	3.173900		3		12.159	3.8958
J041700.66-240049.2	64.252738	-24.013656	3.082900		3		12.196	3.9078
J041700.72-241034.6	64.252994	-24.176282	0.704000		3		13.454	4.3109
J041700.73-240534.4	64.253027	-24.092880	0.266800		3		11.870	3.8032
J041700.75-235734.8	64.253111	-23.959664	0.401100		3		13.444	4.3074
J041700.76-241009.7	64.253175	-24.169350	0.000000		3		13.267	4.2508
J041700.81-240334.2	64.253395	-24.059493	0.000000		2		11.804	3.7820
J041700.83-240120.6	64.253456	-24.022392	0.430300		2		12.106	3.8788
J041700.85-235323.9	64.253547	-23.889967	0.401700		3		15.906	5.0963
J041700.86-241001.2	64.253563	-24.167012	0.433500		3		13.222	4.2364
J041700.87-235817.8	64.253631	-23.971602	0.623900		3		13.139	4.2098
J041700.91-240357.7	64.253791	-24.066027	0.413600		3		11.816	3.7858
J041700.92-235400.3	64.253836	-23.900080	0.247200		3		15.518	4.9719
J041700.93-240836.8	64.253881	-24.143558	0.000000		3		12.666	4.0584
J041700.95-240105.9	64.253953	-24.018309	0.587800		3		12.190	3.9056
J041701.02-235743.5	64.254244	-23.962070	0.333100		3		13.429	4.3028
J041701.06-240412.7	64.254433	-24.070185	0.299100		2		11.851	3.7972
J041701.08-240624.3	64.254497	-24.106751	0.483600		3		12.083	3.8716
J041701.14-240623.6	64.254749	-24.106545	0.484200		3		12.095	3.8751
J041701.15-240340.5	64.254808	-24.061248	0.553400		9		11.877	3.8055
J041701.17-240349.5	64.254893	-24.063761	0.732900		3		11.878	3.8058
J041701.19-240248.2	64.254952	-24.046730	0.614300		3		11.945	3.8273
J041701.22-240142.5	64.255064	-24.028473	0.519800		3		12.116	3.8819
J041701.23-235723.6	64.255126	-23.956544	0.402000		3		13.631	4.3675
J041701.28-235413.4	64.255333	-23.903721	1.137700		9		15.440	4.9471
J041701.29-241257.9	64.255387	-24.216074	0.401100		3		14.864	4.7625
J041701.46-240229.3	64.256093	-24.041464	0.550400		2		12.045	3.8592
J041701.46-241520.0	64.256103	-24.255553	0.302100		3		16.421	5.2614
J041701.48-235924.9	64.256162	-23.990240	0.542400		3		12.817	4.1067
J041701.48-235927.2	64.256184	-23.990881	0.535600		3		12.805	4.1026
J041701.49-240630.0	64.256223	-24.108347	0.281500		3		12.195	3.9073
J041701.51-235935.8	64.256308	-23.993279	0.497500		2		12.760	4.0883
J041701.52-241438.9	64.256336	-24.244138	0.114900		3		15.968	5.1164
J041701.52-241443.6	64.256343	-24.245436	0.432800		3		16.020	5.1330
J041701.52-240424.7	64.256347	-24.073529	0.299000		3		11.960	3.8322
J041701.59-235822.7	64.256610	-23.972959	0.176300		3		13.251	4.2456
J041701.69-240306.8	64.257049	-24.051876	0.392600		3		12.031	3.8549
J041701.72-240516.9	64.257177	-24.088028	0.151200		2		12.063	3.8649
J041701.75-240752.7	64.257302	-24.131314	0.638600		3		12.600	4.0370
J041701.79-240558.6	64.257441	-24.099622	0.524100		3		12.167	3.8984
J041701.80-240023.2	64.257496	-24.006456	0.549900		3		12.567	4.0267
J041701.84-235709.7	64.257684	-23.952682	0.308900		3		13.868	4.4432
J041701.87-240232.6	64.257782	-24.042392	0.298500		3		12.129	3.8863
J041701.93-240340.6	64.258053	-24.061268	0.301800		3		12.055	3.8625
J041701.96-240419.1	64.258165	-24.071976	0.409300		2		12.058	3.8633
J041701.96-240543.9	64.258174	-24.095528	0.567800		3		12.171	3.8995
J041702.06-241107.3	64.258573	-24.185370	0.607600		9		13.990	4.4823
J041702.07-240410.4	64.258621	-24.069547	0.298000		3		12.080	3.8706
J041702.09-240510.2	64.258694	-24.086162	0.703800		3		12.135	3.8880
J041702.10-235338.9	64.258730	-23.894150	0.597100		3		15.953	5.1114
J041702.10-240134.0	64.258765	-24.026103	0.396300		3		12.343	3.9547
J041702.11-241529.0	64.258807	-24.258061	0.306600		2		16.632	5.3290
J041702.12-240524.1	64.258829	-24.090014	0.755900		3		12.165	3.8978
J041702.12-240543.9	64.258847	-24.095530	0.566800		3		12.207	3.9112
J041702.14-240633.7	64.258923	-24.109372	0.131900		9		12.352	3.9577
J041702.16-240632.1	64.259020	-24.108929	0.139900		2		12.352	3.9576
J041702.24-240950.6	64.259318	-24.164042	0.731100		3		13.426	4.3018
J041702.24-240401.5	64.259327	-24.067072	0.267400		3		12.119	3.8829
J041702.24-241019.1	64.259333	-24.171976	0.433700		3		13.639	4.3699
J041702.27-240949.5	64.259473	-24.163745	0.733700		3		13.426	4.3018
J041702.29-235545.1	64.259524	-23.929197	0.308400		3		14.703	4.7109
J041702.29-240217.5	64.259558	-24.038204	0.296400		3		12.260	3.9280
J041702.30-240033.5	64.259603	-24.009307	0.563900		2		12.629	4.0465
J041702.31-235707.2	64.259633	-23.951988	0.452300		2		13.981	4.4796
J041702.31-240240.3	64.259633	-24.044535	0.548500		3		12.215	3.9136
J041702.32-235757.6	64.259648	-23.966007	0.399800		2		13.584	4.3523
J041702.33-241031.3	64.259709	-24.175360	0.395300		3		13.751	4.4059
J041702.39-235646.1	64.259944	-23.946126	0.538900		3		14.174	4.5413
J041702.41-241503.5	64.260055	-24.250966	0.306300		3		16.393	5.2525
J041702.44-240613.1	64.260150	-24.103649	0.403200		2		12.353	3.9581
J041702.52-235449.2	64.260515	-23.913670	0.300700		3		15.292	4.8997
J041702.52-235420.4	64.260518	-23.905677	0.384100		3		15.587	4.9941
J041702.58-235946.9	64.260743	-23.996354	0.548900		3		12.926	4.1414
J041702.59-240648.4	64.260783	-24.113440	0.629500		3		12.503	4.0061
J041702.60-240505.7	64.260818	-24.084903	2.559400		2		12.244	3.9230
J041702.61-235356.0	64.260856	-23.898887	0.289100		3		15.858	5.0811
J041702.64-240407.4	64.260983	-24.068733	0.393000		3		12.209	3.9120
J041702.64-235921.2	64.260991	-23.989222	0.563400		3		13.086	4.1929
J041702.64-240047.8	64.261001	-24.013268	0.297400		3		12.640	4.0498
J041702.64-240200.2	64.261009	-24.033381	0.408100		3		12.383	3.9676
J041702.65-235520.4	64.261023	-23.922344	0.465300		2		15.006	4.8080
J041702.65-240303.3	64.261023	-24.050916	0.299400		3		12.253	3.9259
J041702.65-235614.5	64.261061	-23.937367	0.489500		3		14.503	4.6467
J041702.69-241013.8	64.261205	-24.170506	0.270000		3		13.690	4.3863
J041702.69-235749.6	64.261213	-23.963772	0.307300		3		13.721	4.3962
J041702.69-240218.3	64.261227	-24.038426	0.565400		2		12.348	3.9564
J041702.71-240556.7	64.261301	-24.099088	0.565400		9		12.371	3.9637
J041702.72-240101.6	64.261347	-24.017121	0.392700		3		12.600	4.0372
J041702.74-241055.6	64.261419	-24.182098	0.268600		3		14.027	4.4944
J041702.74-240406.5	64.261430	-24.068465	0.000000		3		12.234	3.9198
J041702.76-241042.9	64.261519	-24.178586	0.267100		2		13.930	4.4633
J041702.77-241223.1	64.261526	-24.206427	0.645200		3		14.801	4.7424
J041702.77-235638.0	64.261550	-23.943889	0.176300		3		14.318	4.5876
J041702.77-241449.5	64.261562	-24.247094	0.298700		3		16.300	5.2226
J041702.78-240055.9	64.261569	-24.015531	0.296600		3		12.635	4.0484
J041702.79-240930.4	64.261605	-24.158454	0.064000		3		13.400	4.2933
J041702.83-240410.2	64.261805	-24.069498	0.753800		9		12.255	3.9265
J041702.83-240111.9	64.261810	-24.019965	0.550200		3		12.585	4.0322
J041702.86-240036.8	64.261907	-24.010219	0.536300		9		12.736	4.0806
J041702.86-240541.7	64.261922	-24.094911	0.484400		3		12.369	3.9631
J041702.88-235749.4	64.261989	-23.963729	0.308300		3		13.760	4.4087
J041702.97-235906.6	64.262362	-23.985174	0.550600		3		13.245	4.2438
J041702.99-240725.4	64.262468	-24.123733	0.730600		9		12.742	4.0826
J041703.00-241104.5	64.262488	-24.184583	0.266800		3		14.152	4.5342
J041703.02-235353.1	64.262599	-23.898085	0.514800		3		15.963	5.1145
J041703.02-240552.6	64.262603	-24.097940	0.484400		3		12.431	3.9830
