branch,center,kind,continuum,stored_channel,pre_continuum,post_continuum,native,detector,detector_peak,western_mad,global_mad
boxcar_independent,30,warp,source_disabled,33,48.370523944951344,48.370523944951344,48.370342030719044,48.30864535919702,0.6944333268720074,6.098910243302294e-05,6.218646128819971e-05
boxcar_independent,30,warp,source_disabled,34,22.660945901344714,22.660945901344714,22.660743905546045,22.60090800949824,0.33105092421601495,5.919257314760111e-05,6.218646128819971e-05
boxcar_independent,30,warp,source_disabled,35,4.8217499299797995,4.8217499299797995,4.821675520743271,4.8008607138530675,0.07163462442397876,6.230025367299659e-05,6.218646128819971e-05
boxcar_independent,30,warp,source_disabled,36,0.3786880772615591,0.3786880772615591,0.3786795030800939,0.37636002561380616,0.005717283071336474,6.509333213239523e-05,6.218646128819971e-05
boxcar_independent,30,warp,source_disabled,37,0.009645598274015427,0.009645598274015427,0.009645305692522475,0.009568342253526204,0.00014750919423445023,6.002134199368376e-05,6.218646128819971e-05
boxcar_independent,30,warp,source_disabled,38,7.338901725963957e-05,7.338901725963957e-05,7.33861937800159e-05,7.266417718003192e-05,1.1324106299468813e-06,6.606300419235688e-05,6.218646128819971e-05
boxcar_independent,30,warp,source_disabled,39,1.5814967160699897e-07,1.5814967160699897e-07,1.581422278487954e-07,1.56294900507179e-07,2.4546994109661352e-09,6.416263098829909e-05,6.218646128819971e-05
boxcar_independent,30,warp,source_disabled,40,9.32307258070701e-11,9.32307258070701e-11,9.322549266318295e-11,9.196723637363009e-11,1.456685141378085e-12,6.288992641363164e-05,6.218646128819971e-05
boxcar_independent,30,warp,source_disabled,41,1.4590533152645115e-14,1.4590533152645115e-14,1.458956927906252e-14,1.4365421914302717e-14,2.2964061771507297e-16,5.5577621326765706e-05,6.218646128819971e-05
boxcar_independent,30,streaming,actual,0,0.0,-1.649863650311665e-14,-1.6497787515439743e-14,-1.6284321648615717e-14,4.194106349997508e-33,5.823259502281306e-05,6.218646128819971e-05
boxcar_independent,30,streaming,actual,1,0.0,-2.0030686890079033e-14,-2.002965614862716e-14,-1.977049091964541e-14,-4.295330801817213e-33,6.217485566654114e-05,6.218646128819971e-05
boxcar_independent,30,streaming,actual,2,0.0,-2.356273727704143e-14,-2.3561524781814572e-14,-2.3256660190675104e-14,-3.210463122447176e-33,5.880198224131146e-05,6.218646128819971e-05
boxcar_independent,30,streaming,actual,3,0.0,-2.7094787664003826e-14,-2.7093393415001997e-14,-2.67428294617048e-14,7.429097458755012e-33,6.424262108721887e-05,6.218646128819971e-05
boxcar_independent,30,streaming,actual,4,0.0,-3.0626838050966226e-14,-3.0625262048189417e-14,-3.022899873273449e-14,-5.814993087131744e-34,5.405102900554768e-05,6.218646128819971e-05
boxcar_independent,30,streaming,actual,5,0.0,-3.4158888437928604e-14,-3.415713068137683e-14,-3.3715168003764185e-14,-1.0446068165527694e-32,6.380361130088305e-05,6.218646128819971e-05
boxcar_independent,30,streaming,actual,6,0.0,-3.7690938824890994e-14,-3.7688999314564236e-14,-3.720133727479388e-14,-9.081693510387661e-33,6.686971141704664e-05,6.218646128819971e-05
boxcar_independent,30,streaming,actual,7,0.0,-4.122298921185339e-14,-4.122086794775166e-14,-4.068750654582357e-14,-1.1431078624724322e-32,5.758257546138797e-05,6.218646128819971e-05
boxcar_independent,30,streaming,actual,8,0.0,-4.4755039598815794e-14,-4.4752736580939087e-14,-4.417367581685328e-14,-2.8433696437489985e-33,6.087895471076299e-05,6.218646128819971e-05
boxcar_independent,30,streaming,actual,9,0.0,-4.828708998577817e-14,-4.82846052141265e-14,-4.7659845087882966e-14,-8.782701615855151e-33,6.004613226467461e-05,6.218646128819971e-05
boxcar_independent,30,streaming,actual,10,0.0,-5.181914037274057e-14,-5.1816473847313906e-14,-5.1146014358912665e-14,4.111078780132549e-34,6.535114513514285e-05,6.218646128819971e-05
boxcar_independent,30,streaming,actual,11,0.0,-5.535119075970297e-14,-5.534834248050133e-14,-5.463218362994236e-14,1.317775814452897e-32,5.918056457970381e-05,6.218646128819971e-05
boxcar_independent,30,streaming,actual,12,0.0,-5.888324114666536e-14,-5.888021111368876e-14,-5.811835290097205e-14,-5.330697224380153e-33,6.461089340161555e-05,6.218646128819971e-05
boxcar_independent,30,streaming,actual,13,0.0,-6.241529153362775e-14,-6.241207974687616e-14,-6.160452217200175e-14,-1.2470766395834897e-33,6.401295506645167e-05,6.218646128819971e-05
boxcar_independent,30,streaming,actual,14,0.0,-6.594734192059014e-14,-6.59439483800636e-14,-6.509069144303143e-14,-1.4160455516743668e-32,5.4187106444062536e-05,6.218646128819971e-05
boxcar_independent,30,streaming,actual,15,0.0,-6.947939230755253e-14,-6.947581701325098e-14,-6.857686071406113e-14,3.011434838135308e-32,5.461537871411668e-05,6.218646128819971e-05
boxcar_independent,30,streaming,actual,16,0.0,-7.301144269451492e-14,-7.300768564643841e-14,-7.206302998509083e-14,-2.2192007537334977e-32,6.50380785331658e-05,6.218646128819971e-05
boxcar_independent,30,streaming,actual,17,0.0,-7.654349308147732e-14,-7.653955427962585e-14,-7.554919925612053e-14,-2.1571956778922962e-33,6.457004610182288e-05,6.218646128819971e-05
boxcar_independent,30,streaming,actual,18,2.046072288423098e-17,-8.005508274555549e-14,-8.00509651169777e-14,-7.90155945413033e-14,3.36934602617033e-19,6.70775849879552e-05,6.218646128819971e-05
boxcar_independent,30,streaming,actual,19,8.831809523852199e-13,7.995733585298178e-13,7.995322156817995e-13,7.891873865791225e-13,1.3864908270780436e-14,6.073934592839031e-05,6.218646128819971e-05
boxcar_independent,30,streaming,actual,20,3.0139822900806067e-09,3.013895150436364e-09,3.013761914843215e-09,2.979535715840192e-09,4.6967195151768724e-11,0.000107254292043003,6.218646128819971e-05
boxcar_independent,30,streaming,actual,21,2.7779691206752116e-06,2.777969030003517e-06,2.7778653565707484e-06,2.750759058696939e-06,4.302356016956136e-08,0.00011623807062123178,6.218646128819971e-05
boxcar_independent,30,streaming,actual,22,0.0007113673904104929,0.0007113673903162891,0.000711345512662698,0.0007055507812367786,1.0938617922434094e-05,8.475826613179972e-05,6.218646128819971e-05
boxcar_independent,30,streaming,actual,23,0.05281901636054879,0.05281901636045106,0.0528177240172507,0.05247260858098422,0.0008038954420198257,6.428356559625276e-05,6.218646128819971e-05
boxcar_independent,30,streaming,actual,24,1.2143187971358984,1.2143187971357972,1.2142964542031878,1.2082927186139822,0.018206075890377066,5.776699586122628e-05,6.218646128819971e-05
boxcar_independent,30,streaming,actual,25,9.57135598974603,9.571355989745925,9.571236172526257,9.538521278059743,0.141056992095695,6.026559670162544e-05,6.218646128819971e-05
boxcar_independent,30,streaming,actual,26,30.40785698082273,30.407856980822622,30.407643383380243,30.34548919100775,0.439316045505067,6.21980669098583e-05,6.218646128819971e-05
boxcar_independent,30,streaming,actual,27,50.09908472131012,50.09908472131001,50.09894773655687,50.049448678788536,0.7126567226808191,5.525687418374706e-05,6.218646128819971e-05
boxcar_independent,30,streaming,actual,28,58.47539733839743,58.475397338397315,58.47536282212501,58.452982908294615,0.8227845924522899,6.041386001122799e-05,6.218646128819971e-05
boxcar_independent,30,streaming,actual,29,60.77983028734658,60.779830287346456,60.77982658583943,60.771598231427774,0.8488525104267242,5.5912277250305046e-05,6.218646128819971e-05
boxcar_independent,30,streaming,actual,30,61.251151297858804,61.251151297858684,61.25115095010059,61.24659196930036,0.8538848351618283,6.134245411988664e-05,6.218646128819971e-05
boxcar_independent,30,streaming,actual,31,60.77983028734657,60.77983028734644,60.77982658583943,60.77159823142776,0.8488525104267239,7.044665562690809e-05,6.218646128819971e-05
boxcar_independent,30,streaming,actual,32,58.47539733839743,58.4753973383973,58.47536282212499,58.45298290829459,0.8227845924522893,7.402715085973646e-05,6.218646128819971e-05
boxcar_independent,30,streaming,actual,33,50.099084721310135,50.09908472130999,50.09894773655684,50.04944867878851,0.712656722680818,6.098910243302294e-05,6.218646128819971e-05
boxcar_independent,30,streaming,actual,34,30.407856980822725,30.407856980822594,30.40764338338022,30.345489191007722,0.4393160455050656,5.919257314760111e-05,6.218646128819971e-05
boxcar_independent,30,streaming,actual,35,9.571355989746031,9.571355989745891,9.571236172526223,9.538521278059708,0.14105699209569328,6.230025367299659e-05,6.218646128819971e-05
boxcar_independent,30,streaming,actual,36,1.2143187971358984,1.2143187971357547,1.2142964542031451,1.20829271861394,0.018206075890375022,6.509333213239523e-05,6.218646128819971e-05
boxcar_independent,30,streaming,actual,37,0.052819016360548796,0.052819016360401615,0.05281772401720126,0.05247260858093541,0.0008038954420176461,6.002134199368376e-05,6.218646128819971e-05
boxcar_independent,30,streaming,actual,38,0.000711367390410493,0.0007113673902597763,0.0007113455126061881,0.000705550781181,1.0938617920135137e-05,6.606300419235688e-05,6.218646128819971e-05
boxcar_independent,30,streaming,actual,39,2.777969120675211e-06,2.7779689664266096e-06,2.7778652929971124e-06,2.750758995945892e-06,4.3023557773619433e-08,6.416263098829909e-05,6.218646128819971e-05
boxcar_independent,30,streaming,actual,40,3.0139822900806067e-09,3.013824509428625e-09,3.0136912774705512e-09,2.9794659924547718e-09,4.696471829669037e-11,6.288992641363164e-05,6.218646128819971e-05
boxcar_independent,30,streaming,actual,41,8.831809523852199e-13,7.21868250016645e-13,7.218311057516766e-13,7.124916626164694e-13,1.1332598281960404e-14,5.5577621326765706e-05,6.218646128819971e-05
boxcar_independent,30,streaming,source_disabled,0,0.0,0.0,0.0,0.0,0.0,5.823259502281306e-05,6.218646128819971e-05
boxcar_independent,30,streaming,source_disabled,1,0.0,0.0,0.0,0.0,0.0,6.217485566654114e-05,6.218646128819971e-05
boxcar_independent,30,streaming,source_disabled,2,0.0,0.0,0.0,0.0,0.0,5.880198224131146e-05,6.218646128819971e-05
boxcar_independent,30,streaming,source_disabled,3,0.0,0.0,0.0,0.0,0.0,6.424262108721887e-05,6.218646128819971e-05
boxcar_independent,30,streaming,source_disabled,4,0.0,0.0,0.0,0.0,0.0,5.405102900554768e-05,6.218646128819971e-05
boxcar_independent,30,streaming,source_disabled,5,0.0,0.0,0.0,0.0,0.0,6.380361130088305e-05,6.218646128819971e-05
boxcar_independent,30,streaming,source_disabled,6,0.0,0.0,0.0,0.0,0.0,6.686971141704664e-05,6.218646128819971e-05
boxcar_independent,30,streaming,source_disabled,7,0.0,0.0,0.0,0.0,0.0,5.758257546138797e-05,6.218646128819971e-05
boxcar_independent,30,streaming,source_disabled,8,0.0,0.0,0.0,0.0,0.0,6.087895471076299e-05,6.218646128819971e-05
boxcar_independent,30,streaming,source_disabled,9,0.0,0.0,0.0,0.0,0.0,6.004613226467461e-05,6.218646128819971e-05
boxcar_independent,30,streaming,source_disabled,10,0.0,0.0,0.0,0.0,0.0,6.535114513514285e-05,6.218646128819971e-05
boxcar_independent,30,streaming,source_disabled,11,0.0,0.0,0.0,0.0,0.0,5.918056457970381e-05,6.218646128819971e-05
boxcar_independent,30,streaming,source_disabled,12,0.0,0.0,0.0,0.0,0.0,6.461089340161555e-05,6.218646128819971e-05
boxcar_independent,30,streaming,source_disabled,13,0.0,0.0,0.0,0.0,0.0,6.401295506645167e-05,6.218646128819971e-05
boxcar_independent,30,streaming,source_disabled,14,0.0,0.0,0.0,0.0,0.0,5.4187106444062536e-05,6.218646128819971e-05
boxcar_independent,30,streaming,source_disabled,15,0.0,0.0,0.0,0.0,0.0,5.461537871411668e-05,6.218646128819971e-05
boxcar_independent,30,streaming,source_disabled,16,0.0,0.0,0.0,0.0,0.0,6.50380785331658e-05,6.218646128819971e-05
boxcar_independent,30,streaming,source_disabled,17,0.0,0.0,0.0,0.0,0.0,6.457004610182288e-05,6.218646128819971e-05
boxcar_independent,30,streaming,source_disabled,18,2.046072288423098e-17,2.046072288423098e-17,2.045779583554037e-17,1.977398584693024e-17,3.447424496089981e-19,6.70775849879552e-05,6.218646128819971e-05
boxcar_independent,30,streaming,source_disabled,19,8.831809523852199e-13,8.831809523852199e-13,8.831355072278002e-13,8.717089243773023e-13,1.3865037328169097e-14,6.073934592839031e-05,6.218646128819971e-05
boxcar_independent,30,streaming,source_disabled,20,3.0139822900806067e-09,3.0139822900806067e-09,3.013849050003394e-09,2.9796217235472614e-09,4.696719528627822e-11,0.000107254292043003,6.218646128819971e-05
boxcar_independent,30,streaming,source_disabled,21,2.7779691206752116e-06,2.7779691206752116e-06,2.7778654472377772e-06,2.750759148190815e-06,4.302356016981014e-08,0.00011623807062123178,6.218646128819971e-05
boxcar_independent,30,streaming,source_disabled,22,0.0007113673904104929,0.0007113673904104929,0.0007113455127568969,0.0007055507813297587,1.0938617922434498e-05,8.475826613179972e-05,6.218646128819971e-05
boxcar_independent,30,streaming,source_disabled,23,0.05281901636054879,0.05281901636054879,0.05281772401734843,0.05247260858108069,0.0008038954420198261,6.428356559625276e-05,6.218646128819971e-05
boxcar_independent,30,streaming,source_disabled,24,1.2143187971358984,1.2143187971358984,1.214296454203289,1.208292718614082,0.018206075890377066,5.776699586122628e-05,6.218646128819971e-05
boxcar_independent,30,streaming,source_disabled,25,9.57135598974603,9.57135598974603,9.571236172526362,9.538521278059845,0.141056992095695,6.026559670162544e-05,6.218646128819971e-05
boxcar_independent,30,streaming,source_disabled,26,30.40785698082273,30.40785698082273,30.407643383380353,30.345489191007857,0.439316045505067,6.21980669098583e-05,6.218646128819971e-05
boxcar_independent,30,streaming,source_disabled,27,50.09908472131012,50.09908472131012,50.09894773655699,50.04944867878865,0.712656722680819,5.525687418374706e-05,6.218646128819971e-05
boxcar_independent,30,streaming,source_disabled,28,58.47539733839743,58.47539733839743,58.47536282212512,58.452982908294715,0.82278459245229,6.041386001122799e-05,6.218646128819971e-05
boxcar_independent,30,streaming,source_disabled,29,60.77983028734658,60.77983028734658,60.77982658583955,60.77159823142788,0.8488525104267244,5.5912277250305046e-05,6.218646128819971e-05
boxcar_independent,30,streaming,source_disabled,30,61.251151297858804,61.251151297858804,61.25115095010071,61.24659196930048,0.8538848351618284,6.134245411988664e-05,6.218646128819971e-05
boxcar_independent,30,streaming,source_disabled,31,60.77983028734657,60.77983028734657,60.77982658583956,60.77159823142789,0.8488525104267243,7.044665562690809e-05,6.218646128819971e-05
boxcar_independent,30,streaming,source_disabled,32,58.47539733839743,58.47539733839743,58.47536282212512,58.45298290829472,0.8227845924522899,7.402715085973646e-05,6.218646128819971e-05
boxcar_independent,30,streaming,source_disabled,33,50.099084721310135,50.099084721310135,50.09894773655698,50.04944867878864,0.7126567226808193,6.098910243302294e-05,6.218646128819971e-05
boxcar_independent,30,streaming,source_disabled,34,30.407856980822725,30.407856980822725,30.407643383380357,30.345489191007854,0.43931604550506703,5.919257314760111e-05,6.218646128819971e-05
boxcar_independent,30,streaming,source_disabled,35,9.571355989746031,9.571355989746031,9.571236172526365,9.538521278059847,0.14105699209569503,6.230025367299659e-05,6.218646128819971e-05
boxcar_independent,30,streaming,source_disabled,36,1.2143187971358984,1.2143187971358984,1.2142964542032888,1.2082927186140822,0.018206075890377066,6.509333213239523e-05,6.218646128819971e-05
boxcar_independent,30,streaming,source_disabled,37,0.052819016360548796,0.052819016360548796,0.05281772401734843,0.05247260858108069,0.0008038954420198261,6.002134199368376e-05,6.218646128819971e-05
boxcar_independent,30,streaming,source_disabled,38,0.000711367390410493,0.000711367390410493,0.000711345512756897,0.0007055507813297586,1.0938617922434493e-05,6.606300419235688e-05,6.218646128819971e-05
boxcar_independent,30,streaming,source_disabled,39,2.777969120675211e-06,2.777969120675211e-06,2.777865447237777e-06,2.750759148190815e-06,4.3023560169810135e-08,6.416263098829909e-05,6.218646128819971e-05
boxcar_independent,30,streaming,source_disabled,40,3.0139822900806067e-09,3.0139822900806067e-09,3.013849050003394e-09,2.979621723547262e-09,4.696719528627821e-11,6.288992641363164e-05,6.218646128819971e-05
boxcar_independent,30,streaming,source_disabled,41,8.831809523852199e-13,8.831809523852199e-13,8.831355072278003e-13,8.717089243773028e-13,1.3865037328169097e-14,5.5577621326765706e-05,6.218646128819971e-05
boxcar_hanning_full,10,rotation,actual,0,3.958094350839503e-08,3.461360851381283e-08,3.4609149669803784e-08,3.402309516918763e-08,5.54989892544608e-10,5.823259502281306e-05,6.218646128819971e-05
boxcar_hanning_full,10,rotation,actual,1,1.8425356553995666e-05,1.842049233116765e-05,1.841873109123299e-05,1.8160665620230004e-05,2.9343015091896443e-07,6.217485566654114e-05,6.218646128819971e-05
boxcar_hanning_full,10,rotation,actual,2,0.0024480499645368184,0.0024480452034261573,0.002447881134392335,0.0024206811369450075,3.867105634840821e-05,5.880198224131146e-05,6.218646128819971e-05
boxcar_hanning_full,10,rotation,actual,3,0.09951127788558833,0.09951127322758983,0.09950692957949006,0.09867829547766717,0.001554785963846523,6.424262108721887e-05,6.218646128819971e-05
boxcar_hanning_full,10,rotation,actual,4,1.3971806436338885,1.3971806390790023,1.3971440420472168,1.38899910903825,0.02154360358553297,5.405102900554768e-05,6.218646128819971e-05
