grid,ell,x,y,z,gx,gy,gz,is_origin,reused
base12,0.25,0.38268343236509,-0.9238795325112866,0.5,0.0021568819716670552,0.022904268845668173,0.4343226348867103,False,True
base12,0.25,0.7071067811865474,-0.7071067811865477,0.5,0.0001436328343625435,0.020663477086007458,0.4412466225935596,False,True
base12,0.25,0.9238795325112865,-0.3826834323650904,0.5,-0.0019457344467634545,0.00918045686523274,0.4480603680925871,False,True
base12,0.25,1.5,0.0,0.5,-0.00731969691249712,-0.003940300210457881,0.44594896834346553,False,True
base12,0.25,1.38581929876693,0.5740251485476346,0.5,-0.002716179125731987,-0.0184592452848101,0.4371422666759055,False,True
base12,0.25,1.0606601717798214,1.0606601717798214,0.5,-0.0012034043706239468,-0.017738613116745038,0.42928101095036164,False,True
base12,0.25,0.5740251485476348,1.38581929876693,0.5,-0.014020007540163307,0.004815401804899868,0.43228255352039935,False,True
base12,0.25,9.184850993605148e-17,1.5,0.5,-0.00011488344367366904,0.013151762805473477,0.4425817227191955,False,True
base12,0.25,-0.5740251485476346,1.38581929876693,0.5,0.01177531283035634,-0.0031920876869052334,0.43319478727583316,False,True
base12,0.25,-1.0606601717798212,1.0606601717798214,0.5,-0.00011908482606192469,-0.020967381510585793,0.4337716058708222,False,True
base12,0.25,-1.38581929876693,0.5740251485476349,0.5,0.005563157917384788,-0.011839147415115277,0.44080772651087397,False,True
base12,0.25,-1.5,1.8369701987210297e-16,0.5,0.006630803949919383,0.006869607994297805,0.4393697270521528,False,True
base12,0.25,-1.3858192987669302,-0.5740251485476345,0.5,0.005882755127325288,0.01458990127404153,0.43507054385215016,False,True
base12,0.25,-1.0606601717798214,-1.0606601717798212,0.5,0.0016319848612520852,0.017524316028432768,0.42933206555563475,False,True
base12,0.25,-0.5740251485476355,-1.3858192987669298,0.5,0.0021865079044963973,0.002135100806815158,0.4361446532495281,False,True
base12,0.25,-2.755455298081545e-16,-1.5,0.5,0.0003151344700910152,-0.0009622663253001089,0.44340145304313605,False,True
base12,0.25,0.574025148547635,-1.38581929876693,0.5,0.0035005358983230075,0.002930861072239442,0.44925129110490775,False,True
base12,0.25,1.060660171779821,-1.0606601717798214,0.5,-0.0011740038941097078,0.017934836966997512,0.4413168513379538,False,True
base12,0.25,1.3858192987669298,-0.5740251485476355,0.5,-0.007779424441461097,0.0157164056189782,0.4451898749836566,False,True
base12,0.25,2.0,0.0,0.5,-0.006905861908508504,0.00042921795304351473,0.4461948902852705,False,True
base12,0.25,1.8477590650225735,0.7653668647301796,0.5,0.0068180277312997455,-0.009521649494615222,0.4443521547608246,False,True
base12,0.25,1.4142135623730951,1.4142135623730951,0.5,0.014676388906268583,0.01485487079040581,0.45735261169385166,False,True
base12,0.25,0.7653668647301797,1.8477590650225735,0.5,-0.0015539257386608571,0.02058495260851657,0.4616936925694871,False,True
base12,0.25,1.2246467991473532e-16,2.0,0.5,0.00042912258850085806,0.002253561283135365,0.46273344904312874,False,True
base12,0.25,-0.7653668647301795,1.8477590650225735,0.5,-3.239512068586381e-05,0.022506081006770352,0.465707927041087,False,True
base12,0.25,-1.414213562373095,1.4142135623730951,0.5,-0.01321589090747538,0.006972393194081049,0.4552824498257594,False,True
base12,0.25,-1.8477590650225735,0.7653668647301798,0.5,0.0007745253909189024,-0.007761328705257713,0.4420541491386918,False,True
base12,0.25,-2.0,2.4492935982947064e-16,0.5,0.00581205049686362,0.005594929910512242,0.44036266348806175,False,True
base12,0.25,-1.8477590650225737,-0.7653668647301793,0.5,-0.0018812591861710928,0.009023228249940804,0.4390005124453783,False,True
base12,0.25,-1.4142135623730954,-1.414213562373095,0.5,-0.011153514060606155,-0.013451002209346658,0.45436546850963333,False,True
base12,0.25,-0.7653668647301807,-1.847759065022573,0.5,-0.006600349614458266,-0.02790956548178095,0.4798826760483274,False,True
base12,0.25,-3.6739403974420594e-16,-2.0,0.5,0.0046781976293838665,-0.033220791371596115,0.5018542649826968,False,True
base12,0.25,0.76536686473018,-1.8477590650225733,0.5,0.010201127656855876,-0.03029799544318636,0.5074716548951926,False,True
base12,0.25,1.4142135623730947,-1.4142135623730954,0.5,0.01255601046323353,-0.015685435044301668,0.47387989743164205,False,True
base12,0.25,1.847759065022573,-0.7653668647301808,0.5,-0.0004659206761484611,0.006341047703299613,0.447293522066706,False,True
base12,0.25,2.5,0.0,0.5,0.01357807840982378,0.0015600883298035884,0.4664972423912219,False,True
base12,0.25,2.309698831278217,0.9567085809127245,0.5,0.026305914794566034,0.01172905214780086,0.47892750280024265,False,True
base12,0.25,1.7677669529663689,1.7677669529663689,0.5,0.025288374339697075,0.0312654715531175,0.5044947151231367,False,True
base12,0.25,0.9567085809127246,2.309698831278217,0.5,0.014897522025420742,0.030563265110603206,0.5111097555341987,False,True
base12,0.25,1.5308084989341916e-16,2.5,0.5,-0.004401649654264314,0.03166925688050065,0.5109398042868459,False,True
base12,0.25,-0.9567085809127243,2.309698831278217,0.5,-0.014387950861284611,0.03890900989053797,0.5176935567124658,False,True
base12,0.25,-1.7677669529663687,1.7677669529663689,0.5,-0.024677176846598863,0.03193256535084971,0.501171743470023,False,True
base12,0.25,-2.309698831278217,0.9567085809127247,0.5,-0.0180271960144619,0.012967760139823828,0.46813333114703815,False,True
base12,0.25,-2.5,3.061616997868383e-16,0.5,-0.00781992110998192,0.0025764973997142726,0.454254708758422,False,True
base12,0.25,-2.309698831278217,-0.9567085809127241,0.5,-0.01648064754263233,-0.006790259668813625,0.4656002703142764,False,True
base12,0.25,-1.7677669529663693,-1.7677669529663687,0.5,-0.01771932787653095,-0.03120282871843302,0.4991939814741042,False,True
base12,0.25,-0.9567085809127258,-2.309698831278216,0.5,-0.009918002861923344,-0.03493766085600027,0.5255524927492238,False,True
base12,0.25,-4.592425496802574e-16,-2.5,0.5,0.003498063827129911,-0.033563653772843594,0.5283685420824106,False,True
base12,0.25,0.956708580912725,-2.3096988312782165,0.5,0.015597016053427197,-0.039495367966450576,0.5517449935182139,False,True
base12,0.25,1.7677669529663684,-1.7677669529663693,0.5,0.01812093828598039,-0.03582618497572172,0.5174960328350723,False,True
base12,0.25,2.309698831278216,-0.956708580912726,0.5,0.01869244920574392,-0.011404566991410944,0.47640002033233136,False,True
base12,0.25,3.0,0.0,0.5,0.04391457363517559,0.0066273360003800685,0.5204614094717082,False,True
base12,0.25,2.77163859753386,1.1480502970952693,0.5,0.04805906030469108,0.025216837574227567,0.5400614451346895,False,True
base12,0.25,2.121320343559643,2.121320343559643,0.5,0.03309872862729159,0.03199599230578588,0.5587273248181197,False,True
base12,0.25,1.1480502970952695,2.77163859753386,0.5,0.02092350165656589,0.03723684890273593,0.5644373520918313,False,True
base12,0.25,1.8369701987210297e-16,3.0,0.5,-0.0035065838789578594,0.0475496846031635,0.5695935347460981,False,True
base12,0.25,-1.1480502970952693,2.77163859753386,0.5,-0.02157885053357646,0.0422802739637525,0.5753314527206257,False,True
base12,0.25,-2.1213203435596424,2.121320343559643,0.5,-0.03897748141522045,0.04793928876067849,0.565917323098527,False,True
base12,0.25,-2.77163859753386,1.1480502970952697,0.5,-0.03821103030362309,0.029761289311625434,0.5214444741672744,False,True
base12,0.25,-3.0,3.6739403974420594e-16,0.5,-0.032240156274872867,0.0007326378424945644,0.4945851968258024,False,True
base12,0.25,-2.7716385975338604,-1.148050297095269,0.5,-0.03366145916296696,-0.021692266700623623,0.5164404185706091,False,True
base12,0.25,-2.121320343559643,-2.1213203435596424,0.5,-0.02620444655308987,-0.04131177746611893,0.5568736656404192,False,True
base12,0.25,-1.148050297095271,-2.7716385975338595,0.5,-0.01220493805711265,-0.03784253244904797,0.5766622734532256,False,True
base12,0.25,-5.51091059616309e-16,-3.0,0.5,0.0057012590752404235,-0.03421809748300597,0.5559065943657863,False,True
base12,0.25,1.14805029709527,-2.77163859753386,0.5,0.024201140590092096,-0.04846140820166296,0.6009733583206475,False,True
base12,0.25,2.121320343559642,-2.121320343559643,0.5,0.021956805441076064,-0.04987681059182699,0.5765600991249704,False,True
base12,0.25,2.7716385975338595,-1.148050297095271,0.5,0.035865087139816336,-0.02019991916987308,0.5178278379804555,False,True
base12,0.25,0.5,0.0,1.0,0.0019714030795188187,-0.00836839426759417,0.5145053179856522,False,True
base12,0.25,0.46193976625564337,0.1913417161825449,1.0,0.00014584345136320128,-0.013449770931823129,0.513568388972404,False,True
base12,0.25,0.3535533905932738,0.3535533905932738,1.0,-0.0007342711178581734,-0.01601430607710875,0.5136816198303176,False,True
base12,0.25,0.19134171618254492,0.46193976625564337,1.0,-0.0020540142808556107,-0.017155507792952322,0.5133043138444554,False,True
base12,0.25,3.061616997868383e-17,0.5,1.0,-0.004418080982716565,-0.016551328059198234,0.5124696914073692,False,True
base12,0.25,-0.19134171618254486,0.46193976625564337,1.0,-0.004809797610407879,-0.013095342098567223,0.512721535197559,False,True
base12,0.25,-0.35355339059327373,0.3535533905932738,1.0,-0.0026225700123923756,-0.008807278945362238,0.5123125439156058,False,True
base12,0.25,-0.46193976625564337,0.19134171618254495,1.0,0.000479872055364691,-0.00403714538607648,0.5114029392089499,False,True
base12,0.25,-0.5,6.123233995736766e-17,1.0,0.0037406540920117406,-0.00026135648870728826,0.5116012794600837,False,True
base12,0.25,-0.4619397662556434,-0.19134171618254484,1.0,0.004154282074147338,0.005546233319720253,0.5142326425968882,False,True
base12,0.25,-0.35355339059327384,-0.35355339059327373,1.0,0.0034897041043748765,0.011019525117885228,0.517248254968372,False,True
base12,0.25,-0.19134171618254517,-0.46193976625564326,1.0,0.003453843484352201,0.014838465620591584,0.5191840809012251,False,True
base12,0.25,-9.184850993605148e-17,-0.5,1.0,0.00396841318810781,0.015278727798247904,0.5198452858654228,False,True
base12,0.25,0.191341716182545,-0.4619397662556433,1.0,0.0045368479351707005,0.012264627817049779,0.5198911257046963,False,True
base12,0.25,0.3535533905932737,-0.35355339059327384,1.0,0.00470860262782336,0.007208333554430245,0.5188317821490815,False,True
base12,0.25,0.46193976625564326,-0.1913417161825452,1.0,0.0040078545857926496,0.00018296791419769587,0.5167220465668882,False,True
base12,0.25,1.0,0.0,1.0,0.002613470415971375,-0.013652533861403193,0.5254428533782027,False,True
base12,0.25,0.9238795325112867,0.3826834323650898,1.0,0.003524277241964721,-0.014962084341240746,0.5267553424293083,False,True
base12,0.25,0.7071067811865476,0.7071067811865476,1.0,0.004071714625713599,-0.011264613962961682,0.5345483202872559,False,True
base12,0.25,0.38268343236508984,0.9238795325112867,1.0,0.0013155089050887782,0.0004856458432561739,0.5436940329250917,False,True
base12,0.25,6.123233995736766e-17,1.0,1.0,-0.0045613825623711515,0.006064921806774093,0.5397977550977369,False,True
base12,0.25,-0.3826834323650897,0.9238795325112867,1.0,-0.00625570222836022,-0.005478209006368494,0.5360276690971895,False,True
base12,0.25,-0.7071067811865475,0.7071067811865476,1.0,-0.004734359834671238,-0.011759899197018222,0.5279465719265908,False,True
base12,0.25,-0.9238795325112867,0.3826834323650899,1.0,-0.0013168399326528796,-0.0018994071890315264,0.5216919452762335,False,True
base12,0.25,-1.0,1.2246467991473532e-16,1.0,0.003412358296848715,0.004840616307685286,0.5181349373083679,False,True
base12,0.25,-0.9238795325112868,-0.38268343236508967,1.0,0.0027378491335681887,0.006964966448991564,0.5258349877030153,False,True
base12,0.25,-0.7071067811865477,-0.7071067811865475,1.0,-0.001837531562758215,0.009390780043117742,0.5389285631400472,False,True
base12,0.25,-0.38268343236509034,-0.9238795325112865,1.0,0.000723826238671804,-0.004782127490245505,0.556991696043414,False,True
base12,0.25,-1.8369701987210297e-16,-1.0,1.0,0.005799120911930353,-0.01028086468202527,0.5625840236637594,False,True
base12,0.25,0.38268343236509,-0.9238795325112866,1.0,0.009654137303164452,-0.0071147776370358564,0.5578924138761614,False,True
base12,0.25,0.7071067811865474,-0.7071067811865477,1.0,0.00885324207754185,0.006947128616732486,0.541582206597144,False,True
base12,0.25,0.9238795325112865,-0.3826834323650904,1.0,0.005568488372450031,0.0032932326521171985,0.5321611638656022,False,True
base12,0.25,1.5,0.0,1.0,0.004888069343027435,-0.00710083695608299,0.5462806225359687,False,True
base12,0.25,1.38581929876693,0.5740251485476346,1.0,0.016016630393434875,-0.002471178111788775,0.560941953225576,False,True
base12,0.25,1.0606601717798214,1.0606601717798214,1.0,0.02308999252660683,0.0331435909868868,0.6041344410474785,False,True
base12,0.25,0.5740251485476348,1.38581929876693,1.0,0.01593734315147493,0.04606942003091694,0.6184850794968029,False,True
base12,0.25,9.184850993605148e-17,1.5,1.0,0.0007791980530951196,0.047999022825280575,0.5854059550774764,False,True
base12,0.25,-0.5740251485476346,1.38581929876693,1.0,-0.01637756356039833,0.04596461897436706,0.6116461141416436,False,True
base12,0.25,-1.0606601717798212,1.0606601717798214,1.0,-0.016180777984364656,0.021875636669888756,0.5799550877126992,False,True
base12,0.25,-1.38581929876693,0.5740251485476349,1.0,-0.006256746542792694,-0.0008406233405956153,0.5461607057301474,False,True
base12,0.25,-1.5,1.8369701987210297e-16,1.0,-0.005141997861509151,0.009685846935183148,0.5376035564981481,False,True
base12,0.25,-1.3858192987669302,-0.5740251485476345,1.0,-0.007096103988051444,-0.004048030640356716,0.5561953782528597,False,True
base12,0.25,-1.0606601717798214,-1.0606601717798212,1.0,-0.016754294154897296,-0.03555030043593999,0.6092040303021751,False,True
base12,0.25,-0.5740251485476355,-1.3858192987669298,1.0,-0.010379564248235253,-0.07250766918649217,0.6509827766054098,False,True
base12,0.25,-2.755455298081545e-16,-1.5,1.0,0.015784554876804732,-0.09908226350549208,0.6791529719260705,False,True
base12,0.25,0.574025148547635,-1.38581929876693,1.0,0.02792381587745057,-0.09341122414026927,0.6709856624504225,False,True
base12,0.25,1.060660171779821,-1.0606601717798214,1.0,0.021259994714248432,-0.04999211561681176,0.6166815503795889,False,True
base12,0.25,1.3858192987669298,-0.5740251485476355,1.0,0.005721486156294544,-0.002160820271797951,0.5624192641271741,False,True
base12,0.25,2.0,0.0,1.0,0.02917284102868367,9.01509746340512e-05,0.594164410364751,False,True
base12,0.25,1.8477590650225735,0.7653668647301796,1.0,0.04707747930231325,0.03213390751031148,0.6310313357384639,False,True
base12,0.25,1.4142135623730951,1.4142135623730951,1.0,0.04507816149853438,0.07588263022059058,0.7056630116964533,False,True
base12,0.25,0.7653668647301797,1.8477590650225735,1.0,0.042862578894271856,0.07694857273897777,0.7013946621517333,False,True
base12,0.25,1.2246467991473532e-16,2.0,1.0,-0.0011913317933339657,0.06461381848829306,0.6446542472485994,False,True
base12,0.25,-0.7653668647301795,1.8477590650225735,1.0,-0.04612155646175568,0.07996350398229793,0.7094618927608508,False,True
base12,0.25,-1.414213562373095,1.4142135623730951,1.0,-0.035309514602289566,0.08153231960697108,0.6795668623789637,False,True
base12,0.25,-1.8477590650225735,0.7653668647301798,1.0,-0.03231982997139736,0.024627408428988567,0.6029299823819565,False,True
base12,0.25,-2.0,2.4492935982947064e-16,1.0,-0.023173784511151038,0.0048540193436441585,0.5791502009189997,False,True
base12,0.25,-1.8477590650225737,-0.7653668647301793,1.0,-0.03451917495279071,-0.031024035596035268,0.6176244599607043,False,True
base12,0.25,-1.4142135623730954,-1.414213562373095,1.0,-0.03170595585851226,-0.08236129422008691,0.7052570764147785,False,True
base12,0.25,-0.7653668647301807,-1.847759065022573,1.0,-0.011158388744128403,-0.09773396319590733,0.7522413530498128,False,True
base12,0.25,-3.6739403974420594e-16,-2.0,1.0,0.01495737468795299,-0.08923911954941267,0.7830107692038104,False,True
base12,0.25,0.76536686473018,-1.8477590650225733,1.0,0.032066941813818264,-0.10081323829114065,0.7864760355618526,False,True
base12,0.25,1.4142135623730947,-1.4142135623730954,1.0,0.021647555752078596,-0.10094996724145944,0.7258824217503539,False,True
base12,0.25,1.847759065022573,-0.7653668647301808,1.0,0.03716835854974741,-0.03605016177819034,0.6323950586082505,False,True
base12,0.25,2.5,0.0,1.0,0.08663702822970043,0.00432721608432618,0.6868742137709918,False,True
base12,0.25,2.309698831278217,0.9567085809127245,1.0,0.08495518542038767,0.06177581230660542,0.7206321246704692,False,True
base12,0.25,1.7677669529663689,1.7677669529663689,1.0,0.06494867822706446,0.08078546364994826,0.7751256551211065,False,True
base12,0.25,0.9567085809127246,2.309698831278217,1.0,0.04138232529530813,0.09642166141116028,0.7873912630375621,False,True
base12,0.25,1.5308084989341916e-16,2.5,1.0,-0.00040159476371769636,0.1276517046666379,0.7720354215524491,False,True
base12,0.25,-0.9567085809127243,2.309698831278217,1.0,-0.04564396869031619,0.10005529260259009,0.7872352535550173,False,True
base12,0.25,-1.7677669529663687,1.7677669529663689,1.0,-0.05016561586927484,0.10053279722693542,0.7615589660278033,False,True
