omega,r0,kind,time,radius,energy,internal_signed_energy,q,q_equilibrium
0.2,1.0,circular,21.200000000000003,1.0000000000000013,-0.05008209825629068,-3.1163541990102924e-05,0.03947375203227009,0.039473752032270076
0.2,1.0,circular,21.3,1.0000000000000013,-0.050082098256290696,-3.1163541990102924e-05,0.03947375203227009,0.039473752032270076
0.2,1.0,circular,21.400000000000002,1.000000000000001,-0.05008209825629068,-3.1163541990102924e-05,0.03947375203227009,0.039473752032270076
0.2,1.0,circular,21.5,1.000000000000001,-0.05008209825629067,-3.1163541990102924e-05,0.03947375203227009,0.039473752032270076
0.2,1.0,circular,21.6,1.0000000000000009,-0.050082098256290675,-3.116354199010294e-05,0.03947375203227009,0.03947375203227008
0.2,1.0,circular,21.700000000000003,1.0000000000000009,-0.05008209825629066,-3.116354199010294e-05,0.03947375203227009,0.03947375203227008
0.2,1.0,circular,21.8,1.0000000000000009,-0.05008209825629065,-3.116354199010294e-05,0.03947375203227009,0.03947375203227008
0.2,1.0,circular,21.900000000000002,1.0000000000000007,-0.05008209825629065,-3.116354199010294e-05,0.03947375203227009,0.03947375203227008
0.2,1.0,circular,22.0,1.0000000000000007,-0.05008209825629063,-3.116354199010294e-05,0.03947375203227009,0.03947375203227008
0.2,1.0,circular,22.1,1.0000000000000007,-0.050082098256290626,-3.116354199010294e-05,0.03947375203227009,0.03947375203227008
0.2,1.0,circular,22.200000000000003,1.0000000000000004,-0.050082098256290654,-3.116354199010295e-05,0.03947375203227009,0.03947375203227009
0.2,1.0,circular,22.3,1.0000000000000004,-0.05008209825629065,-3.116354199010295e-05,0.03947375203227009,0.03947375203227009
0.2,1.0,circular,22.400000000000002,1.0000000000000004,-0.05008209825629065,-3.116354199010295e-05,0.03947375203227009,0.03947375203227009
0.2,1.0,circular,22.5,1.0000000000000002,-0.05008209825629066,-3.116354199010295e-05,0.03947375203227009,0.03947375203227009
0.2,1.0,circular,22.6,1.0000000000000002,-0.05008209825629064,-3.116354199010295e-05,0.03947375203227009,0.03947375203227009
0.2,1.0,circular,22.700000000000003,1.0,-0.05008209825629066,-3.116354199010295e-05,0.03947375203227009,0.03947375203227009
0.2,1.0,circular,22.8,1.0,-0.05008209825629063,-3.116354199010295e-05,0.03947375203227009,0.03947375203227009
0.2,1.0,circular,22.900000000000002,0.9999999999999999,-0.050082098256290626,-3.116354199010295e-05,0.03947375203227009,0.03947375203227009
0.2,1.0,circular,23.0,0.9999999999999998,-0.05008209825629065,-3.116354199010295e-05,0.03947375203227009,0.03947375203227009
0.2,1.0,circular,23.1,0.9999999999999998,-0.050082098256290654,-3.116354199010295e-05,0.03947375203227009,0.03947375203227009
0.2,1.0,circular,23.200000000000003,0.9999999999999998,-0.05008209825629065,-3.116354199010295e-05,0.03947375203227009,0.03947375203227009
0.2,1.0,circular,23.3,0.9999999999999997,-0.05008209825629063,-3.116354199010295e-05,0.03947375203227009,0.0394737520322701
0.2,1.0,circular,23.400000000000002,0.9999999999999997,-0.05008209825629065,-3.116354199010295e-05,0.03947375203227009,0.0394737520322701
0.2,1.0,circular,23.5,0.9999999999999998,-0.05008209825629064,-3.116354199010295e-05,0.03947375203227009,0.03947375203227009
0.2,1.0,circular,23.6,0.9999999999999998,-0.05008209825629065,-3.116354199010295e-05,0.03947375203227009,0.03947375203227009
0.2,1.0,circular,23.700000000000003,0.9999999999999998,-0.050082098256290654,-3.116354199010295e-05,0.03947375203227009,0.03947375203227009
0.2,1.0,circular,23.8,0.9999999999999999,-0.050082098256290626,-3.116354199010295e-05,0.03947375203227009,0.03947375203227009
0.2,1.0,circular,23.900000000000002,0.9999999999999999,-0.05008209825629065,-3.116354199010295e-05,0.03947375203227009,0.03947375203227009
0.2,1.0,circular,24.0,0.9999999999999999,-0.05008209825629063,-3.116354199010295e-05,0.03947375203227009,0.03947375203227009
0.2,1.0,circular,24.1,1.0,-0.05008209825629063,-3.116354199010295e-05,0.03947375203227009,0.03947375203227009
0.2,1.0,circular,24.200000000000003,1.0000000000000002,-0.050082098256290626,-3.116354199010295e-05,0.03947375203227009,0.03947375203227009
0.2,1.0,circular,24.3,1.0000000000000002,-0.05008209825629064,-3.116354199010295e-05,0.03947375203227009,0.03947375203227009
0.2,1.0,circular,24.400000000000002,1.0000000000000002,-0.050082098256290654,-3.116354199010295e-05,0.03947375203227009,0.03947375203227009
0.2,1.0,circular,24.5,1.0000000000000004,-0.05008209825629063,-3.116354199010295e-05,0.03947375203227009,0.03947375203227009
0.2,1.0,circular,24.6,1.0000000000000004,-0.05008209825629065,-3.116354199010295e-05,0.03947375203227009,0.03947375203227009
0.2,1.0,circular,24.700000000000003,1.0000000000000004,-0.05008209825629065,-3.116354199010295e-05,0.03947375203227009,0.03947375203227009
0.2,1.0,circular,24.8,1.0000000000000007,-0.05008209825629065,-3.116354199010294e-05,0.03947375203227009,0.03947375203227008
0.2,1.0,circular,24.900000000000002,1.0000000000000007,-0.05008209825629065,-3.116354199010294e-05,0.03947375203227009,0.03947375203227008
0.2,1.0,circular,25.0,1.0000000000000007,-0.050082098256290654,-3.116354199010294e-05,0.03947375203227009,0.03947375203227008
0.2,1.0,circular,25.1,1.0000000000000007,-0.050082098256290675,-3.116354199010294e-05,0.03947375203227009,0.03947375203227008
0.2,1.0,circular,25.200000000000003,1.0000000000000009,-0.05008209825629066,-3.116354199010294e-05,0.03947375203227009,0.03947375203227008
0.2,1.0,circular,25.3,1.0000000000000009,-0.05008209825629068,-3.116354199010294e-05,0.03947375203227009,0.03947375203227008
0.2,1.0,circular,25.400000000000002,1.000000000000001,-0.050082098256290675,-3.1163541990102924e-05,0.03947375203227009,0.039473752032270076
0.2,1.0,circular,25.5,1.0000000000000009,-0.0500820982562907,-3.116354199010294e-05,0.03947375203227009,0.03947375203227008
0.2,1.0,circular,25.6,1.000000000000001,-0.05008209825629067,-3.1163541990102924e-05,0.03947375203227009,0.039473752032270076
0.2,1.0,circular,25.700000000000003,1.000000000000001,-0.050082098256290675,-3.1163541990102924e-05,0.03947375203227009,0.039473752032270076
0.2,1.0,circular,25.8,1.000000000000001,-0.05008209825629068,-3.1163541990102924e-05,0.03947375203227009,0.039473752032270076
0.2,1.0,circular,25.900000000000002,1.000000000000001,-0.05008209825629068,-3.1163541990102924e-05,0.03947375203227009,0.039473752032270076
0.2,1.0,circular,26.0,1.0000000000000013,-0.05008209825629068,-3.1163541990102924e-05,0.03947375203227009,0.039473752032270076
0.2,1.0,circular,26.1,1.000000000000001,-0.05008209825629068,-3.1163541990102924e-05,0.03947375203227009,0.039473752032270076
0.2,1.0,circular,26.200000000000003,1.000000000000001,-0.05008209825629069,-3.1163541990102924e-05,0.03947375203227009,0.039473752032270076
0.2,1.0,circular,26.3,1.000000000000001,-0.05008209825629069,-3.1163541990102924e-05,0.03947375203227009,0.039473752032270076
0.2,1.0,circular,26.400000000000002,1.000000000000001,-0.0500820982562907,-3.1163541990102924e-05,0.03947375203227009,0.039473752032270076
0.2,1.0,circular,26.5,1.000000000000001,-0.05008209825629069,-3.1163541990102924e-05,0.03947375203227009,0.039473752032270076
0.2,1.0,circular,26.6,1.0000000000000009,-0.05008209825629071,-3.116354199010294e-05,0.03947375203227009,0.03947375203227008
0.2,1.0,circular,26.700000000000003,1.0000000000000009,-0.05008209825629069,-3.116354199010294e-05,0.03947375203227009,0.03947375203227008
0.2,1.0,circular,26.8,1.0000000000000007,-0.05008209825629069,-3.116354199010294e-05,0.03947375203227009,0.03947375203227008
0.2,1.0,circular,26.900000000000002,1.0000000000000004,-0.050082098256290716,-3.116354199010295e-05,0.03947375203227009,0.03947375203227009
0.2,1.0,circular,27.0,1.0000000000000004,-0.05008209825629071,-3.116354199010295e-05,0.03947375203227009,0.03947375203227009
0.2,1.0,circular,27.1,1.0000000000000004,-0.050082098256290696,-3.116354199010295e-05,0.03947375203227009,0.03947375203227009
0.2,1.0,circular,27.200000000000003,1.0000000000000002,-0.050082098256290716,-3.116354199010295e-05,0.03947375203227009,0.03947375203227009
0.2,1.0,circular,27.3,1.0000000000000002,-0.05008209825629071,-3.116354199010295e-05,0.03947375203227009,0.03947375203227009
0.2,1.0,circular,27.400000000000002,1.0000000000000002,-0.0500820982562907,-3.116354199010295e-05,0.03947375203227009,0.03947375203227009
0.2,1.0,circular,27.5,1.0,-0.05008209825629071,-3.116354199010295e-05,0.03947375203227009,0.03947375203227009
0.2,1.0,circular,27.6,0.9999999999999999,-0.05008209825629069,-3.116354199010295e-05,0.03947375203227009,0.03947375203227009
0.2,1.0,circular,27.700000000000003,0.9999999999999997,-0.05008209825629073,-3.116354199010295e-05,0.03947375203227009,0.0394737520322701
0.2,1.0,circular,27.8,0.9999999999999994,-0.050082098256290696,-3.116354199010295e-05,0.03947375203227009,0.0394737520322701
0.2,1.0,circular,27.900000000000002,0.9999999999999993,-0.050082098256290675,-3.116354199010295e-05,0.03947375203227009,0.0394737520322701
0.2,1.0,circular,28.0,0.999999999999999,-0.050082098256290696,-3.116354199010298e-05,0.03947375203227009,0.03947375203227011
0.2,1.0,circular,28.1,0.999999999999999,-0.050082098256290696,-3.116354199010298e-05,0.03947375203227009,0.03947375203227011
0.2,1.0,circular,28.200000000000003,0.9999999999999988,-0.05008209825629073,-3.116354199010298e-05,0.03947375203227009,0.03947375203227011
0.2,1.0,circular,28.3,0.9999999999999987,-0.050082098256290716,-3.116354199010298e-05,0.03947375203227009,0.03947375203227011
0.2,1.0,circular,28.400000000000002,0.9999999999999986,-0.05008209825629072,-3.116354199010298e-05,0.03947375203227009,0.03947375203227011
0.2,1.0,circular,28.5,0.9999999999999984,-0.05008209825629071,-3.116354199010298e-05,0.03947375203227009,0.03947375203227011
0.2,1.0,circular,28.6,0.9999999999999982,-0.05008209825629072,-3.116354199010299e-05,0.03947375203227009,0.03947375203227012
0.2,1.0,circular,28.700000000000003,0.9999999999999981,-0.050082098256290696,-3.116354199010299e-05,0.03947375203227009,0.03947375203227012
0.2,1.0,circular,28.8,0.9999999999999981,-0.050082098256290716,-3.116354199010299e-05,0.03947375203227009,0.03947375203227012
0.2,1.0,circular,28.900000000000002,0.999999999999998,-0.050082098256290716,-3.116354199010299e-05,0.03947375203227009,0.03947375203227012
0.2,1.0,circular,29.0,0.999999999999998,-0.0500820982562907,-3.116354199010299e-05,0.03947375203227009,0.03947375203227012
0.2,1.0,circular,29.1,0.999999999999998,-0.05008209825629071,-3.116354199010299e-05,0.03947375203227009,0.03947375203227012
0.2,1.0,circular,29.200000000000003,0.999999999999998,-0.0500820982562907,-3.116354199010299e-05,0.03947375203227009,0.03947375203227012
0.2,1.0,circular,29.3,0.9999999999999979,-0.0500820982562907,-3.116354199010299e-05,0.03947375203227009,0.03947375203227012
0.2,1.0,circular,29.400000000000002,0.999999999999998,-0.0500820982562907,-3.116354199010299e-05,0.03947375203227009,0.03947375203227012
0.2,1.0,circular,29.5,0.999999999999998,-0.050082098256290716,-3.116354199010299e-05,0.03947375203227009,0.03947375203227012
0.2,1.0,circular,29.6,0.9999999999999981,-0.05008209825629068,-3.116354199010299e-05,0.03947375203227009,0.03947375203227012
0.2,1.0,circular,29.700000000000003,0.9999999999999982,-0.05008209825629069,-3.116354199010299e-05,0.03947375203227009,0.03947375203227012
0.2,1.0,circular,29.8,0.9999999999999982,-0.050082098256290696,-3.116354199010299e-05,0.03947375203227009,0.03947375203227012
0.2,1.0,circular,29.900000000000002,0.9999999999999983,-0.05008209825629068,-3.116354199010298e-05,0.03947375203227009,0.03947375203227011
0.2,1.0,circular,30.0,0.9999999999999986,-0.05008209825629068,-3.116354199010298e-05,0.03947375203227009,0.03947375203227011
0.2,1.0,circular,30.1,0.9999999999999987,-0.050082098256290696,-3.116354199010298e-05,0.03947375203227009,0.03947375203227011
0.2,1.0,circular,30.200000000000003,0.9999999999999988,-0.05008209825629068,-3.116354199010298e-05,0.03947375203227009,0.03947375203227011
0.2,1.0,circular,30.3,0.999999999999999,-0.050082098256290675,-3.116354199010298e-05,0.03947375203227009,0.03947375203227011
0.2,1.0,circular,30.400000000000002,0.9999999999999991,-0.05008209825629068,-3.116354199010298e-05,0.03947375203227009,0.03947375203227011
0.2,1.0,circular,30.5,0.9999999999999993,-0.05008209825629068,-3.116354199010295e-05,0.03947375203227009,0.0394737520322701
0.2,1.0,circular,30.6,0.9999999999999994,-0.05008209825629069,-3.116354199010295e-05,0.03947375203227009,0.0394737520322701
0.2,1.0,circular,30.700000000000003,0.9999999999999998,-0.05008209825629069,-3.116354199010295e-05,0.03947375203227009,0.03947375203227009
0.2,1.0,circular,30.8,0.9999999999999998,-0.050082098256290716,-3.116354199010295e-05,0.03947375203227009,0.03947375203227009
0.2,1.0,circular,30.900000000000002,0.9999999999999999,-0.05008209825629071,-3.116354199010295e-05,0.03947375203227009,0.03947375203227009
0.2,1.0,circular,31.0,1.0000000000000002,-0.05008209825629071,-3.116354199010295e-05,0.03947375203227009,0.03947375203227009
0.2,1.0,circular,31.1,1.0000000000000004,-0.050082098256290696,-3.116354199010295e-05,0.03947375203227009,0.03947375203227009
0.2,1.0,circular,31.200000000000003,1.0000000000000004,-0.05008209825629071,-3.116354199010295e-05,0.03947375203227009,0.03947375203227009
0.2,1.0,circular,31.3,1.0000000000000007,-0.05008209825629071,-3.116354199010294e-05,0.03947375203227009,0.03947375203227008
0.2,1.0,circular,31.400000000000002,1.0000000000000009,-0.0500820982562907,-3.116354199010294e-05,0.03947375203227009,0.03947375203227008
0.2,1.0,circular,31.5,1.0000000000000009,-0.05008209825629072,-3.116354199010294e-05,0.03947375203227009,0.03947375203227008
0.2,1.0,circular,31.6,1.000000000000001,-0.0500820982562907,-3.1163541990102924e-05,0.03947375203227009,0.039473752032270076
0.2,1.0,circular,31.700000000000003,1.000000000000001,-0.05008209825629071,-3.1163541990102924e-05,0.03947375203227009,0.039473752032270076
0.2,1.0,circular,31.8,1.000000000000001,-0.05008209825629071,-3.1163541990102924e-05,0.03947375203227009,0.039473752032270076
0.2,1.0,circular,31.900000000000002,1.0000000000000013,-0.0500820982562907,-3.1163541990102924e-05,0.03947375203227009,0.039473752032270076
0.2,1.0,circular,32.0,1.0000000000000013,-0.050082098256290716,-3.1163541990102924e-05,0.03947375203227009,0.039473752032270076
0.2,1.0,circular,32.1,1.0000000000000013,-0.050082098256290716,-3.1163541990102924e-05,0.03947375203227009,0.039473752032270076
0.2,1.0,circular,32.2,1.0000000000000013,-0.05008209825629072,-3.1163541990102924e-05,0.03947375203227009,0.039473752032270076
0.2,1.0,circular,32.300000000000004,1.0000000000000016,-0.05008209825629069,-3.116354199010291e-05,0.03947375203227009,0.03947375203227007
0.2,1.0,circular,32.4,1.0000000000000016,-0.05008209825629069,-3.116354199010291e-05,0.03947375203227009,0.03947375203227007
0.2,1.0,circular,32.5,1.0000000000000013,-0.05008209825629073,-3.1163541990102924e-05,0.03947375203227009,0.039473752032270076
0.2,1.0,circular,32.6,1.0000000000000013,-0.050082098256290716,-3.1163541990102924e-05,0.03947375203227009,0.039473752032270076
0.2,1.0,circular,32.7,1.0000000000000013,-0.050082098256290716,-3.1163541990102924e-05,0.03947375203227009,0.039473752032270076
0.2,1.0,circular,32.800000000000004,1.0000000000000013,-0.050082098256290716,-3.1163541990102924e-05,0.03947375203227009,0.039473752032270076
0.2,1.0,circular,32.9,1.000000000000001,-0.05008209825629071,-3.1163541990102924e-05,0.03947375203227009,0.039473752032270076
0.2,1.0,circular,33.0,1.0000000000000009,-0.050082098256290744,-3.116354199010294e-05,0.03947375203227009,0.03947375203227008
0.2,1.0,circular,33.1,1.0000000000000009,-0.05008209825629072,-3.116354199010294e-05,0.03947375203227009,0.03947375203227008
0.2,1.0,circular,33.2,1.0000000000000007,-0.05008209825629073,-3.116354199010294e-05,0.03947375203227009,0.03947375203227008
0.2,1.0,circular,33.300000000000004,1.0000000000000007,-0.05008209825629072,-3.116354199010294e-05,0.03947375203227009,0.03947375203227008
0.2,1.0,circular,33.4,1.0000000000000004,-0.05008209825629073,-3.116354199010295e-05,0.03947375203227009,0.03947375203227009
0.2,1.0,circular,33.5,1.0000000000000004,-0.050082098256290716,-3.116354199010295e-05,0.03947375203227009,0.03947375203227009
0.2,1.0,circular,33.6,1.0000000000000002,-0.05008209825629073,-3.116354199010295e-05,0.03947375203227009,0.03947375203227009
0.2,1.0,circular,33.7,1.0,-0.050082098256290716,-3.116354199010295e-05,0.03947375203227009,0.03947375203227009
0.2,1.0,circular,33.800000000000004,1.0,-0.0500820982562907,-3.116354199010295e-05,0.03947375203227009,0.03947375203227009
0.2,1.0,circular,33.9,0.9999999999999996,-0.05008209825629074,-3.116354199010295e-05,0.03947375203227009,0.0394737520322701
0.2,1.0,circular,34.0,0.9999999999999994,-0.05008209825629072,-3.116354199010295e-05,0.03947375203227009,0.0394737520322701
0.2,1.0,circular,34.1,0.9999999999999993,-0.0500820982562907,-3.116354199010295e-05,0.03947375203227009,0.0394737520322701
0.2,1.0,circular,34.2,0.9999999999999992,-0.05008209825629068,-3.116354199010295e-05,0.03947375203227009,0.0394737520322701
0.2,1.0,circular,34.300000000000004,0.999999999999999,-0.050082098256290696,-3.116354199010298e-05,0.03947375203227009,0.03947375203227011
